opposingHand,winningChance,drawChance,lostChance
CLUBS FIVE SPADES SIX
HEARTS FIVE SPADES TEN,0.2832,0.0752,0.6416
SPADES JACK HEARTS FIVE,0.2862,0.0574,0.6564
SPADES FIVE CLUBS JACK,0.2818,0.0598,0.6584
CLUBS TEN SPADES FIVE,0.2876,0.0802,0.6322
CLUBS EIGHT CLUBS JACK,0.3486,0.0156,0.6358
CLUBS TEN CLUBS EIGHT,0.3374,0.0254,0.6372
CLUBS EIGHT CLUBS KING,0.3522,0.0082,0.6396
SPADES FIVE CLUBS ACE,0.2584,0.0212,0.7204
CLUBS EIGHT CLUBS QUEEN,0.3538,0.0138,0.6324
SPADES FIVE CLUBS KING,0.278,0.0302,0.6918
SPADES FIVE CLUBS QUEEN,0.2906,0.0446,0.6648
CLUBS EIGHT CLUBS ACE,0.3518,0.0046,0.6436
DIAMONDS TWO DIAMONDS THREE,0.502,0.1488,0.3492
DIAMONDS TWO DIAMONDS FIVE,0.466,0.2496,0.2844
SPADES KING HEARTS FIVE,0.2678,0.0354,0.6968
DIAMONDS TWO DIAMONDS FOUR,0.5124,0.1416,0.346
SPADES QUEEN HEARTS FIVE,0.2882,0.045,0.6668
DIAMONDS TWO DIAMONDS SEVEN,0.4116,0.0996,0.4888
DIAMONDS TWO DIAMONDS SIX,0.326,0.4118,0.2622
SPADES ACE HEARTS FIVE,0.2696,0.0224,0.708
DIAMONDS TWO DIAMONDS NINE,0.4122,0.0438,0.544
DIAMONDS TWO DIAMONDS EIGHT,0.3992,0.064,0.5368
DIAMONDS THREE DIAMONDS FOUR,0.5066,0.1356,0.3578
CLUBS TWO SPADES FOUR,0.5364,0.1508,0.3128
DIAMONDS THREE DIAMONDS FIVE,0.4638,0.247,0.2892
CLUBS TWO SPADES FIVE,0.4882,0.28,0.2318
CLUBS TWO SPADES TWO,0.3918,0.126,0.4822
CLUBS TWO SPADES THREE,0.5446,0.1598,0.2956
DIAMONDS THREE DIAMONDS EIGHT,0.4062,0.0636,0.5302
SPADES EIGHT CLUBS TWO,0.4222,0.0744,0.5034
DIAMONDS THREE DIAMONDS NINE,0.4118,0.04,0.5482
SPADES NINE CLUBS TWO,0.4296,0.0434,0.527
DIAMONDS THREE DIAMONDS SIX,0.3188,0.4254,0.2558
DIAMONDS THREE DIAMONDS SEVEN,0.4052,0.0942,0.5006
CLUBS TWO SPADES SEVEN,0.427,0.1016,0.4714
CLUBS SIX CLUBS TWO,0.3312,0.425,0.2438
CLUBS SEVEN CLUBS TWO,0.4136,0.097,0.4894
CLUBS FOUR CLUBS TWO,0.515,0.1446,0.3404
CLUBS TEN CLUBS JACK,0.3242,0.0142,0.6616
DIAMONDS FOUR DIAMONDS SIX,0.312,0.4292,0.2588
CLUBS TEN CLUBS QUEEN,0.3452,0.0114,0.6434
DIAMONDS FOUR DIAMONDS SEVEN,0.3696,0.0994,0.531
CLUBS TEN CLUBS KING,0.3582,0.0078,0.634
CLUBS TEN CLUBS ACE,0.3372,0.0062,0.6566
CLUBS EIGHT CLUBS TWO,0.4112,0.0626,0.5262
DIAMONDS FIVE DIAMONDS FOUR,0.4476,0.259,0.2934
CLUBS NINE CLUBS TWO,0.4012,0.0398,0.559
DIAMONDS NINE DIAMONDS FOUR,0.3976,0.0446,0.5578
DIAMONDS EIGHT DIAMONDS FOUR,0.382,0.0682,0.5498
CLUBS TWO CLUBS THREE,0.5142,0.147,0.3388
DIAMONDS NINE DIAMONDS FIVE,0.2614,0.1008,0.6378
DIAMONDS TWO CLUBS JACK,0.4202,0.019,0.5608
DIAMONDS EIGHT DIAMONDS FIVE,0.2494,0.135,0.6156
CLUBS TEN DIAMONDS TWO,0.4272,0.032,0.5408
DIAMONDS FIVE DIAMONDS SEVEN,0.2262,0.1946,0.5792
DIAMONDS FIVE DIAMONDS SIX,0.0254,0.9074,0.0672
DIAMONDS TWO CLUBS ACE,0.422,0.0044,0.5736
DIAMONDS TWO CLUBS KING,0.434,0.0104,0.5556
DIAMONDS TWO CLUBS QUEEN,0.4256,0.0146,0.5598
DIAMONDS EIGHT DIAMONDS SIX,0.2378,0.1402,0.622
DIAMONDS NINE DIAMONDS SIX,0.2502,0.1034,0.6464
HEARTS ACE SPADES THREE,0.4148,0.0048,0.5804
HEARTS KING SPADES THREE,0.4282,0.0078,0.564
DIAMONDS SEVEN DIAMONDS SIX,0.2388,0.1796,0.5816
SPADES THREE HEARTS QUEEN,0.4262,0.0112,0.5626
SPADES THREE HEARTS JACK,0.4172,0.022,0.5608
SPADES THREE HEARTS TEN,0.414,0.0286,0.5574
DIAMONDS EIGHT DIAMONDS SEVEN,0.3222,0.0528,0.625
DIAMONDS NINE DIAMONDS SEVEN,0.341,0.042,0.617
DIAMONDS NINE DIAMONDS EIGHT,0.3156,0.0398,0.6446
DIAMONDS KING HEARTS TEN,0.3638,0.0052,0.631
HEARTS THREE HEARTS TEN,0.3938,0.0248,0.5814
SPADES JACK CLUBS SIX,0.2662,0.0606,0.6732
DIAMONDS KING HEARTS JACK,0.382,0.006,0.612
HEARTS THREE HEARTS JACK,0.3994,0.0182,0.5824
SPADES TEN CLUBS SIX,0.2622,0.0858,0.652
SPADES JACK SPADES FIVE,0.2762,0.0596,0.6642
SPADES TEN SPADES FIVE,0.2694,0.0698,0.6608
DIAMONDS KING HEARTS ACE,0.3788,0.0036,0.6176
HEARTS THREE HEARTS ACE,0.3858,0.0042,0.61
SPADES ACE CLUBS SIX,0.2724,0.0248,0.7028
DIAMONDS KING HEARTS QUEEN,0.386,0.0046,0.6094
HEARTS THREE HEARTS QUEEN,0.4112,0.011,0.5778
SPADES KING CLUBS SIX,0.2746,0.0376,0.6878
DIAMONDS KING HEARTS KING,0.2018,0.0164,0.7818
HEARTS THREE HEARTS KING,0.4068,0.009,0.5842
SPADES QUEEN CLUBS SIX,0.2766,0.0528,0.6706
SPADES NINE HEARTS TEN,0.3506,0.0212,0.6282
SPADES NINE HEARTS JACK,0.3616,0.0178,0.6206
SPADES QUEEN SPADES FIVE,0.2764,0.0458,0.6778
SPADES KING SPADES FIVE,0.2782,0.0282,0.6936
SPADES ACE SPADES FIVE,0.2564,0.0254,0.7182
SPADES NINE HEARTS QUEEN,0.367,0.0092,0.6238
SPADES NINE HEARTS KING,0.3874,0.0076,0.605
SPADES NINE HEARTS ACE,0.3666,0.0028,0.6306
CLUBS TEN SPADES JACK,0.321,0.0146,0.6644
CLUBS TEN SPADES TEN,0.1694,0.0636,0.767
SPADES ACE CLUBS TEN,0.3654,0.0046,0.63
SPADES KING CLUBS TEN,0.3658,0.0076,0.6266
CLUBS TEN SPADES QUEEN,0.3638,0.0132,0.623
SPADES FIVE HEARTS QUEEN,0.286,0.0488,0.6652
SPADES FIVE HEARTS KING,0.2948,0.0296,0.6756
SPADES FIVE HEARTS ACE,0.2712,0.021,0.7078
CLUBS EIGHT SPADES TEN,0.3432,0.0288,0.628
HEARTS THREE SPADES JACK,0.4162,0.0194,0.5644
SPADES JACK DIAMONDS KING,0.36,0.0084,0.6316
SPADES TEN DIAMONDS KING,0.3604,0.0082,0.6314
HEARTS THREE SPADES TEN,0.407,0.0294,0.5636
SPADES JACK CLUBS EIGHT,0.3584,0.0162,0.6254
CLUBS SIX HEARTS ACE,0.2798,0.0286,0.6916
SPADES ACE CLUBS EIGHT,0.3592,0.005,0.6358
HEARTS FIVE CLUBS JACK,0.29,0.0572,0.6528
CLUBS TEN HEARTS FIVE,0.2844,0.0806,0.635
CLUBS SIX HEARTS QUEEN,0.2854,0.042,0.6726
SPADES QUEEN CLUBS EIGHT,0.3668,0.0126,0.6206
CLUBS TEN SPADES THREE,0.4316,0.0298,0.5386
