opposingHand,winningChance,drawChance,lostChance
HEARTS ACE CLUBS ACE
HEARTS FIVE SPADES TEN,0.8636,0.0036,0.1328
SPADES JACK HEARTS FIVE,0.867,0.0042,0.1288
SPADES FIVE CLUBS JACK,0.8718,0.004,0.1242
CLUBS TEN SPADES FIVE,0.873,0.004,0.123
CLUBS EIGHT CLUBS JACK,0.8094,0.005,0.1856
CLUBS TEN CLUBS EIGHT,0.7972,0.0054,0.1974
CLUBS EIGHT CLUBS KING,0.8416,0.0058,0.1526
CLUBS EIGHT CLUBS QUEEN,0.8226,0.0032,0.1742
SPADES FIVE CLUBS KING,0.8786,0.0064,0.115
SPADES FIVE CLUBS QUEEN,0.8674,0.0042,0.1284
DIAMONDS TWO DIAMONDS THREE,0.823,0.0048,0.1722
DIAMONDS TWO DIAMONDS FIVE,0.8132,0.0048,0.182
SPADES KING HEARTS FIVE,0.8656,0.0036,0.1308
DIAMONDS TWO DIAMONDS FOUR,0.8182,0.0034,0.1784
SPADES QUEEN HEARTS FIVE,0.8674,0.0056,0.127
DIAMONDS TWO DIAMONDS SEVEN,0.8288,0.0036,0.1676
DIAMONDS TWO DIAMONDS SIX,0.8226,0.0038,0.1736
SPADES ACE HEARTS FIVE,0.916,0.0134,0.0706
DIAMONDS TWO DIAMONDS NINE,0.8242,0.0034,0.1724
DIAMONDS TWO DIAMONDS EIGHT,0.8152,0.0032,0.1816
DIAMONDS THREE DIAMONDS FOUR,0.7932,0.004,0.2028
CLUBS TWO SPADES FOUR,0.871,0.0042,0.1248
DIAMONDS THREE DIAMONDS FIVE,0.7988,0.0042,0.197
SPADES FIVE CLUBS TWO,0.8638,0.0044,0.1318
CLUBS TWO SPADES TWO,0.821,0.0056,0.1734
CLUBS TWO SPADES THREE,0.8648,0.006,0.1292
DIAMONDS THREE DIAMONDS EIGHT,0.8178,0.0032,0.179
SPADES EIGHT CLUBS TWO,0.8784,0.0036,0.118
DIAMONDS THREE DIAMONDS NINE,0.833,0.0054,0.1616
SPADES NINE CLUBS TWO,0.8822,0.0036,0.1142
DIAMONDS THREE DIAMONDS SIX,0.8026,0.0042,0.1932
SPADES SIX CLUBS TWO,0.8756,0.0032,0.1212
DIAMONDS THREE DIAMONDS SEVEN,0.8236,0.0028,0.1736
SPADES SEVEN CLUBS TWO,0.8746,0.0042,0.1212
CLUBS SIX CLUBS TWO,0.834,0.0076,0.1584
CLUBS SEVEN CLUBS TWO,0.8372,0.0052,0.1576
CLUBS FOUR CLUBS TWO,0.8342,0.0044,0.1614
CLUBS FIVE CLUBS TWO,0.8236,0.0048,0.1716
CLUBS TEN CLUBS JACK,0.788,0.004,0.208
DIAMONDS FOUR DIAMONDS SIX,0.7814,0.0026,0.216
CLUBS TEN CLUBS QUEEN,0.8174,0.0048,0.1778
DIAMONDS FOUR DIAMONDS SEVEN,0.7978,0.0026,0.1996
CLUBS TEN CLUBS KING,0.822,0.0042,0.1738
CLUBS EIGHT CLUBS TWO,0.8502,0.0034,0.1464
DIAMONDS FIVE DIAMONDS FOUR,0.7842,0.0058,0.21
CLUBS NINE CLUBS TWO,0.8444,0.0032,0.1524
DIAMONDS NINE DIAMONDS FOUR,0.8256,0.0018,0.1726
DIAMONDS EIGHT DIAMONDS FOUR,0.822,0.0022,0.1758
CLUBS THREE CLUBS TWO,0.8278,0.0056,0.1666
DIAMONDS NINE DIAMONDS FIVE,0.8082,0.004,0.1878
DIAMONDS TWO CLUBS JACK,0.8784,0.0036,0.118
DIAMONDS EIGHT DIAMONDS FIVE,0.7982,0.0024,0.1994
CLUBS TEN DIAMONDS TWO,0.8794,0.0054,0.1152
DIAMONDS FIVE DIAMONDS SEVEN,0.7934,0.0026,0.204
DIAMONDS FIVE DIAMONDS SIX,0.7694,0.003,0.2276
DIAMONDS TWO CLUBS KING,0.8828,0.0048,0.1124
DIAMONDS TWO CLUBS QUEEN,0.8854,0.0052,0.1094
DIAMONDS EIGHT DIAMONDS SIX,0.7838,0.0044,0.2118
DIAMONDS NINE DIAMONDS SIX,0.804,0.0032,0.1928
HEARTS KING SPADES THREE,0.8888,0.0044,0.1068
DIAMONDS SEVEN DIAMONDS SIX,0.7666,0.003,0.2304
SPADES THREE HEARTS QUEEN,0.8876,0.0046,0.1078
HEARTS JACK SPADES THREE,0.879,0.005,0.116
SPADES THREE HEARTS TEN,0.872,0.0048,0.1232
DIAMONDS EIGHT DIAMONDS SEVEN,0.771,0.0034,0.2256
DIAMONDS NINE DIAMONDS SEVEN,0.7858,0.0036,0.2106
DIAMONDS NINE DIAMONDS EIGHT,0.7844,0.0018,0.2138
DIAMONDS KING HEARTS TEN,0.8606,0.005,0.1344
HEARTS THREE HEARTS TEN,0.8396,0.0056,0.1548
SPADES JACK CLUBS SIX,0.8734,0.0036,0.123
DIAMONDS KING HEARTS JACK,0.8612,0.006,0.1328
HEARTS THREE HEARTS JACK,0.8408,0.005,0.1542
SPADES TEN CLUBS SIX,0.8632,0.0028,0.134
SPADES JACK SPADES FIVE,0.8216,0.0038,0.1746
SPADES TEN SPADES FIVE,0.8254,0.0032,0.1714
SPADES ACE CLUBS SIX,0.9338,0.011,0.0552
DIAMONDS KING HEARTS QUEEN,0.8722,0.003,0.1248
HEARTS THREE HEARTS QUEEN,0.8374,0.005,0.1576
SPADES KING CLUBS SIX,0.878,0.0042,0.1178
DIAMONDS KING HEARTS KING,0.8176,0.0042,0.1782
HEARTS THREE HEARTS KING,0.8458,0.0044,0.1498
SPADES QUEEN CLUBS SIX,0.8692,0.0046,0.1262
SPADES NINE HEARTS TEN,0.8172,0.0032,0.1796
SPADES NINE HEARTS JACK,0.8376,0.0032,0.1592
SPADES QUEEN SPADES FIVE,0.8272,0.003,0.1698
SPADES KING SPADES FIVE,0.8138,0.0048,0.1814
SPADES ACE SPADES FIVE,0.8512,0.0126,0.1362
SPADES NINE HEARTS QUEEN,0.8546,0.0028,0.1426
SPADES NINE HEARTS KING,0.8696,0.004,0.1264
CLUBS TEN SPADES JACK,0.8214,0.0036,0.175
CLUBS TEN SPADES TEN,0.801,0.0038,0.1952
SPADES ACE CLUBS TEN,0.9154,0.0128,0.0718
SPADES KING CLUBS TEN,0.8546,0.0044,0.141
CLUBS TEN SPADES QUEEN,0.8436,0.003,0.1534
SPADES FIVE HEARTS QUEEN,0.8766,0.0044,0.119
HEARTS KING SPADES FIVE,0.8764,0.0036,0.12
CLUBS EIGHT SPADES TEN,0.8302,0.004,0.1658
HEARTS THREE SPADES JACK,0.8784,0.0036,0.118
SPADES JACK DIAMONDS KING,0.8566,0.001,0.1424
SPADES TEN DIAMONDS KING,0.8552,0.0032,0.1416
HEARTS THREE SPADES TEN,0.8694,0.0032,0.1274
SPADES JACK CLUBS EIGHT,0.844,0.0028,0.1532
SPADES ACE CLUBS EIGHT,0.9296,0.015,0.0554
HEARTS FIVE CLUBS JACK,0.8722,0.0072,0.1206
CLUBS TEN HEARTS FIVE,0.8768,0.0036,0.1196
CLUBS SIX HEARTS QUEEN,0.8836,0.0034,0.113
SPADES QUEEN CLUBS EIGHT,0.8728,0.0016,0.1256
CLUBS TEN SPADES THREE,0.8778,0.0038,0.1184
CLUBS SIX HEARTS KING,0.8898,0.004,0.1062
SPADES KING CLUBS EIGHT,0.883,0.0024,0.1146
SPADES THREE CLUBS JACK,0.877,0.0048,0.1182
DIAMONDS TWO HEARTS JACK,0.8846,0.0048,0.1106
SPADES THREE CLUBS QUEEN,0.8796,0.0036,0.1168
DIAMONDS TWO HEARTS TEN,0.8816,0.004,0.1144
SPADES THREE CLUBS KING,0.889,0.0054,0.1056
SPADES FIVE HEARTS TEN,0.873,0.005,0.122
HEARTS FIVE CLUBS KING,0.8882,0.0048,0.107
SPADES FIVE HEARTS JACK,0.8704,0.0052,0.1244
HEARTS FIVE CLUBS QUEEN,0.884,0.0042,0.1118
HEARTS THREE CLUBS KING,0.8962,0.0042,0.0996
DIAMONDS KING CLUBS KING,0.8148,0.0056,0.1796
HEARTS THREE CLUBS QUEEN,0.8916,0.0054,0.103
DIAMONDS KING CLUBS QUEEN,0.8704,0.0038,0.1258
HEARTS FIVE HEARTS JACK,0.824,0.0052,0.1708
HEARTS FIVE HEARTS TEN,0.8318,0.005,0.1632
SPADES ACE CLUBS QUEEN,0.9256,0.016,0.0584
SPADES KING CLUBS QUEEN,0.8558,0.004,0.1402
HEARTS THREE CLUBS JACK,0.8786,0.0044,0.117
DIAMONDS KING CLUBS JACK,0.8674,0.005,0.1276
SPADES QUEEN CLUBS QUEEN,0.8142,0.0038,0.182
CLUBS TEN HEARTS THREE,0.8798,0.004,0.1162
CLUBS TEN DIAMONDS KING,0.864,0.0036,0.1324
SPADES JACK CLUBS QUEEN,0.8448,0.0036,0.1516
CLUBS SIX CLUBS QUEEN,0.8362,0.0048,0.159
SPADES TEN CLUBS QUEEN,0.8358,0.0042,0.16
CLUBS SIX CLUBS KING,0.84,0.005,0.155
HEARTS FIVE HEARTS KING,0.8366,0.0052,0.1582
HEARTS FIVE HEARTS QUEEN,0.8364,0.0052,0.1584
CLUBS TEN CLUBS SIX,0.82,0.003,0.177
CLUBS SIX CLUBS JACK,0.8408,0.005,0.1542
SPADES SEVEN HEARTS JACK,0.861,0.0042,0.1348
SPADES SEVEN HEARTS TEN,0.8388,0.0034,0.1578
DIAMONDS TWO CLUBS TWO,0.8152,0.0058,0.179
DIAMONDS TWO CLUBS THREE,0.8798,0.0032,0.117
HEARTS SIX DIAMONDS TWO,0.8674,0.0044,0.1282
DIAMONDS TWO HEARTS QUEEN,0.8822,0.0046,0.1132
DIAMONDS TWO HEARTS SEVEN,0.872,0.004,0.124
DIAMONDS TWO HEARTS KING,0.8964,0.003,0.1006
DIAMONDS TWO HEARTS EIGHT,0.873,0.0044,0.1226
DIAMONDS TWO HEARTS NINE,0.8724,0.0054,0.1222
DIAMONDS TWO DIAMONDS QUEEN,0.8404,0.0056,0.154
DIAMONDS TWO HEARTS TWO,0.8264,0.0034,0.1702
DIAMONDS TWO DIAMONDS KING,0.8392,0.0036,0.1572
HEARTS THREE DIAMONDS TWO,0.872,0.0054,0.1226
DIAMONDS TWO DIAMONDS ACE,0.8706,0.0122,0.1172
HEARTS FOUR DIAMONDS TWO,0.8692,0.007,0.1238
DIAMONDS TWO HEARTS FIVE,0.8518,0.0046,0.1436
DIAMONDS TWO DIAMONDS TEN,0.8272,0.0034,0.1694
SPADES SEVEN HEARTS KING,0.8786,0.0034,0.118
DIAMONDS TWO DIAMONDS JACK,0.8316,0.0048,0.1636
SPADES SEVEN HEARTS QUEEN,0.8768,0.0036,0.1196
DIAMONDS TWO SPADES NINE,0.8696,0.0026,0.1278
DIAMONDS TWO SPADES EIGHT,0.8604,0.0052,0.1344
DIAMONDS TWO SPADES SEVEN,0.8676,0.0048,0.1276
DIAMONDS TWO SPADES SIX,0.8552,0.0032,0.1416
DIAMONDS TWO SPADES FIVE,0.8562,0.0042,0.1396
DIAMONDS TWO SPADES FOUR,0.863,0.0046,0.1324
DIAMONDS TWO SPADES THREE,0.8686,0.003,0.1284
DIAMONDS TWO SPADES TWO,0.7974,0.007,0.1956
CLUBS NINE DIAMONDS TWO,0.8776,0.0048,0.1176
DIAMONDS TWO CLUBS EIGHT,0.8758,0.0054,0.1188
CLUBS SEVEN DIAMONDS TWO,0.8798,0.0058,0.1144
DIAMONDS TWO CLUBS SIX,0.8678,0.0036,0.1286
DIAMONDS TWO CLUBS FIVE,0.855,0.0042,0.1408
DIAMONDS TWO CLUBS FOUR,0.8688,0.0054,0.1258
CLUBS FOUR SPADES FIVE,0.828,0.0052,0.1668
CLUBS FOUR SPADES FOUR,0.8044,0.0048,0.1908
CLUBS FOUR SPADES THREE,0.8472,0.0042,0.1486
CLUBS FOUR SPADES TWO,0.8726,0.004,0.1234
SPADES NINE CLUBS FOUR,0.874,0.0046,0.1214
SPADES EIGHT CLUBS FOUR,0.8598,0.0038,0.1364
SPADES SEVEN CLUBS FOUR,0.8484,0.0036,0.148
CLUBS FOUR SPADES SIX,0.841,0.0042,0.1548
SPADES ACE DIAMONDS SIX,0.9324,0.009,0.0586
SPADES QUEEN DIAMONDS SIX,0.8722,0.0018,0.126
SPADES KING DIAMONDS SIX,0.876,0.0038,0.1202
SPADES TEN DIAMONDS SIX,0.8538,0.003,0.1432
SPADES JACK DIAMONDS SIX,0.8658,0.0042,0.13
SPADES QUEEN SPADES TWO,0.8406,0.004,0.1554
SPADES KING SPADES TWO,0.8402,0.0054,0.1544
SPADES ACE SPADES TWO,0.8652,0.016,0.1188
DIAMONDS JACK CLUBS JACK,0.8084,0.0034,0.1882
CLUBS TEN DIAMONDS JACK,0.823,0.0024,0.1746
DIAMONDS JACK CLUBS KING,0.8578,0.0036,0.1386
DIAMONDS JACK CLUBS QUEEN,0.851,0.004,0.145
DIAMONDS THREE DIAMONDS JACK,0.8212,0.0026,0.1762
DIAMONDS THREE DIAMONDS TEN,0.8194,0.0036,0.177
DIAMONDS THREE DIAMONDS KING,0.839,0.004,0.157
HEARTS THREE DIAMONDS THREE,0.8172,0.005,0.1778
DIAMONDS THREE DIAMONDS QUEEN,0.8348,0.0042,0.161
DIAMONDS THREE HEARTS TWO,0.8716,0.0072,0.1212
