opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR HEARTS TEN
CLUBS SIX HEARTS EIGHT,0.559,0.0224,0.4186
DIAMONDS KING CLUBS ACE,0.321,0.0038,0.6752
DIAMONDS QUEEN SPADES FIVE,0.3584,0.0112,0.6304
SPADES NINE DIAMONDS ACE,0.347,0.0036,0.6494
CLUBS NINE DIAMONDS ACE,0.3632,0.0042,0.6326
CLUBS TEN SPADES QUEEN,0.2404,0.0482,0.7114
SPADES JACK CLUBS QUEEN,0.3172,0.009,0.6738
CLUBS SIX HEARTS NINE,0.5546,0.0304,0.415
SPADES FIVE HEARTS EIGHT,0.5802,0.0248,0.395
SPADES THREE CLUBS QUEEN,0.3934,0.0128,0.5938
SPADES EIGHT DIAMONDS NINE,0.5176,0.025,0.4574
SPADES EIGHT HEARTS EIGHT,0.2878,0.045,0.6672
CLUBS JACK HEARTS FOUR,0.2212,0.0644,0.7144
CLUBS TWO HEARTS EIGHT,0.6332,0.0252,0.3416
DIAMONDS TEN DIAMONDS FIVE,0.2124,0.4518,0.3358
CLUBS SEVEN HEARTS TWO,0.6236,0.0328,0.3436
HEARTS FOUR SPADES NINE,0.6768,0.0766,0.2466
DIAMONDS TWO CLUBS FOUR,0.6636,0.0872,0.2492
SPADES KING SPADES QUEEN,0.2906,0.0076,0.7018
CLUBS EIGHT SPADES FOUR,0.6666,0.0686,0.2648
HEARTS FOUR CLUBS TWO,0.6658,0.0866,0.2476
DIAMONDS TEN DIAMONDS SIX,0.2142,0.355,0.4308
SPADES EIGHT SPADES SEVEN,0.5034,0.0256,0.471
CLUBS EIGHT CLUBS THREE,0.5758,0.0288,0.3954
SPADES KING HEARTS THREE,0.4004,0.0106,0.589
DIAMONDS TWO SPADES EIGHT,0.6258,0.0276,0.3466
DIAMONDS JACK HEARTS QUEEN,0.2942,0.012,0.6938
SPADES NINE DIAMONDS EIGHT,0.5296,0.0208,0.4496
HEARTS TWO SPADES FIVE,0.606,0.0304,0.3636
DIAMONDS JACK HEARTS NINE,0.3208,0.017,0.6622
SPADES KING DIAMONDS SIX,0.358,0.0068,0.6352
CLUBS JACK HEARTS THREE,0.385,0.0162,0.5988
HEARTS KING SPADES TWO,0.3888,0.0086,0.6026
SPADES TWO HEARTS NINE,0.6248,0.0272,0.348
HEARTS JACK DIAMONDS SIX,0.356,0.0176,0.6264
SPADES KING DIAMONDS TEN,0.2324,0.0332,0.7344
HEARTS FOUR HEARTS KING,0.23,0.032,0.738
CLUBS FOUR SPADES SIX,0.6538,0.075,0.2712
HEARTS FOUR HEARTS EIGHT,0.6294,0.082,0.2886
SPADES ACE HEARTS KING,0.3212,0.0054,0.6734
DIAMONDS THREE HEARTS ACE,0.3704,0.0052,0.6244
HEARTS ACE HEARTS JACK,0.302,0.006,0.692
SPADES SIX SPADES TWO,0.5726,0.0282,0.3992
SPADES NINE CLUBS SIX,0.5456,0.0292,0.4252
DIAMONDS NINE DIAMONDS FIVE,0.5472,0.029,0.4238
CLUBS THREE HEARTS QUEEN,0.3804,0.0098,0.6098
SPADES THREE DIAMONDS EIGHT,0.603,0.0268,0.3702
CLUBS KING DIAMONDS SIX,0.3446,0.0094,0.646
HEARTS SEVEN CLUBS TWO,0.6182,0.0288,0.353
CLUBS NINE CLUBS THREE,0.5788,0.0282,0.393
SPADES JACK CLUBS TWO,0.398,0.0194,0.5826
DIAMONDS ACE SPADES FOUR,0.2456,0.025,0.7294
HEARTS KING HEARTS EIGHT,0.3456,0.0084,0.646
DIAMONDS ACE SPADES TWO,0.3796,0.005,0.6154
HEARTS SEVEN CLUBS KING,0.3548,0.0074,0.6378
CLUBS NINE DIAMONDS NINE,0.2582,0.0408,0.701
CLUBS SIX HEARTS QUEEN,0.362,0.0124,0.6256
HEARTS FIVE DIAMONDS FIVE,0.292,0.0652,0.6428
SPADES KING CLUBS SEVEN,0.3662,0.0048,0.629
SPADES THREE CLUBS KING,0.4006,0.01,0.5894
