opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR CLUBS SIX
HEARTS FIVE SPADES TEN,0.368,0.0302,0.6018
HEARTS FIVE SPADES JACK,0.3932,0.0188,0.588
CLUBS JACK SPADES FIVE,0.3832,0.021,0.5958
CLUBS TEN SPADES FIVE,0.3842,0.0322,0.5836
CLUBS JACK CLUBS EIGHT,0.3402,0.0188,0.641
CLUBS TEN CLUBS EIGHT,0.3406,0.0276,0.6318
CLUBS EIGHT CLUBS KING,0.352,0.0112,0.6368
SPADES FIVE CLUBS ACE,0.3612,0.0046,0.6342
CLUBS EIGHT CLUBS QUEEN,0.3444,0.0136,0.642
SPADES FIVE CLUBS KING,0.3858,0.0082,0.606
SPADES FIVE CLUBS QUEEN,0.3716,0.0158,0.6126
CLUBS EIGHT CLUBS ACE,0.3402,0.005,0.6548
DIAMONDS TWO DIAMONDS THREE,0.4846,0.162,0.3534
DIAMONDS TWO DIAMONDS FIVE,0.4668,0.1602,0.373
HEARTS FIVE SPADES KING,0.3892,0.0082,0.6026
HEARTS FIVE SPADES QUEEN,0.376,0.0114,0.6126
DIAMONDS TWO DIAMONDS SEVEN,0.3982,0.1044,0.4974
DIAMONDS TWO DIAMONDS SIX,0.2808,0.4692,0.25
SPADES ACE HEARTS FIVE,0.3708,0.0032,0.626
DIAMONDS TWO DIAMONDS NINE,0.397,0.0414,0.5616
DIAMONDS TWO DIAMONDS EIGHT,0.3812,0.0692,0.5496
CLUBS TWO SPADES FOUR,0.4914,0.2744,0.2342
DIAMONDS THREE DIAMONDS FIVE,0.4698,0.15,0.3802
SPADES FIVE CLUBS TWO,0.5146,0.1612,0.3242
CLUBS TWO SPADES TWO,0.353,0.1446,0.5024
CLUBS TWO SPADES THREE,0.5196,0.168,0.3124
DIAMONDS THREE DIAMONDS EIGHT,0.3922,0.065,0.5428
SPADES EIGHT CLUBS TWO,0.4096,0.0724,0.518
DIAMONDS THREE DIAMONDS NINE,0.3888,0.0422,0.569
SPADES NINE CLUBS TWO,0.4132,0.0442,0.5426
DIAMONDS THREE DIAMONDS SIX,0.2674,0.4798,0.2528
SPADES SIX CLUBS TWO,0.2996,0.4948,0.2056
DIAMONDS THREE DIAMONDS SEVEN,0.3708,0.1092,0.52
SPADES SEVEN CLUBS TWO,0.415,0.1028,0.4822
CLUBS SEVEN CLUBS TWO,0.4028,0.1042,0.493
CLUBS FOUR CLUBS TWO,0.4516,0.2752,0.2732
CLUBS FIVE CLUBS TWO,0.488,0.1622,0.3498
CLUBS TEN CLUBS JACK,0.3372,0.014,0.6488
CLUBS TEN CLUBS QUEEN,0.3352,0.01,0.6548
CLUBS TEN CLUBS KING,0.3456,0.0078,0.6466
CLUBS TEN CLUBS ACE,0.3356,0.0048,0.6596
CLUBS EIGHT CLUBS TWO,0.3824,0.065,0.5526
CLUBS NINE CLUBS TWO,0.3922,0.0452,0.5626
CLUBS THREE CLUBS TWO,0.4948,0.1542,0.351
DIAMONDS NINE DIAMONDS FIVE,0.3514,0.0468,0.6018
CLUBS JACK DIAMONDS TWO,0.4218,0.0232,0.555
DIAMONDS FIVE DIAMONDS EIGHT,0.3356,0.067,0.5974
CLUBS TEN DIAMONDS TWO,0.4262,0.0308,0.543
DIAMONDS FIVE DIAMONDS SEVEN,0.329,0.0952,0.5758
