opposingHand,winningChance,drawChance,lostChance
SPADES KING CLUBS NINE
SPADES TEN HEARTS FIVE,0.6398,0.0096,0.3506
SPADES JACK HEARTS FIVE,0.6472,0.0066,0.3462
SPADES FIVE CLUBS JACK,0.6418,0.008,0.3502
CLUBS TEN SPADES FIVE,0.642,0.007,0.351
CLUBS EIGHT CLUBS JACK,0.584,0.0072,0.4088
CLUBS EIGHT CLUBS TEN,0.5744,0.0078,0.4178
CLUBS EIGHT CLUBS KING,0.5888,0.1552,0.256
SPADES FIVE CLUBS ACE,0.3986,0.0062,0.5952
CLUBS EIGHT CLUBS QUEEN,0.584,0.0062,0.4098
SPADES FIVE CLUBS KING,0.6098,0.168,0.2222
SPADES FIVE CLUBS QUEEN,0.6482,0.005,0.3468
CLUBS EIGHT CLUBS ACE,0.379,0.0042,0.6168
DIAMONDS TWO DIAMONDS THREE,0.6044,0.009,0.3866
DIAMONDS TWO DIAMONDS FIVE,0.5912,0.0074,0.4014
DIAMONDS TWO DIAMONDS FOUR,0.6142,0.0076,0.3782
SPADES QUEEN HEARTS FIVE,0.6366,0.0074,0.356
DIAMONDS TWO DIAMONDS SEVEN,0.6348,0.0062,0.359
DIAMONDS TWO DIAMONDS SIX,0.6208,0.0072,0.372
SPADES ACE HEARTS FIVE,0.4028,0.0038,0.5934
DIAMONDS TWO DIAMONDS NINE,0.6938,0.0348,0.2714
DIAMONDS TWO DIAMONDS EIGHT,0.6354,0.0064,0.3582
DIAMONDS THREE DIAMONDS FOUR,0.5942,0.0076,0.3982
CLUBS TWO SPADES FOUR,0.6568,0.007,0.3362
DIAMONDS THREE DIAMONDS FIVE,0.59,0.0074,0.4026
CLUBS TWO SPADES FIVE,0.6606,0.0094,0.33
CLUBS TWO SPADES TWO,0.4862,0.0134,0.5004
CLUBS TWO SPADES THREE,0.6416,0.0108,0.3476
DIAMONDS THREE DIAMONDS EIGHT,0.6278,0.0064,0.3658
SPADES EIGHT CLUBS TWO,0.6736,0.0084,0.318
DIAMONDS THREE DIAMONDS NINE,0.6796,0.0386,0.2818
SPADES NINE CLUBS TWO,0.7492,0.038,0.2128
DIAMONDS THREE DIAMONDS SIX,0.6122,0.0064,0.3814
CLUBS TWO SPADES SIX,0.6804,0.0108,0.3088
DIAMONDS THREE DIAMONDS SEVEN,0.6112,0.0064,0.3824
SPADES SEVEN CLUBS TWO,0.6812,0.007,0.3118
CLUBS SIX CLUBS TWO,0.646,0.0054,0.3486
CLUBS SEVEN CLUBS TWO,0.6414,0.0078,0.3508
CLUBS FOUR CLUBS TWO,0.621,0.006,0.373
CLUBS FIVE CLUBS TWO,0.6178,0.0094,0.3728
CLUBS TEN CLUBS JACK,0.528,0.007,0.465
DIAMONDS FOUR DIAMONDS SIX,0.59,0.0076,0.4024
CLUBS TEN CLUBS QUEEN,0.5518,0.0062,0.442
DIAMONDS FOUR DIAMONDS SEVEN,0.5896,0.0102,0.4002
CLUBS TEN CLUBS KING,0.2224,0.108,0.6696
CLUBS TEN CLUBS ACE,0.3416,0.005,0.6534
CLUBS EIGHT CLUBS TWO,0.6522,0.0108,0.337
DIAMONDS FIVE DIAMONDS FOUR,0.5782,0.0044,0.4174
DIAMONDS NINE DIAMONDS FOUR,0.6944,0.0328,0.2728
DIAMONDS EIGHT DIAMONDS FOUR,0.607,0.0058,0.3872
CLUBS TWO CLUBS THREE,0.6142,0.008,0.3778
DIAMONDS NINE DIAMONDS FIVE,0.6696,0.0322,0.2982
DIAMONDS TWO CLUBS JACK,0.6484,0.008,0.3436
DIAMONDS EIGHT DIAMONDS FIVE,0.6004,0.008,0.3916
CLUBS TEN DIAMONDS TWO,0.6394,0.0062,0.3544
DIAMONDS FIVE DIAMONDS SEVEN,0.6066,0.0048,0.3886
DIAMONDS FIVE DIAMONDS SIX,0.577,0.0072,0.4158
DIAMONDS TWO CLUBS ACE,0.3902,0.0062,0.6036
DIAMONDS TWO CLUBS KING,0.6066,0.1698,0.2236
DIAMONDS TWO CLUBS QUEEN,0.6232,0.0068,0.37
DIAMONDS EIGHT DIAMONDS SIX,0.6026,0.0058,0.3916
DIAMONDS NINE DIAMONDS SIX,0.6638,0.0298,0.3064
HEARTS ACE SPADES THREE,0.4146,0.0058,0.5796
HEARTS KING SPADES THREE,0.6104,0.1692,0.2204
DIAMONDS SEVEN DIAMONDS SIX,0.57,0.008,0.422
SPADES THREE HEARTS QUEEN,0.6416,0.007,0.3514
SPADES THREE HEARTS JACK,0.6378,0.0084,0.3538
SPADES THREE HEARTS TEN,0.6432,0.0062,0.3506
DIAMONDS EIGHT DIAMONDS SEVEN,0.5896,0.0038,0.4066
DIAMONDS NINE DIAMONDS SEVEN,0.6544,0.032,0.3136
DIAMONDS NINE DIAMONDS EIGHT,0.6576,0.0314,0.311
