opposingHand,winningChance,drawChance,lostChance
CLUBS TEN SPADES FOUR
HEARTS FIVE SPADES TEN,0.2054,0.477,0.3176
SPADES JACK HEARTS FIVE,0.3624,0.017,0.6206
SPADES FIVE CLUBS JACK,0.3512,0.0184,0.6304
CLUBS EIGHT CLUBS JACK,0.327,0.0174,0.6556
CLUBS EIGHT CLUBS KING,0.3484,0.007,0.6446
SPADES FIVE CLUBS ACE,0.3438,0.0062,0.65
CLUBS EIGHT CLUBS QUEEN,0.326,0.0098,0.6642
SPADES FIVE CLUBS KING,0.3552,0.0092,0.6356
SPADES FIVE CLUBS QUEEN,0.3646,0.0116,0.6238
CLUBS EIGHT CLUBS ACE,0.3374,0.006,0.6566
DIAMONDS TWO DIAMONDS THREE,0.5774,0.0326,0.39
DIAMONDS TWO DIAMONDS FIVE,0.562,0.0274,0.4106
SPADES KING HEARTS FIVE,0.3584,0.008,0.6336
DIAMONDS TWO DIAMONDS FOUR,0.6166,0.0796,0.3038
SPADES QUEEN HEARTS FIVE,0.368,0.0098,0.6222
DIAMONDS TWO DIAMONDS SEVEN,0.5904,0.0262,0.3834
DIAMONDS TWO DIAMONDS SIX,0.5784,0.0284,0.3932
SPADES ACE HEARTS FIVE,0.3486,0.0042,0.6472
DIAMONDS TWO DIAMONDS NINE,0.576,0.0282,0.3958
DIAMONDS TWO DIAMONDS EIGHT,0.5812,0.0262,0.3926
DIAMONDS THREE DIAMONDS FOUR,0.6158,0.082,0.3022
DIAMONDS THREE DIAMONDS FIVE,0.5526,0.0278,0.4196
CLUBS TWO SPADES FIVE,0.6104,0.0316,0.358
CLUBS TWO SPADES TWO,0.3988,0.07,0.5312
CLUBS TWO SPADES THREE,0.6368,0.0292,0.334
DIAMONDS THREE DIAMONDS EIGHT,0.5846,0.0274,0.388
SPADES EIGHT CLUBS TWO,0.6142,0.029,0.3568
DIAMONDS THREE DIAMONDS NINE,0.588,0.0242,0.3878
SPADES NINE CLUBS TWO,0.6164,0.0284,0.3552
DIAMONDS THREE DIAMONDS SIX,0.553,0.0328,0.4142
CLUBS TWO SPADES SIX,0.599,0.037,0.364
DIAMONDS THREE DIAMONDS SEVEN,0.5684,0.0304,0.4012
CLUBS TWO SPADES SEVEN,0.6172,0.0324,0.3504
CLUBS SIX CLUBS TWO,0.5834,0.0256,0.391
CLUBS SEVEN CLUBS TWO,0.5904,0.027,0.3826
CLUBS FOUR CLUBS TWO,0.6346,0.0842,0.2812
CLUBS FIVE CLUBS TWO,0.5744,0.0278,0.3978
DIAMONDS FOUR DIAMONDS SIX,0.6156,0.0708,0.3136
DIAMONDS FOUR DIAMONDS SEVEN,0.613,0.074,0.313
CLUBS EIGHT CLUBS TWO,0.5992,0.0282,0.3726
DIAMONDS FIVE DIAMONDS FOUR,0.5912,0.0758,0.333
CLUBS NINE CLUBS TWO,0.5986,0.024,0.3774
DIAMONDS NINE DIAMONDS FOUR,0.6444,0.0736,0.282
DIAMONDS EIGHT DIAMONDS FOUR,0.6266,0.0672,0.3062
CLUBS TWO CLUBS THREE,0.5938,0.0288,0.3774
DIAMONDS NINE DIAMONDS FIVE,0.5294,0.027,0.4436
DIAMONDS TWO CLUBS JACK,0.3968,0.0206,0.5826
DIAMONDS EIGHT DIAMONDS FIVE,0.5366,0.0278,0.4356
DIAMONDS FIVE DIAMONDS SEVEN,0.522,0.0312,0.4468
DIAMONDS FIVE DIAMONDS SIX,0.519,0.0302,0.4508
DIAMONDS TWO CLUBS ACE,0.3684,0.0052,0.6264
DIAMONDS TWO CLUBS KING,0.3988,0.0092,0.592
DIAMONDS TWO CLUBS QUEEN,0.3846,0.0136,0.6018
DIAMONDS EIGHT DIAMONDS SIX,0.5158,0.0278,0.4564
DIAMONDS NINE DIAMONDS SIX,0.5216,0.0252,0.4532
HEARTS ACE SPADES THREE,0.392,0.005,0.603
HEARTS KING SPADES THREE,0.392,0.0072,0.6008
DIAMONDS SEVEN DIAMONDS SIX,0.5082,0.0266,0.4652
SPADES THREE HEARTS QUEEN,0.396,0.0114,0.5926
SPADES THREE HEARTS JACK,0.4016,0.0188,0.5796
SPADES THREE HEARTS TEN,0.2754,0.5108,0.2138
DIAMONDS EIGHT DIAMONDS SEVEN,0.5198,0.0208,0.4594
DIAMONDS NINE DIAMONDS SEVEN,0.519,0.027,0.454
DIAMONDS NINE DIAMONDS EIGHT,0.496,0.0236,0.4804
DIAMONDS KING HEARTS TEN,0.2406,0.0376,0.7218
HEARTS THREE HEARTS TEN,0.248,0.4762,0.2758
CLUBS SIX SPADES JACK,0.3564,0.02,0.6236
DIAMONDS KING HEARTS JACK,0.321,0.0072,0.6718
HEARTS THREE HEARTS JACK,0.3664,0.0172,0.6164
CLUBS SIX SPADES TEN,0.2204,0.3896,0.39
SPADES JACK SPADES FIVE,0.346,0.0158,0.6382
SPADES TEN SPADES FIVE,0.2058,0.4408,0.3534
DIAMONDS KING HEARTS ACE,0.3268,0.0042,0.669
HEARTS THREE HEARTS ACE,0.3696,0.0054,0.625
SPADES ACE CLUBS SIX,0.3634,0.005,0.6316
DIAMONDS KING HEARTS QUEEN,0.313,0.0066,0.6804
HEARTS THREE HEARTS QUEEN,0.361,0.0156,0.6234
SPADES KING CLUBS SIX,0.3576,0.0098,0.6326
DIAMONDS KING HEARTS KING,0.1454,0.007,0.8476
HEARTS THREE HEARTS KING,0.3706,0.0076,0.6218
SPADES QUEEN CLUBS SIX,0.3546,0.0116,0.6338
SPADES NINE HEARTS TEN,0.221,0.1594,0.6196
SPADES NINE HEARTS JACK,0.3218,0.0186,0.6596
SPADES QUEEN SPADES FIVE,0.3388,0.0112,0.65
SPADES KING SPADES FIVE,0.3532,0.01,0.6368
SPADES ACE SPADES FIVE,0.3288,0.0056,0.6656
SPADES NINE HEARTS QUEEN,0.3344,0.0118,0.6538
SPADES NINE HEARTS KING,0.3416,0.0058,0.6526
SPADES NINE HEARTS ACE,0.3628,0.0044,0.6328
SPADES FIVE HEARTS QUEEN,0.3652,0.0108,0.624
HEARTS KING SPADES FIVE,0.3578,0.0072,0.635
SPADES FIVE HEARTS ACE,0.348,0.0056,0.6464
CLUBS EIGHT SPADES TEN,0.2244,0.2286,0.547
HEARTS THREE SPADES JACK,0.3696,0.017,0.6134
SPADES JACK DIAMONDS KING,0.3026,0.0076,0.6898
