opposingHand,winningChance,drawChance,lostChance
CLUBS TWO DIAMONDS SIX
HEARTS FIVE SPADES TEN,0.3598,0.027,0.6132
HEARTS FIVE SPADES JACK,0.3522,0.015,0.6328
CLUBS JACK SPADES FIVE,0.3546,0.0214,0.624
CLUBS TEN SPADES FIVE,0.3448,0.0314,0.6238
CLUBS JACK CLUBS EIGHT,0.3126,0.0184,0.669
CLUBS TEN CLUBS EIGHT,0.3122,0.028,0.6598
CLUBS EIGHT CLUBS KING,0.318,0.0082,0.6738
SPADES FIVE CLUBS ACE,0.338,0.0064,0.6556
CLUBS EIGHT CLUBS QUEEN,0.334,0.0086,0.6574
SPADES FIVE CLUBS KING,0.358,0.009,0.633
SPADES FIVE CLUBS QUEEN,0.3576,0.0102,0.6322
CLUBS EIGHT CLUBS ACE,0.3186,0.0062,0.6752
DIAMONDS TWO DIAMONDS THREE,0.4686,0.2544,0.277
DIAMONDS TWO DIAMONDS FIVE,0.4588,0.2584,0.2828
HEARTS FIVE SPADES KING,0.3418,0.0066,0.6516
DIAMONDS TWO DIAMONDS FOUR,0.4634,0.2588,0.2778
HEARTS FIVE SPADES QUEEN,0.3582,0.0154,0.6264
DIAMONDS TWO DIAMONDS SEVEN,0.2196,0.1934,0.587
SPADES ACE HEARTS FIVE,0.348,0.0038,0.6482
DIAMONDS TWO DIAMONDS NINE,0.2412,0.1026,0.6562
DIAMONDS TWO DIAMONDS EIGHT,0.236,0.143,0.621
DIAMONDS THREE DIAMONDS FOUR,0.429,0.1556,0.4154
DIAMONDS THREE DIAMONDS FIVE,0.4092,0.164,0.4268
DIAMONDS THREE DIAMONDS EIGHT,0.3448,0.0674,0.5878
DIAMONDS THREE DIAMONDS NINE,0.34,0.046,0.614
DIAMONDS THREE DIAMONDS SEVEN,0.3314,0.1032,0.5654
CLUBS TEN CLUBS JACK,0.3066,0.0196,0.6738
CLUBS TEN CLUBS QUEEN,0.3104,0.0108,0.6788
DIAMONDS FOUR DIAMONDS SEVEN,0.3166,0.1008,0.5826
CLUBS TEN CLUBS KING,0.3108,0.0074,0.6818
CLUBS TEN CLUBS ACE,0.3068,0.0062,0.687
DIAMONDS FIVE DIAMONDS FOUR,0.4072,0.1532,0.4396
DIAMONDS NINE DIAMONDS FOUR,0.3486,0.041,0.6104
DIAMONDS FOUR DIAMONDS EIGHT,0.3306,0.0638,0.6056
DIAMONDS NINE DIAMONDS FIVE,0.3236,0.0476,0.6288
CLUBS JACK DIAMONDS TWO,0.251,0.0472,0.7018
DIAMONDS FIVE DIAMONDS EIGHT,0.308,0.0682,0.6238
CLUBS TEN DIAMONDS TWO,0.2594,0.06,0.6806
DIAMONDS FIVE DIAMONDS SEVEN,0.3068,0.102,0.5912
DIAMONDS TWO CLUBS ACE,0.229,0.0122,0.7588
DIAMONDS TWO CLUBS KING,0.24,0.0212,0.7388
DIAMONDS TWO CLUBS QUEEN,0.2406,0.0362,0.7232
HEARTS ACE SPADES THREE,0.3482,0.0062,0.6456
SPADES THREE HEARTS KING,0.376,0.0112,0.6128
HEARTS QUEEN SPADES THREE,0.3702,0.0136,0.6162
SPADES THREE HEARTS JACK,0.361,0.0222,0.6168
SPADES THREE HEARTS TEN,0.3498,0.029,0.6212
DIAMONDS EIGHT DIAMONDS SEVEN,0.2822,0.0584,0.6594
DIAMONDS NINE DIAMONDS SEVEN,0.3012,0.0416,0.6572
DIAMONDS NINE DIAMONDS EIGHT,0.2888,0.0432,0.668
DIAMONDS KING HEARTS TEN,0.3294,0.0076,0.663
HEARTS THREE HEARTS TEN,0.3408,0.0288,0.6304
SPADES JACK CLUBS SIX,0.2376,0.067,0.6954
DIAMONDS KING HEARTS JACK,0.3272,0.007,0.6658
HEARTS THREE HEARTS JACK,0.3456,0.018,0.6364
SPADES TEN CLUBS SIX,0.2166,0.0896,0.6938
SPADES JACK SPADES FIVE,0.341,0.0252,0.6338
SPADES TEN SPADES FIVE,0.3224,0.0294,0.6482
DIAMONDS KING HEARTS ACE,0.3184,0.0038,0.6778
HEARTS THREE HEARTS ACE,0.3314,0.0058,0.6628
SPADES ACE CLUBS SIX,0.2312,0.0294,0.7394
DIAMONDS KING HEARTS QUEEN,0.3348,0.0078,0.6574
HEARTS THREE HEARTS QUEEN,0.3444,0.0148,0.6408
SPADES KING CLUBS SIX,0.2228,0.0436,0.7336
DIAMONDS KING HEARTS KING,0.1312,0.019,0.8498
HEARTS THREE HEARTS KING,0.3412,0.009,0.6498
SPADES QUEEN CLUBS SIX,0.223,0.056,0.721
SPADES NINE HEARTS TEN,0.3158,0.0234,0.6608
SPADES NINE HEARTS JACK,0.32,0.0176,0.6624
SPADES QUEEN SPADES FIVE,0.3288,0.0122,0.659
SPADES KING SPADES FIVE,0.3392,0.0086,0.6522
SPADES ACE SPADES FIVE,0.3112,0.0066,0.6822
SPADES NINE HEARTS QUEEN,0.3394,0.0114,0.6492
SPADES NINE HEARTS KING,0.3256,0.0096,0.6648
SPADES NINE HEARTS ACE,0.3358,0.0044,0.6598
CLUBS TEN SPADES JACK,0.3076,0.0158,0.6766
CLUBS TEN SPADES TEN,0.1328,0.0632,0.804
SPADES ACE CLUBS TEN,0.3204,0.0044,0.6752
CLUBS TEN SPADES KING,0.328,0.0078,0.6642
CLUBS TEN SPADES QUEEN,0.3298,0.0114,0.6588
SPADES FIVE HEARTS QUEEN,0.3562,0.0144,0.6294
SPADES FIVE HEARTS KING,0.3478,0.009,0.6432
HEARTS ACE SPADES FIVE,0.3496,0.0048,0.6456
CLUBS EIGHT SPADES TEN,0.3282,0.0244,0.6474
SPADES JACK HEARTS THREE,0.3622,0.0194,0.6184
SPADES JACK DIAMONDS KING,0.3206,0.0076,0.6718
SPADES TEN DIAMONDS KING,0.3214,0.0068,0.6718
SPADES TEN HEARTS THREE,0.3658,0.0322,0.602
CLUBS EIGHT SPADES JACK,0.337,0.0168,0.6462
CLUBS SIX HEARTS ACE,0.2296,0.0344,0.736
SPADES ACE CLUBS EIGHT,0.3178,0.004,0.6782
HEARTS FIVE CLUBS JACK,0.3524,0.017,0.6306
CLUBS TEN HEARTS FIVE,0.3566,0.0308,0.6126
CLUBS SIX HEARTS QUEEN,0.232,0.052,0.716
SPADES QUEEN CLUBS EIGHT,0.3344,0.0094,0.6562
CLUBS TEN SPADES THREE,0.3542,0.0268,0.619
CLUBS SIX HEARTS KING,0.2246,0.0418,0.7336
SPADES KING CLUBS EIGHT,0.3284,0.0112,0.6604
CLUBS JACK SPADES THREE,0.3524,0.0216,0.626
DIAMONDS TWO HEARTS JACK,0.246,0.0478,0.7062
SPADES THREE CLUBS QUEEN,0.3684,0.0152,0.6164
DIAMONDS TWO HEARTS TEN,0.262,0.0638,0.6742
SPADES THREE CLUBS KING,0.361,0.0098,0.6292
