opposingHand,winningChance,drawChance,lostChance
DIAMONDS THREE SPADES FIVE
HEARTS FIVE SPADES TEN,0.2722,0.0776,0.6502
HEARTS FIVE SPADES JACK,0.266,0.0674,0.6666
CLUBS EIGHT CLUBS JACK,0.3388,0.0194,0.6418
CLUBS TEN CLUBS EIGHT,0.3322,0.0254,0.6424
CLUBS EIGHT CLUBS KING,0.3458,0.0076,0.6466
CLUBS EIGHT CLUBS QUEEN,0.3386,0.0104,0.651
CLUBS EIGHT CLUBS ACE,0.3324,0.0052,0.6624
DIAMONDS TWO DIAMONDS FIVE,0.2572,0.4884,0.2544
HEARTS FIVE SPADES KING,0.267,0.0432,0.6898
DIAMONDS TWO DIAMONDS FOUR,0.4016,0.2436,0.3548
HEARTS FIVE SPADES QUEEN,0.2824,0.0482,0.6694
DIAMONDS TWO DIAMONDS SEVEN,0.3952,0.1062,0.4986
DIAMONDS TWO DIAMONDS SIX,0.3712,0.1548,0.474
SPADES ACE HEARTS FIVE,0.257,0.0272,0.7158
DIAMONDS TWO DIAMONDS NINE,0.3808,0.0444,0.5748
DIAMONDS TWO DIAMONDS EIGHT,0.381,0.0684,0.5506
SPADES FOUR CLUBS TWO,0.4326,0.2534,0.314
CLUBS TWO SPADES TWO,0.3464,0.153,0.5006
CLUBS TWO SPADES THREE,0.4198,0.3682,0.212
SPADES EIGHT CLUBS TWO,0.4096,0.0674,0.523
SPADES NINE CLUBS TWO,0.4034,0.0496,0.547
SPADES SIX CLUBS TWO,0.3918,0.1662,0.442
SPADES SEVEN CLUBS TWO,0.4004,0.1134,0.4862
CLUBS SIX CLUBS TWO,0.3854,0.1592,0.4554
CLUBS SEVEN CLUBS TWO,0.3774,0.106,0.5166
CLUBS FOUR CLUBS TWO,0.4056,0.2258,0.3686
CLUBS FIVE CLUBS TWO,0.2588,0.4802,0.261
CLUBS TEN CLUBS JACK,0.3302,0.0138,0.656
DIAMONDS FOUR DIAMONDS SIX,0.3292,0.1536,0.5172
CLUBS TEN CLUBS QUEEN,0.3252,0.0116,0.6632
DIAMONDS FOUR DIAMONDS SEVEN,0.352,0.0952,0.5528
CLUBS TEN CLUBS KING,0.3318,0.005,0.6632
CLUBS TEN CLUBS ACE,0.3362,0.005,0.6588
CLUBS EIGHT CLUBS TWO,0.3844,0.0682,0.5474
DIAMONDS FOUR DIAMONDS FIVE,0.2152,0.486,0.2988
CLUBS NINE CLUBS TWO,0.3904,0.0394,0.5702
DIAMONDS FOUR DIAMONDS NINE,0.3704,0.0502,0.5794
DIAMONDS FOUR DIAMONDS EIGHT,0.3574,0.074,0.5686
CLUBS THREE CLUBS TWO,0.3976,0.345,0.2574
DIAMONDS NINE DIAMONDS FIVE,0.2548,0.1078,0.6374
DIAMONDS TWO CLUBS JACK,0.4202,0.0226,0.5572
DIAMONDS FIVE DIAMONDS EIGHT,0.233,0.147,0.62
CLUBS TEN DIAMONDS TWO,0.4112,0.0352,0.5536
DIAMONDS FIVE DIAMONDS SEVEN,0.2414,0.1952,0.5634
DIAMONDS SIX DIAMONDS FIVE,0.2258,0.2534,0.5208
DIAMONDS TWO CLUBS ACE,0.4006,0.0036,0.5958
DIAMONDS TWO CLUBS KING,0.4192,0.0108,0.57
DIAMONDS TWO CLUBS QUEEN,0.4188,0.0132,0.568
DIAMONDS SIX DIAMONDS EIGHT,0.3246,0.067,0.6084
DIAMONDS NINE DIAMONDS SIX,0.318,0.0438,0.6382
HEARTS ACE SPADES THREE,0.2524,0.0172,0.7304
SPADES THREE HEARTS KING,0.2786,0.0294,0.692
DIAMONDS SIX DIAMONDS SEVEN,0.3116,0.0946,0.5938
SPADES THREE HEARTS QUEEN,0.288,0.0418,0.6702
SPADES THREE HEARTS JACK,0.2702,0.0638,0.666
SPADES THREE HEARTS TEN,0.2778,0.0752,0.647
DIAMONDS EIGHT DIAMONDS SEVEN,0.3198,0.0596,0.6206
DIAMONDS NINE DIAMONDS SEVEN,0.3422,0.0394,0.6184
DIAMONDS NINE DIAMONDS EIGHT,0.327,0.04,0.633
DIAMONDS KING HEARTS TEN,0.3488,0.007,0.6442
HEARTS THREE HEARTS TEN,0.2648,0.0784,0.6568
SPADES JACK CLUBS SIX,0.3692,0.0188,0.612
DIAMONDS KING HEARTS JACK,0.3682,0.005,0.6268
HEARTS THREE HEARTS JACK,0.2602,0.054,0.6858
SPADES TEN CLUBS SIX,0.3458,0.0364,0.6178
DIAMONDS KING HEARTS ACE,0.365,0.006,0.629
HEARTS THREE HEARTS ACE,0.2498,0.0194,0.7308
SPADES ACE CLUBS SIX,0.3562,0.0074,0.6364
DIAMONDS KING HEARTS QUEEN,0.3598,0.0096,0.6306
HEARTS THREE HEARTS QUEEN,0.2644,0.0412,0.6944
SPADES KING CLUBS SIX,0.3634,0.009,0.6276
DIAMONDS KING HEARTS KING,0.1714,0.017,0.8116
HEARTS THREE HEARTS KING,0.2628,0.0274,0.7098
SPADES QUEEN CLUBS SIX,0.367,0.0132,0.6198
SPADES NINE HEARTS TEN,0.3498,0.0258,0.6244
SPADES NINE HEARTS JACK,0.3602,0.018,0.6218
SPADES NINE HEARTS QUEEN,0.368,0.0096,0.6224
SPADES NINE HEARTS KING,0.3614,0.008,0.6306
SPADES NINE HEARTS ACE,0.363,0.0038,0.6332
CLUBS TEN SPADES JACK,0.335,0.0164,0.6486
CLUBS TEN SPADES TEN,0.1702,0.0684,0.7614
SPADES ACE CLUBS TEN,0.3606,0.0062,0.6332
SPADES KING CLUBS TEN,0.3492,0.0086,0.6422
CLUBS TEN SPADES QUEEN,0.355,0.0106,0.6344
CLUBS EIGHT SPADES TEN,0.3472,0.0248,0.628
SPADES JACK HEARTS THREE,0.2698,0.0584,0.6718
SPADES JACK DIAMONDS KING,0.3522,0.0082,0.6396
SPADES TEN DIAMONDS KING,0.3452,0.0078,0.647
SPADES TEN HEARTS THREE,0.2766,0.0764,0.647
SPADES JACK CLUBS EIGHT,0.3518,0.0174,0.6308
CLUBS SIX HEARTS ACE,0.3638,0.0044,0.6318
SPADES ACE CLUBS EIGHT,0.354,0.007,0.639
HEARTS FIVE CLUBS JACK,0.2666,0.0678,0.6656
HEARTS FIVE CLUBS TEN,0.2652,0.0816,0.6532
CLUBS SIX HEARTS QUEEN,0.3798,0.0144,0.6058
SPADES QUEEN CLUBS EIGHT,0.3584,0.014,0.6276
CLUBS TEN SPADES THREE,0.2824,0.0782,0.6394
CLUBS SIX HEARTS KING,0.3568,0.0082,0.635
SPADES KING CLUBS EIGHT,0.3486,0.0062,0.6452
SPADES THREE CLUBS JACK,0.2932,0.057,0.6498
DIAMONDS TWO HEARTS JACK,0.4192,0.0212,0.5596
SPADES THREE CLUBS QUEEN,0.2752,0.0436,0.6812
DIAMONDS TWO HEARTS TEN,0.4158,0.032,0.5522
SPADES THREE CLUBS KING,0.2842,0.0334,0.6824
HEARTS FIVE CLUBS ACE,0.2572,0.0264,0.7164
SPADES THREE CLUBS ACE,0.2612,0.0162,0.7226
HEARTS FIVE CLUBS KING,0.2686,0.0344,0.697
HEARTS FIVE CLUBS QUEEN,0.2706,0.0482,0.6812
HEARTS THREE CLUBS KING,0.2716,0.0284,0.7
DIAMONDS KING CLUBS KING,0.1706,0.021,0.8084
HEARTS THREE CLUBS QUEEN,0.2776,0.0404,0.682
DIAMONDS KING CLUBS QUEEN,0.3758,0.009,0.6152
