opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS EIGHT
SPADES TEN HEARTS FIVE,0.6504,0.0048,0.3448
SPADES JACK HEARTS FIVE,0.6414,0.0052,0.3534
SPADES FIVE CLUBS JACK,0.6216,0.0042,0.3742
CLUBS TEN SPADES FIVE,0.6362,0.0046,0.3592
SPADES FIVE CLUBS ACE,0.5276,0.2266,0.2458
SPADES FIVE CLUBS KING,0.634,0.0056,0.3604
SPADES FIVE CLUBS QUEEN,0.6404,0.0062,0.3534
DIAMONDS TWO DIAMONDS THREE,0.6042,0.004,0.3918
DIAMONDS TWO DIAMONDS FIVE,0.6024,0.0046,0.393
SPADES KING HEARTS FIVE,0.636,0.0042,0.3598
DIAMONDS TWO DIAMONDS FOUR,0.616,0.0056,0.3784
SPADES QUEEN HEARTS FIVE,0.6374,0.0054,0.3572
DIAMONDS TWO DIAMONDS SEVEN,0.6374,0.0032,0.3594
DIAMONDS TWO DIAMONDS SIX,0.6142,0.0046,0.3812
DIAMONDS TWO DIAMONDS NINE,0.6,0.0036,0.3964
DIAMONDS TWO DIAMONDS EIGHT,0.699,0.0276,0.2734
DIAMONDS THREE DIAMONDS FOUR,0.5854,0.0064,0.4082
CLUBS TWO SPADES FOUR,0.6582,0.0086,0.3332
DIAMONDS THREE DIAMONDS FIVE,0.5778,0.0036,0.4186
CLUBS TWO SPADES FIVE,0.6566,0.006,0.3374
CLUBS TWO SPADES TWO,0.4782,0.007,0.5148
CLUBS TWO SPADES THREE,0.662,0.0064,0.3316
DIAMONDS THREE DIAMONDS EIGHT,0.7016,0.031,0.2674
SPADES EIGHT CLUBS TWO,0.7564,0.0308,0.2128
DIAMONDS THREE DIAMONDS NINE,0.6082,0.0056,0.3862
SPADES NINE CLUBS TWO,0.6558,0.0038,0.3404
DIAMONDS THREE DIAMONDS SIX,0.6112,0.0048,0.384
CLUBS TWO SPADES SIX,0.6692,0.005,0.3258
DIAMONDS THREE DIAMONDS SEVEN,0.6182,0.0036,0.3782
SPADES SEVEN CLUBS TWO,0.6894,0.005,0.3056
CLUBS SIX CLUBS TWO,0.6386,0.0048,0.3566
CLUBS SEVEN CLUBS TWO,0.6592,0.0042,0.3366
CLUBS FOUR CLUBS TWO,0.6226,0.006,0.3714
CLUBS FIVE CLUBS TWO,0.6238,0.0074,0.3688
CLUBS TEN CLUBS JACK,0.5246,0.0038,0.4716
DIAMONDS FOUR DIAMONDS SIX,0.5898,0.0042,0.406
CLUBS TEN CLUBS QUEEN,0.532,0.0036,0.4644
DIAMONDS FOUR DIAMONDS SEVEN,0.6112,0.0026,0.3862
CLUBS TEN CLUBS KING,0.5596,0.0056,0.4348
CLUBS TEN CLUBS ACE,0.2226,0.1208,0.6566
DIAMONDS FIVE DIAMONDS FOUR,0.587,0.0048,0.4082
CLUBS NINE CLUBS TWO,0.6084,0.0034,0.3882
DIAMONDS NINE DIAMONDS FOUR,0.596,0.004,0.4
DIAMONDS EIGHT DIAMONDS FOUR,0.6866,0.029,0.2844
CLUBS TWO CLUBS THREE,0.6308,0.0044,0.3648
DIAMONDS NINE DIAMONDS FIVE,0.5916,0.0042,0.4042
DIAMONDS TWO CLUBS JACK,0.6334,0.0054,0.3612
DIAMONDS EIGHT DIAMONDS FIVE,0.666,0.0284,0.3056
CLUBS TEN DIAMONDS TWO,0.6264,0.003,0.3706
DIAMONDS FIVE DIAMONDS SEVEN,0.5936,0.0048,0.4016
DIAMONDS FIVE DIAMONDS SIX,0.583,0.0048,0.4122
DIAMONDS TWO CLUBS ACE,0.534,0.223,0.243
DIAMONDS TWO CLUBS KING,0.6468,0.0046,0.3486
DIAMONDS TWO CLUBS QUEEN,0.6284,0.0032,0.3684
DIAMONDS EIGHT DIAMONDS SIX,0.6596,0.0242,0.3162
DIAMONDS NINE DIAMONDS SIX,0.5844,0.0028,0.4128
HEARTS ACE SPADES THREE,0.534,0.2324,0.2336
HEARTS KING SPADES THREE,0.6382,0.0048,0.357
DIAMONDS SEVEN DIAMONDS SIX,0.5934,0.0034,0.4032
SPADES THREE HEARTS QUEEN,0.6472,0.0036,0.3492
SPADES THREE HEARTS JACK,0.6358,0.0038,0.3604
SPADES THREE HEARTS TEN,0.6462,0.0054,0.3484
DIAMONDS EIGHT DIAMONDS SEVEN,0.65,0.0232,0.3268
DIAMONDS NINE DIAMONDS SEVEN,0.5676,0.0036,0.4288
DIAMONDS NINE DIAMONDS EIGHT,0.66,0.0218,0.3182
DIAMONDS KING HEARTS TEN,0.5722,0.003,0.4248
HEARTS THREE HEARTS TEN,0.5868,0.0038,0.4094
SPADES JACK CLUBS SIX,0.6386,0.0048,0.3566
DIAMONDS KING HEARTS JACK,0.5724,0.0026,0.425
HEARTS THREE HEARTS JACK,0.5946,0.0042,0.4012
CLUBS SIX SPADES TEN,0.6406,0.0038,0.3556
SPADES JACK SPADES FIVE,0.6126,0.006,0.3814
SPADES TEN SPADES FIVE,0.6122,0.0054,0.3824
DIAMONDS KING HEARTS ACE,0.2608,0.0416,0.6976
HEARTS THREE HEARTS ACE,0.4932,0.2184,0.2884
DIAMONDS KING HEARTS QUEEN,0.5724,0.004,0.4236
HEARTS THREE HEARTS QUEEN,0.5964,0.005,0.3986
SPADES KING CLUBS SIX,0.6392,0.003,0.3578
DIAMONDS KING HEARTS KING,0.283,0.0034,0.7136
HEARTS THREE HEARTS KING,0.587,0.0032,0.4098
SPADES QUEEN CLUBS SIX,0.6474,0.0042,0.3484
SPADES NINE HEARTS TEN,0.5768,0.0032,0.42
SPADES NINE HEARTS JACK,0.577,0.0058,0.4172
SPADES QUEEN SPADES FIVE,0.607,0.0038,0.3892
SPADES KING SPADES FIVE,0.6094,0.0062,0.3844
SPADES NINE HEARTS QUEEN,0.5786,0.006,0.4154
SPADES NINE HEARTS KING,0.5952,0.0038,0.401
SPADES NINE HEARTS ACE,0.2318,0.1802,0.588
CLUBS TEN SPADES JACK,0.5716,0.0036,0.4248
CLUBS TEN SPADES TEN,0.3176,0.0042,0.6782
SPADES KING CLUBS TEN,0.5716,0.0068,0.4216
