opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE SPADES FIVE
CLUBS EIGHT CLUBS JACK,0.4916,0.0366,0.4718
CLUBS TEN CLUBS EIGHT,0.4884,0.0448,0.4668
CLUBS EIGHT CLUBS KING,0.5102,0.0104,0.4794
CLUBS EIGHT CLUBS QUEEN,0.515,0.0244,0.4606
CLUBS EIGHT CLUBS ACE,0.5008,0.0028,0.4964
DIAMONDS TWO DIAMONDS THREE,0.6968,0.1398,0.1634
DIAMONDS TWO DIAMONDS FIVE,0.7376,0.1338,0.1286
DIAMONDS TWO DIAMONDS FOUR,0.6944,0.1432,0.1624
DIAMONDS TWO DIAMONDS SEVEN,0.6232,0.116,0.2608
DIAMONDS TWO DIAMONDS SIX,0.6104,0.1262,0.2634
DIAMONDS TWO DIAMONDS NINE,0.6118,0.0828,0.3054
DIAMONDS TWO DIAMONDS EIGHT,0.614,0.0908,0.2952
DIAMONDS THREE DIAMONDS FOUR,0.687,0.1478,0.1652
SPADES FOUR CLUBS TWO,0.742,0.1498,0.1082
DIAMONDS THREE DIAMONDS FIVE,0.722,0.121,0.157
CLUBS TWO SPADES TWO,0.5584,0.2724,0.1692
CLUBS TWO SPADES THREE,0.7484,0.149,0.1026
DIAMONDS THREE DIAMONDS EIGHT,0.6136,0.0982,0.2882
SPADES EIGHT CLUBS TWO,0.6388,0.1004,0.2608
DIAMONDS THREE DIAMONDS NINE,0.6196,0.0774,0.303
SPADES NINE CLUBS TWO,0.6488,0.0838,0.2674
DIAMONDS THREE DIAMONDS SIX,0.5978,0.1266,0.2756
SPADES SIX CLUBS TWO,0.6516,0.1288,0.2196
DIAMONDS THREE DIAMONDS SEVEN,0.618,0.1016,0.2804
SPADES SEVEN CLUBS TWO,0.6486,0.1186,0.2328
CLUBS SIX CLUBS TWO,0.6082,0.125,0.2668
CLUBS SEVEN CLUBS TWO,0.611,0.1142,0.2748
CLUBS FOUR CLUBS TWO,0.6952,0.1406,0.1642
CLUBS FIVE CLUBS TWO,0.7396,0.1272,0.1332
CLUBS TEN CLUBS JACK,0.4728,0.023,0.5042
DIAMONDS FOUR DIAMONDS SIX,0.5984,0.1156,0.286
CLUBS TEN CLUBS QUEEN,0.4792,0.0148,0.506
DIAMONDS FOUR DIAMONDS SEVEN,0.5994,0.1058,0.2948
CLUBS TEN CLUBS KING,0.4964,0.0102,0.4934
CLUBS TEN CLUBS ACE,0.4914,0.0054,0.5032
CLUBS EIGHT CLUBS TWO,0.608,0.0992,0.2928
DIAMONDS FIVE DIAMONDS FOUR,0.7094,0.1278,0.1628
CLUBS NINE CLUBS TWO,0.613,0.0774,0.3096
DIAMONDS NINE DIAMONDS FOUR,0.6028,0.08,0.3172
DIAMONDS EIGHT DIAMONDS FOUR,0.6084,0.0936,0.298
CLUBS THREE CLUBS TWO,0.6924,0.1452,0.1624
DIAMONDS NINE DIAMONDS FIVE,0.615,0.0624,0.3226
DIAMONDS TWO CLUBS JACK,0.653,0.0418,0.3052
DIAMONDS EIGHT DIAMONDS FIVE,0.5972,0.0724,0.3304
CLUBS TEN DIAMONDS TWO,0.648,0.0612,0.2908
DIAMONDS FIVE DIAMONDS SEVEN,0.5898,0.0832,0.327
DIAMONDS FIVE DIAMONDS SIX,0.5764,0.1022,0.3214
DIAMONDS TWO CLUBS ACE,0.6496,0.0044,0.346
DIAMONDS TWO CLUBS KING,0.6366,0.0184,0.345
DIAMONDS TWO CLUBS QUEEN,0.6382,0.032,0.3298
DIAMONDS EIGHT DIAMONDS SIX,0.4944,0.0902,0.4154
DIAMONDS NINE DIAMONDS SIX,0.5026,0.075,0.4224
HEARTS ACE SPADES THREE,0.6356,0.0072,0.3572
SPADES THREE HEARTS KING,0.6568,0.0142,0.329
DIAMONDS SEVEN DIAMONDS SIX,0.4926,0.1014,0.406
SPADES THREE HEARTS QUEEN,0.6444,0.0288,0.3268
SPADES THREE HEARTS JACK,0.648,0.048,0.304
SPADES THREE HEARTS TEN,0.6438,0.0608,0.2954
DIAMONDS EIGHT DIAMONDS SEVEN,0.4714,0.0842,0.4444
DIAMONDS NINE DIAMONDS SEVEN,0.498,0.0734,0.4286
DIAMONDS NINE DIAMONDS EIGHT,0.4874,0.0614,0.4512
DIAMONDS KING HEARTS TEN,0.5236,0.0092,0.4672
HEARTS THREE HEARTS TEN,0.6118,0.0598,0.3284
SPADES JACK CLUBS SIX,0.5514,0.04,0.4086
DIAMONDS KING HEARTS JACK,0.5114,0.0108,0.4778
HEARTS THREE HEARTS JACK,0.6238,0.0432,0.333
SPADES TEN CLUBS SIX,0.54,0.059,0.401
DIAMONDS KING HEARTS ACE,0.5296,0.005,0.4654
HEARTS THREE HEARTS ACE,0.6058,0.0046,0.3896
SPADES ACE CLUBS SIX,0.545,0.0046,0.4504
DIAMONDS KING HEARTS QUEEN,0.5254,0.0086,0.466
HEARTS THREE HEARTS QUEEN,0.6054,0.0292,0.3654
SPADES KING CLUBS SIX,0.5444,0.0154,0.4402
