opposingHand,winningChance,drawChance,lostChance
DIAMONDS THREE CLUBS KING
HEARTS FIVE SPADES TEN,0.592,0.0094,0.3986
HEARTS FIVE SPADES JACK,0.5794,0.0064,0.4142
SPADES FIVE CLUBS JACK,0.6064,0.0086,0.385
CLUBS TEN SPADES FIVE,0.6008,0.0078,0.3914
CLUBS EIGHT CLUBS JACK,0.5532,0.0082,0.4386
CLUBS TEN CLUBS EIGHT,0.5402,0.0086,0.4512
SPADES FIVE CLUBS ACE,0.3308,0.006,0.6632
CLUBS EIGHT CLUBS QUEEN,0.561,0.0084,0.4306
SPADES FIVE CLUBS QUEEN,0.5966,0.0088,0.3946
CLUBS EIGHT CLUBS ACE,0.351,0.0064,0.6426
DIAMONDS TWO DIAMONDS FIVE,0.5884,0.0112,0.4004
HEARTS FIVE SPADES KING,0.2164,0.4558,0.3278
DIAMONDS TWO DIAMONDS FOUR,0.582,0.009,0.409
HEARTS FIVE SPADES QUEEN,0.5928,0.007,0.4002
DIAMONDS TWO DIAMONDS SEVEN,0.5896,0.0096,0.4008
DIAMONDS TWO DIAMONDS SIX,0.5976,0.0124,0.39
SPADES ACE HEARTS FIVE,0.3512,0.006,0.6428
DIAMONDS TWO DIAMONDS NINE,0.6082,0.0058,0.386
DIAMONDS TWO DIAMONDS EIGHT,0.6098,0.01,0.3802
CLUBS TWO SPADES FOUR,0.6186,0.0086,0.3728
SPADES FIVE CLUBS TWO,0.6156,0.011,0.3734
CLUBS TWO SPADES TWO,0.4386,0.0196,0.5418
CLUBS TWO SPADES THREE,0.7178,0.029,0.2532
SPADES EIGHT CLUBS TWO,0.6318,0.0062,0.362
SPADES NINE CLUBS TWO,0.6414,0.0086,0.35
SPADES SIX CLUBS TWO,0.6204,0.0114,0.3682
SPADES SEVEN CLUBS TWO,0.6402,0.0084,0.3514
CLUBS SIX CLUBS TWO,0.6094,0.0122,0.3784
CLUBS SEVEN CLUBS TWO,0.5976,0.0094,0.393
CLUBS FOUR CLUBS TWO,0.5888,0.0138,0.3974
CLUBS FIVE CLUBS TWO,0.6,0.0124,0.3876
CLUBS TEN CLUBS JACK,0.5162,0.0092,0.4746
DIAMONDS FOUR DIAMONDS SIX,0.5484,0.0102,0.4414
CLUBS TEN CLUBS QUEEN,0.5282,0.0074,0.4644
DIAMONDS FOUR DIAMONDS SEVEN,0.5524,0.0088,0.4388
CLUBS TEN CLUBS ACE,0.3314,0.0066,0.662
CLUBS EIGHT CLUBS TWO,0.5922,0.0092,0.3986
DIAMONDS FOUR DIAMONDS FIVE,0.5436,0.01,0.4464
CLUBS NINE CLUBS TWO,0.6014,0.0098,0.3888
DIAMONDS FOUR DIAMONDS NINE,0.5586,0.0114,0.43
DIAMONDS FOUR DIAMONDS EIGHT,0.5516,0.009,0.4394
CLUBS THREE CLUBS TWO,0.6832,0.033,0.2838
DIAMONDS NINE DIAMONDS FIVE,0.557,0.0084,0.4346
DIAMONDS TWO CLUBS JACK,0.6496,0.011,0.3394
DIAMONDS FIVE DIAMONDS EIGHT,0.547,0.0076,0.4454
CLUBS TEN DIAMONDS TWO,0.6362,0.0118,0.352
DIAMONDS FIVE DIAMONDS SEVEN,0.5376,0.011,0.4514
DIAMONDS SIX DIAMONDS FIVE,0.5182,0.0078,0.474
DIAMONDS TWO CLUBS ACE,0.3798,0.0054,0.6148
DIAMONDS TWO CLUBS QUEEN,0.6284,0.0108,0.3608
DIAMONDS SIX DIAMONDS EIGHT,0.5438,0.008,0.4482
DIAMONDS NINE DIAMONDS SIX,0.5466,0.0066,0.4468
HEARTS ACE SPADES THREE,0.2302,0.026,0.7438
SPADES THREE HEARTS KING,0.0226,0.953,0.0244
DIAMONDS SIX DIAMONDS SEVEN,0.5258,0.0056,0.4686
HEARTS QUEEN SPADES THREE,0.74,0.0268,0.2332
SPADES THREE HEARTS JACK,0.7334,0.0316,0.235
SPADES THREE HEARTS TEN,0.7246,0.0322,0.2432
DIAMONDS EIGHT DIAMONDS SEVEN,0.532,0.0078,0.4602
DIAMONDS NINE DIAMONDS SEVEN,0.5324,0.0076,0.46
DIAMONDS NINE DIAMONDS EIGHT,0.5254,0.0118,0.4628
DIAMONDS KING HEARTS TEN,0.2284,0.1204,0.6512
HEARTS THREE HEARTS TEN,0.6866,0.033,0.2804
SPADES JACK CLUBS SIX,0.598,0.007,0.395
DIAMONDS KING HEARTS JACK,0.22,0.0882,0.6918
HEARTS THREE HEARTS JACK,0.6866,0.0322,0.2812
SPADES TEN CLUBS SIX,0.5838,0.0092,0.407
SPADES JACK SPADES FIVE,0.5602,0.0092,0.4306
SPADES TEN SPADES FIVE,0.5512,0.0108,0.438
DIAMONDS KING HEARTS ACE,0.215,0.0136,0.7714
HEARTS THREE HEARTS ACE,0.2058,0.02,0.7742
SPADES ACE CLUBS SIX,0.3624,0.0052,0.6324
DIAMONDS KING HEARTS QUEEN,0.2284,0.0624,0.7092
HEARTS THREE HEARTS QUEEN,0.6836,0.0296,0.2868
SPADES KING CLUBS SIX,0.2164,0.3878,0.3958
DIAMONDS KING HEARTS KING,0.0696,0.0142,0.9162
HEARTS THREE HEARTS KING,0.0212,0.9022,0.0766
SPADES QUEEN CLUBS SIX,0.5924,0.009,0.3986
SPADES NINE HEARTS TEN,0.5388,0.007,0.4542
SPADES NINE HEARTS JACK,0.562,0.006,0.432
SPADES QUEEN SPADES FIVE,0.5626,0.0088,0.4286
SPADES KING SPADES FIVE,0.2098,0.4272,0.363
SPADES ACE SPADES FIVE,0.3188,0.0064,0.6748
SPADES NINE HEARTS QUEEN,0.5684,0.007,0.4246
SPADES NINE HEARTS KING,0.2422,0.154,0.6038
SPADES NINE HEARTS ACE,0.3654,0.004,0.6306
CLUBS TEN SPADES JACK,0.5492,0.007,0.4438
CLUBS TEN SPADES TEN,0.3042,0.0068,0.689
SPADES ACE CLUBS TEN,0.3502,0.005,0.6448
SPADES KING CLUBS TEN,0.23,0.119,0.651
CLUBS TEN SPADES QUEEN,0.5476,0.0082,0.4442
SPADES FIVE HEARTS QUEEN,0.5932,0.0074,0.3994
SPADES FIVE HEARTS KING,0.2186,0.4576,0.3238
