opposingHand,winningChance,drawChance,lostChance
HEARTS TWO SPADES EIGHT
HEARTS FIVE SPADES TEN,0.3434,0.0298,0.6268
HEARTS FIVE SPADES JACK,0.3466,0.0176,0.6358
SPADES FIVE CLUBS JACK,0.3662,0.0202,0.6136
CLUBS TEN SPADES FIVE,0.3524,0.0254,0.6222
CLUBS EIGHT CLUBS JACK,0.2064,0.06,0.7336
CLUBS TEN CLUBS EIGHT,0.2074,0.0748,0.7178
CLUBS EIGHT CLUBS KING,0.208,0.0346,0.7574
SPADES FIVE CLUBS ACE,0.3346,0.005,0.6604
CLUBS EIGHT CLUBS QUEEN,0.215,0.047,0.738
SPADES FIVE CLUBS KING,0.3456,0.0088,0.6456
SPADES FIVE CLUBS QUEEN,0.3626,0.0096,0.6278
CLUBS EIGHT CLUBS ACE,0.204,0.0302,0.7658
DIAMONDS TWO DIAMONDS THREE,0.5542,0.1418,0.304
DIAMONDS TWO DIAMONDS FIVE,0.5544,0.1338,0.3118
HEARTS FIVE SPADES KING,0.3382,0.0072,0.6546
DIAMONDS TWO DIAMONDS FOUR,0.5676,0.1342,0.2982
HEARTS FIVE SPADES QUEEN,0.3446,0.0134,0.642
DIAMONDS TWO DIAMONDS SEVEN,0.5912,0.1278,0.281
DIAMONDS TWO DIAMONDS SIX,0.5656,0.1288,0.3056
SPADES ACE HEARTS FIVE,0.3258,0.004,0.6702
DIAMONDS TWO DIAMONDS NINE,0.2178,0.1022,0.68
DIAMONDS TWO DIAMONDS EIGHT,0.0204,0.9106,0.069
DIAMONDS THREE DIAMONDS FOUR,0.4788,0.0688,0.4524
SPADES FOUR CLUBS TWO,0.5936,0.1454,0.261
DIAMONDS THREE DIAMONDS FIVE,0.4924,0.0626,0.445
SPADES FIVE CLUBS TWO,0.5858,0.1468,0.2674
CLUBS TWO SPADES TWO,0.267,0.0776,0.6554
CLUBS TWO SPADES THREE,0.6064,0.1388,0.2548
DIAMONDS THREE DIAMONDS EIGHT,0.2062,0.4848,0.309
DIAMONDS THREE DIAMONDS NINE,0.3366,0.0418,0.6216
SPADES NINE CLUBS TWO,0.2294,0.0984,0.6722
DIAMONDS THREE DIAMONDS SIX,0.4932,0.0722,0.4346
SPADES SIX CLUBS TWO,0.6196,0.1342,0.2462
DIAMONDS THREE DIAMONDS SEVEN,0.5022,0.0676,0.4302
SPADES SEVEN CLUBS TWO,0.622,0.1412,0.2368
CLUBS SIX CLUBS TWO,0.5834,0.1244,0.2922
CLUBS SEVEN CLUBS TWO,0.5906,0.131,0.2784
CLUBS FOUR CLUBS TWO,0.5498,0.145,0.3052
CLUBS FIVE CLUBS TWO,0.5592,0.1504,0.2904
CLUBS TEN CLUBS JACK,0.293,0.0122,0.6948
DIAMONDS FOUR DIAMONDS SIX,0.4788,0.064,0.4572
CLUBS TEN CLUBS QUEEN,0.2972,0.011,0.6918
DIAMONDS FOUR DIAMONDS SEVEN,0.4864,0.0676,0.446
CLUBS TEN CLUBS KING,0.3006,0.0078,0.6916
CLUBS TEN CLUBS ACE,0.2946,0.0054,0.7
CLUBS EIGHT CLUBS TWO,0.0194,0.9112,0.0694
DIAMONDS FIVE DIAMONDS FOUR,0.4802,0.0704,0.4494
CLUBS NINE CLUBS TWO,0.228,0.105,0.667
DIAMONDS NINE DIAMONDS FOUR,0.336,0.039,0.625
DIAMONDS EIGHT DIAMONDS FOUR,0.211,0.4752,0.3138
CLUBS THREE CLUBS TWO,0.537,0.1408,0.3222
DIAMONDS NINE DIAMONDS FIVE,0.3182,0.0462,0.6356
DIAMONDS TWO CLUBS JACK,0.2574,0.0556,0.687
DIAMONDS EIGHT DIAMONDS FIVE,0.1972,0.4162,0.3866
CLUBS TEN DIAMONDS TWO,0.2412,0.0706,0.6882
DIAMONDS FIVE DIAMONDS SEVEN,0.4904,0.0578,0.4518
DIAMONDS FIVE DIAMONDS SIX,0.4702,0.0602,0.4696
DIAMONDS TWO CLUBS ACE,0.2396,0.0136,0.7468
DIAMONDS TWO CLUBS KING,0.244,0.0284,0.7276
DIAMONDS TWO CLUBS QUEEN,0.2468,0.039,0.7142
DIAMONDS EIGHT DIAMONDS SIX,0.2018,0.3476,0.4506
DIAMONDS NINE DIAMONDS SIX,0.312,0.043,0.645
HEARTS ACE SPADES THREE,0.35,0.007,0.643
SPADES THREE HEARTS KING,0.3644,0.0092,0.6264
DIAMONDS SEVEN DIAMONDS SIX,0.4652,0.0652,0.4696
SPADES THREE HEARTS QUEEN,0.3564,0.0162,0.6274
SPADES THREE HEARTS JACK,0.3642,0.0204,0.6154
SPADES THREE HEARTS TEN,0.3578,0.029,0.6132
DIAMONDS EIGHT DIAMONDS SEVEN,0.206,0.2724,0.5216
DIAMONDS NINE DIAMONDS SEVEN,0.3116,0.0382,0.6502
DIAMONDS NINE DIAMONDS EIGHT,0.2098,0.0964,0.6938
DIAMONDS KING HEARTS TEN,0.3192,0.0108,0.67
HEARTS THREE HEARTS TEN,0.3326,0.0316,0.6358
SPADES JACK CLUBS SIX,0.3602,0.0196,0.6202
DIAMONDS KING HEARTS JACK,0.3148,0.006,0.6792
HEARTS THREE HEARTS JACK,0.3456,0.0182,0.6362
SPADES TEN CLUBS SIX,0.3346,0.0274,0.638
SPADES JACK SPADES FIVE,0.3396,0.0224,0.638
SPADES TEN SPADES FIVE,0.3268,0.027,0.6462
DIAMONDS KING HEARTS ACE,0.3162,0.0058,0.678
HEARTS THREE HEARTS ACE,0.337,0.0036,0.6594
SPADES ACE CLUBS SIX,0.3542,0.0034,0.6424
DIAMONDS KING HEARTS QUEEN,0.315,0.0096,0.6754
HEARTS THREE HEARTS QUEEN,0.352,0.01,0.638
SPADES KING CLUBS SIX,0.349,0.0104,0.6406
DIAMONDS KING HEARTS KING,0.129,0.0156,0.8554
HEARTS THREE HEARTS KING,0.339,0.0094,0.6516
SPADES QUEEN CLUBS SIX,0.3436,0.0122,0.6442
SPADES NINE HEARTS TEN,0.2856,0.0198,0.6946
SPADES NINE HEARTS JACK,0.2942,0.0152,0.6906
SPADES QUEEN SPADES FIVE,0.3356,0.0136,0.6508
SPADES KING SPADES FIVE,0.328,0.0106,0.6614
SPADES ACE SPADES FIVE,0.3304,0.0052,0.6644
SPADES NINE HEARTS QUEEN,0.3026,0.013,0.6844
SPADES NINE HEARTS KING,0.308,0.0104,0.6816
SPADES NINE HEARTS ACE,0.3184,0.0044,0.6772
CLUBS TEN SPADES JACK,0.2986,0.0148,0.6866
CLUBS TEN SPADES TEN,0.1284,0.0502,0.8214
SPADES ACE CLUBS TEN,0.3178,0.0042,0.678
SPADES KING CLUBS TEN,0.3112,0.0092,0.6796
