opposingHand,winningChance,drawChance,lostChance
SPADES JACK CLUBS TWO
SPADES TEN HEARTS FIVE,0.589,0.0182,0.3928
SPADES FIVE CLUBS JACK,0.207,0.4758,0.3172
CLUBS TEN SPADES FIVE,0.5926,0.019,0.3884
CLUBS EIGHT CLUBS JACK,0.2072,0.2186,0.5742
CLUBS TEN CLUBS EIGHT,0.5276,0.015,0.4574
CLUBS EIGHT CLUBS KING,0.347,0.0058,0.6472
SPADES FIVE CLUBS ACE,0.341,0.0062,0.6528
CLUBS EIGHT CLUBS QUEEN,0.3338,0.012,0.6542
SPADES FIVE CLUBS KING,0.361,0.0066,0.6324
SPADES FIVE CLUBS QUEEN,0.3704,0.0132,0.6164
CLUBS EIGHT CLUBS ACE,0.3314,0.0066,0.662
DIAMONDS TWO DIAMONDS THREE,0.6518,0.0538,0.2944
DIAMONDS TWO DIAMONDS FIVE,0.6364,0.047,0.3166
SPADES KING HEARTS FIVE,0.3424,0.0088,0.6488
DIAMONDS TWO DIAMONDS FOUR,0.6422,0.0538,0.304
SPADES QUEEN HEARTS FIVE,0.3464,0.0142,0.6394
DIAMONDS TWO DIAMONDS SEVEN,0.657,0.0516,0.2914
DIAMONDS TWO DIAMONDS SIX,0.6488,0.0494,0.3018
SPADES ACE HEARTS FIVE,0.3474,0.0046,0.648
DIAMONDS TWO DIAMONDS NINE,0.6636,0.0556,0.2808
DIAMONDS TWO DIAMONDS EIGHT,0.6638,0.0526,0.2836
DIAMONDS THREE DIAMONDS FOUR,0.5278,0.0222,0.45
DIAMONDS THREE DIAMONDS FIVE,0.5308,0.02,0.4492
DIAMONDS THREE DIAMONDS EIGHT,0.5538,0.0198,0.4264
DIAMONDS THREE DIAMONDS NINE,0.5556,0.017,0.4274
DIAMONDS THREE DIAMONDS SIX,0.5594,0.0172,0.4234
DIAMONDS THREE DIAMONDS SEVEN,0.5464,0.0186,0.435
CLUBS TEN CLUBS JACK,0.2036,0.1252,0.6712
DIAMONDS FOUR DIAMONDS SIX,0.5196,0.0198,0.4606
CLUBS TEN CLUBS QUEEN,0.3044,0.0094,0.6862
DIAMONDS FOUR DIAMONDS SEVEN,0.521,0.0226,0.4564
CLUBS TEN CLUBS KING,0.3248,0.0066,0.6686
CLUBS TEN CLUBS ACE,0.331,0.0052,0.6638
DIAMONDS FIVE DIAMONDS FOUR,0.5112,0.02,0.4688
DIAMONDS NINE DIAMONDS FOUR,0.5424,0.0194,0.4382
DIAMONDS EIGHT DIAMONDS FOUR,0.537,0.0176,0.4454
DIAMONDS NINE DIAMONDS FIVE,0.5386,0.0166,0.4448
DIAMONDS TWO CLUBS JACK,0.0138,0.9702,0.016
DIAMONDS EIGHT DIAMONDS FIVE,0.5172,0.0148,0.468
CLUBS TEN DIAMONDS TWO,0.7064,0.0506,0.243
DIAMONDS FIVE DIAMONDS SEVEN,0.5162,0.0184,0.4654
DIAMONDS FIVE DIAMONDS SIX,0.5076,0.0192,0.4732
DIAMONDS TWO CLUBS ACE,0.2394,0.0172,0.7434
DIAMONDS TWO CLUBS KING,0.2366,0.028,0.7354
DIAMONDS TWO CLUBS QUEEN,0.2354,0.044,0.7206
DIAMONDS EIGHT DIAMONDS SIX,0.5138,0.018,0.4682
DIAMONDS NINE DIAMONDS SIX,0.5378,0.0146,0.4476
HEARTS ACE SPADES THREE,0.3584,0.0058,0.6358
HEARTS KING SPADES THREE,0.3556,0.0084,0.636
DIAMONDS SEVEN DIAMONDS SIX,0.5002,0.0148,0.485
SPADES THREE HEARTS QUEEN,0.3542,0.0134,0.6324
SPADES THREE HEARTS JACK,0.2262,0.5262,0.2476
SPADES THREE HEARTS TEN,0.5908,0.019,0.3902
DIAMONDS EIGHT DIAMONDS SEVEN,0.4934,0.0184,0.4882
DIAMONDS NINE DIAMONDS SEVEN,0.5094,0.017,0.4736
DIAMONDS NINE DIAMONDS EIGHT,0.5064,0.0168,0.4768
DIAMONDS KING HEARTS TEN,0.3452,0.0064,0.6484
HEARTS THREE HEARTS TEN,0.553,0.02,0.427
DIAMONDS KING HEARTS JACK,0.2182,0.0292,0.7526
HEARTS THREE HEARTS JACK,0.1976,0.4912,0.3112
SPADES TEN CLUBS SIX,0.5858,0.0176,0.3966
