opposingHand,winningChance,drawChance,lostChance
CLUBS JACK CLUBS TEN
DIAMONDS JACK CLUBS KING,0.2792,0.0256,0.6952
HEARTS ACE CLUBS KING,0.3898,0.0048,0.6054
SPADES ACE CLUBS THREE,0.4834,0.0044,0.5122
DIAMONDS KING DIAMONDS FOUR,0.464,0.0068,0.5292
DIAMONDS THREE SPADES EIGHT,0.6944,0.0144,0.2912
SPADES NINE DIAMONDS SIX,0.6904,0.0124,0.2972
CLUBS NINE DIAMONDS FOUR,0.6994,0.0156,0.285
DIAMONDS THREE HEARTS TEN,0.7318,0.0592,0.209
DIAMONDS SIX HEARTS EIGHT,0.6628,0.017,0.3202
DIAMONDS THREE HEARTS FIVE,0.6448,0.015,0.3402
CLUBS NINE CLUBS SIX,0.6882,0.014,0.2978
SPADES TEN CLUBS QUEEN,0.2826,0.0428,0.6746
SPADES FIVE HEARTS KING,0.4942,0.0048,0.501
SPADES FIVE HEARTS NINE,0.6934,0.0132,0.2934
HEARTS FIVE CLUBS SEVEN,0.6614,0.0162,0.3224
SPADES NINE HEARTS NINE,0.4866,0.0192,0.4942
HEARTS JACK SPADES TWO,0.662,0.1246,0.2134
CLUBS EIGHT HEARTS FIVE,0.6628,0.0174,0.3198
DIAMONDS TWO HEARTS NINE,0.6994,0.0134,0.2872
CLUBS FOUR CLUBS KING,0.4208,0.01,0.5692
CLUBS SEVEN DIAMONDS NINE,0.6652,0.0128,0.322
SPADES QUEEN DIAMONDS FIVE,0.4878,0.01,0.5022
SPADES EIGHT HEARTS ACE,0.477,0.003,0.52
SPADES THREE CLUBS KING,0.4842,0.0084,0.5074
SPADES JACK HEARTS TWO,0.6786,0.1138,0.2076
DIAMONDS TWO SPADES EIGHT,0.6942,0.014,0.2918
SPADES SEVEN SPADES FIVE,0.6238,0.0134,0.3628
DIAMONDS NINE HEARTS EIGHT,0.6726,0.0144,0.313
DIAMONDS TWO DIAMONDS QUEEN,0.465,0.0064,0.5286
SPADES SIX SPADES FOUR,0.6316,0.0116,0.3568
HEARTS THREE HEARTS SEVEN,0.6372,0.0112,0.3516
DIAMONDS NINE CLUBS QUEEN,0.4418,0.0104,0.5478
SPADES TWO DIAMONDS FOUR,0.671,0.0146,0.3144
DIAMONDS THREE DIAMONDS TWO,0.635,0.0174,0.3476
SPADES EIGHT DIAMONDS TEN,0.7082,0.0562,0.2356
DIAMONDS NINE HEARTS NINE,0.4606,0.0232,0.5162
SPADES SIX HEARTS JACK,0.6788,0.1116,0.2096
SPADES EIGHT HEARTS JACK,0.6698,0.1112,0.219
HEARTS SIX SPADES SIX,0.5014,0.0262,0.4724
HEARTS SIX SPADES FIVE,0.6638,0.0128,0.3234
HEARTS KING DIAMONDS TEN,0.3088,0.0254,0.6658
SPADES THREE DIAMONDS FOUR,0.6474,0.0166,0.336
DIAMONDS QUEEN HEARTS EIGHT,0.4706,0.008,0.5214
HEARTS FIVE DIAMONDS FOUR,0.6474,0.0174,0.3352
HEARTS FIVE SPADES TWO,0.6808,0.016,0.3032
CLUBS TWO DIAMONDS TEN,0.7152,0.0582,0.2266
CLUBS NINE DIAMONDS THREE,0.7034,0.0154,0.2812
CLUBS FOUR SPADES FOUR,0.502,0.0258,0.4722
DIAMONDS TEN DIAMONDS EIGHT,0.6822,0.0536,0.2642
DIAMONDS SEVEN CLUBS ACE,0.456,0.004,0.54
CLUBS EIGHT HEARTS QUEEN,0.4612,0.0114,0.5274
CLUBS SIX DIAMONDS KING,0.4846,0.005,0.5104
HEARTS FOUR SPADES JACK,0.6748,0.1192,0.206
SPADES FIVE HEARTS SEVEN,0.6624,0.0154,0.3222
DIAMONDS TWO DIAMONDS SEVEN,0.6446,0.0156,0.3398
CLUBS NINE DIAMONDS SIX,0.6752,0.014,0.3108
SPADES SIX DIAMONDS EIGHT,0.654,0.0124,0.3336
SPADES ACE HEARTS THREE,0.4936,0.0042,0.5022
DIAMONDS QUEEN DIAMONDS TEN,0.2804,0.043,0.6766
CLUBS TWO CLUBS QUEEN,0.4356,0.0106,0.5538
DIAMONDS TWO HEARTS KING,0.4918,0.0086,0.4996
HEARTS TWO DIAMONDS QUEEN,0.4832,0.008,0.5088
CLUBS SEVEN CLUBS ACE,0.425,0.005,0.57
HEARTS TWO HEARTS JACK,0.6342,0.107,0.2588
DIAMONDS NINE DIAMONDS EIGHT,0.625,0.0124,0.3626
