opposingHand,winningChance,drawChance,lostChance
CLUBS SIX SPADES EIGHT
HEARTS FIVE SPADES TEN,0.4222,0.0278,0.55
SPADES JACK HEARTS FIVE,0.4148,0.016,0.5692
SPADES FIVE CLUBS JACK,0.4192,0.019,0.5618
CLUBS TEN SPADES FIVE,0.4168,0.034,0.5492
CLUBS EIGHT CLUBS JACK,0.2506,0.06,0.6894
CLUBS TEN CLUBS EIGHT,0.2534,0.0774,0.6692
CLUBS EIGHT CLUBS KING,0.263,0.0344,0.7026
SPADES FIVE CLUBS ACE,0.4016,0.0042,0.5942
CLUBS EIGHT CLUBS QUEEN,0.2616,0.041,0.6974
SPADES FIVE CLUBS KING,0.4132,0.0094,0.5774
SPADES FIVE CLUBS QUEEN,0.4192,0.0128,0.568
CLUBS EIGHT CLUBS ACE,0.2514,0.027,0.7216
DIAMONDS TWO DIAMONDS THREE,0.5582,0.0586,0.3832
DIAMONDS TWO DIAMONDS FIVE,0.571,0.0632,0.3658
SPADES KING HEARTS FIVE,0.406,0.008,0.586
DIAMONDS TWO DIAMONDS FOUR,0.5582,0.0626,0.3792
SPADES QUEEN HEARTS FIVE,0.4088,0.01,0.5812
DIAMONDS TWO DIAMONDS SEVEN,0.5834,0.0562,0.3604
DIAMONDS TWO DIAMONDS SIX,0.5696,0.1404,0.29
SPADES ACE HEARTS FIVE,0.4194,0.003,0.5776
DIAMONDS TWO DIAMONDS NINE,0.395,0.0414,0.5636
DIAMONDS TWO DIAMONDS EIGHT,0.3832,0.3496,0.2672
DIAMONDS THREE DIAMONDS FOUR,0.5454,0.0638,0.3908
CLUBS TWO SPADES FOUR,0.604,0.0692,0.3268
DIAMONDS THREE DIAMONDS FIVE,0.5584,0.0612,0.3804
CLUBS TWO SPADES FIVE,0.6116,0.0728,0.3156
CLUBS TWO SPADES TWO,0.407,0.0922,0.5008
CLUBS TWO SPADES THREE,0.598,0.0682,0.3338
DIAMONDS THREE DIAMONDS EIGHT,0.389,0.3474,0.2636
DIAMONDS THREE DIAMONDS NINE,0.3954,0.0426,0.562
SPADES NINE CLUBS TWO,0.4194,0.041,0.5396
DIAMONDS THREE DIAMONDS SIX,0.58,0.1402,0.2798
CLUBS TWO SPADES SIX,0.6254,0.1518,0.2228
DIAMONDS THREE DIAMONDS SEVEN,0.5714,0.0618,0.3668
SPADES SEVEN CLUBS TWO,0.632,0.0744,0.2936
CLUBS SEVEN CLUBS TWO,0.58,0.0662,0.3538
CLUBS FOUR CLUBS TWO,0.5618,0.0664,0.3718
CLUBS FIVE CLUBS TWO,0.5864,0.059,0.3546
CLUBS TEN CLUBS JACK,0.3364,0.0132,0.6504
DIAMONDS FOUR DIAMONDS SIX,0.556,0.1412,0.3028
CLUBS TEN CLUBS QUEEN,0.3402,0.012,0.6478
