opposingHand,winningChance,drawChance,lostChance
CLUBS KING DIAMONDS NINE
HEARTS FIVE SPADES TEN,0.6444,0.0074,0.3482
HEARTS FIVE SPADES JACK,0.632,0.007,0.361
SPADES FIVE CLUBS JACK,0.6408,0.0048,0.3544
CLUBS TEN SPADES FIVE,0.6354,0.0078,0.3568
CLUBS EIGHT CLUBS JACK,0.5896,0.0066,0.4038
CLUBS TEN CLUBS EIGHT,0.5816,0.0086,0.4098
SPADES FIVE CLUBS ACE,0.3974,0.0056,0.597
CLUBS EIGHT CLUBS QUEEN,0.5976,0.009,0.3934
SPADES FIVE CLUBS QUEEN,0.6378,0.006,0.3562
CLUBS EIGHT CLUBS ACE,0.3864,0.0038,0.6098
DIAMONDS TWO DIAMONDS THREE,0.6132,0.0086,0.3782
DIAMONDS TWO DIAMONDS FIVE,0.6202,0.0082,0.3716
HEARTS FIVE SPADES KING,0.5864,0.1704,0.2432
DIAMONDS TWO DIAMONDS FOUR,0.6222,0.0068,0.371
HEARTS FIVE SPADES QUEEN,0.6328,0.006,0.3612
DIAMONDS TWO DIAMONDS SEVEN,0.6334,0.0112,0.3554
DIAMONDS TWO DIAMONDS SIX,0.6348,0.0074,0.3578
SPADES ACE HEARTS FIVE,0.4038,0.0032,0.593
DIAMONDS TWO DIAMONDS EIGHT,0.6348,0.0086,0.3566
DIAMONDS THREE DIAMONDS FOUR,0.6032,0.0096,0.3872
CLUBS TWO SPADES FOUR,0.6426,0.009,0.3484
DIAMONDS THREE DIAMONDS FIVE,0.591,0.0092,0.3998
SPADES FIVE CLUBS TWO,0.641,0.0078,0.3512
CLUBS TWO SPADES TWO,0.4744,0.011,0.5146
CLUBS TWO SPADES THREE,0.6474,0.007,0.3456
DIAMONDS THREE DIAMONDS EIGHT,0.6372,0.0082,0.3546
SPADES EIGHT CLUBS TWO,0.6732,0.0082,0.3186
SPADES NINE CLUBS TWO,0.7552,0.0346,0.2102
DIAMONDS THREE DIAMONDS SIX,0.6228,0.0084,0.3688
SPADES SIX CLUBS TWO,0.6508,0.0074,0.3418
DIAMONDS THREE DIAMONDS SEVEN,0.6218,0.0074,0.3708
SPADES SEVEN CLUBS TWO,0.6718,0.0068,0.3214
CLUBS SIX CLUBS TWO,0.624,0.0082,0.3678
CLUBS SEVEN CLUBS TWO,0.654,0.0092,0.3368
CLUBS FOUR CLUBS TWO,0.6254,0.0066,0.368
CLUBS FIVE CLUBS TWO,0.6164,0.0092,0.3744
CLUBS TEN CLUBS JACK,0.5358,0.0074,0.4568
DIAMONDS FOUR DIAMONDS SIX,0.618,0.0084,0.3736
CLUBS TEN CLUBS QUEEN,0.557,0.0078,0.4352
DIAMONDS FOUR DIAMONDS SEVEN,0.616,0.007,0.377
CLUBS TEN CLUBS ACE,0.3402,0.0052,0.6546
CLUBS EIGHT CLUBS TWO,0.6386,0.0084,0.353
DIAMONDS FIVE DIAMONDS FOUR,0.5948,0.0072,0.398
CLUBS NINE CLUBS TWO,0.6972,0.041,0.2618
DIAMONDS EIGHT DIAMONDS FOUR,0.6222,0.0082,0.3696
CLUBS THREE CLUBS TWO,0.6054,0.006,0.3886
DIAMONDS TWO CLUBS JACK,0.6526,0.0098,0.3376
DIAMONDS EIGHT DIAMONDS FIVE,0.626,0.0088,0.3652
CLUBS TEN DIAMONDS TWO,0.65,0.0086,0.3414
DIAMONDS FIVE DIAMONDS SEVEN,0.5966,0.0088,0.3946
DIAMONDS FIVE DIAMONDS SIX,0.5878,0.0052,0.407
DIAMONDS TWO CLUBS ACE,0.3976,0.0062,0.5962
DIAMONDS TWO CLUBS QUEEN,0.654,0.0058,0.3402
DIAMONDS EIGHT DIAMONDS SIX,0.61,0.0066,0.3834
HEARTS ACE SPADES THREE,0.407,0.004,0.589
SPADES THREE HEARTS KING,0.5964,0.1686,0.235
DIAMONDS SEVEN DIAMONDS SIX,0.58,0.0078,0.4122
HEARTS QUEEN SPADES THREE,0.6314,0.006,0.3626
SPADES THREE HEARTS JACK,0.6326,0.0052,0.3622
SPADES THREE HEARTS TEN,0.6504,0.0068,0.3428
DIAMONDS EIGHT DIAMONDS SEVEN,0.5952,0.0098,0.395
DIAMONDS KING HEARTS TEN,0.2262,0.1192,0.6546
HEARTS THREE HEARTS TEN,0.6064,0.0076,0.386
SPADES JACK CLUBS SIX,0.6398,0.0054,0.3548
DIAMONDS KING HEARTS JACK,0.2356,0.085,0.6794
HEARTS THREE HEARTS JACK,0.6042,0.0064,0.3894
SPADES TEN CLUBS SIX,0.6306,0.0076,0.3618
SPADES JACK SPADES FIVE,0.5968,0.0074,0.3958
SPADES TEN SPADES FIVE,0.5892,0.0072,0.4036
DIAMONDS KING HEARTS ACE,0.2232,0.0108,0.766
HEARTS THREE HEARTS ACE,0.3952,0.004,0.6008
SPADES ACE CLUBS SIX,0.4214,0.0052,0.5734
DIAMONDS KING HEARTS QUEEN,0.235,0.0674,0.6976
HEARTS THREE HEARTS QUEEN,0.5886,0.0094,0.402
SPADES KING CLUBS SIX,0.6038,0.1614,0.2348
DIAMONDS KING HEARTS KING,0.0832,0.012,0.9048
HEARTS THREE HEARTS KING,0.5746,0.1566,0.2688
SPADES QUEEN CLUBS SIX,0.642,0.0058,0.3522
SPADES NINE HEARTS TEN,0.6716,0.0272,0.3012
SPADES NINE HEARTS JACK,0.7126,0.0244,0.263
SPADES QUEEN SPADES FIVE,0.5902,0.0064,0.4034
SPADES KING SPADES FIVE,0.5698,0.1486,0.2816
SPADES ACE SPADES FIVE,0.3842,0.005,0.6108
SPADES NINE HEARTS QUEEN,0.7084,0.03,0.2616
SPADES NINE HEARTS KING,0.0216,0.9536,0.0248
SPADES NINE HEARTS ACE,0.2472,0.0214,0.7314
CLUBS TEN SPADES JACK,0.5802,0.007,0.4128
CLUBS TEN SPADES TEN,0.3086,0.0086,0.6828
SPADES ACE CLUBS TEN,0.3678,0.0026,0.6296
SPADES KING CLUBS TEN,0.2212,0.1174,0.6614
CLUBS TEN SPADES QUEEN,0.585,0.0064,0.4086
SPADES FIVE HEARTS QUEEN,0.6454,0.006,0.3486
SPADES FIVE HEARTS KING,0.6078,0.1568,0.2354
HEARTS ACE SPADES FIVE,0.4052,0.0034,0.5914
CLUBS EIGHT SPADES TEN,0.6224,0.007,0.3706
SPADES JACK HEARTS THREE,0.6422,0.0062,0.3516
SPADES JACK DIAMONDS KING,0.223,0.0858,0.6912
SPADES TEN DIAMONDS KING,0.2184,0.1222,0.6594
SPADES TEN HEARTS THREE,0.6372,0.0068,0.356
SPADES JACK CLUBS EIGHT,0.6288,0.0062,0.365
CLUBS SIX HEARTS ACE,0.4058,0.0042,0.59
SPADES ACE CLUBS EIGHT,0.3982,0.0046,0.5972
HEARTS FIVE CLUBS JACK,0.6358,0.0072,0.357
HEARTS FIVE CLUBS TEN,0.658,0.0066,0.3354
CLUBS SIX HEARTS QUEEN,0.6368,0.0078,0.3554
SPADES QUEEN CLUBS EIGHT,0.6288,0.006,0.3652
CLUBS TEN SPADES THREE,0.6516,0.0074,0.341
CLUBS SIX HEARTS KING,0.6028,0.1652,0.232
SPADES KING CLUBS EIGHT,0.614,0.1664,0.2196
SPADES THREE CLUBS JACK,0.6506,0.0064,0.343
DIAMONDS TWO HEARTS JACK,0.6408,0.0082,0.351
SPADES THREE CLUBS QUEEN,0.648,0.0074,0.3446
DIAMONDS TWO HEARTS TEN,0.6372,0.0062,0.3566
HEARTS FIVE CLUBS ACE,0.407,0.0036,0.5894
SPADES FIVE HEARTS TEN,0.6334,0.0076,0.359
SPADES THREE CLUBS ACE,0.402,0.0048,0.5932
SPADES FIVE HEARTS JACK,0.627,0.006,0.367
HEARTS FIVE CLUBS QUEEN,0.6362,0.009,0.3548
HEARTS THREE CLUBS QUEEN,0.6436,0.008,0.3484
DIAMONDS KING CLUBS QUEEN,0.2332,0.0594,0.7074
HEARTS FIVE HEARTS JACK,0.5866,0.0068,0.4066
HEARTS FIVE HEARTS TEN,0.5996,0.0076,0.3928
HEARTS THREE CLUBS ACE,0.406,0.0046,0.5894
DIAMONDS KING CLUBS ACE,0.222,0.0154,0.7626
SPADES ACE CLUBS QUEEN,0.357,0.0044,0.6386
SPADES KING CLUBS QUEEN,0.2402,0.0684,0.6914
HEARTS THREE CLUBS JACK,0.6428,0.0068,0.3504
DIAMONDS KING CLUBS JACK,0.2286,0.0906,0.6808
SPADES QUEEN CLUBS QUEEN,0.291,0.0056,0.7034
CLUBS TEN HEARTS THREE,0.6406,0.0074,0.352
CLUBS TEN DIAMONDS KING,0.2252,0.1152,0.6596
SPADES JACK CLUBS QUEEN,0.5804,0.0076,0.412
CLUBS SIX CLUBS QUEEN,0.611,0.0068,0.3822
SPADES TEN CLUBS QUEEN,0.5866,0.0058,0.4076
CLUBS SIX CLUBS ACE,0.3864,0.0048,0.6088
HEARTS FIVE HEARTS KING,0.555,0.1636,0.2814
HEARTS FIVE HEARTS QUEEN,0.5912,0.008,0.4008
CLUBS TEN CLUBS SIX,0.6122,0.0068,0.381
HEARTS FIVE HEARTS ACE,0.3678,0.0028,0.6294
CLUBS SIX CLUBS JACK,0.6152,0.0066,0.3782
SPADES SEVEN HEARTS JACK,0.6346,0.006,0.3594
SPADES SEVEN HEARTS TEN,0.623,0.0064,0.3706
DIAMONDS TWO CLUBS TWO,0.4704,0.0162,0.5134
DIAMONDS TWO CLUBS THREE,0.6584,0.0086,0.333
DIAMONDS TWO HEARTS SIX,0.6632,0.0084,0.3284
DIAMONDS TWO HEARTS QUEEN,0.6436,0.0078,0.3486
HEARTS SEVEN DIAMONDS TWO,0.675,0.0078,0.3172
DIAMONDS TWO HEARTS KING,0.6126,0.1634,0.224
DIAMONDS TWO HEARTS EIGHT,0.671,0.008,0.321
DIAMONDS TWO HEARTS ACE,0.4074,0.0044,0.5882
DIAMONDS TWO HEARTS NINE,0.7394,0.0368,0.2238
DIAMONDS TWO DIAMONDS QUEEN,0.62,0.0078,0.3722
DIAMONDS TWO HEARTS TWO,0.4646,0.014,0.5214
DIAMONDS TWO DIAMONDS KING,0.5686,0.1744,0.257
DIAMONDS TWO HEARTS THREE,0.6514,0.0066,0.342
DIAMONDS TWO DIAMONDS ACE,0.3862,0.0058,0.608
HEARTS FOUR DIAMONDS TWO,0.6636,0.0076,0.3288
HEARTS FIVE DIAMONDS TWO,0.6404,0.01,0.3496
SPADES SEVEN HEARTS ACE,0.4186,0.0038,0.5776
DIAMONDS TWO DIAMONDS TEN,0.6076,0.0052,0.3872
SPADES SEVEN HEARTS KING,0.598,0.1712,0.2308
DIAMONDS TWO DIAMONDS JACK,0.6176,0.0066,0.3758
SPADES SEVEN HEARTS QUEEN,0.64,0.0054,0.3546
DIAMONDS TWO SPADES NINE,0.7296,0.0378,0.2326
DIAMONDS TWO SPADES EIGHT,0.6758,0.0088,0.3154
DIAMONDS TWO SPADES SEVEN,0.675,0.0066,0.3184
DIAMONDS TWO SPADES SIX,0.6608,0.0066,0.3326
DIAMONDS TWO SPADES FIVE,0.6478,0.0108,0.3414
DIAMONDS TWO SPADES FOUR,0.6538,0.0094,0.3368
DIAMONDS TWO SPADES THREE,0.6514,0.01,0.3386
DIAMONDS TWO SPADES TWO,0.485,0.0114,0.5036
CLUBS NINE DIAMONDS TWO,0.744,0.0344,0.2216
DIAMONDS TWO CLUBS EIGHT,0.6872,0.0074,0.3054
CLUBS SEVEN DIAMONDS TWO,0.6728,0.007,0.3202
DIAMONDS TWO CLUBS SIX,0.654,0.0086,0.3374
DIAMONDS TWO CLUBS FIVE,0.6612,0.007,0.3318
DIAMONDS TWO CLUBS FOUR,0.6512,0.0108,0.338
CLUBS FOUR SPADES FIVE,0.625,0.0094,0.3656
CLUBS FOUR SPADES FOUR,0.4696,0.0122,0.5182
CLUBS FOUR SPADES THREE,0.6442,0.0072,0.3486
CLUBS FOUR SPADES TWO,0.6512,0.0078,0.341
SPADES NINE CLUBS FOUR,0.7342,0.0378,0.228
SPADES EIGHT CLUBS FOUR,0.6678,0.0072,0.325
SPADES SEVEN CLUBS FOUR,0.6508,0.0076,0.3416
CLUBS FOUR SPADES SIX,0.6372,0.0054,0.3574
SPADES ACE DIAMONDS SIX,0.4126,0.0052,0.5822
SPADES QUEEN DIAMONDS SIX,0.6524,0.0068,0.3408
SPADES KING DIAMONDS SIX,0.6016,0.1634,0.235
SPADES TEN DIAMONDS SIX,0.6502,0.0056,0.3442
SPADES JACK DIAMONDS SIX,0.6496,0.0068,0.3436
SPADES QUEEN SPADES TWO,0.61,0.0072,0.3828
SPADES KING SPADES TWO,0.5668,0.157,0.2762
SPADES ACE SPADES TWO,0.3824,0.0046,0.613
DIAMONDS JACK CLUBS JACK,0.288,0.0048,0.7072
CLUBS TEN DIAMONDS JACK,0.571,0.0052,0.4238
DIAMONDS JACK CLUBS QUEEN,0.5772,0.0086,0.4142
DIAMONDS THREE DIAMONDS JACK,0.6086,0.0066,0.3848
DIAMONDS THREE DIAMONDS TEN,0.6122,0.0072,0.3806
DIAMONDS JACK CLUBS ACE,0.3466,0.0044,0.649
DIAMONDS THREE DIAMONDS KING,0.5764,0.1578,0.2658
DIAMONDS THREE HEARTS THREE,0.4664,0.0112,0.5224
DIAMONDS THREE DIAMONDS QUEEN,0.5966,0.005,0.3984
DIAMONDS THREE HEARTS TWO,0.6444,0.0078,0.3478
HEARTS FIVE DIAMONDS THREE,0.6368,0.0076,0.3556
DIAMONDS THREE DIAMONDS ACE,0.3814,0.0046,0.614
HEARTS FOUR DIAMONDS THREE,0.6282,0.0068,0.365
HEARTS SEVEN DIAMONDS THREE,0.654,0.01,0.336
SPADES TEN SPADES NINE,0.6422,0.026,0.3318
HEARTS SIX DIAMONDS THREE,0.6522,0.0082,0.3396
SPADES JACK SPADES NINE,0.664,0.0264,0.3096
DIAMONDS THREE HEARTS NINE,0.7368,0.0406,0.2226
HEARTS JACK DIAMONDS FOUR,0.64,0.0082,0.3518
HEARTS ACE HEARTS KING,0.2208,0.0132,0.766
SPADES TEN SPADES TWO,0.6058,0.0058,0.3884
DIAMONDS THREE HEARTS EIGHT,0.678,0.0076,0.3144
HEARTS TEN DIAMONDS FOUR,0.6436,0.0066,0.3498
SPADES JACK SPADES TWO,0.5958,0.0046,0.3996
HEARTS QUEEN DIAMONDS FOUR,0.6492,0.0086,0.3422
HEARTS KING DIAMONDS FOUR,0.6074,0.162,0.2306
SPADES ACE SPADES NINE,0.2356,0.021,0.7434
HEARTS ACE DIAMONDS FOUR,0.403,0.004,0.593
SPADES KING SPADES NINE,0.0252,0.9076,0.0672
SPADES QUEEN SPADES NINE,0.6714,0.0294,0.2992
DIAMONDS THREE SPADES NINE,0.7446,0.0388,0.2166
DIAMONDS THREE SPADES EIGHT,0.6676,0.0072,0.3252
DIAMONDS THREE SPADES SEVEN,0.6542,0.0084,0.3374
DIAMONDS THREE SPADES SIX,0.6542,0.0064,0.3394
DIAMONDS THREE CLUBS SIX,0.6586,0.0096,0.3318
CLUBS FIVE CLUBS SIX,0.594,0.0086,0.3974
CLUBS ACE DIAMONDS FOUR,0.4044,0.007,0.5886
CLUBS SEVEN DIAMONDS THREE,0.6726,0.0088,0.3186
CLUBS SEVEN CLUBS FIVE,0.5866,0.008,0.4054
DIAMONDS THREE CLUBS FOUR,0.6418,0.0112,0.347
DIAMONDS FOUR CLUBS QUEEN,0.651,0.0054,0.3436
DIAMONDS THREE CLUBS FIVE,0.6488,0.0072,0.344
DIAMONDS THREE CLUBS TWO,0.6654,0.0082,0.3264
CLUBS TEN DIAMONDS FOUR,0.6448,0.0074,0.3478
DIAMONDS THREE CLUBS THREE,0.479,0.0114,0.5096
DIAMONDS FOUR CLUBS JACK,0.6476,0.0078,0.3446
DIAMONDS THREE SPADES FOUR,0.6344,0.0066,0.359
DIAMONDS THREE SPADES FIVE,0.6388,0.008,0.3532
DIAMONDS THREE SPADES TWO,0.6524,0.0112,0.3364
DIAMONDS THREE SPADES THREE,0.4662,0.0094,0.5244
CLUBS EIGHT DIAMONDS THREE,0.6904,0.0076,0.302
CLUBS NINE DIAMONDS THREE,0.7512,0.0398,0.209
SPADES SEVEN CLUBS ACE,0.3968,0.0036,0.5996
SPADES SEVEN CLUBS QUEEN,0.6366,0.0074,0.356
CLUBS FIVE SPADES SEVEN,0.624,0.0058,0.3702
CLUBS TEN SPADES SEVEN,0.6154,0.0088,0.3758
CLUBS FIVE SPADES SIX,0.6294,0.0084,0.3622
SPADES SEVEN CLUBS JACK,0.6272,0.0052,0.3676
CLUBS FIVE SPADES NINE,0.7202,0.0394,0.2404
CLUBS FIVE SPADES EIGHT,0.6434,0.004,0.3526
CLUBS FIVE SPADES THREE,0.6382,0.0074,0.3544
CLUBS FIVE SPADES TWO,0.6618,0.0074,0.3308
CLUBS FIVE SPADES FIVE,0.46,0.0102,0.5298
CLUBS FIVE SPADES FOUR,0.6126,0.0098,0.3776
CLUBS NINE CLUBS FIVE,0.7084,0.0326,0.259
CLUBS EIGHT CLUBS FIVE,0.6146,0.008,0.3774
CLUBS ACE CLUBS QUEEN,0.3394,0.006,0.6546
DIAMONDS TEN DIAMONDS FOUR,0.6156,0.0078,0.3766
DIAMONDS JACK DIAMONDS FOUR,0.5992,0.008,0.3928
SPADES NINE CLUBS JACK,0.7156,0.031,0.2534
CLUBS TEN SPADES NINE,0.702,0.0292,0.2688
DIAMONDS ACE DIAMONDS FOUR,0.382,0.0044,0.6136
HEARTS FOUR DIAMONDS FOUR,0.4762,0.0104,0.5134
DIAMONDS JACK HEARTS TEN,0.5574,0.0066,0.436
DIAMONDS TWO SPADES TEN,0.6376,0.0076,0.3548
HEARTS FIVE DIAMONDS FOUR,0.6162,0.0054,0.3784
DIAMONDS JACK HEARTS JACK,0.2886,0.0046,0.7068
SPADES NINE CLUBS QUEEN,0.7266,0.027,0.2464
DIAMONDS TWO SPADES JACK,0.647,0.007,0.346
DIAMONDS QUEEN DIAMONDS FOUR,0.6036,0.0072,0.3892
HEARTS TWO DIAMONDS FOUR,0.6524,0.009,0.3386
DIAMONDS KING DIAMONDS FOUR,0.5846,0.1544,0.261
HEARTS THREE DIAMONDS FOUR,0.6232,0.0098,0.367
SPADES NINE CLUBS ACE,0.2322,0.0186,0.7492
HEARTS ACE DIAMONDS JACK,0.3512,0.0036,0.6452
SPADES ACE DIAMONDS TWO,0.4016,0.0046,0.5938
HEARTS QUEEN DIAMONDS JACK,0.5904,0.006,0.4036
SPADES QUEEN DIAMONDS TWO,0.6418,0.0068,0.3514
HEARTS KING DIAMONDS JACK,0.2206,0.0904,0.689
SPADES KING DIAMONDS TWO,0.6156,0.1628,0.2216
SPADES JACK SPADES SEVEN,0.6004,0.006,0.3936
SPADES TEN SPADES SEVEN,0.587,0.004,0.409
CLUBS SEVEN CLUBS THREE,0.647,0.008,0.345
CLUBS SIX CLUBS THREE,0.6224,0.0078,0.3698
CLUBS FIVE CLUBS THREE,0.6026,0.0068,0.3906
CLUBS THREE CLUBS FOUR,0.596,0.0082,0.3958
CLUBS NINE CLUBS THREE,0.7034,0.0394,0.2572
CLUBS EIGHT CLUBS THREE,0.6434,0.0088,0.3478
CLUBS THREE SPADES FIVE,0.63,0.0082,0.3618
CLUBS THREE SPADES FOUR,0.629,0.0082,0.3628
CLUBS THREE SPADES THREE,0.462,0.0134,0.5246
CLUBS THREE SPADES TWO,0.6568,0.0098,0.3334
CLUBS THREE SPADES SIX,0.6478,0.0076,0.3446
CLUBS THREE SPADES SEVEN,0.6762,0.0076,0.3162
SPADES EIGHT CLUBS THREE,0.6776,0.0064,0.316
SPADES NINE CLUBS THREE,0.7266,0.0362,0.2372
SPADES TWO DIAMONDS FOUR,0.6506,0.008,0.3414
SPADES THREE DIAMONDS FOUR,0.6306,0.0064,0.363
SPADES FOUR DIAMONDS FOUR,0.4738,0.0116,0.5146
SPADES FIVE DIAMONDS FOUR,0.6222,0.0076,0.3702
SPADES SIX DIAMONDS FOUR,0.643,0.008,0.349
SPADES SEVEN DIAMONDS FOUR,0.6452,0.0078,0.347
SPADES EIGHT DIAMONDS FOUR,0.6724,0.0064,0.3212
SPADES NINE DIAMONDS FOUR,0.7418,0.035,0.2232
CLUBS FIVE DIAMONDS FOUR,0.6322,0.0078,0.36
CLUBS FOUR DIAMONDS FOUR,0.4656,0.0142,0.5202
CLUBS SEVEN DIAMONDS FOUR,0.653,0.0062,0.3408
CLUBS SIX DIAMONDS FOUR,0.636,0.01,0.354
CLUBS NINE DIAMONDS FOUR,0.7426,0.0396,0.2178
CLUBS EIGHT DIAMONDS FOUR,0.6652,0.0094,0.3254
HEARTS SEVEN DIAMONDS FOUR,0.6572,0.0088,0.334
HEARTS SIX DIAMONDS FOUR,0.6328,0.0064,0.3608
DIAMONDS FOUR HEARTS NINE,0.7372,0.0378,0.225
DIAMONDS FOUR HEARTS EIGHT,0.666,0.0094,0.3246
CLUBS THREE DIAMONDS FOUR,0.6582,0.0114,0.3304
CLUBS TWO DIAMONDS FOUR,0.653,0.008,0.339
DIAMONDS TEN DIAMONDS FIVE,0.6114,0.0068,0.3818
DIAMONDS JACK DIAMONDS FIVE,0.6018,0.0062,0.392
CLUBS QUEEN DIAMONDS SIX,0.638,0.0082,0.3538
CLUBS ACE DIAMONDS SIX,0.3914,0.0042,0.6044
SPADES KING DIAMONDS FOUR,0.6008,0.1732,0.226
SPADES ACE SPADES SEVEN,0.3698,0.0036,0.6266
SPADES QUEEN DIAMONDS FOUR,0.6346,0.0058,0.3596
SPADES QUEEN SPADES SEVEN,0.6022,0.0048,0.393
CLUBS JACK DIAMONDS SIX,0.6526,0.0072,0.3402
