opposingHand,winningChance,drawChance,lostChance
SPADES ACE CLUBS JACK
SPADES TEN HEARTS FIVE,0.6744,0.004,0.3216
SPADES JACK HEARTS FIVE,0.756,0.0198,0.2242
SPADES FIVE CLUBS TEN,0.6798,0.0044,0.3158
CLUBS EIGHT CLUBS TEN,0.6162,0.0036,0.3802
CLUBS EIGHT CLUBS KING,0.6216,0.0054,0.373
SPADES FIVE CLUBS ACE,0.6636,0.0846,0.2518
CLUBS EIGHT CLUBS QUEEN,0.6058,0.0048,0.3894
SPADES FIVE CLUBS KING,0.643,0.0054,0.3516
SPADES FIVE CLUBS QUEEN,0.6446,0.007,0.3484
CLUBS EIGHT CLUBS ACE,0.652,0.0864,0.2616
DIAMONDS TWO DIAMONDS THREE,0.601,0.0034,0.3956
DIAMONDS TWO DIAMONDS FIVE,0.617,0.0038,0.3792
SPADES KING HEARTS FIVE,0.6394,0.004,0.3566
DIAMONDS TWO DIAMONDS FOUR,0.6082,0.0042,0.3876
SPADES QUEEN HEARTS FIVE,0.6378,0.0042,0.358
DIAMONDS TWO DIAMONDS SEVEN,0.6354,0.004,0.3606
DIAMONDS TWO DIAMONDS SIX,0.6182,0.0074,0.3744
DIAMONDS TWO DIAMONDS NINE,0.6264,0.0042,0.3694
DIAMONDS TWO DIAMONDS EIGHT,0.6296,0.0046,0.3658
DIAMONDS THREE DIAMONDS FOUR,0.5978,0.0062,0.396
CLUBS TWO SPADES FOUR,0.6618,0.0062,0.332
DIAMONDS THREE DIAMONDS FIVE,0.6034,0.0046,0.392
CLUBS TWO SPADES FIVE,0.6478,0.0084,0.3438
CLUBS TWO SPADES TWO,0.48,0.0062,0.5138
CLUBS TWO SPADES THREE,0.6602,0.006,0.3338
DIAMONDS THREE DIAMONDS EIGHT,0.6292,0.0042,0.3666
SPADES EIGHT CLUBS TWO,0.6874,0.0066,0.306
DIAMONDS THREE DIAMONDS NINE,0.6282,0.005,0.3668
SPADES NINE CLUBS TWO,0.6796,0.0056,0.3148
DIAMONDS THREE DIAMONDS SIX,0.611,0.0036,0.3854
CLUBS TWO SPADES SIX,0.6708,0.006,0.3232
DIAMONDS THREE DIAMONDS SEVEN,0.603,0.0044,0.3926
SPADES SEVEN CLUBS TWO,0.6764,0.004,0.3196
CLUBS SIX CLUBS TWO,0.6384,0.0046,0.357
CLUBS SEVEN CLUBS TWO,0.6492,0.0058,0.345
CLUBS FOUR CLUBS TWO,0.6278,0.006,0.3662
CLUBS FIVE CLUBS TWO,0.6174,0.006,0.3766
DIAMONDS FOUR DIAMONDS SIX,0.6024,0.0042,0.3934
CLUBS QUEEN CLUBS TEN,0.5854,0.0034,0.4112
DIAMONDS FOUR DIAMONDS SEVEN,0.608,0.0036,0.3884
CLUBS KING CLUBS TEN,0.5978,0.0052,0.397
CLUBS ACE CLUBS TEN,0.644,0.0862,0.2698
CLUBS EIGHT CLUBS TWO,0.634,0.007,0.359
DIAMONDS FIVE DIAMONDS FOUR,0.5832,0.005,0.4118
CLUBS NINE CLUBS TWO,0.6552,0.004,0.3408
DIAMONDS NINE DIAMONDS FOUR,0.6214,0.0038,0.3748
DIAMONDS EIGHT DIAMONDS FOUR,0.6084,0.0032,0.3884
CLUBS TWO CLUBS THREE,0.6188,0.006,0.3752
DIAMONDS NINE DIAMONDS FIVE,0.6212,0.005,0.3738
DIAMONDS EIGHT DIAMONDS FIVE,0.598,0.003,0.399
DIAMONDS TWO CLUBS TEN,0.683,0.0046,0.3124
DIAMONDS FIVE DIAMONDS SEVEN,0.6072,0.0044,0.3884
DIAMONDS FIVE DIAMONDS SIX,0.5814,0.0052,0.4134
DIAMONDS TWO CLUBS ACE,0.6638,0.0924,0.2438
DIAMONDS TWO CLUBS KING,0.6446,0.0042,0.3512
DIAMONDS TWO CLUBS QUEEN,0.6506,0.005,0.3444
DIAMONDS EIGHT DIAMONDS SIX,0.6054,0.003,0.3916
DIAMONDS NINE DIAMONDS SIX,0.6108,0.0038,0.3854
HEARTS ACE SPADES THREE,0.6742,0.0908,0.235
HEARTS KING SPADES THREE,0.6454,0.0052,0.3494
DIAMONDS SEVEN DIAMONDS SIX,0.582,0.0048,0.4132
SPADES THREE HEARTS QUEEN,0.662,0.004,0.334
SPADES THREE HEARTS JACK,0.7502,0.0218,0.228
SPADES THREE HEARTS TEN,0.6782,0.0044,0.3174
DIAMONDS EIGHT DIAMONDS SEVEN,0.5832,0.0032,0.4136
DIAMONDS NINE DIAMONDS SEVEN,0.599,0.0036,0.3974
DIAMONDS NINE DIAMONDS EIGHT,0.5812,0.0046,0.4142
DIAMONDS KING HEARTS TEN,0.6242,0.0028,0.373
HEARTS THREE HEARTS TEN,0.6412,0.0034,0.3554
SPADES JACK CLUBS SIX,0.7636,0.0256,0.2108
DIAMONDS KING HEARTS JACK,0.7298,0.0142,0.256
HEARTS THREE HEARTS JACK,0.7188,0.0166,0.2646
CLUBS SIX SPADES TEN,0.6786,0.0048,0.3166
SPADES JACK SPADES FIVE,0.719,0.0194,0.2616
SPADES TEN SPADES FIVE,0.6456,0.005,0.3494
DIAMONDS KING HEARTS ACE,0.2408,0.0458,0.7134
HEARTS THREE HEARTS ACE,0.6302,0.0852,0.2846
DIAMONDS KING HEARTS QUEEN,0.592,0.0036,0.4044
HEARTS THREE HEARTS QUEEN,0.6128,0.004,0.3832
SPADES KING CLUBS SIX,0.6534,0.005,0.3416
DIAMONDS KING HEARTS KING,0.2996,0.005,0.6954
HEARTS THREE HEARTS KING,0.6124,0.0038,0.3838
SPADES QUEEN CLUBS SIX,0.651,0.005,0.344
SPADES NINE HEARTS TEN,0.6254,0.0034,0.3712
SPADES NINE HEARTS JACK,0.726,0.0186,0.2554
SPADES QUEEN SPADES FIVE,0.632,0.0064,0.3616
SPADES KING SPADES FIVE,0.6156,0.0042,0.3802
SPADES NINE HEARTS QUEEN,0.6406,0.0042,0.3552
SPADES NINE HEARTS KING,0.6428,0.0034,0.3538
SPADES NINE HEARTS ACE,0.6712,0.0892,0.2396
SPADES JACK CLUBS TEN,0.7156,0.0198,0.2646
SPADES TEN CLUBS TEN,0.4492,0.0044,0.5464
SPADES KING CLUBS TEN,0.6232,0.0042,0.3726
SPADES QUEEN CLUBS TEN,0.611,0.0046,0.3844
SPADES FIVE HEARTS QUEEN,0.6506,0.002,0.3474
SPADES FIVE HEARTS KING,0.6442,0.0058,0.35
SPADES FIVE HEARTS ACE,0.6592,0.0848,0.256
HEARTS THREE SPADES JACK,0.7642,0.0186,0.2172
SPADES JACK DIAMONDS KING,0.7374,0.0166,0.246
CLUBS EIGHT SPADES TEN,0.6528,0.0078,0.3394
CLUBS EIGHT SPADES JACK,0.7328,0.0192,0.248
HEARTS THREE SPADES TEN,0.6866,0.0036,0.3098
SPADES TEN DIAMONDS KING,0.615,0.0052,0.3798
CLUBS SIX HEARTS ACE,0.6814,0.0878,0.2308
HEARTS FIVE CLUBS TEN,0.676,0.0038,0.3202
CLUBS EIGHT SPADES QUEEN,0.6428,0.006,0.3512
SPADES THREE CLUBS TEN,0.6878,0.0054,0.3068
CLUBS SIX HEARTS QUEEN,0.6472,0.0044,0.3484
SPADES KING CLUBS EIGHT,0.6618,0.0058,0.3324
CLUBS SIX HEARTS KING,0.6634,0.0042,0.3324
DIAMONDS TWO HEARTS JACK,0.7684,0.0184,0.2132
SPADES THREE CLUBS QUEEN,0.6628,0.006,0.3312
DIAMONDS TWO HEARTS TEN,0.6866,0.0056,0.3078
SPADES THREE CLUBS KING,0.6394,0.0066,0.354
HEARTS FIVE CLUBS ACE,0.6526,0.0874,0.26
SPADES FIVE HEARTS TEN,0.6736,0.0034,0.323
SPADES THREE CLUBS ACE,0.6758,0.082,0.2422
HEARTS FIVE CLUBS KING,0.6272,0.0064,0.3664
SPADES FIVE HEARTS JACK,0.7516,0.0198,0.2286
HEARTS FIVE CLUBS QUEEN,0.6308,0.004,0.3652
HEARTS THREE CLUBS KING,0.6404,0.0044,0.3552
DIAMONDS KING CLUBS KING,0.2828,0.0044,0.7128
HEARTS THREE CLUBS QUEEN,0.654,0.008,0.338
DIAMONDS KING CLUBS QUEEN,0.5874,0.0056,0.407
HEARTS FIVE HEARTS JACK,0.692,0.0202,0.2878
HEARTS FIVE HEARTS TEN,0.6308,0.0044,0.3648
HEARTS THREE CLUBS ACE,0.6594,0.0882,0.2524
DIAMONDS KING CLUBS ACE,0.2436,0.0502,0.7062
SPADES KING CLUBS QUEEN,0.6004,0.0056,0.394
SPADES QUEEN CLUBS QUEEN,0.28,0.0034,0.7166
HEARTS THREE CLUBS TEN,0.683,0.0056,0.3114
DIAMONDS KING CLUBS TEN,0.6168,0.0038,0.3794
SPADES JACK CLUBS QUEEN,0.7286,0.0186,0.2528
CLUBS SIX CLUBS QUEEN,0.6068,0.0048,0.3884
SPADES TEN CLUBS QUEEN,0.6202,0.007,0.3728
CLUBS SIX CLUBS KING,0.6128,0.0038,0.3834
