opposingHand,winningChance,drawChance,lostChance
CLUBS NINE HEARTS JACK
HEARTS FIVE SPADES TEN,0.6516,0.0182,0.3302
SPADES JACK HEARTS FIVE,0.6006,0.1654,0.234
CLUBS JACK SPADES FIVE,0.6014,0.1682,0.2304
CLUBS TEN SPADES FIVE,0.6432,0.019,0.3378
CLUBS JACK CLUBS EIGHT,0.5722,0.1678,0.26
CLUBS TEN CLUBS EIGHT,0.5778,0.0172,0.405
CLUBS EIGHT CLUBS KING,0.4004,0.007,0.5926
SPADES FIVE CLUBS ACE,0.4232,0.0044,0.5724
CLUBS EIGHT CLUBS QUEEN,0.3928,0.0118,0.5954
SPADES FIVE CLUBS KING,0.4318,0.0088,0.5594
SPADES FIVE CLUBS QUEEN,0.4244,0.0096,0.566
CLUBS EIGHT CLUBS ACE,0.3894,0.0038,0.6068
DIAMONDS TWO DIAMONDS THREE,0.6138,0.0166,0.3696
DIAMONDS TWO DIAMONDS FIVE,0.585,0.0164,0.3986
SPADES KING HEARTS FIVE,0.4338,0.0094,0.5568
DIAMONDS TWO DIAMONDS FOUR,0.6058,0.0172,0.377
SPADES QUEEN HEARTS FIVE,0.4356,0.011,0.5534
DIAMONDS TWO DIAMONDS SEVEN,0.6294,0.0156,0.355
DIAMONDS TWO DIAMONDS SIX,0.6108,0.0158,0.3734
SPADES ACE HEARTS FIVE,0.4266,0.0038,0.5696
DIAMONDS TWO DIAMONDS NINE,0.6736,0.059,0.2674
DIAMONDS TWO DIAMONDS EIGHT,0.623,0.0192,0.3578
DIAMONDS THREE DIAMONDS FOUR,0.5912,0.0178,0.391
CLUBS TWO SPADES FOUR,0.6592,0.0156,0.3252
DIAMONDS THREE DIAMONDS FIVE,0.584,0.0168,0.3992
SPADES FIVE CLUBS TWO,0.646,0.015,0.339
CLUBS TWO SPADES TWO,0.4602,0.033,0.5068
CLUBS TWO SPADES THREE,0.6456,0.0176,0.3368
DIAMONDS THREE DIAMONDS EIGHT,0.6316,0.0172,0.3512
SPADES EIGHT CLUBS TWO,0.6836,0.0188,0.2976
DIAMONDS THREE DIAMONDS NINE,0.6822,0.0538,0.264
SPADES NINE CLUBS TWO,0.723,0.0618,0.2152
DIAMONDS THREE DIAMONDS SIX,0.609,0.014,0.377
SPADES SIX CLUBS TWO,0.6622,0.0162,0.3216
DIAMONDS THREE DIAMONDS SEVEN,0.6238,0.0138,0.3624
SPADES SEVEN CLUBS TWO,0.6696,0.0156,0.3148
CLUBS SIX CLUBS TWO,0.6228,0.0178,0.3594
CLUBS SEVEN CLUBS TWO,0.6496,0.0146,0.3358
CLUBS FOUR CLUBS TWO,0.6174,0.02,0.3626
CLUBS FIVE CLUBS TWO,0.6128,0.019,0.3682
CLUBS TEN CLUBS JACK,0.2146,0.118,0.6674
DIAMONDS FOUR DIAMONDS SIX,0.5862,0.0158,0.398
CLUBS TEN CLUBS QUEEN,0.3428,0.0076,0.6496
DIAMONDS FOUR DIAMONDS SEVEN,0.6094,0.0162,0.3744
CLUBS TEN CLUBS KING,0.3476,0.0066,0.6458
CLUBS TEN CLUBS ACE,0.36,0.0054,0.6346
CLUBS EIGHT CLUBS TWO,0.6498,0.0138,0.3364
DIAMONDS FIVE DIAMONDS FOUR,0.5866,0.0154,0.398
DIAMONDS NINE DIAMONDS FOUR,0.6652,0.063,0.2718
