opposingHand,winningChance,drawChance,lostChance
DIAMONDS SEVEN CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.619,0.0108,0.3702
HEARTS FIVE SPADES JACK,0.6252,0.0118,0.363
SPADES FIVE CLUBS JACK,0.634,0.0128,0.3532
CLUBS TEN SPADES FIVE,0.6352,0.0108,0.354
CLUBS EIGHT CLUBS JACK,0.5732,0.011,0.4158
CLUBS TEN CLUBS EIGHT,0.5402,0.0136,0.4462
CLUBS EIGHT CLUBS KING,0.3528,0.0052,0.642
SPADES FIVE CLUBS ACE,0.3922,0.0036,0.6042
SPADES FIVE CLUBS KING,0.3976,0.0074,0.595
CLUBS EIGHT CLUBS ACE,0.338,0.0022,0.6598
DIAMONDS TWO DIAMONDS THREE,0.6064,0.0138,0.3798
DIAMONDS TWO DIAMONDS FIVE,0.6024,0.0134,0.3842
HEARTS FIVE SPADES KING,0.3934,0.0056,0.601
DIAMONDS TWO DIAMONDS FOUR,0.6076,0.0116,0.3808
HEARTS FIVE SPADES QUEEN,0.4808,0.2936,0.2256
DIAMONDS TWO DIAMONDS SIX,0.6168,0.0112,0.372
SPADES ACE HEARTS FIVE,0.3884,0.0036,0.608
DIAMONDS TWO DIAMONDS NINE,0.6106,0.0102,0.3792
DIAMONDS TWO DIAMONDS EIGHT,0.608,0.0158,0.3762
DIAMONDS THREE DIAMONDS FOUR,0.6,0.0124,0.3876
CLUBS TWO SPADES FOUR,0.6454,0.014,0.3406
DIAMONDS THREE DIAMONDS FIVE,0.5896,0.0126,0.3978
SPADES FIVE CLUBS TWO,0.634,0.0112,0.3548
CLUBS TWO SPADES TWO,0.446,0.0286,0.5254
CLUBS TWO SPADES THREE,0.6484,0.0132,0.3384
DIAMONDS THREE DIAMONDS EIGHT,0.6078,0.0124,0.3798
SPADES EIGHT CLUBS TWO,0.6376,0.0112,0.3512
DIAMONDS THREE DIAMONDS NINE,0.5968,0.0116,0.3916
SPADES NINE CLUBS TWO,0.6308,0.0138,0.3554
DIAMONDS THREE DIAMONDS SIX,0.6112,0.0128,0.376
SPADES SIX CLUBS TWO,0.6498,0.0122,0.338
SPADES SEVEN CLUBS TWO,0.7344,0.0468,0.2188
CLUBS SIX CLUBS TWO,0.6216,0.012,0.3664
CLUBS SEVEN CLUBS TWO,0.7008,0.042,0.2572
CLUBS FOUR CLUBS TWO,0.6072,0.0138,0.379
CLUBS FIVE CLUBS TWO,0.6064,0.0134,0.3802
CLUBS TEN CLUBS JACK,0.5194,0.011,0.4696
DIAMONDS FOUR DIAMONDS SIX,0.5958,0.0134,0.3908
CLUBS TEN CLUBS KING,0.317,0.0102,0.6728
CLUBS TEN CLUBS ACE,0.3372,0.003,0.6598
CLUBS EIGHT CLUBS TWO,0.598,0.0164,0.3856
DIAMONDS FIVE DIAMONDS FOUR,0.577,0.014,0.409
CLUBS NINE CLUBS TWO,0.6052,0.0138,0.381
DIAMONDS NINE DIAMONDS FOUR,0.5894,0.0114,0.3992
