opposingHand,winningChance,drawChance,lostChance
DIAMONDS QUEEN SPADES THREE
DIAMONDS TWO SPADES FIVE,0.6162,0.014,0.3698
SPADES NINE SPADES TWO,0.59,0.0166,0.3934
SPADES FIVE CLUBS JACK,0.5926,0.0064,0.401
SPADES QUEEN CLUBS FIVE,0.2118,0.4568,0.3314
HEARTS SIX HEARTS JACK,0.5514,0.0132,0.4354
CLUBS TEN CLUBS KING,0.311,0.0066,0.6824
DIAMONDS ACE DIAMONDS FIVE,0.3402,0.0042,0.6556
SPADES ACE DIAMONDS TWO,0.3764,0.007,0.6166
SPADES TEN HEARTS EIGHT,0.5548,0.0118,0.4334
HEARTS TWO CLUBS JACK,0.632,0.0136,0.3544
SPADES QUEEN HEARTS EIGHT,0.2142,0.2212,0.5646
DIAMONDS THREE DIAMONDS JACK,0.6882,0.042,0.2698
SPADES SEVEN CLUBS THREE,0.7038,0.0408,0.2554
HEARTS SEVEN HEARTS SIX,0.5238,0.0106,0.4656
SPADES KING CLUBS THREE,0.2418,0.0354,0.7228
CLUBS NINE CLUBS FIVE,0.5494,0.0102,0.4404
DIAMONDS TEN SPADES TWO,0.6542,0.012,0.3338
CLUBS TEN CLUBS THREE,0.6712,0.0408,0.288
SPADES NINE SPADES SIX,0.539,0.0128,0.4482
SPADES ACE SPADES FOUR,0.315,0.0058,0.6792
CLUBS FOUR HEARTS NINE,0.5996,0.0114,0.389
DIAMONDS THREE SPADES NINE,0.7172,0.0484,0.2344
CLUBS SIX HEARTS TEN,0.588,0.0108,0.4012
SPADES QUEEN CLUBS EIGHT,0.2118,0.2234,0.5648
DIAMONDS EIGHT HEARTS NINE,0.5354,0.0104,0.4542
CLUBS TEN CLUBS ACE,0.3288,0.0056,0.6656
CLUBS SEVEN DIAMONDS SEVEN,0.3242,0.0212,0.6546
DIAMONDS JACK CLUBS ACE,0.352,0.0082,0.6398
HEARTS SIX DIAMONDS TEN,0.589,0.0136,0.3974
DIAMONDS ACE DIAMONDS EIGHT,0.339,0.0044,0.6566
SPADES FIVE HEARTS EIGHT,0.5616,0.0168,0.4216
