opposingHand,winningChance,drawChance,lostChance
SPADES JACK SPADES TWO
SPADES TEN HEARTS FIVE,0.6088,0.0176,0.3736
SPADES FIVE CLUBS JACK,0.2418,0.4456,0.3126
SPADES FIVE CLUBS TEN,0.6108,0.0184,0.3708
CLUBS EIGHT CLUBS JACK,0.2594,0.2018,0.5388
CLUBS EIGHT CLUBS TEN,0.5522,0.0142,0.4336
CLUBS EIGHT CLUBS KING,0.3774,0.0074,0.6152
SPADES FIVE CLUBS ACE,0.3784,0.0036,0.618
CLUBS EIGHT CLUBS QUEEN,0.3586,0.011,0.6304
SPADES FIVE CLUBS KING,0.3816,0.0076,0.6108
SPADES FIVE CLUBS QUEEN,0.3938,0.0116,0.5946
CLUBS EIGHT CLUBS ACE,0.3596,0.007,0.6334
DIAMONDS TWO DIAMONDS THREE,0.6592,0.0484,0.2924
DIAMONDS TWO DIAMONDS FIVE,0.6418,0.048,0.3102
SPADES KING HEARTS FIVE,0.3834,0.0072,0.6094
DIAMONDS TWO DIAMONDS FOUR,0.6544,0.0496,0.296
SPADES QUEEN HEARTS FIVE,0.3854,0.0134,0.6012
DIAMONDS TWO DIAMONDS SEVEN,0.6788,0.0482,0.273
DIAMONDS TWO DIAMONDS SIX,0.6702,0.048,0.2818
SPADES ACE HEARTS FIVE,0.3744,0.0054,0.6202
DIAMONDS TWO DIAMONDS NINE,0.6806,0.054,0.2654
DIAMONDS TWO DIAMONDS EIGHT,0.6858,0.0498,0.2644
DIAMONDS THREE DIAMONDS FOUR,0.5528,0.0186,0.4286
CLUBS TWO SPADES FOUR,0.6914,0.0538,0.2548
DIAMONDS THREE DIAMONDS FIVE,0.5574,0.021,0.4216
CLUBS TWO SPADES FIVE,0.6934,0.0562,0.2504
CLUBS TWO SPADES THREE,0.7138,0.0552,0.231
DIAMONDS THREE DIAMONDS EIGHT,0.5904,0.0184,0.3912
SPADES EIGHT CLUBS TWO,0.7154,0.0534,0.2312
DIAMONDS THREE DIAMONDS NINE,0.586,0.0154,0.3986
SPADES NINE CLUBS TWO,0.715,0.0546,0.2304
DIAMONDS THREE DIAMONDS SIX,0.5654,0.0228,0.4118
CLUBS TWO SPADES SIX,0.7106,0.045,0.2444
DIAMONDS THREE DIAMONDS SEVEN,0.5618,0.0208,0.4174
SPADES SEVEN CLUBS TWO,0.7152,0.0538,0.231
CLUBS SIX CLUBS TWO,0.679,0.0498,0.2712
CLUBS SEVEN CLUBS TWO,0.6906,0.0426,0.2668
CLUBS FOUR CLUBS TWO,0.6578,0.0456,0.2966
CLUBS FIVE CLUBS TWO,0.6486,0.0532,0.2982
CLUBS JACK CLUBS TEN,0.2486,0.1038,0.6476
DIAMONDS FOUR DIAMONDS SIX,0.546,0.0206,0.4334
CLUBS QUEEN CLUBS TEN,0.3488,0.0082,0.643
DIAMONDS FOUR DIAMONDS SEVEN,0.5684,0.019,0.4126
CLUBS KING CLUBS TEN,0.3534,0.0062,0.6404
CLUBS ACE CLUBS TEN,0.3624,0.004,0.6336
CLUBS EIGHT CLUBS TWO,0.6744,0.0444,0.2812
DIAMONDS FIVE DIAMONDS FOUR,0.5492,0.0212,0.4296
CLUBS NINE CLUBS TWO,0.6794,0.052,0.2686
DIAMONDS NINE DIAMONDS FOUR,0.5722,0.0186,0.4092
DIAMONDS EIGHT DIAMONDS FOUR,0.5722,0.0186,0.4092
CLUBS TWO CLUBS THREE,0.6572,0.0518,0.291
DIAMONDS NINE DIAMONDS FIVE,0.5672,0.0178,0.415
DIAMONDS TWO CLUBS JACK,0.0658,0.9118,0.0224
DIAMONDS EIGHT DIAMONDS FIVE,0.562,0.0186,0.4194
DIAMONDS TWO CLUBS TEN,0.729,0.053,0.218
DIAMONDS FIVE DIAMONDS SEVEN,0.547,0.0198,0.4332
DIAMONDS FIVE DIAMONDS SIX,0.539,0.0188,0.4422
DIAMONDS TWO CLUBS ACE,0.2818,0.0142,0.704
DIAMONDS TWO CLUBS KING,0.2834,0.0262,0.6904
DIAMONDS TWO CLUBS QUEEN,0.2966,0.0392,0.6642
DIAMONDS EIGHT DIAMONDS SIX,0.541,0.0182,0.4408
DIAMONDS NINE DIAMONDS SIX,0.557,0.017,0.426
HEARTS ACE SPADES THREE,0.3688,0.0064,0.6248
HEARTS KING SPADES THREE,0.378,0.0096,0.6124
DIAMONDS SEVEN DIAMONDS SIX,0.5408,0.0164,0.4428
SPADES THREE HEARTS QUEEN,0.3914,0.013,0.5956
SPADES THREE HEARTS JACK,0.2488,0.5016,0.2496
SPADES THREE HEARTS TEN,0.6042,0.0226,0.3732
DIAMONDS EIGHT DIAMONDS SEVEN,0.5384,0.0162,0.4454
DIAMONDS NINE DIAMONDS SEVEN,0.539,0.0146,0.4464
DIAMONDS NINE DIAMONDS EIGHT,0.5204,0.0182,0.4614
DIAMONDS KING HEARTS TEN,0.3788,0.0072,0.614
HEARTS THREE HEARTS TEN,0.5692,0.0204,0.4104
DIAMONDS KING HEARTS JACK,0.2754,0.0312,0.6934
HEARTS THREE HEARTS JACK,0.2544,0.4574,0.2882
CLUBS SIX SPADES TEN,0.595,0.015,0.39
SPADES TEN SPADES FIVE,0.5992,0.0202,0.3806
DIAMONDS KING HEARTS ACE,0.3688,0.0048,0.6264
HEARTS THREE HEARTS ACE,0.3604,0.0064,0.6332
SPADES ACE CLUBS SIX,0.3946,0.0064,0.599
DIAMONDS KING HEARTS QUEEN,0.361,0.0074,0.6316
HEARTS THREE HEARTS QUEEN,0.374,0.012,0.614
SPADES KING CLUBS SIX,0.3878,0.009,0.6032
DIAMONDS KING HEARTS KING,0.1668,0.007,0.8262
HEARTS THREE HEARTS KING,0.3738,0.008,0.6182
SPADES QUEEN CLUBS SIX,0.4046,0.0118,0.5836
SPADES NINE HEARTS TEN,0.5452,0.0172,0.4376
SPADES NINE HEARTS JACK,0.2494,0.169,0.5816
SPADES QUEEN SPADES FIVE,0.3466,0.0134,0.64
SPADES KING SPADES FIVE,0.3436,0.01,0.6464
SPADES ACE SPADES FIVE,0.3354,0.0056,0.659
SPADES NINE HEARTS QUEEN,0.3816,0.0112,0.6072
SPADES NINE HEARTS KING,0.3844,0.0084,0.6072
SPADES NINE HEARTS ACE,0.3808,0.0046,0.6146
SPADES TEN CLUBS TEN,0.3118,0.0198,0.6684
SPADES ACE CLUBS TEN,0.373,0.0044,0.6226
SPADES KING CLUBS TEN,0.3582,0.0068,0.635
SPADES QUEEN CLUBS TEN,0.354,0.0104,0.6356
SPADES FIVE HEARTS QUEEN,0.389,0.0118,0.5992
SPADES FIVE HEARTS KING,0.3872,0.008,0.6048
SPADES FIVE HEARTS ACE,0.3772,0.0074,0.6154
CLUBS EIGHT SPADES TEN,0.5762,0.0176,0.4062
HEARTS THREE SPADES TEN,0.6036,0.0214,0.375
SPADES TEN DIAMONDS KING,0.3606,0.0078,0.6316
SPADES ACE CLUBS EIGHT,0.387,0.0066,0.6064
HEARTS FIVE CLUBS JACK,0.2732,0.4312,0.2956
