opposingHand,winningChance,drawChance,lostChance
CLUBS JACK DIAMONDS TEN
HEARTS FIVE SPADES TEN,0.7186,0.0536,0.2278
HEARTS FIVE SPADES JACK,0.6506,0.1196,0.2298
CLUBS TEN SPADES FIVE,0.7178,0.0584,0.2238
CLUBS TEN CLUBS EIGHT,0.674,0.0578,0.2682
CLUBS EIGHT CLUBS KING,0.4014,0.009,0.5896
SPADES FIVE CLUBS ACE,0.4436,0.004,0.5524
CLUBS EIGHT CLUBS QUEEN,0.4042,0.0116,0.5842
SPADES FIVE CLUBS KING,0.4492,0.0072,0.5436
SPADES FIVE CLUBS QUEEN,0.4576,0.0094,0.533
CLUBS EIGHT CLUBS ACE,0.421,0.0032,0.5758
DIAMONDS TWO DIAMONDS THREE,0.6268,0.0168,0.3564
DIAMONDS TWO DIAMONDS FIVE,0.6168,0.0136,0.3696
HEARTS FIVE SPADES KING,0.4586,0.0062,0.5352
DIAMONDS TWO DIAMONDS FOUR,0.6166,0.016,0.3674
HEARTS FIVE SPADES QUEEN,0.4434,0.0094,0.5472
DIAMONDS TWO DIAMONDS SEVEN,0.643,0.016,0.341
DIAMONDS TWO DIAMONDS SIX,0.6312,0.0132,0.3556
SPADES ACE HEARTS FIVE,0.4466,0.0026,0.5508
DIAMONDS TWO DIAMONDS NINE,0.6624,0.0112,0.3264
DIAMONDS TWO DIAMONDS EIGHT,0.6548,0.0116,0.3336
DIAMONDS THREE DIAMONDS FOUR,0.612,0.0154,0.3726
CLUBS TWO SPADES FOUR,0.6506,0.0148,0.3346
DIAMONDS THREE DIAMONDS FIVE,0.6176,0.012,0.3704
SPADES FIVE CLUBS TWO,0.6476,0.0196,0.3328
CLUBS TWO SPADES TWO,0.4842,0.0304,0.4854
CLUBS TWO SPADES THREE,0.6592,0.0186,0.3222
DIAMONDS THREE DIAMONDS EIGHT,0.6404,0.015,0.3446
SPADES EIGHT CLUBS TWO,0.6898,0.0166,0.2936
DIAMONDS THREE DIAMONDS NINE,0.6596,0.0146,0.3258
SPADES NINE CLUBS TWO,0.688,0.0132,0.2988
DIAMONDS THREE DIAMONDS SIX,0.6324,0.0156,0.352
SPADES SIX CLUBS TWO,0.67,0.013,0.317
DIAMONDS THREE DIAMONDS SEVEN,0.6366,0.0128,0.3506
SPADES SEVEN CLUBS TWO,0.689,0.0122,0.2988
CLUBS SIX CLUBS TWO,0.6492,0.0132,0.3376
CLUBS SEVEN CLUBS TWO,0.653,0.0156,0.3314
CLUBS FOUR CLUBS TWO,0.6286,0.0164,0.355
CLUBS FIVE CLUBS TWO,0.6266,0.0146,0.3588
DIAMONDS FOUR DIAMONDS SIX,0.6242,0.016,0.3598
CLUBS TEN CLUBS QUEEN,0.2364,0.0362,0.7274
DIAMONDS FOUR DIAMONDS SEVEN,0.6254,0.014,0.3606
CLUBS TEN CLUBS KING,0.2702,0.024,0.7058
CLUBS TEN CLUBS ACE,0.283,0.0188,0.6982
CLUBS EIGHT CLUBS TWO,0.6604,0.0146,0.325
DIAMONDS FIVE DIAMONDS FOUR,0.5966,0.0164,0.387
CLUBS NINE CLUBS TWO,0.6604,0.0132,0.3264
DIAMONDS NINE DIAMONDS FOUR,0.654,0.0162,0.3298
DIAMONDS EIGHT DIAMONDS FOUR,0.635,0.0178,0.3472
CLUBS THREE CLUBS TWO,0.627,0.0168,0.3562
DIAMONDS NINE DIAMONDS FIVE,0.6408,0.0128,0.3464
DIAMONDS EIGHT DIAMONDS FIVE,0.6242,0.0174,0.3584
CLUBS TEN DIAMONDS TWO,0.7382,0.0522,0.2096
DIAMONDS FIVE DIAMONDS SEVEN,0.6094,0.0142,0.3764
DIAMONDS FIVE DIAMONDS SIX,0.603,0.0168,0.3802
DIAMONDS TWO CLUBS ACE,0.453,0.0062,0.5408
DIAMONDS TWO CLUBS KING,0.4352,0.009,0.5558
DIAMONDS TWO CLUBS QUEEN,0.4494,0.0102,0.5404
DIAMONDS EIGHT DIAMONDS SIX,0.629,0.0162,0.3548
DIAMONDS NINE DIAMONDS SIX,0.6244,0.0114,0.3642
HEARTS ACE SPADES THREE,0.4464,0.0028,0.5508
SPADES THREE HEARTS KING,0.4656,0.0074,0.527
DIAMONDS SEVEN DIAMONDS SIX,0.607,0.0156,0.3774
HEARTS QUEEN SPADES THREE,0.4474,0.01,0.5426
SPADES THREE HEARTS JACK,0.653,0.1288,0.2182
SPADES THREE HEARTS TEN,0.714,0.058,0.228
DIAMONDS EIGHT DIAMONDS SEVEN,0.601,0.0156,0.3834
DIAMONDS NINE DIAMONDS SEVEN,0.6192,0.0156,0.3652
DIAMONDS NINE DIAMONDS EIGHT,0.605,0.0136,0.3814
DIAMONDS KING HEARTS TEN,0.2746,0.025,0.7004
HEARTS THREE HEARTS TEN,0.6726,0.058,0.2694
SPADES JACK CLUBS SIX,0.6624,0.1202,0.2174
DIAMONDS KING HEARTS JACK,0.2682,0.025,0.7068
HEARTS THREE HEARTS JACK,0.6108,0.1174,0.2718
SPADES TEN CLUBS SIX,0.7292,0.0522,0.2186
SPADES JACK SPADES FIVE,0.5932,0.125,0.2818
SPADES TEN SPADES FIVE,0.6798,0.053,0.2672
DIAMONDS KING HEARTS ACE,0.3586,0.005,0.6364
HEARTS THREE HEARTS ACE,0.4232,0.0052,0.5716
SPADES ACE CLUBS SIX,0.4532,0.0028,0.544
DIAMONDS KING HEARTS QUEEN,0.3566,0.0078,0.6356
HEARTS THREE HEARTS QUEEN,0.4198,0.0088,0.5714
SPADES KING CLUBS SIX,0.445,0.0056,0.5494
DIAMONDS KING HEARTS KING,0.1654,0.0084,0.8262
HEARTS THREE HEARTS KING,0.4268,0.0054,0.5678
SPADES QUEEN CLUBS SIX,0.4644,0.0086,0.527
SPADES NINE HEARTS TEN,0.7024,0.0492,0.2484
SPADES NINE HEARTS JACK,0.6512,0.122,0.2268
SPADES QUEEN SPADES FIVE,0.4272,0.0104,0.5624
SPADES KING SPADES FIVE,0.4316,0.0062,0.5622
SPADES ACE SPADES FIVE,0.4032,0.0046,0.5922
SPADES NINE HEARTS QUEEN,0.4188,0.0076,0.5736
SPADES NINE HEARTS KING,0.4272,0.0044,0.5684
SPADES NINE HEARTS ACE,0.4328,0.0028,0.5644
CLUBS TEN SPADES JACK,0.0178,0.9706,0.0116
CLUBS TEN SPADES TEN,0.33,0.0336,0.6364
SPADES ACE CLUBS TEN,0.2858,0.0196,0.6946
SPADES KING CLUBS TEN,0.2734,0.0258,0.7008
CLUBS TEN SPADES QUEEN,0.2568,0.0396,0.7036
SPADES FIVE HEARTS QUEEN,0.4544,0.0102,0.5354
SPADES FIVE HEARTS KING,0.4502,0.0036,0.5462
HEARTS ACE SPADES FIVE,0.4432,0.0024,0.5544
CLUBS EIGHT SPADES TEN,0.6978,0.0554,0.2468
SPADES JACK HEARTS THREE,0.6534,0.121,0.2256
SPADES JACK DIAMONDS KING,0.2612,0.0284,0.7104
SPADES TEN DIAMONDS KING,0.2558,0.028,0.7162
SPADES TEN HEARTS THREE,0.7148,0.0574,0.2278
SPADES JACK CLUBS EIGHT,0.6584,0.1188,0.2228
CLUBS SIX HEARTS ACE,0.4568,0.0038,0.5394
SPADES ACE CLUBS EIGHT,0.435,0.004,0.561
HEARTS FIVE CLUBS TEN,0.721,0.0588,0.2202
CLUBS SIX HEARTS QUEEN,0.4494,0.01,0.5406
SPADES QUEEN CLUBS EIGHT,0.4398,0.0094,0.5508
CLUBS TEN SPADES THREE,0.7188,0.0562,0.225
CLUBS SIX HEARTS KING,0.4596,0.0062,0.5342
SPADES KING CLUBS EIGHT,0.4596,0.0056,0.5348
DIAMONDS TWO HEARTS JACK,0.657,0.1212,0.2218
SPADES THREE CLUBS QUEEN,0.4508,0.0088,0.5404
DIAMONDS TWO HEARTS TEN,0.7316,0.0602,0.2082
SPADES THREE CLUBS KING,0.445,0.0086,0.5464
HEARTS FIVE CLUBS ACE,0.438,0.0048,0.5572
SPADES FIVE HEARTS TEN,0.7068,0.057,0.2362
SPADES THREE CLUBS ACE,0.4302,0.004,0.5658
HEARTS FIVE CLUBS KING,0.4396,0.0076,0.5528
SPADES FIVE HEARTS JACK,0.647,0.1268,0.2262
HEARTS FIVE CLUBS QUEEN,0.4454,0.0092,0.5454
HEARTS THREE CLUBS KING,0.4466,0.004,0.5494
DIAMONDS KING CLUBS KING,0.1602,0.0094,0.8304
HEARTS THREE CLUBS QUEEN,0.445,0.0106,0.5444
DIAMONDS KING CLUBS QUEEN,0.3436,0.0068,0.6496
HEARTS FIVE HEARTS JACK,0.6032,0.122,0.2748
HEARTS FIVE HEARTS TEN,0.6666,0.054,0.2794
HEARTS THREE CLUBS ACE,0.4388,0.0046,0.5566
DIAMONDS KING CLUBS ACE,0.3756,0.0056,0.6188
SPADES ACE CLUBS QUEEN,0.372,0.0032,0.6248
SPADES KING CLUBS QUEEN,0.34,0.0082,0.6518
SPADES QUEEN CLUBS QUEEN,0.1598,0.0112,0.829
CLUBS TEN HEARTS THREE,0.723,0.0536,0.2234
CLUBS TEN DIAMONDS KING,0.2752,0.0284,0.6964
SPADES JACK CLUBS QUEEN,0.2504,0.0394,0.7102
CLUBS SIX CLUBS QUEEN,0.4404,0.0088,0.5508
SPADES TEN CLUBS QUEEN,0.2408,0.036,0.7232
CLUBS SIX CLUBS KING,0.4368,0.0074,0.5558
CLUBS SIX CLUBS ACE,0.44,0.0044,0.5556
HEARTS FIVE HEARTS KING,0.4276,0.0066,0.5658
HEARTS FIVE HEARTS QUEEN,0.4266,0.0074,0.566
CLUBS TEN CLUBS SIX,0.6892,0.0568,0.254
HEARTS FIVE HEARTS ACE,0.414,0.0052,0.5808
SPADES SEVEN HEARTS JACK,0.658,0.1186,0.2234
SPADES SEVEN HEARTS TEN,0.6956,0.054,0.2504
DIAMONDS TWO CLUBS TWO,0.4782,0.0292,0.4926
DIAMONDS TWO CLUBS THREE,0.6594,0.0144,0.3262
DIAMONDS TWO HEARTS SIX,0.6854,0.015,0.2996
