opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR DIAMONDS ACE
CLUBS THREE DIAMONDS FIVE,0.6414,0.006,0.3526
CLUBS EIGHT CLUBS THREE,0.6194,0.005,0.3756
SPADES NINE DIAMONDS KING,0.6106,0.0044,0.385
SPADES NINE CLUBS THREE,0.6652,0.0048,0.33
HEARTS SEVEN HEARTS QUEEN,0.5836,0.007,0.4094
CLUBS EIGHT DIAMONDS NINE,0.5778,0.0058,0.4164
HEARTS QUEEN DIAMONDS SEVEN,0.6284,0.0048,0.3668
CLUBS FOUR SPADES FIVE,0.72,0.0246,0.2554
SPADES SEVEN DIAMONDS JACK,0.6148,0.005,0.3802
CLUBS SIX HEARTS KING,0.6286,0.005,0.3664
SPADES QUEEN SPADES EIGHT,0.582,0.0068,0.4112
SPADES SEVEN HEARTS TEN,0.6124,0.0046,0.383
SPADES JACK SPADES EIGHT,0.5764,0.0054,0.4182
CLUBS JACK SPADES TWO,0.6732,0.0046,0.3222
SPADES QUEEN HEARTS QUEEN,0.3448,0.0034,0.6518
SPADES TEN SPADES SIX,0.5842,0.003,0.4128
HEARTS SEVEN SPADES TEN,0.6188,0.0022,0.379
CLUBS TEN SPADES SIX,0.6244,0.0038,0.3718
CLUBS SEVEN DIAMONDS JACK,0.6162,0.0044,0.3794
SPADES FOUR DIAMONDS SEVEN,0.7194,0.0204,0.2602
SPADES ACE DIAMONDS SEVEN,0.2664,0.2952,0.4384
HEARTS THREE HEARTS KING,0.6318,0.0058,0.3624
HEARTS FIVE DIAMONDS EIGHT,0.6206,0.0074,0.372
CLUBS QUEEN DIAMONDS FIVE,0.6364,0.0064,0.3572
DIAMONDS THREE DIAMONDS FIVE,0.6272,0.0054,0.3674
SPADES TEN SPADES EIGHT,0.5602,0.0052,0.4346
HEARTS FOUR CLUBS KING,0.7608,0.0258,0.2134
CLUBS SEVEN CLUBS QUEEN,0.5906,0.0038,0.4056
SPADES KING DIAMONDS NINE,0.6068,0.0054,0.3878
CLUBS SEVEN CLUBS SIX,0.5708,0.0052,0.424
CLUBS JACK HEARTS FIVE,0.6316,0.0034,0.365
CLUBS JACK CLUBS TWO,0.6292,0.0046,0.3662
CLUBS EIGHT DIAMONDS TEN,0.5868,0.0064,0.4068
DIAMONDS TWO DIAMONDS QUEEN,0.6474,0.0066,0.346
HEARTS TWO CLUBS ACE,0.3104,0.4886,0.201
SPADES ACE CLUBS NINE,0.3,0.1626,0.5374
HEARTS ACE HEARTS QUEEN,0.2854,0.0652,0.6494
HEARTS SEVEN DIAMONDS JACK,0.6018,0.0056,0.3926
HEARTS TWO DIAMONDS KING,0.6772,0.0068,0.316
HEARTS FOUR SPADES SEVEN,0.731,0.015,0.254
HEARTS JACK DIAMONDS FIVE,0.6262,0.0046,0.3692
SPADES SEVEN DIAMONDS TEN,0.5908,0.003,0.4062
DIAMONDS JACK SPADES TWO,0.6662,0.0032,0.3306
SPADES SIX DIAMONDS SIX,0.3918,0.0046,0.6036
SPADES TEN DIAMONDS EIGHT,0.5836,0.0042,0.4122
SPADES EIGHT CLUBS TWO,0.6708,0.0062,0.323
SPADES QUEEN DIAMONDS JACK,0.5888,0.0054,0.4058
CLUBS JACK HEARTS KING,0.5944,0.0048,0.4008
CLUBS EIGHT HEARTS NINE,0.5954,0.0042,0.4004
SPADES FOUR CLUBS ACE,0.0676,0.9122,0.0202
CLUBS FOUR HEARTS TEN,0.7628,0.0252,0.212
HEARTS FOUR CLUBS THREE,0.7392,0.0234,0.2374
SPADES ACE HEARTS TWO,0.31,0.4936,0.1964
CLUBS FIVE DIAMONDS JACK,0.6272,0.0052,0.3676
SPADES KING HEARTS SIX,0.6154,0.0062,0.3784
CLUBS KING HEARTS NINE,0.6082,0.004,0.3878
HEARTS FIVE CLUBS FIVE,0.3948,0.0038,0.6014
SPADES JACK HEARTS NINE,0.6012,0.0034,0.3954
SPADES ACE CLUBS TEN,0.293,0.1074,0.5996
CLUBS TEN CLUBS FIVE,0.604,0.005,0.391
HEARTS FIVE HEARTS JACK,0.6044,0.006,0.3896
CLUBS JACK DIAMONDS JACK,0.3416,0.0052,0.6532
HEARTS EIGHT HEARTS NINE,0.5366,0.005,0.4584
CLUBS FIVE SPADES TWO,0.662,0.006,0.332
SPADES TEN DIAMONDS FIVE,0.6378,0.0038,0.3584
DIAMONDS THREE HEARTS FIVE,0.632,0.003,0.365
SPADES TEN SPADES FIVE,0.6048,0.0044,0.3908
SPADES KING HEARTS TEN,0.594,0.0042,0.4018
HEARTS ACE HEARTS TEN,0.2946,0.1122,0.5932
HEARTS EIGHT HEARTS TWO,0.6288,0.0056,0.3656
HEARTS FOUR SPADES EIGHT,0.7466,0.0172,0.2362
DIAMONDS THREE SPADES QUEEN,0.6638,0.0068,0.3294
DIAMONDS THREE SPADES FIVE,0.6512,0.0076,0.3412
SPADES ACE DIAMONDS THREE,0.2986,0.4862,0.2152
SPADES QUEEN DIAMONDS QUEEN,0.332,0.006,0.662
CLUBS SEVEN DIAMONDS FIVE,0.6096,0.0042,0.3862
SPADES SEVEN HEARTS ACE,0.2824,0.2872,0.4304
CLUBS TEN HEARTS NINE,0.5974,0.0042,0.3984
CLUBS FOUR SPADES THREE,0.736,0.0216,0.2424
SPADES ACE CLUBS SEVEN,0.2938,0.285,0.4212
CLUBS SEVEN HEARTS QUEEN,0.628,0.0048,0.3672
CLUBS TEN DIAMONDS SIX,0.6104,0.005,0.3846
SPADES QUEEN CLUBS QUEEN,0.3414,0.0042,0.6544
SPADES FOUR HEARTS NINE,0.7518,0.019,0.2292
DIAMONDS TWO SPADES QUEEN,0.6794,0.0046,0.316
DIAMONDS TWO DIAMONDS KING,0.661,0.0092,0.3298
DIAMONDS THREE HEARTS TWO,0.6874,0.0062,0.3064
HEARTS ACE DIAMONDS TEN,0.2736,0.1112,0.6152
HEARTS KING DIAMONDS NINE,0.6118,0.0068,0.3814
DIAMONDS QUEEN DIAMONDS SIX,0.618,0.008,0.374
CLUBS JACK DIAMONDS TWO,0.6596,0.0066,0.3338
CLUBS EIGHT DIAMONDS JACK,0.608,0.0034,0.3886
CLUBS FOUR DIAMONDS QUEEN,0.758,0.0224,0.2196
HEARTS EIGHT DIAMONDS FIVE,0.6136,0.0058,0.3806
HEARTS EIGHT DIAMONDS SIX,0.5886,0.0054,0.406
CLUBS NINE HEARTS KING,0.612,0.0054,0.3826
DIAMONDS JACK HEARTS TEN,0.5724,0.0052,0.4224
HEARTS FIVE SPADES NINE,0.6296,0.0042,0.3662
SPADES KING HEARTS THREE,0.677,0.0054,0.3176
HEARTS EIGHT CLUBS ACE,0.2922,0.2084,0.4994
CLUBS SEVEN DIAMONDS SIX,0.5956,0.0048,0.3996
HEARTS QUEEN HEARTS JACK,0.5612,0.0054,0.4334
SPADES FIVE DIAMONDS SEVEN,0.611,0.0062,0.3828
SPADES EIGHT SPADES SIX,0.5784,0.0038,0.4178
CLUBS THREE SPADES FIVE,0.6434,0.0046,0.352
SPADES EIGHT DIAMONDS QUEEN,0.6116,0.0068,0.3816
HEARTS FIVE CLUBS SEVEN,0.6144,0.0038,0.3818
SPADES JACK HEARTS ACE,0.2902,0.08,0.6298
HEARTS SEVEN SPADES FOUR,0.727,0.0202,0.2528
CLUBS TEN HEARTS FIVE,0.6428,0.0042,0.353
CLUBS NINE HEARTS FOUR,0.7566,0.0206,0.2228
DIAMONDS THREE CLUBS KING,0.6676,0.0064,0.326
DIAMONDS QUEEN HEARTS ACE,0.2888,0.0666,0.6446
CLUBS FOUR HEARTS JACK,0.7618,0.023,0.2152
CLUBS TWO HEARTS ACE,0.3092,0.4824,0.2084
SPADES TWO DIAMONDS SIX,0.6708,0.0052,0.324
SPADES NINE HEARTS NINE,0.3812,0.003,0.6158
SPADES TEN DIAMONDS SIX,0.6068,0.0056,0.3876
SPADES SIX CLUBS QUEEN,0.629,0.0042,0.3668
CLUBS THREE SPADES FOUR,0.743,0.019,0.238
CLUBS TEN HEARTS SIX,0.6272,0.0046,0.3682
HEARTS SIX DIAMONDS KING,0.626,0.0062,0.3678
CLUBS SEVEN HEARTS JACK,0.6148,0.0042,0.381
CLUBS JACK SPADES SIX,0.6242,0.0038,0.372
CLUBS JACK HEARTS QUEEN,0.5924,0.0056,0.402
SPADES ACE SPADES TWO,0.3076,0.4414,0.251
SPADES THREE HEARTS JACK,0.6758,0.004,0.3202
CLUBS ACE HEARTS NINE,0.2904,0.1732,0.5364
SPADES NINE SPADES SEVEN,0.571,0.003,0.426
DIAMONDS THREE DIAMONDS QUEEN,0.6668,0.0052,0.328
HEARTS SIX HEARTS ACE,0.266,0.3406,0.3934
DIAMONDS TEN DIAMONDS FIVE,0.6172,0.0062,0.3766
DIAMONDS QUEEN CLUBS TWO,0.6524,0.0054,0.3422
HEARTS EIGHT DIAMONDS SEVEN,0.5914,0.0034,0.4052
HEARTS FIVE SPADES THREE,0.6546,0.0066,0.3388
HEARTS EIGHT SPADES TWO,0.6604,0.0046,0.335
DIAMONDS KING DIAMONDS JACK,0.5852,0.007,0.4078
SPADES ACE CLUBS TWO,0.3096,0.4838,0.2066
HEARTS TWO HEARTS TEN,0.6196,0.0038,0.3766
HEARTS EIGHT SPADES KING,0.6232,0.002,0.3748
CLUBS NINE SPADES NINE,0.3644,0.003,0.6326
CLUBS TEN SPADES THREE,0.6612,0.0064,0.3324
DIAMONDS KING SPADES FOUR,0.7682,0.0222,0.2096
HEARTS SIX HEARTS FOUR,0.704,0.022,0.274
DIAMONDS THREE HEARTS FOUR,0.7456,0.0244,0.23
SPADES TEN SPADES TWO,0.6222,0.0066,0.3712
CLUBS FIVE HEARTS NINE,0.6234,0.0048,0.3718
DIAMONDS TWO HEARTS FOUR,0.762,0.0228,0.2152
SPADES SIX HEARTS NINE,0.6074,0.0062,0.3864
DIAMONDS KING SPADES THREE,0.671,0.007,0.322
CLUBS FOUR CLUBS QUEEN,0.7162,0.023,0.2608
CLUBS EIGHT CLUBS KING,0.5792,0.0048,0.416
HEARTS FIVE CLUBS QUEEN,0.6432,0.0042,0.3526
SPADES TWO HEARTS TEN,0.674,0.0058,0.3202
CLUBS EIGHT HEARTS FOUR,0.7444,0.0216,0.234
DIAMONDS THREE CLUBS TEN,0.665,0.0038,0.3312
CLUBS SIX HEARTS JACK,0.6354,0.0046,0.36
HEARTS SIX SPADES TWO,0.6844,0.0074,0.3082
SPADES JACK CLUBS KING,0.5926,0.0048,0.4026
DIAMONDS QUEEN SPADES FIVE,0.637,0.0048,0.3582
