opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR HEARTS TEN
SPADES NINE HEARTS QUEEN,0.3732,0.0102,0.6166
HEARTS SEVEN SPADES QUEEN,0.3946,0.0104,0.595
SPADES TEN CLUBS THREE,0.299,0.494,0.207
CLUBS TWO DIAMONDS EIGHT,0.643,0.0268,0.3302
CLUBS FIVE DIAMONDS NINE,0.5904,0.0222,0.3874
HEARTS FIVE CLUBS SEVEN,0.5828,0.03,0.3872
SPADES EIGHT HEARTS JACK,0.3742,0.0202,0.6056
CLUBS TEN HEARTS ACE,0.2606,0.0238,0.7156
CLUBS EIGHT DIAMONDS EIGHT,0.3146,0.0458,0.6396
SPADES EIGHT DIAMONDS FOUR,0.6878,0.0734,0.2388
CLUBS TEN DIAMONDS TEN,0.1406,0.0524,0.807
SPADES FIVE DIAMONDS FIVE,0.3364,0.0672,0.5964
DIAMONDS SEVEN CLUBS QUEEN,0.412,0.0122,0.5758
SPADES KING DIAMONDS TEN,0.2734,0.0324,0.6942
HEARTS SIX HEARTS ACE,0.3494,0.0066,0.644
SPADES ACE DIAMONDS JACK,0.3578,0.005,0.6372
SPADES EIGHT SPADES SIX,0.537,0.0266,0.4364
CLUBS EIGHT CLUBS FOUR,0.6504,0.0754,0.2742
DIAMONDS ACE SPADES SIX,0.4082,0.0036,0.5882
SPADES KING DIAMONDS EIGHT,0.405,0.0078,0.5872
DIAMONDS TEN SPADES THREE,0.2964,0.4902,0.2134
HEARTS QUEEN DIAMONDS FIVE,0.3896,0.0108,0.5996
CLUBS FOUR HEARTS JACK,0.253,0.0666,0.6804
HEARTS TWO DIAMONDS FIVE,0.6244,0.0366,0.339
SPADES JACK CLUBS EIGHT,0.3866,0.0158,0.5976
SPADES EIGHT HEARTS ACE,0.3752,0.0052,0.6196
CLUBS NINE HEARTS ACE,0.3708,0.0054,0.6238
CLUBS SEVEN CLUBS QUEEN,0.3748,0.0102,0.615
CLUBS NINE HEARTS KING,0.3742,0.0072,0.6186
DIAMONDS NINE HEARTS EIGHT,0.5532,0.024,0.4228
SPADES SIX CLUBS QUEEN,0.4026,0.0098,0.5876
CLUBS EIGHT DIAMONDS TEN,0.2756,0.2064,0.518
HEARTS THREE HEARTS KING,0.3822,0.0106,0.6072
HEARTS THREE CLUBS THREE,0.4242,0.0614,0.5144
DIAMONDS QUEEN HEARTS KING,0.3478,0.0072,0.645
SPADES FIVE CLUBS TWO,0.6272,0.0282,0.3446
DIAMONDS TEN DIAMONDS FIVE,0.2462,0.4096,0.3442
DIAMONDS JACK DIAMONDS SIX,0.3754,0.019,0.6056
SPADES KING DIAMONDS NINE,0.394,0.0076,0.5984
SPADES EIGHT SPADES FIVE,0.5542,0.0262,0.4196
SPADES THREE DIAMONDS SEVEN,0.6312,0.0274,0.3414
DIAMONDS TWO CLUBS EIGHT,0.6384,0.0254,0.3362
SPADES QUEEN HEARTS THREE,0.4246,0.012,0.5634
SPADES JACK CLUBS FIVE,0.3968,0.0136,0.5896
SPADES ACE CLUBS KING,0.3648,0.0048,0.6304
