opposingHand,winningChance,drawChance,lostChance
DIAMONDS FIVE SPADES THREE
HEARTS FIVE SPADES TEN,0.2694,0.0798,0.6508
HEARTS FIVE SPADES JACK,0.2636,0.0592,0.6772
SPADES FIVE CLUBS JACK,0.2758,0.0664,0.6578
CLUBS TEN SPADES FIVE,0.2612,0.0868,0.652
CLUBS EIGHT CLUBS JACK,0.3394,0.0204,0.6402
CLUBS TEN CLUBS EIGHT,0.3192,0.0238,0.657
CLUBS EIGHT CLUBS KING,0.3472,0.0064,0.6464
SPADES FIVE CLUBS ACE,0.2416,0.0282,0.7302
CLUBS EIGHT CLUBS QUEEN,0.3302,0.014,0.6558
SPADES FIVE CLUBS KING,0.2624,0.0448,0.6928
SPADES FIVE CLUBS QUEEN,0.272,0.0534,0.6746
CLUBS EIGHT CLUBS ACE,0.327,0.005,0.668
DIAMONDS TWO DIAMONDS THREE,0.4008,0.3496,0.2496
HEARTS FIVE SPADES KING,0.2738,0.039,0.6872
DIAMONDS TWO DIAMONDS FOUR,0.4154,0.2282,0.3564
HEARTS FIVE SPADES QUEEN,0.2778,0.0526,0.6696
DIAMONDS TWO DIAMONDS SEVEN,0.3954,0.1018,0.5028
DIAMONDS TWO DIAMONDS SIX,0.3908,0.1504,0.4588
SPADES ACE HEARTS FIVE,0.2404,0.0254,0.7342
DIAMONDS TWO DIAMONDS NINE,0.3848,0.0458,0.5694
DIAMONDS TWO DIAMONDS EIGHT,0.394,0.0672,0.5388
DIAMONDS THREE DIAMONDS FOUR,0.375,0.3734,0.2516
CLUBS TWO SPADES FOUR,0.414,0.2472,0.3388
SPADES FIVE CLUBS TWO,0.2688,0.5106,0.2206
CLUBS TWO SPADES TWO,0.3418,0.153,0.5052
DIAMONDS THREE DIAMONDS EIGHT,0.2612,0.1404,0.5984
SPADES EIGHT CLUBS TWO,0.409,0.0632,0.5278
DIAMONDS THREE DIAMONDS NINE,0.2558,0.1046,0.6396
SPADES NINE CLUBS TWO,0.415,0.0494,0.5356
DIAMONDS THREE DIAMONDS SIX,0.2464,0.2602,0.4934
SPADES SIX CLUBS TWO,0.4094,0.1626,0.428
DIAMONDS THREE DIAMONDS SEVEN,0.2462,0.1992,0.5546
SPADES SEVEN CLUBS TWO,0.4146,0.1088,0.4766
CLUBS SIX CLUBS TWO,0.3814,0.1466,0.472
CLUBS SEVEN CLUBS TWO,0.3892,0.1042,0.5066
CLUBS FOUR CLUBS TWO,0.3984,0.2346,0.367
CLUBS FIVE CLUBS TWO,0.2556,0.492,0.2524
CLUBS TEN CLUBS JACK,0.3296,0.0118,0.6586
DIAMONDS SIX DIAMONDS FOUR,0.3282,0.1526,0.5192
CLUBS TEN CLUBS QUEEN,0.3248,0.0112,0.664
DIAMONDS FOUR DIAMONDS SEVEN,0.3418,0.1068,0.5514
CLUBS TEN CLUBS KING,0.3252,0.0078,0.667
CLUBS TEN CLUBS ACE,0.3386,0.0054,0.656
