opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT CLUBS SIX
HEARTS FIVE SPADES TEN,0.414,0.027,0.559
SPADES JACK HEARTS FIVE,0.417,0.0192,0.5638
CLUBS JACK SPADES FIVE,0.397,0.0184,0.5846
CLUBS TEN SPADES FIVE,0.406,0.0248,0.5692
CLUBS JACK CLUBS EIGHT,0.2448,0.0588,0.6964
CLUBS TEN CLUBS EIGHT,0.2344,0.0768,0.6888
CLUBS EIGHT CLUBS KING,0.2634,0.0334,0.7032
SPADES FIVE CLUBS ACE,0.4136,0.0028,0.5836
CLUBS EIGHT CLUBS QUEEN,0.268,0.042,0.69
SPADES FIVE CLUBS KING,0.4012,0.0078,0.591
SPADES FIVE CLUBS QUEEN,0.408,0.0114,0.5806
CLUBS EIGHT CLUBS ACE,0.2526,0.0242,0.7232
DIAMONDS TWO DIAMONDS THREE,0.565,0.0624,0.3726
DIAMONDS TWO DIAMONDS FIVE,0.5526,0.0672,0.3802
SPADES KING HEARTS FIVE,0.4134,0.0098,0.5768
DIAMONDS TWO DIAMONDS FOUR,0.5644,0.057,0.3786
SPADES QUEEN HEARTS FIVE,0.4108,0.0134,0.5758
DIAMONDS TWO DIAMONDS SEVEN,0.5768,0.0584,0.3648
DIAMONDS TWO DIAMONDS SIX,0.5786,0.1432,0.2782
SPADES ACE HEARTS FIVE,0.4224,0.004,0.5736
DIAMONDS TWO DIAMONDS NINE,0.4074,0.0412,0.5514
DIAMONDS TWO DIAMONDS EIGHT,0.3904,0.3432,0.2664
DIAMONDS THREE DIAMONDS FOUR,0.5532,0.063,0.3838
CLUBS TWO SPADES FOUR,0.593,0.065,0.342
DIAMONDS THREE DIAMONDS FIVE,0.5654,0.0514,0.3832
SPADES FIVE CLUBS TWO,0.6072,0.0678,0.325
CLUBS TWO SPADES TWO,0.4072,0.0966,0.4962
CLUBS TWO SPADES THREE,0.6096,0.0656,0.3248
DIAMONDS THREE DIAMONDS EIGHT,0.3904,0.3456,0.264
SPADES EIGHT CLUBS TWO,0.4234,0.362,0.2146
DIAMONDS THREE DIAMONDS NINE,0.4164,0.0412,0.5424
SPADES NINE CLUBS TWO,0.4392,0.0378,0.523
DIAMONDS THREE DIAMONDS SIX,0.5724,0.1496,0.278
SPADES SIX CLUBS TWO,0.6258,0.157,0.2172
DIAMONDS THREE DIAMONDS SEVEN,0.5716,0.061,0.3674
SPADES SEVEN CLUBS TWO,0.6244,0.0636,0.312
CLUBS SEVEN CLUBS TWO,0.5876,0.0604,0.352
CLUBS FOUR CLUBS TWO,0.5776,0.065,0.3574
CLUBS FIVE CLUBS TWO,0.5768,0.0632,0.36
CLUBS TEN CLUBS JACK,0.3116,0.0162,0.6722
DIAMONDS FOUR DIAMONDS SIX,0.5596,0.1442,0.2962
CLUBS TEN CLUBS QUEEN,0.3266,0.0108,0.6626
DIAMONDS FOUR DIAMONDS SEVEN,0.567,0.0604,0.3726
CLUBS TEN CLUBS KING,0.339,0.0062,0.6548
CLUBS TEN CLUBS ACE,0.334,0.0026,0.6634
CLUBS EIGHT CLUBS TWO,0.4086,0.3458,0.2456
DIAMONDS FIVE DIAMONDS FOUR,0.541,0.0652,0.3938
CLUBS NINE CLUBS TWO,0.4154,0.0396,0.545
DIAMONDS NINE DIAMONDS FOUR,0.3898,0.0396,0.5706
DIAMONDS EIGHT DIAMONDS FOUR,0.3884,0.3562,0.2554
CLUBS THREE CLUBS TWO,0.5634,0.069,0.3676
DIAMONDS NINE DIAMONDS FIVE,0.3896,0.0374,0.573
CLUBS JACK DIAMONDS TWO,0.427,0.0198,0.5532
DIAMONDS EIGHT DIAMONDS FIVE,0.3888,0.3468,0.2644
CLUBS TEN DIAMONDS TWO,0.4238,0.0228,0.5534
DIAMONDS FIVE DIAMONDS SEVEN,0.5458,0.06,0.3942
DIAMONDS FIVE DIAMONDS SIX,0.5472,0.141,0.3118
DIAMONDS TWO CLUBS ACE,0.4148,0.003,0.5822
DIAMONDS TWO CLUBS KING,0.4246,0.0086,0.5668
DIAMONDS TWO CLUBS QUEEN,0.4264,0.0118,0.5618
DIAMONDS EIGHT DIAMONDS SIX,0.0222,0.9084,0.0694
DIAMONDS NINE DIAMONDS SIX,0.242,0.0956,0.6624
HEARTS ACE SPADES THREE,0.411,0.0028,0.5862
SPADES THREE HEARTS KING,0.4224,0.0078,0.5698
DIAMONDS SEVEN DIAMONDS SIX,0.5752,0.1428,0.282
HEARTS QUEEN SPADES THREE,0.4232,0.0132,0.5636
SPADES THREE HEARTS JACK,0.4228,0.019,0.5582
SPADES THREE HEARTS TEN,0.4274,0.0284,0.5442
DIAMONDS EIGHT DIAMONDS SEVEN,0.2058,0.2856,0.5086
DIAMONDS NINE DIAMONDS SEVEN,0.3352,0.0434,0.6214
DIAMONDS NINE DIAMONDS EIGHT,0.2366,0.1024,0.661
DIAMONDS KING HEARTS TEN,0.3456,0.006,0.6484
HEARTS THREE HEARTS TEN,0.4018,0.0282,0.57
DIAMONDS KING HEARTS JACK,0.351,0.0042,0.6448
HEARTS THREE HEARTS JACK,0.4048,0.014,0.5812
SPADES JACK SPADES FIVE,0.3878,0.018,0.5942
SPADES TEN SPADES FIVE,0.402,0.0216,0.5764
DIAMONDS KING HEARTS ACE,0.3596,0.007,0.6334
HEARTS THREE HEARTS ACE,0.4002,0.0054,0.5944
DIAMONDS KING HEARTS QUEEN,0.352,0.0054,0.6426
HEARTS THREE HEARTS QUEEN,0.4174,0.0134,0.5692
DIAMONDS KING HEARTS KING,0.1762,0.0142,0.8096
HEARTS THREE HEARTS KING,0.4058,0.0072,0.587
SPADES NINE HEARTS TEN,0.3112,0.0234,0.6654
SPADES NINE HEARTS JACK,0.3434,0.0178,0.6388
SPADES QUEEN SPADES FIVE,0.392,0.0094,0.5986
SPADES KING SPADES FIVE,0.3964,0.005,0.5986
SPADES ACE SPADES FIVE,0.381,0.0044,0.6146
SPADES NINE HEARTS QUEEN,0.35,0.0118,0.6382
SPADES NINE HEARTS KING,0.3606,0.01,0.6294
SPADES NINE HEARTS ACE,0.3536,0.0032,0.6432
CLUBS TEN SPADES JACK,0.3326,0.0172,0.6502
CLUBS TEN SPADES TEN,0.1712,0.0534,0.7754
SPADES ACE CLUBS TEN,0.355,0.0032,0.6418
CLUBS TEN SPADES KING,0.3536,0.0062,0.6402
CLUBS TEN SPADES QUEEN,0.3494,0.0104,0.6402
SPADES FIVE HEARTS QUEEN,0.406,0.0112,0.5828
SPADES FIVE HEARTS KING,0.41,0.0072,0.5828
HEARTS ACE SPADES FIVE,0.4086,0.005,0.5864
CLUBS EIGHT SPADES TEN,0.2624,0.082,0.6556
HEARTS THREE SPADES JACK,0.4344,0.0146,0.551
SPADES JACK DIAMONDS KING,0.3636,0.005,0.6314
SPADES TEN DIAMONDS KING,0.3552,0.005,0.6398
HEARTS THREE SPADES TEN,0.431,0.026,0.543
CLUBS EIGHT SPADES JACK,0.2458,0.0602,0.694
SPADES ACE CLUBS EIGHT,0.2668,0.027,0.7062
CLUBS JACK HEARTS FIVE,0.41,0.0204,0.5696
CLUBS TEN HEARTS FIVE,0.4128,0.028,0.5592
SPADES QUEEN CLUBS EIGHT,0.2714,0.0438,0.6848
CLUBS TEN SPADES THREE,0.4372,0.0246,0.5382
SPADES KING CLUBS EIGHT,0.2628,0.0344,0.7028
CLUBS JACK SPADES THREE,0.4222,0.0206,0.5572
DIAMONDS TWO HEARTS JACK,0.4236,0.022,0.5544
SPADES THREE CLUBS QUEEN,0.4146,0.0134,0.572
DIAMONDS TWO HEARTS TEN,0.4328,0.0224,0.5448
SPADES THREE CLUBS KING,0.4116,0.0068,0.5816
HEARTS FIVE CLUBS ACE,0.4144,0.004,0.5816
SPADES FIVE HEARTS TEN,0.403,0.0282,0.5688
SPADES THREE CLUBS ACE,0.4092,0.003,0.5878
HEARTS FIVE CLUBS KING,0.4122,0.0104,0.5774
SPADES FIVE HEARTS JACK,0.4086,0.0196,0.5718
HEARTS FIVE CLUBS QUEEN,0.414,0.0126,0.5734
HEARTS THREE CLUBS KING,0.4228,0.0084,0.5688
DIAMONDS KING CLUBS KING,0.161,0.0162,0.8228
HEARTS THREE CLUBS QUEEN,0.428,0.0152,0.5568
DIAMONDS KING CLUBS QUEEN,0.345,0.0074,0.6476
HEARTS FIVE HEARTS JACK,0.4044,0.0204,0.5752
HEARTS FIVE HEARTS TEN,0.39,0.028,0.582
HEARTS THREE CLUBS ACE,0.4012,0.0058,0.593
DIAMONDS KING CLUBS ACE,0.353,0.0044,0.6426
SPADES ACE CLUBS QUEEN,0.3472,0.004,0.6488
SPADES KING CLUBS QUEEN,0.353,0.0046,0.6424
CLUBS JACK HEARTS THREE,0.4226,0.022,0.5554
CLUBS JACK DIAMONDS KING,0.3508,0.006,0.6432
SPADES QUEEN CLUBS QUEEN,0.176,0.0306,0.7934
CLUBS TEN HEARTS THREE,0.4324,0.0278,0.5398
CLUBS TEN DIAMONDS KING,0.3532,0.0062,0.6406
SPADES JACK CLUBS QUEEN,0.3428,0.0096,0.6476
SPADES TEN CLUBS QUEEN,0.343,0.012,0.645
HEARTS FIVE HEARTS KING,0.3998,0.0086,0.5916
HEARTS FIVE HEARTS QUEEN,0.394,0.0132,0.5928
HEARTS FIVE HEARTS ACE,0.38,0.0052,0.6148
SPADES SEVEN HEARTS JACK,0.3638,0.0164,0.6198
SPADES SEVEN HEARTS TEN,0.362,0.0228,0.6152
DIAMONDS TWO CLUBS TWO,0.4176,0.0902,0.4922
DIAMONDS TWO CLUBS THREE,0.5998,0.0718,0.3284
HEARTS SIX DIAMONDS TWO,0.6212,0.1528,0.226
DIAMONDS TWO HEARTS QUEEN,0.4372,0.0098,0.553
DIAMONDS TWO HEARTS SEVEN,0.6256,0.062,0.3124
DIAMONDS TWO HEARTS KING,0.4238,0.0092,0.567
DIAMONDS TWO HEARTS ACE,0.4218,0.0042,0.574
DIAMONDS TWO HEARTS NINE,0.4222,0.045,0.5328
DIAMONDS TWO DIAMONDS QUEEN,0.3952,0.0108,0.594
DIAMONDS TWO HEARTS TWO,0.408,0.0912,0.5008
DIAMONDS TWO DIAMONDS KING,0.4062,0.007,0.5868
