opposingHand,winningChance,drawChance,lostChance
HEARTS EIGHT DIAMONDS SIX
DIAMONDS THREE SPADES TEN,0.426,0.032,0.542
DIAMONDS THREE CLUBS KING,0.4326,0.0078,0.5596
CLUBS FOUR DIAMONDS JACK,0.4236,0.0194,0.557
HEARTS SIX HEARTS FIVE,0.5782,0.1408,0.281
CLUBS TEN DIAMONDS KING,0.3452,0.007,0.6478
SPADES JACK HEARTS JACK,0.1812,0.032,0.7868
SPADES TEN SPADES TWO,0.3954,0.0254,0.5792
CLUBS TEN DIAMONDS SEVEN,0.3608,0.0278,0.6114
CLUBS SEVEN DIAMONDS JACK,0.3706,0.0158,0.6136
CLUBS FIVE DIAMONDS EIGHT,0.3926,0.3872,0.2202
CLUBS THREE HEARTS QUEEN,0.4298,0.0124,0.5578
SPADES TEN DIAMONDS ACE,0.349,0.004,0.647
CLUBS NINE DIAMONDS SEVEN,0.3526,0.0406,0.6068
HEARTS FOUR DIAMONDS SEVEN,0.5984,0.071,0.3306
SPADES JACK CLUBS KING,0.348,0.0042,0.6478
SPADES TWO DIAMONDS SEVEN,0.6236,0.0652,0.3112
CLUBS FIVE HEARTS TEN,0.4032,0.0254,0.5714
HEARTS FIVE DIAMONDS EIGHT,0.3998,0.3852,0.215
SPADES ACE CLUBS TEN,0.3416,0.0026,0.6558
HEARTS FOUR CLUBS THREE,0.5944,0.0638,0.3418
HEARTS SIX SPADES TEN,0.2596,0.0716,0.6688
CLUBS TEN CLUBS FOUR,0.3968,0.0248,0.5784
HEARTS JACK CLUBS QUEEN,0.3524,0.007,0.6406
DIAMONDS FIVE HEARTS NINE,0.4168,0.0378,0.5454
HEARTS FOUR DIAMONDS JACK,0.426,0.0198,0.5542
SPADES KING HEARTS NINE,0.3592,0.0052,0.6356
SPADES SIX DIAMONDS JACK,0.2914,0.0558,0.6528
HEARTS FIVE HEARTS QUEEN,0.4172,0.011,0.5718
HEARTS TWO CLUBS ACE,0.4276,0.0056,0.5668
HEARTS FOUR SPADES EIGHT,0.4146,0.3706,0.2148
SPADES NINE HEARTS QUEEN,0.3512,0.0134,0.6354
DIAMONDS TWO DIAMONDS TEN,0.41,0.024,0.566
SPADES KING SPADES NINE,0.334,0.0052,0.6608
DIAMONDS THREE DIAMONDS EIGHT,0.3986,0.3606,0.2408
DIAMONDS THREE SPADES TWO,0.6058,0.0694,0.3248
DIAMONDS EIGHT CLUBS KING,0.2694,0.0346,0.696
SPADES EIGHT SPADES THREE,0.3896,0.3522,0.2582
HEARTS SIX DIAMONDS NINE,0.2386,0.1072,0.6542
CLUBS TWO SPADES THREE,0.599,0.0638,0.3372
DIAMONDS TWO DIAMONDS JACK,0.408,0.0208,0.5712
HEARTS SIX SPADES EIGHT,0.0172,0.9706,0.0122
CLUBS TEN DIAMONDS TEN,0.1604,0.0424,0.7972
HEARTS KING HEARTS TEN,0.345,0.0084,0.6466
DIAMONDS THREE SPADES QUEEN,0.421,0.0114,0.5676
SPADES JACK DIAMONDS FIVE,0.4204,0.015,0.5646
HEARTS FIVE SPADES FOUR,0.5854,0.0634,0.3512
SPADES QUEEN HEARTS ACE,0.3616,0.0034,0.635
SPADES QUEEN HEARTS FIVE,0.42,0.01,0.57
DIAMONDS EIGHT CLUBS ACE,0.265,0.0266,0.7084
DIAMONDS TWO DIAMONDS EIGHT,0.398,0.3626,0.2394
