opposingHand,winningChance,drawChance,lostChance
DIAMONDS ACE DIAMONDS SEVEN
CLUBS EIGHT CLUBS KING,0.5892,0.0062,0.4046
DIAMONDS TWO DIAMONDS KING,0.6588,0.0082,0.333
SPADES FIVE HEARTS QUEEN,0.6568,0.0054,0.3378
SPADES SIX DIAMONDS SIX,0.4826,0.006,0.5114
CLUBS THREE CLUBS ACE,0.458,0.2736,0.2684
DIAMONDS THREE SPADES FIVE,0.661,0.006,0.333
SPADES QUEEN HEARTS JACK,0.5824,0.0042,0.4134
DIAMONDS SIX HEARTS NINE,0.6502,0.005,0.3448
SPADES SEVEN HEARTS QUEEN,0.7514,0.0264,0.2222
SPADES KING DIAMONDS QUEEN,0.5992,0.0058,0.395
DIAMONDS TEN CLUBS ACE,0.2706,0.1224,0.607
DIAMONDS TEN DIAMONDS NINE,0.5598,0.0054,0.4348
HEARTS SEVEN CLUBS NINE,0.7284,0.0214,0.2502
HEARTS EIGHT HEARTS FOUR,0.61,0.0054,0.3846
HEARTS FIVE CLUBS SIX,0.6538,0.0032,0.343
CLUBS NINE SPADES JACK,0.6006,0.0034,0.396
DIAMONDS EIGHT HEARTS NINE,0.59,0.0046,0.4054
HEARTS SIX HEARTS NINE,0.6074,0.003,0.3896
SPADES KING HEARTS TEN,0.5932,0.0034,0.4034
CLUBS EIGHT SPADES EIGHT,0.3752,0.004,0.6208
HEARTS EIGHT DIAMONDS FIVE,0.644,0.0046,0.3514
SPADES QUEEN CLUBS ACE,0.2904,0.0604,0.6492
SPADES JACK CLUBS FIVE,0.654,0.0048,0.3412
CLUBS SIX HEARTS QUEEN,0.6588,0.0038,0.3374
SPADES KING CLUBS NINE,0.629,0.0034,0.3676
HEARTS THREE SPADES SIX,0.6712,0.0038,0.325
DIAMONDS TWO SPADES THREE,0.6642,0.0062,0.3296
SPADES TWO DIAMONDS FOUR,0.6754,0.0062,0.3184
HEARTS THREE SPADES TWO,0.6834,0.0052,0.3114
HEARTS TWO DIAMONDS TEN,0.6616,0.0054,0.333
HEARTS FOUR DIAMONDS FOUR,0.488,0.0056,0.5064
HEARTS SIX CLUBS SIX,0.4822,0.0046,0.5132
SPADES ACE HEARTS EIGHT,0.2738,0.2066,0.5196
HEARTS FIVE HEARTS FOUR,0.6074,0.0058,0.3868
HEARTS SEVEN DIAMONDS TEN,0.7224,0.0244,0.2532
DIAMONDS TWO DIAMONDS TEN,0.6612,0.0054,0.3334
CLUBS SIX DIAMONDS EIGHT,0.6246,0.0046,0.3708
CLUBS EIGHT HEARTS THREE,0.6648,0.0036,0.3316
SPADES QUEEN HEARTS KING,0.6024,0.004,0.3936
HEARTS THREE CLUBS FOUR,0.6752,0.0046,0.3202
CLUBS JACK HEARTS EIGHT,0.61,0.0048,0.3852
SPADES ACE SPADES SEVEN,0.073,0.849,0.078
DIAMONDS TEN HEARTS NINE,0.5826,0.0034,0.414
DIAMONDS TWO SPADES JACK,0.655,0.006,0.339
HEARTS SIX SPADES SIX,0.4794,0.0032,0.5174
DIAMONDS JACK SPADES TWO,0.6624,0.0046,0.333
SPADES SIX SPADES FOUR,0.6258,0.0034,0.3708
DIAMONDS KING CLUBS THREE,0.6474,0.0056,0.347
DIAMONDS JACK DIAMONDS TEN,0.5604,0.0052,0.4344
DIAMONDS KING SPADES THREE,0.6556,0.0068,0.3376
CLUBS TEN SPADES FOUR,0.6494,0.004,0.3466
SPADES FOUR DIAMONDS SIX,0.6596,0.005,0.3354
HEARTS FIVE HEARTS TWO,0.6252,0.005,0.3698
SPADES JACK SPADES SEVEN,0.705,0.0224,0.2726
HEARTS SIX HEARTS JACK,0.6332,0.0028,0.364
CLUBS TEN CLUBS TWO,0.6314,0.0064,0.3622
DIAMONDS FIVE HEARTS NINE,0.6522,0.0038,0.344
CLUBS SEVEN SPADES SIX,0.7118,0.0286,0.2596
SPADES KING HEARTS FIVE,0.6502,0.0038,0.346
SPADES ACE CLUBS FOUR,0.484,0.2804,0.2356
CLUBS JACK HEARTS QUEEN,0.583,0.004,0.413
CLUBS JACK SPADES SIX,0.6604,0.004,0.3356
SPADES QUEEN HEARTS TWO,0.6564,0.0056,0.338
SPADES THREE HEARTS KING,0.6572,0.0052,0.3376
SPADES SIX CLUBS ACE,0.5148,0.2838,0.2014
CLUBS SIX SPADES SIX,0.4786,0.004,0.5174
SPADES TEN DIAMONDS QUEEN,0.584,0.005,0.411
HEARTS QUEEN HEARTS TEN,0.545,0.0044,0.4506
HEARTS FOUR HEARTS KING,0.622,0.0042,0.3738
CLUBS SIX CLUBS QUEEN,0.6228,0.0032,0.374
CLUBS EIGHT SPADES TWO,0.6686,0.0042,0.3272
DIAMONDS THREE CLUBS TEN,0.651,0.003,0.346
CLUBS EIGHT DIAMONDS SIX,0.6346,0.006,0.3594
HEARTS ACE DIAMONDS EIGHT,0.2722,0.2144,0.5134
HEARTS FOUR HEARTS THREE,0.6112,0.0066,0.3822
SPADES QUEEN DIAMONDS FIVE,0.649,0.0052,0.3458
SPADES EIGHT HEARTS ACE,0.2746,0.212,0.5134
CLUBS JACK CLUBS EIGHT,0.573,0.0034,0.4236
SPADES SEVEN DIAMONDS QUEEN,0.742,0.0234,0.2346
CLUBS EIGHT HEARTS TEN,0.6036,0.0034,0.393
HEARTS TWO CLUBS QUEEN,0.6612,0.0054,0.3334
CLUBS NINE SPADES FIVE,0.6482,0.0058,0.346
CLUBS FOUR CLUBS KING,0.6138,0.0058,0.3804
DIAMONDS THREE DIAMONDS FIVE,0.6482,0.0072,0.3446
SPADES FOUR HEARTS JACK,0.6506,0.0048,0.3446
DIAMONDS TWO DIAMONDS QUEEN,0.6572,0.0062,0.3366
SPADES KING DIAMONDS FIVE,0.6616,0.005,0.3334
HEARTS FIVE DIAMONDS EIGHT,0.643,0.0038,0.3532
SPADES ACE HEARTS ACE,0.1106,0.0078,0.8816
DIAMONDS TWO SPADES NINE,0.6634,0.005,0.3316
DIAMONDS TEN SPADES TWO,0.6556,0.0058,0.3386
SPADES TEN CLUBS SEVEN,0.7268,0.0234,0.2498
HEARTS SIX SPADES TEN,0.669,0.0034,0.3276
SPADES FOUR HEARTS ACE,0.4856,0.2772,0.2372
DIAMONDS THREE DIAMONDS TEN,0.6616,0.0078,0.3306
CLUBS TEN DIAMONDS EIGHT,0.5964,0.0038,0.3998
DIAMONDS TEN HEARTS QUEEN,0.588,0.0048,0.4072
SPADES TEN CLUBS THREE,0.6618,0.004,0.3342
CLUBS NINE HEARTS QUEEN,0.5898,0.0046,0.4056
CLUBS JACK DIAMONDS SIX,0.6714,0.0064,0.3222
CLUBS EIGHT DIAMONDS FOUR,0.6496,0.0056,0.3448
SPADES KING DIAMONDS SIX,0.6718,0.0034,0.3248
SPADES TEN SPADES FOUR,0.6072,0.0076,0.3852
CLUBS SIX CLUBS FIVE,0.602,0.0042,0.3938
DIAMONDS THREE HEARTS SEVEN,0.7498,0.0314,0.2188
CLUBS JACK CLUBS FIVE,0.6272,0.0048,0.368
CLUBS FOUR DIAMONDS SIX,0.663,0.0058,0.3312
DIAMONDS TWO HEARTS FOUR,0.6666,0.005,0.3284
SPADES EIGHT DIAMONDS FIVE,0.6322,0.004,0.3638
HEARTS THREE HEARTS QUEEN,0.6166,0.0046,0.3788
HEARTS EIGHT CLUBS ACE,0.268,0.216,0.516
SPADES TWO HEARTS QUEEN,0.6728,0.0042,0.323
HEARTS EIGHT HEARTS QUEEN,0.5806,0.003,0.4164
SPADES NINE DIAMONDS SIX,0.6404,0.0048,0.3548
SPADES ACE CLUBS TWO,0.4998,0.2782,0.222
SPADES KING SPADES JACK,0.5502,0.0032,0.4466
CLUBS TWO DIAMONDS FOUR,0.6696,0.0058,0.3246
HEARTS QUEEN DIAMONDS EIGHT,0.602,0.0036,0.3944
DIAMONDS THREE DIAMONDS FOUR,0.6546,0.006,0.3394
DIAMONDS TWO CLUBS SEVEN,0.7658,0.0302,0.204
CLUBS FOUR HEARTS TEN,0.6588,0.003,0.3382
HEARTS THREE DIAMONDS FOUR,0.6604,0.0052,0.3344
CLUBS JACK SPADES KING,0.6172,0.003,0.3798
HEARTS FOUR SPADES FOUR,0.4918,0.0046,0.5036
CLUBS JACK CLUBS TEN,0.5486,0.0048,0.4466
SPADES JACK DIAMONDS QUEEN,0.5784,0.003,0.4186
CLUBS EIGHT DIAMONDS JACK,0.601,0.005,0.394
SPADES QUEEN DIAMONDS SIX,0.6686,0.0042,0.3272
DIAMONDS SIX DIAMONDS FOUR,0.6552,0.006,0.3388
CLUBS THREE DIAMONDS QUEEN,0.6496,0.0046,0.3458
SPADES QUEEN SPADES FOUR,0.6148,0.004,0.3812
HEARTS EIGHT SPADES EIGHT,0.3726,0.003,0.6244
SPADES THREE DIAMONDS EIGHT,0.6618,0.0056,0.3326
CLUBS SEVEN HEARTS NINE,0.7168,0.0226,0.2606
SPADES KING DIAMONDS EIGHT,0.6308,0.0044,0.3648
CLUBS SEVEN DIAMONDS KING,0.7476,0.0264,0.226
CLUBS JACK SPADES FOUR,0.654,0.0026,0.3434
CLUBS TEN DIAMONDS TWO,0.6598,0.0064,0.3338
CLUBS NINE DIAMONDS FIVE,0.6448,0.006,0.3492
CLUBS THREE HEARTS QUEEN,0.6674,0.0042,0.3284
HEARTS EIGHT HEARTS ACE,0.266,0.2034,0.5306
HEARTS FIVE SPADES NINE,0.6554,0.0034,0.3412
SPADES FIVE HEARTS ACE,0.499,0.2776,0.2234
SPADES QUEEN HEARTS TEN,0.581,0.0028,0.4162
SPADES JACK HEARTS THREE,0.663,0.004,0.333
DIAMONDS NINE DIAMONDS EIGHT,0.584,0.0058,0.4102
SPADES TEN DIAMONDS FIVE,0.6528,0.0056,0.3416
SPADES SEVEN DIAMONDS TEN,0.7228,0.0208,0.2564
SPADES NINE CLUBS FOUR,0.6684,0.0048,0.3268
SPADES SIX SPADES THREE,0.636,0.0046,0.3594
CLUBS TEN SPADES FIVE,0.6676,0.003,0.3294
SPADES ACE HEARTS NINE,0.2858,0.1708,0.5434
CLUBS JACK SPADES JACK,0.3406,0.0014,0.658
HEARTS SIX CLUBS EIGHT,0.6394,0.0032,0.3574
HEARTS SIX CLUBS FOUR,0.6564,0.004,0.3396
DIAMONDS KING DIAMONDS TEN,0.5918,0.0064,0.4018
HEARTS FIVE HEARTS JACK,0.6174,0.0042,0.3784
HEARTS THREE DIAMONDS TEN,0.668,0.0068,0.3252
HEARTS SEVEN SPADES FIVE,0.7294,0.025,0.2456
CLUBS JACK SPADES EIGHT,0.6126,0.0034,0.384
DIAMONDS THREE DIAMONDS JACK,0.6586,0.0048,0.3366
CLUBS TWO CLUBS ACE,0.4644,0.2618,0.2738
SPADES SIX HEARTS NINE,0.6528,0.003,0.3442
SPADES KING CLUBS TEN,0.6074,0.004,0.3886
CLUBS TEN CLUBS FOUR,0.6146,0.004,0.3814
SPADES TEN HEARTS JACK,0.5838,0.0032,0.413
SPADES NINE CLUBS THREE,0.67,0.004,0.326
DIAMONDS JACK DIAMONDS FIVE,0.663,0.0076,0.3294
SPADES QUEEN DIAMONDS KING,0.579,0.0062,0.4148
SPADES THREE SPADES TWO,0.6366,0.0076,0.3558
SPADES QUEEN DIAMONDS NINE,0.604,0.0032,0.3928
DIAMONDS NINE DIAMONDS SIX,0.6492,0.0042,0.3466
CLUBS NINE CLUBS ACE,0.2682,0.1538,0.578
HEARTS KING CLUBS KING,0.3234,0.004,0.6726
HEARTS SEVEN CLUBS ACE,0.073,0.9074,0.0196
CLUBS JACK SPADES TEN,0.579,0.0048,0.4162
HEARTS TWO SPADES SEVEN,0.7728,0.0256,0.2016
DIAMONDS EIGHT DIAMONDS FIVE,0.6378,0.0068,0.3554
HEARTS SEVEN HEARTS KING,0.7018,0.0278,0.2704
SPADES KING CLUBS QUEEN,0.5926,0.0056,0.4018
CLUBS EIGHT CLUBS QUEEN,0.5702,0.004,0.4258
CLUBS FIVE DIAMONDS FIVE,0.4856,0.0044,0.51
DIAMONDS TWO CLUBS TWO,0.4946,0.0046,0.5008
SPADES SIX DIAMONDS TEN,0.66,0.005,0.335
CLUBS JACK SPADES NINE,0.601,0.004,0.395
CLUBS ACE DIAMONDS SIX,0.5022,0.2852,0.2126
CLUBS FOUR DIAMONDS KING,0.6674,0.0046,0.328
CLUBS JACK CLUBS TWO,0.6212,0.0056,0.3732
CLUBS NINE DIAMONDS EIGHT,0.5896,0.0038,0.4066
SPADES FOUR SPADES THREE,0.6084,0.0044,0.3872
SPADES EIGHT DIAMONDS EIGHT,0.3676,0.0036,0.6288
SPADES THREE DIAMONDS SIX,0.6666,0.0058,0.3276
SPADES KING CLUBS KING,0.3196,0.0048,0.6756
CLUBS TWO DIAMONDS SIX,0.68,0.0048,0.3152
SPADES NINE HEARTS TWO,0.6762,0.004,0.3198
SPADES QUEEN CLUBS SIX,0.657,0.0062,0.3368
SPADES QUEEN HEARTS NINE,0.6114,0.0038,0.3848
HEARTS THREE HEARTS KING,0.627,0.006,0.367
HEARTS JACK HEARTS NINE,0.562,0.0062,0.4318
DIAMONDS THREE DIAMONDS QUEEN,0.6504,0.0056,0.344
CLUBS JACK HEARTS SEVEN,0.7354,0.0222,0.2424
HEARTS QUEEN CLUBS KING,0.5996,0.0038,0.3966
DIAMONDS EIGHT DIAMONDS FOUR,0.6486,0.0062,0.3452
CLUBS TEN DIAMONDS QUEEN,0.5712,0.0062,0.4226
SPADES QUEEN SPADES TEN,0.545,0.0054,0.4496
SPADES QUEEN SPADES SEVEN,0.7224,0.0232,0.2544
SPADES FIVE DIAMONDS FIVE,0.4818,0.005,0.5132
SPADES EIGHT SPADES THREE,0.618,0.0042,0.3778
DIAMONDS KING DIAMONDS EIGHT,0.6258,0.005,0.3692
HEARTS SIX SPADES EIGHT,0.6408,0.0042,0.355
SPADES EIGHT SPADES FIVE,0.6034,0.0038,0.3928
CLUBS SIX HEARTS ACE,0.5098,0.2816,0.2086
HEARTS SEVEN HEARTS QUEEN,0.6988,0.021,0.2802
HEARTS THREE DIAMONDS FIVE,0.6462,0.006,0.3478
HEARTS TWO DIAMONDS FOUR,0.6658,0.0032,0.331
HEARTS EIGHT SPADES JACK,0.6054,0.0036,0.391
SPADES ACE HEARTS THREE,0.4924,0.2776,0.23
HEARTS EIGHT DIAMONDS TEN,0.5852,0.0054,0.4094
HEARTS SIX HEARTS FOUR,0.6306,0.0052,0.3642
HEARTS THREE CLUBS THREE,0.5008,0.0062,0.493
CLUBS THREE DIAMONDS NINE,0.647,0.0052,0.3478
CLUBS NINE SPADES FOUR,0.6688,0.005,0.3262
SPADES NINE DIAMONDS JACK,0.601,0.0034,0.3956
HEARTS KING HEARTS QUEEN,0.5554,0.0044,0.4402
SPADES EIGHT SPADES SEVEN,0.648,0.0178,0.3342
HEARTS EIGHT SPADES SIX,0.6334,0.0042,0.3624
SPADES SEVEN CLUBS TWO,0.7708,0.0292,0.2
SPADES SIX CLUBS TWO,0.6874,0.005,0.3076
CLUBS SIX DIAMONDS QUEEN,0.6578,0.0054,0.3368
SPADES KING SPADES FOUR,0.6256,0.0048,0.3696
HEARTS EIGHT CLUBS KING,0.631,0.0038,0.3652
DIAMONDS TWO HEARTS QUEEN,0.6608,0.007,0.3322
CLUBS QUEEN HEARTS NINE,0.6108,0.0038,0.3854
HEARTS ACE HEARTS NINE,0.266,0.151,0.583
DIAMONDS TWO DIAMONDS FIVE,0.665,0.0054,0.3296
CLUBS THREE DIAMONDS TEN,0.6536,0.0044,0.342
SPADES ACE DIAMONDS FIVE,0.4808,0.2946,0.2246
SPADES TEN CLUBS SIX,0.6474,0.0034,0.3492
CLUBS SEVEN HEARTS KING,0.7496,0.026,0.2244
SPADES ACE SPADES FOUR,0.4696,0.2656,0.2648
CLUBS FIVE CLUBS FOUR,0.607,0.0052,0.3878
CLUBS JACK SPADES FIVE,0.6494,0.0034,0.3472
HEARTS SIX CLUBS FIVE,0.652,0.0038,0.3442
SPADES JACK HEARTS KING,0.597,0.0044,0.3986
HEARTS FOUR HEARTS TEN,0.6258,0.004,0.3702
SPADES KING CLUBS SIX,0.6638,0.0018,0.3344
HEARTS SIX HEARTS ACE,0.4692,0.2678,0.263
CLUBS SEVEN CLUBS ACE,0.0694,0.861,0.0696
CLUBS FOUR DIAMONDS QUEEN,0.6498,0.006,0.3442
CLUBS QUEEN DIAMONDS FOUR,0.6464,0.0032,0.3504
HEARTS SIX DIAMONDS QUEEN,0.6596,0.0034,0.337
SPADES FOUR HEARTS QUEEN,0.6682,0.0056,0.3262
CLUBS SEVEN CLUBS FIVE,0.6804,0.0258,0.2938
CLUBS TEN HEARTS SIX,0.6632,0.0028,0.334
CLUBS TEN DIAMONDS FIVE,0.645,0.0052,0.3498
SPADES TEN CLUBS ACE,0.2804,0.1122,0.6074
SPADES SEVEN DIAMONDS NINE,0.7098,0.0198,0.2704
CLUBS NINE CLUBS QUEEN,0.562,0.003,0.435
SPADES QUEEN CLUBS THREE,0.666,0.0028,0.3312
SPADES EIGHT CLUBS ACE,0.2804,0.2198,0.4998
CLUBS SEVEN SPADES FIVE,0.7278,0.0254,0.2468
CLUBS JACK HEARTS TEN,0.5704,0.0038,0.4258
SPADES KING CLUBS THREE,0.6598,0.006,0.3342
HEARTS ACE CLUBS ACE,0.1162,0.017,0.8668
