opposingHand,winningChance,drawChance,lostChance
SPADES TEN SPADES THREE
SPADES JACK HEARTS FIVE,0.384,0.018,0.598
SPADES FIVE CLUBS JACK,0.3804,0.0172,0.6024
SPADES FIVE CLUBS TEN,0.2578,0.4304,0.3118
CLUBS EIGHT CLUBS JACK,0.3534,0.0176,0.629
CLUBS EIGHT CLUBS TEN,0.2456,0.215,0.5394
CLUBS EIGHT CLUBS KING,0.3632,0.0092,0.6276
SPADES FIVE CLUBS ACE,0.3878,0.0038,0.6084
CLUBS EIGHT CLUBS QUEEN,0.3736,0.0118,0.6146
SPADES FIVE CLUBS KING,0.3922,0.0068,0.601
SPADES FIVE CLUBS QUEEN,0.3996,0.0146,0.5858
CLUBS EIGHT CLUBS ACE,0.3646,0.0042,0.6312
DIAMONDS TWO DIAMONDS THREE,0.6458,0.0676,0.2866
DIAMONDS TWO DIAMONDS FIVE,0.586,0.0266,0.3874
SPADES KING HEARTS FIVE,0.393,0.0088,0.5982
DIAMONDS TWO DIAMONDS FOUR,0.574,0.031,0.395
SPADES QUEEN HEARTS FIVE,0.3882,0.0098,0.602
DIAMONDS TWO DIAMONDS SEVEN,0.5874,0.03,0.3826
DIAMONDS TWO DIAMONDS SIX,0.6002,0.0278,0.372
SPADES ACE HEARTS FIVE,0.3762,0.0064,0.6174
DIAMONDS TWO DIAMONDS NINE,0.597,0.0266,0.3764
DIAMONDS TWO DIAMONDS EIGHT,0.59,0.0258,0.3842
DIAMONDS THREE DIAMONDS FOUR,0.6248,0.072,0.3032
CLUBS TWO SPADES FOUR,0.6184,0.0308,0.3508
DIAMONDS THREE DIAMONDS FIVE,0.6204,0.0708,0.3088
CLUBS TWO SPADES FIVE,0.6164,0.0288,0.3548
CLUBS TWO SPADES TWO,0.4232,0.0758,0.501
DIAMONDS THREE DIAMONDS EIGHT,0.655,0.0672,0.2778
SPADES EIGHT CLUBS TWO,0.6384,0.0234,0.3382
DIAMONDS THREE DIAMONDS NINE,0.6568,0.0698,0.2734
SPADES NINE CLUBS TWO,0.6412,0.0294,0.3294
DIAMONDS THREE DIAMONDS SIX,0.6392,0.0688,0.292
CLUBS TWO SPADES SIX,0.6152,0.0356,0.3492
