opposingHand,winningChance,drawChance,lostChance
CLUBS SIX CLUBS THREE
HEARTS FIVE SPADES TEN,0.4052,0.0306,0.5642
SPADES JACK HEARTS FIVE,0.4174,0.0148,0.5678
CLUBS JACK SPADES FIVE,0.384,0.0202,0.5958
CLUBS TEN SPADES FIVE,0.4024,0.0312,0.5664
CLUBS JACK CLUBS EIGHT,0.331,0.0236,0.6454
CLUBS TEN CLUBS EIGHT,0.3112,0.0244,0.6644
CLUBS EIGHT CLUBS KING,0.3334,0.0082,0.6584
SPADES FIVE CLUBS ACE,0.3808,0.0064,0.6128
CLUBS EIGHT CLUBS QUEEN,0.3254,0.0096,0.665
SPADES FIVE CLUBS KING,0.4,0.0066,0.5934
SPADES FIVE CLUBS QUEEN,0.4078,0.0114,0.5808
CLUBS EIGHT CLUBS ACE,0.335,0.0078,0.6572
DIAMONDS TWO DIAMONDS THREE,0.4816,0.247,0.2714
DIAMONDS TWO DIAMONDS FIVE,0.4746,0.155,0.3704
SPADES KING HEARTS FIVE,0.4018,0.0076,0.5906
DIAMONDS TWO DIAMONDS FOUR,0.4778,0.1516,0.3706
SPADES QUEEN HEARTS FIVE,0.4068,0.0134,0.5798
DIAMONDS TWO DIAMONDS SEVEN,0.4234,0.0882,0.4884
DIAMONDS TWO DIAMONDS SIX,0.3102,0.4462,0.2436
SPADES ACE HEARTS FIVE,0.4048,0.0048,0.5904
DIAMONDS TWO DIAMONDS NINE,0.4108,0.0436,0.5456
DIAMONDS TWO DIAMONDS EIGHT,0.4116,0.0626,0.5258
DIAMONDS THREE DIAMONDS FOUR,0.4724,0.236,0.2916
CLUBS TWO SPADES FOUR,0.507,0.1588,0.3342
DIAMONDS THREE DIAMONDS FIVE,0.4714,0.2448,0.2838
CLUBS TWO SPADES FIVE,0.506,0.1558,0.3382
CLUBS TWO SPADES TWO,0.364,0.1456,0.4904
CLUBS TWO SPADES THREE,0.5018,0.2668,0.2314
DIAMONDS THREE DIAMONDS EIGHT,0.2842,0.1222,0.5936
SPADES EIGHT CLUBS TWO,0.4294,0.0746,0.496
DIAMONDS THREE DIAMONDS NINE,0.2834,0.0934,0.6232
SPADES NINE CLUBS TWO,0.4376,0.0398,0.5226
DIAMONDS THREE DIAMONDS SIX,0.0702,0.8538,0.076
CLUBS TWO SPADES SIX,0.2982,0.4924,0.2094
DIAMONDS THREE DIAMONDS SEVEN,0.2622,0.1852,0.5526
CLUBS TWO SPADES SEVEN,0.4218,0.1084,0.4698
CLUBS SEVEN CLUBS TWO,0.3716,0.0996,0.5288
CLUBS TWO CLUBS FOUR,0.5172,0.1528,0.33
CLUBS FIVE CLUBS TWO,0.5058,0.166,0.3282
CLUBS TEN CLUBS JACK,0.31,0.0156,0.6744
DIAMONDS FOUR DIAMONDS SIX,0.238,0.4556,0.3064
