opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR HEARTS QUEEN
CLUBS FOUR HEARTS TEN,0.7066,0.0458,0.2476
DIAMONDS THREE HEARTS KING,0.3764,0.0088,0.6148
CLUBS FIVE SPADES FOUR,0.6652,0.048,0.2868
SPADES ACE CLUBS NINE,0.363,0.003,0.634
HEARTS TWO SPADES TWO,0.443,0.0374,0.5196
CLUBS NINE SPADES THREE,0.6288,0.0124,0.3588
CLUBS TEN HEARTS FIVE,0.5988,0.0118,0.3894
DIAMONDS TWO CLUBS FIVE,0.6234,0.016,0.3606
SPADES QUEEN DIAMONDS SIX,0.2192,0.3982,0.3826
HEARTS FOUR HEARTS KING,0.2202,0.0356,0.7442
SPADES EIGHT HEARTS ACE,0.3628,0.0032,0.634
CLUBS TWO SPADES TWO,0.423,0.0362,0.5408
DIAMONDS SEVEN HEARTS EIGHT,0.558,0.0122,0.4298
HEARTS THREE DIAMONDS SIX,0.6108,0.0126,0.3766
DIAMONDS TEN DIAMONDS EIGHT,0.5198,0.0132,0.467
CLUBS FIVE HEARTS NINE,0.599,0.0138,0.3872
CLUBS SEVEN DIAMONDS SEVEN,0.3204,0.0238,0.6558
CLUBS JACK HEARTS FOUR,0.7212,0.0506,0.2282
HEARTS THREE SPADES FIVE,0.5998,0.0136,0.3866
CLUBS JACK DIAMONDS EIGHT,0.5668,0.0086,0.4246
SPADES TWO DIAMONDS SIX,0.6264,0.0112,0.3624
SPADES FOUR DIAMONDS TEN,0.7126,0.051,0.2364
SPADES JACK CLUBS SEVEN,0.5836,0.0106,0.4058
DIAMONDS TWO HEARTS EIGHT,0.6324,0.017,0.3506
HEARTS FOUR SPADES EIGHT,0.711,0.0418,0.2472
SPADES FOUR HEARTS TEN,0.7184,0.0472,0.2344
DIAMONDS TEN CLUBS KING,0.345,0.0058,0.6492
DIAMONDS THREE DIAMONDS SEVEN,0.588,0.014,0.398
SPADES SEVEN DIAMONDS FIVE,0.5696,0.0158,0.4146
HEARTS JACK CLUBS ACE,0.3654,0.0044,0.6302
SPADES FIVE CLUBS KING,0.3688,0.0076,0.6236
CLUBS TEN SPADES SIX,0.5762,0.0118,0.412
HEARTS FOUR CLUBS SIX,0.688,0.0394,0.2726
SPADES EIGHT CLUBS FIVE,0.5762,0.0118,0.412
DIAMONDS THREE CLUBS FOUR,0.674,0.0468,0.2792
DIAMONDS ACE DIAMONDS NINE,0.3374,0.0054,0.6572
CLUBS JACK SPADES SEVEN,0.592,0.0102,0.3978
SPADES QUEEN DIAMONDS JACK,0.2432,0.0906,0.6662
CLUBS SEVEN SPADES EIGHT,0.5628,0.009,0.4282
HEARTS FIVE HEARTS FOUR,0.6378,0.046,0.3162
CLUBS EIGHT CLUBS TWO,0.5772,0.0156,0.4072
CLUBS NINE CLUBS FOUR,0.669,0.0436,0.2874
CLUBS FOUR DIAMONDS FIVE,0.655,0.0436,0.3014
CLUBS TEN HEARTS TWO,0.6352,0.0112,0.3536
CLUBS TEN HEARTS NINE,0.5454,0.0122,0.4424
HEARTS THREE DIAMONDS NINE,0.6364,0.0124,0.3512
HEARTS TEN DIAMONDS SIX,0.5878,0.0108,0.4014
SPADES FOUR DIAMONDS NINE,0.7086,0.0426,0.2488
HEARTS FOUR DIAMONDS FIVE,0.6762,0.0448,0.279
SPADES KING HEARTS FIVE,0.3586,0.007,0.6344
SPADES QUEEN CLUBS FIVE,0.2284,0.4522,0.3194
DIAMONDS THREE CLUBS QUEEN,0.2644,0.5264,0.2092
SPADES SIX CLUBS ACE,0.3816,0.0052,0.6132
HEARTS EIGHT DIAMONDS FIVE,0.5744,0.0152,0.4104
HEARTS TEN CLUBS KING,0.3562,0.0076,0.6362
HEARTS THREE HEARTS KING,0.3596,0.0082,0.6322
CLUBS THREE HEARTS TEN,0.6262,0.012,0.3618
SPADES KING DIAMONDS JACK,0.3408,0.0066,0.6526
CLUBS TEN SPADES EIGHT,0.5682,0.0096,0.4222
SPADES SEVEN HEARTS NINE,0.5592,0.0116,0.4292
CLUBS TWO HEARTS EIGHT,0.6362,0.0186,0.3452
SPADES ACE HEARTS SIX,0.3598,0.005,0.6352
DIAMONDS THREE CLUBS NINE,0.6358,0.0146,0.3496
SPADES SIX DIAMONDS JACK,0.599,0.01,0.391
DIAMONDS TWO HEARTS JACK,0.6488,0.0106,0.3406
