opposingHand,winningChance,drawChance,lostChance
SPADES SIX CLUBS THREE
HEARTS FIVE SPADES TEN,0.3674,0.0288,0.6038
SPADES JACK HEARTS FIVE,0.3556,0.0208,0.6236
SPADES FIVE CLUBS JACK,0.3632,0.0178,0.619
CLUBS TEN SPADES FIVE,0.365,0.0318,0.6032
CLUBS EIGHT CLUBS JACK,0.3158,0.0186,0.6656
CLUBS TEN CLUBS EIGHT,0.3004,0.0272,0.6724
CLUBS EIGHT CLUBS KING,0.3334,0.0102,0.6564
SPADES FIVE CLUBS ACE,0.3476,0.0076,0.6448
CLUBS EIGHT CLUBS QUEEN,0.3296,0.01,0.6604
SPADES FIVE CLUBS KING,0.373,0.0108,0.6162
SPADES FIVE CLUBS QUEEN,0.3762,0.013,0.6108
CLUBS EIGHT CLUBS ACE,0.324,0.0066,0.6694
DIAMONDS TWO DIAMONDS THREE,0.454,0.2544,0.2916
DIAMONDS TWO DIAMONDS FIVE,0.4462,0.165,0.3888
SPADES KING HEARTS FIVE,0.376,0.0092,0.6148
DIAMONDS TWO DIAMONDS FOUR,0.4564,0.153,0.3906
SPADES QUEEN HEARTS FIVE,0.369,0.0162,0.6148
DIAMONDS TWO DIAMONDS SEVEN,0.3702,0.0988,0.531
DIAMONDS TWO DIAMONDS SIX,0.2474,0.4812,0.2714
SPADES ACE HEARTS FIVE,0.3394,0.0052,0.6554
DIAMONDS TWO DIAMONDS NINE,0.3852,0.0442,0.5706
DIAMONDS TWO DIAMONDS EIGHT,0.3748,0.0656,0.5596
DIAMONDS THREE DIAMONDS FOUR,0.4532,0.2532,0.2936
CLUBS TWO SPADES FOUR,0.4972,0.1646,0.3382
DIAMONDS THREE DIAMONDS FIVE,0.4558,0.256,0.2882
CLUBS TWO SPADES FIVE,0.5032,0.1692,0.3276
CLUBS TWO SPADES TWO,0.3374,0.1448,0.5178
CLUBS TWO SPADES THREE,0.484,0.286,0.23
DIAMONDS THREE DIAMONDS EIGHT,0.2452,0.1254,0.6294
SPADES EIGHT CLUBS TWO,0.4012,0.0698,0.529
DIAMONDS THREE DIAMONDS NINE,0.2526,0.097,0.6504
SPADES NINE CLUBS TWO,0.4078,0.0488,0.5434
DIAMONDS THREE DIAMONDS SIX,0.0188,0.912,0.0692
DIAMONDS THREE DIAMONDS SEVEN,0.2328,0.1792,0.588
CLUBS TWO SPADES SEVEN,0.4148,0.1026,0.4826
CLUBS SIX CLUBS TWO,0.2716,0.4862,0.2422
CLUBS SEVEN CLUBS TWO,0.3828,0.0966,0.5206
CLUBS TWO CLUBS FOUR,0.4664,0.1528,0.3808
CLUBS FIVE CLUBS TWO,0.4604,0.1498,0.3898
CLUBS TEN CLUBS JACK,0.3162,0.014,0.6698
DIAMONDS FOUR DIAMONDS SIX,0.199,0.5032,0.2978
CLUBS TEN CLUBS QUEEN,0.3148,0.0124,0.6728
DIAMONDS FOUR DIAMONDS SEVEN,0.333,0.1024,0.5646
CLUBS TEN CLUBS KING,0.3208,0.0082,0.671
CLUBS TEN CLUBS ACE,0.3198,0.0066,0.6736
CLUBS EIGHT CLUBS TWO,0.3776,0.0624,0.56
DIAMONDS FIVE DIAMONDS FOUR,0.4078,0.1476,0.4446
CLUBS NINE CLUBS TWO,0.381,0.0452,0.5738
DIAMONDS NINE DIAMONDS FOUR,0.3502,0.0454,0.6044
DIAMONDS EIGHT DIAMONDS FOUR,0.3368,0.0612,0.602
DIAMONDS NINE DIAMONDS FIVE,0.346,0.0388,0.6152
DIAMONDS TWO CLUBS JACK,0.3986,0.022,0.5794
DIAMONDS EIGHT DIAMONDS FIVE,0.3292,0.0606,0.6102
CLUBS TEN DIAMONDS TWO,0.3912,0.0286,0.5802
DIAMONDS FIVE DIAMONDS SEVEN,0.3112,0.1006,0.5882
DIAMONDS FIVE DIAMONDS SIX,0.2018,0.4128,0.3854
DIAMONDS TWO CLUBS ACE,0.3808,0.0054,0.6138
DIAMONDS TWO CLUBS KING,0.3938,0.0074,0.5988
DIAMONDS TWO CLUBS QUEEN,0.3992,0.0176,0.5832
DIAMONDS EIGHT DIAMONDS SIX,0.2306,0.1474,0.622
DIAMONDS NINE DIAMONDS SIX,0.2242,0.1086,0.6672
HEARTS ACE SPADES THREE,0.2414,0.0168,0.7418
HEARTS KING SPADES THREE,0.2716,0.0252,0.7032
DIAMONDS SEVEN DIAMONDS SIX,0.2202,0.1806,0.5992
SPADES THREE HEARTS QUEEN,0.2632,0.041,0.6958
SPADES THREE HEARTS JACK,0.2662,0.0486,0.6852
SPADES THREE HEARTS TEN,0.2548,0.0766,0.6686
DIAMONDS EIGHT DIAMONDS SEVEN,0.2992,0.0606,0.6402
DIAMONDS NINE DIAMONDS SEVEN,0.3112,0.039,0.6498
DIAMONDS NINE DIAMONDS EIGHT,0.2996,0.0358,0.6646
DIAMONDS KING HEARTS TEN,0.344,0.0058,0.6502
HEARTS THREE HEARTS TEN,0.2572,0.0704,0.6724
SPADES JACK CLUBS SIX,0.2396,0.062,0.6984
DIAMONDS KING HEARTS JACK,0.3376,0.0084,0.654
HEARTS THREE HEARTS JACK,0.256,0.0486,0.6954
SPADES TEN CLUBS SIX,0.247,0.0898,0.6632
SPADES JACK SPADES FIVE,0.358,0.0186,0.6234
SPADES TEN SPADES FIVE,0.3452,0.0258,0.629
DIAMONDS KING HEARTS ACE,0.3476,0.006,0.6464
HEARTS THREE HEARTS ACE,0.23,0.0154,0.7546
SPADES ACE CLUBS SIX,0.2336,0.03,0.7364
DIAMONDS KING HEARTS QUEEN,0.3452,0.0058,0.649
HEARTS THREE HEARTS QUEEN,0.2502,0.0348,0.715
SPADES KING CLUBS SIX,0.2418,0.0394,0.7188
DIAMONDS KING HEARTS KING,0.1552,0.0208,0.824
HEARTS THREE HEARTS KING,0.2442,0.0274,0.7284
SPADES QUEEN CLUBS SIX,0.2438,0.0508,0.7054
SPADES NINE HEARTS TEN,0.3264,0.025,0.6486
SPADES NINE HEARTS JACK,0.3288,0.0196,0.6516
SPADES QUEEN SPADES FIVE,0.3618,0.0144,0.6238
SPADES KING SPADES FIVE,0.347,0.0104,0.6426
SPADES ACE SPADES FIVE,0.329,0.007,0.664
SPADES NINE HEARTS QUEEN,0.332,0.0094,0.6586
SPADES NINE HEARTS KING,0.3452,0.0064,0.6484
SPADES NINE HEARTS ACE,0.3326,0.0032,0.6642
CLUBS TEN SPADES JACK,0.3196,0.015,0.6654
CLUBS TEN SPADES TEN,0.1404,0.0642,0.7954
SPADES ACE CLUBS TEN,0.3246,0.0038,0.6716
SPADES KING CLUBS TEN,0.3146,0.008,0.6774
CLUBS TEN SPADES QUEEN,0.3344,0.0116,0.654
SPADES FIVE HEARTS QUEEN,0.3764,0.0144,0.6092
SPADES FIVE HEARTS KING,0.3676,0.0092,0.6232
SPADES FIVE HEARTS ACE,0.3554,0.0038,0.6408
CLUBS EIGHT SPADES TEN,0.3236,0.0296,0.6468
HEARTS THREE SPADES JACK,0.2512,0.0538,0.695
SPADES JACK DIAMONDS KING,0.3324,0.007,0.6606
