opposingHand,winningChance,drawChance,lostChance
CLUBS NINE SPADES NINE
HEARTS FIVE SPADES TEN,0.6904,0.0382,0.2714
SPADES JACK HEARTS FIVE,0.6832,0.023,0.2938
SPADES FIVE CLUBS JACK,0.6886,0.0266,0.2848
CLUBS TEN SPADES FIVE,0.694,0.0394,0.2666
CLUBS EIGHT CLUBS JACK,0.6604,0.0274,0.3122
CLUBS EIGHT CLUBS TEN,0.6504,0.038,0.3116
CLUBS EIGHT CLUBS KING,0.6504,0.0096,0.34
SPADES FIVE CLUBS ACE,0.6528,0.0038,0.3434
CLUBS EIGHT CLUBS QUEEN,0.6462,0.0198,0.334
SPADES FIVE CLUBS KING,0.6744,0.0112,0.3144
SPADES FIVE CLUBS QUEEN,0.665,0.0202,0.3148
CLUBS EIGHT CLUBS ACE,0.6386,0.0036,0.3578
DIAMONDS TWO DIAMONDS THREE,0.733,0.079,0.188
DIAMONDS TWO DIAMONDS FIVE,0.7252,0.0728,0.202
SPADES KING HEARTS FIVE,0.667,0.0106,0.3224
DIAMONDS TWO DIAMONDS FOUR,0.7384,0.0776,0.184
SPADES QUEEN HEARTS FIVE,0.6816,0.0164,0.302
DIAMONDS TWO DIAMONDS SEVEN,0.7628,0.0656,0.1716
DIAMONDS TWO DIAMONDS SIX,0.761,0.0704,0.1686
SPADES ACE HEARTS FIVE,0.6412,0.0042,0.3546
DIAMONDS TWO DIAMONDS NINE,0.8054,0.0624,0.1322
DIAMONDS TWO DIAMONDS EIGHT,0.7662,0.0552,0.1786
DIAMONDS THREE DIAMONDS FOUR,0.7156,0.079,0.2054
CLUBS TWO SPADES FOUR,0.7758,0.0906,0.1336
DIAMONDS THREE DIAMONDS FIVE,0.7094,0.0776,0.213
CLUBS TWO SPADES FIVE,0.7692,0.0894,0.1414
CLUBS TWO SPADES TWO,0.6668,0.1636,0.1696
CLUBS TWO SPADES THREE,0.7772,0.0872,0.1356
DIAMONDS THREE DIAMONDS EIGHT,0.7616,0.0582,0.1802
SPADES EIGHT CLUBS TWO,0.8238,0.0568,0.1194
DIAMONDS THREE DIAMONDS NINE,0.803,0.0684,0.1286
