opposingHand,winningChance,drawChance,lostChance
HEARTS ACE DIAMONDS TEN
DIAMONDS TWO HEARTS QUEEN,0.6564,0.0052,0.3384
CLUBS EIGHT DIAMONDS KING,0.646,0.0036,0.3504
DIAMONDS ACE HEARTS QUEEN,0.24,0.069,0.691
HEARTS SEVEN HEARTS FIVE,0.6092,0.004,0.3868
DIAMONDS THREE DIAMONDS NINE,0.655,0.004,0.341
SPADES NINE DIAMONDS SIX,0.664,0.0024,0.3336
HEARTS SEVEN CLUBS QUEEN,0.6608,0.0044,0.3348
SPADES NINE DIAMONDS ACE,0.6588,0.1128,0.2284
CLUBS TEN HEARTS EIGHT,0.7182,0.0228,0.259
DIAMONDS JACK DIAMONDS SIX,0.6202,0.005,0.3748
HEARTS SIX HEARTS QUEEN,0.6266,0.0044,0.369
SPADES EIGHT CLUBS KING,0.6488,0.0026,0.3486
HEARTS SIX CLUBS ACE,0.6596,0.1158,0.2246
CLUBS FIVE SPADES SIX,0.629,0.003,0.368
HEARTS TEN DIAMONDS SIX,0.7528,0.0216,0.2256
SPADES SEVEN CLUBS TWO,0.6732,0.0038,0.323
HEARTS FIVE CLUBS QUEEN,0.652,0.0034,0.3446
DIAMONDS ACE DIAMONDS NINE,0.6176,0.1168,0.2656
DIAMONDS EIGHT HEARTS NINE,0.6252,0.0036,0.3712
SPADES EIGHT SPADES SIX,0.5938,0.0038,0.4024
SPADES FIVE DIAMONDS SIX,0.6434,0.0036,0.353
DIAMONDS NINE HEARTS JACK,0.627,0.0038,0.3692
SPADES ACE HEARTS NINE,0.6644,0.1194,0.2162
HEARTS QUEEN HEARTS TEN,0.6844,0.0202,0.2954
HEARTS SEVEN SPADES SIX,0.6284,0.0028,0.3688
DIAMONDS THREE HEARTS QUEEN,0.67,0.0042,0.3258
HEARTS SEVEN HEARTS JACK,0.6234,0.0046,0.372
CLUBS THREE DIAMONDS JACK,0.6554,0.004,0.3406
CLUBS FOUR CLUBS QUEEN,0.6096,0.0034,0.387
CLUBS EIGHT CLUBS THREE,0.6354,0.0042,0.3604
CLUBS THREE HEARTS QUEEN,0.6554,0.0048,0.3398
HEARTS SEVEN DIAMONDS EIGHT,0.6402,0.004,0.3558
DIAMONDS THREE SPADES THREE,0.4804,0.0042,0.5154
HEARTS SIX DIAMONDS NINE,0.6576,0.006,0.3364
SPADES TWO DIAMONDS SIX,0.675,0.0048,0.3202
HEARTS SEVEN DIAMONDS QUEEN,0.651,0.005,0.344
HEARTS KING CLUBS ACE,0.2506,0.0442,0.7052
DIAMONDS JACK HEARTS EIGHT,0.6406,0.0046,0.3548
CLUBS NINE HEARTS TEN,0.723,0.0198,0.2572
CLUBS SIX HEARTS NINE,0.6566,0.0044,0.339
CLUBS FIVE DIAMONDS NINE,0.6856,0.005,0.3094
DIAMONDS THREE SPADES JACK,0.6548,0.0032,0.342
DIAMONDS TWO DIAMONDS SIX,0.633,0.004,0.363
CLUBS NINE HEARTS THREE,0.6854,0.0032,0.3114
DIAMONDS TWO SPADES QUEEN,0.663,0.0056,0.3314
HEARTS THREE SPADES FIVE,0.6402,0.0044,0.3554
CLUBS TEN DIAMONDS KING,0.727,0.0192,0.2538
SPADES EIGHT HEARTS EIGHT,0.4632,0.0038,0.533
HEARTS FOUR DIAMONDS QUEEN,0.647,0.0052,0.3478
HEARTS TWO DIAMONDS FIVE,0.6612,0.006,0.3328
HEARTS TWO CLUBS FOUR,0.6506,0.0036,0.3458
CLUBS JACK SPADES FOUR,0.6354,0.0028,0.3618
SPADES TWO DIAMONDS SEVEN,0.687,0.0056,0.3074
HEARTS SIX SPADES EIGHT,0.654,0.0024,0.3436
DIAMONDS SEVEN CLUBS QUEEN,0.656,0.005,0.339
HEARTS TWO DIAMONDS QUEEN,0.6528,0.0048,0.3424
CLUBS TEN HEARTS KING,0.7306,0.021,0.2484
SPADES QUEEN DIAMONDS QUEEN,0.299,0.003,0.698
SPADES TEN CLUBS FIVE,0.7444,0.0254,0.2302
CLUBS NINE HEARTS QUEEN,0.624,0.0032,0.3728
SPADES QUEEN DIAMONDS NINE,0.6384,0.0032,0.3584
DIAMONDS JACK DIAMONDS NINE,0.5868,0.0052,0.408
SPADES SIX HEARTS TEN,0.7388,0.0258,0.2354
SPADES EIGHT DIAMONDS NINE,0.6288,0.004,0.3672
DIAMONDS THREE DIAMONDS JACK,0.6152,0.006,0.3788
SPADES EIGHT DIAMONDS EIGHT,0.461,0.0026,0.5364
CLUBS FOUR DIAMONDS FOUR,0.4672,0.005,0.5278
CLUBS QUEEN DIAMONDS FOUR,0.6684,0.0038,0.3278
HEARTS SIX HEARTS KING,0.6268,0.0044,0.3688
SPADES KING HEARTS TWO,0.6618,0.0062,0.332
