opposingHand,winningChance,drawChance,lostChance
HEARTS SEVEN CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6314,0.0116,0.357
SPADES JACK HEARTS FIVE,0.6298,0.011,0.3592
SPADES FIVE CLUBS JACK,0.6372,0.01,0.3528
CLUBS TEN SPADES FIVE,0.6358,0.0122,0.352
CLUBS EIGHT CLUBS JACK,0.5692,0.0084,0.4224
CLUBS TEN CLUBS EIGHT,0.545,0.0122,0.4428
CLUBS EIGHT CLUBS KING,0.3398,0.0074,0.6528
SPADES FIVE CLUBS ACE,0.3926,0.0048,0.6026
SPADES FIVE CLUBS KING,0.3904,0.0056,0.604
CLUBS EIGHT CLUBS ACE,0.3422,0.0058,0.652
DIAMONDS TWO DIAMONDS THREE,0.608,0.0106,0.3814
DIAMONDS TWO DIAMONDS FIVE,0.5916,0.0136,0.3948
SPADES KING HEARTS FIVE,0.39,0.0062,0.6038
DIAMONDS TWO DIAMONDS FOUR,0.5916,0.0112,0.3972
SPADES QUEEN HEARTS FIVE,0.4764,0.3018,0.2218
DIAMONDS TWO DIAMONDS SEVEN,0.689,0.0436,0.2674
DIAMONDS TWO DIAMONDS SIX,0.5954,0.0122,0.3924
SPADES ACE HEARTS FIVE,0.3778,0.003,0.6192
DIAMONDS TWO DIAMONDS NINE,0.5902,0.009,0.4008
DIAMONDS TWO DIAMONDS EIGHT,0.596,0.0136,0.3904
DIAMONDS THREE DIAMONDS FOUR,0.5972,0.0134,0.3894
CLUBS TWO SPADES FOUR,0.6494,0.0116,0.339
DIAMONDS THREE DIAMONDS FIVE,0.5722,0.0132,0.4146
SPADES FIVE CLUBS TWO,0.6276,0.011,0.3614
CLUBS TWO SPADES TWO,0.4484,0.0242,0.5274
CLUBS TWO SPADES THREE,0.654,0.0136,0.3324
DIAMONDS THREE DIAMONDS EIGHT,0.5994,0.0074,0.3932
SPADES EIGHT CLUBS TWO,0.6366,0.0114,0.352
DIAMONDS THREE DIAMONDS NINE,0.5932,0.0104,0.3964
SPADES NINE CLUBS TWO,0.6378,0.0094,0.3528
DIAMONDS THREE DIAMONDS SIX,0.6032,0.0144,0.3824
SPADES SIX CLUBS TWO,0.6444,0.013,0.3426
DIAMONDS THREE DIAMONDS SEVEN,0.665,0.047,0.288
SPADES SEVEN CLUBS TWO,0.729,0.0476,0.2234
CLUBS SIX CLUBS TWO,0.631,0.0116,0.3574
CLUBS SEVEN CLUBS TWO,0.6892,0.0534,0.2574
CLUBS FOUR CLUBS TWO,0.6218,0.0122,0.366
CLUBS FIVE CLUBS TWO,0.626,0.0096,0.3644
CLUBS TEN CLUBS JACK,0.5134,0.0092,0.4774
DIAMONDS FOUR DIAMONDS SIX,0.5836,0.0112,0.4052
DIAMONDS FOUR DIAMONDS SEVEN,0.6446,0.0498,0.3056
CLUBS TEN CLUBS KING,0.328,0.007,0.665
CLUBS TEN CLUBS ACE,0.3356,0.0032,0.6612
CLUBS EIGHT CLUBS TWO,0.6088,0.0094,0.3818
DIAMONDS FIVE DIAMONDS FOUR,0.5748,0.0118,0.4134
CLUBS NINE CLUBS TWO,0.598,0.011,0.391
DIAMONDS NINE DIAMONDS FOUR,0.5886,0.0118,0.3996
DIAMONDS EIGHT DIAMONDS FOUR,0.581,0.011,0.408
CLUBS THREE CLUBS TWO,0.6064,0.0146,0.379
DIAMONDS NINE DIAMONDS FIVE,0.5712,0.011,0.4178
DIAMONDS TWO CLUBS JACK,0.618,0.0136,0.3684
DIAMONDS EIGHT DIAMONDS FIVE,0.5624,0.0106,0.427
CLUBS TEN DIAMONDS TWO,0.64,0.0092,0.3508
DIAMONDS FIVE DIAMONDS SEVEN,0.6302,0.0448,0.325
DIAMONDS FIVE DIAMONDS SIX,0.5748,0.0094,0.4158
DIAMONDS TWO CLUBS ACE,0.4078,0.0056,0.5866
DIAMONDS TWO CLUBS KING,0.399,0.0074,0.5936
DIAMONDS EIGHT DIAMONDS SIX,0.5566,0.0124,0.431
DIAMONDS NINE DIAMONDS SIX,0.5648,0.009,0.4262
HEARTS ACE SPADES THREE,0.3966,0.0038,0.5996
SPADES THREE HEARTS KING,0.392,0.0042,0.6038
DIAMONDS SEVEN DIAMONDS SIX,0.6346,0.0388,0.3266
HEARTS QUEEN SPADES THREE,0.4572,0.3072,0.2356
SPADES THREE HEARTS JACK,0.6184,0.012,0.3696
SPADES THREE HEARTS TEN,0.6256,0.0144,0.36
DIAMONDS EIGHT DIAMONDS SEVEN,0.618,0.0446,0.3374
DIAMONDS NINE DIAMONDS SEVEN,0.6496,0.037,0.3134
