opposingHand,winningChance,drawChance,lostChance
DIAMONDS SEVEN CLUBS ACE
HEARTS FIVE SPADES TEN,0.6458,0.0018,0.3524
HEARTS FIVE SPADES JACK,0.6282,0.0044,0.3674
SPADES FIVE CLUBS JACK,0.6374,0.005,0.3576
CLUBS TEN SPADES FIVE,0.646,0.003,0.351
CLUBS EIGHT CLUBS JACK,0.5654,0.0058,0.4288
CLUBS TEN CLUBS EIGHT,0.5572,0.004,0.4388
CLUBS EIGHT CLUBS KING,0.5956,0.0058,0.3986
CLUBS EIGHT CLUBS QUEEN,0.5688,0.0044,0.4268
SPADES FIVE CLUBS KING,0.632,0.004,0.364
SPADES FIVE CLUBS QUEEN,0.6364,0.0042,0.3594
DIAMONDS TWO DIAMONDS THREE,0.6374,0.0076,0.355
DIAMONDS TWO DIAMONDS FIVE,0.629,0.0038,0.3672
HEARTS FIVE SPADES KING,0.6374,0.004,0.3586
DIAMONDS TWO DIAMONDS FOUR,0.6272,0.0062,0.3666
HEARTS FIVE SPADES QUEEN,0.6394,0.0046,0.356
DIAMONDS TWO DIAMONDS SIX,0.6308,0.0056,0.3636
SPADES ACE HEARTS FIVE,0.4664,0.2974,0.2362
DIAMONDS TWO DIAMONDS NINE,0.6168,0.005,0.3782
DIAMONDS TWO DIAMONDS EIGHT,0.6248,0.0042,0.371
DIAMONDS THREE DIAMONDS FOUR,0.6222,0.0058,0.372
CLUBS TWO SPADES FOUR,0.654,0.0052,0.3408
DIAMONDS THREE DIAMONDS FIVE,0.6116,0.006,0.3824
SPADES FIVE CLUBS TWO,0.6552,0.0024,0.3424
CLUBS TWO SPADES TWO,0.4644,0.0054,0.5302
CLUBS TWO SPADES THREE,0.667,0.0056,0.3274
DIAMONDS THREE DIAMONDS EIGHT,0.6262,0.0046,0.3692
SPADES EIGHT CLUBS TWO,0.654,0.0034,0.3426
DIAMONDS THREE DIAMONDS NINE,0.6088,0.0056,0.3856
SPADES NINE CLUBS TWO,0.6484,0.0036,0.348
DIAMONDS THREE DIAMONDS SIX,0.6188,0.0056,0.3756
SPADES SIX CLUBS TWO,0.6754,0.0052,0.3194
SPADES SEVEN CLUBS TWO,0.7542,0.03,0.2158
CLUBS SIX CLUBS TWO,0.6394,0.0054,0.3552
CLUBS SEVEN CLUBS TWO,0.7156,0.0298,0.2546
CLUBS FOUR CLUBS TWO,0.6254,0.005,0.3696
CLUBS FIVE CLUBS TWO,0.6344,0.0054,0.3602
CLUBS TEN CLUBS JACK,0.524,0.0042,0.4718
DIAMONDS FOUR DIAMONDS SIX,0.6094,0.004,0.3866
CLUBS TEN CLUBS QUEEN,0.5398,0.0052,0.455
CLUBS TEN CLUBS KING,0.5424,0.0054,0.4522
CLUBS EIGHT CLUBS TWO,0.6244,0.0042,0.3714
DIAMONDS FIVE DIAMONDS FOUR,0.5846,0.0056,0.4098
CLUBS NINE CLUBS TWO,0.6138,0.0058,0.3804
DIAMONDS NINE DIAMONDS FOUR,0.6256,0.004,0.3704
DIAMONDS FOUR DIAMONDS EIGHT,0.5972,0.0058,0.397
CLUBS THREE CLUBS TWO,0.6308,0.0064,0.3628
DIAMONDS NINE DIAMONDS FIVE,0.5956,0.005,0.3994
DIAMONDS TWO CLUBS JACK,0.6452,0.0054,0.3494
DIAMONDS FIVE DIAMONDS EIGHT,0.5888,0.0048,0.4064
CLUBS TEN DIAMONDS TWO,0.6558,0.0068,0.3374
DIAMONDS FIVE DIAMONDS SIX,0.6034,0.005,0.3916
DIAMONDS TWO CLUBS KING,0.657,0.0052,0.3378
DIAMONDS TWO CLUBS QUEEN,0.6406,0.0048,0.3546
DIAMONDS EIGHT DIAMONDS SIX,0.5762,0.0058,0.418
DIAMONDS NINE DIAMONDS SIX,0.5976,0.0032,0.3992
HEARTS ACE SPADES THREE,0.4498,0.3014,0.2488
SPADES THREE HEARTS KING,0.6346,0.0034,0.362
HEARTS QUEEN SPADES THREE,0.6442,0.0048,0.351
SPADES THREE HEARTS JACK,0.6342,0.0054,0.3604
SPADES THREE HEARTS TEN,0.64,0.004,0.356
DIAMONDS NINE DIAMONDS EIGHT,0.5426,0.004,0.4534
DIAMONDS KING HEARTS TEN,0.5828,0.0044,0.4128
HEARTS THREE HEARTS TEN,0.5954,0.003,0.4016
SPADES JACK CLUBS SIX,0.6538,0.0026,0.3436
DIAMONDS KING HEARTS JACK,0.5712,0.0046,0.4242
HEARTS THREE HEARTS JACK,0.6012,0.0044,0.3944
SPADES TEN CLUBS SIX,0.641,0.004,0.355
SPADES JACK SPADES FIVE,0.592,0.004,0.404
SPADES TEN SPADES FIVE,0.6032,0.0038,0.393
DIAMONDS KING HEARTS ACE,0.2488,0.0442,0.707
HEARTS THREE HEARTS ACE,0.432,0.2748,0.2932
SPADES ACE CLUBS SIX,0.4872,0.2968,0.216
DIAMONDS KING HEARTS QUEEN,0.5736,0.0036,0.4228
HEARTS THREE HEARTS QUEEN,0.5878,0.004,0.4082
SPADES KING CLUBS SIX,0.643,0.0034,0.3536
DIAMONDS KING HEARTS KING,0.2742,0.0044,0.7214
HEARTS THREE HEARTS KING,0.604,0.0038,0.3922
SPADES QUEEN CLUBS SIX,0.641,0.0026,0.3564
SPADES NINE HEARTS TEN,0.5648,0.0026,0.4326
SPADES NINE HEARTS JACK,0.5734,0.0048,0.4218
SPADES QUEEN SPADES FIVE,0.6102,0.0046,0.3852
SPADES KING SPADES FIVE,0.6038,0.0022,0.394
SPADES ACE SPADES FIVE,0.4416,0.2792,0.2792
SPADES NINE HEARTS QUEEN,0.5684,0.0036,0.428
SPADES NINE HEARTS KING,0.5862,0.0036,0.4102
SPADES NINE HEARTS ACE,0.2354,0.1734,0.5912
CLUBS TEN SPADES JACK,0.5522,0.0048,0.443
CLUBS TEN SPADES TEN,0.3238,0.0044,0.6718
SPADES ACE CLUBS TEN,0.2404,0.117,0.6426
SPADES KING CLUBS TEN,0.576,0.0026,0.4214
CLUBS TEN SPADES QUEEN,0.5656,0.0036,0.4308
SPADES FIVE HEARTS QUEEN,0.6224,0.0022,0.3754
SPADES FIVE HEARTS KING,0.634,0.003,0.363
HEARTS ACE SPADES FIVE,0.4572,0.299,0.2438
CLUBS EIGHT SPADES TEN,0.574,0.0046,0.4214
SPADES JACK HEARTS THREE,0.6328,0.0036,0.3636
SPADES JACK DIAMONDS KING,0.576,0.0064,0.4176
SPADES TEN DIAMONDS KING,0.5756,0.003,0.4214
SPADES TEN HEARTS THREE,0.6242,0.0036,0.3722
SPADES JACK CLUBS EIGHT,0.5788,0.0028,0.4184
CLUBS SIX HEARTS ACE,0.4704,0.311,0.2186
SPADES ACE CLUBS EIGHT,0.241,0.223,0.536
HEARTS FIVE CLUBS JACK,0.6288,0.0062,0.365
HEARTS FIVE CLUBS TEN,0.6404,0.0042,0.3554
CLUBS SIX HEARTS QUEEN,0.6502,0.0028,0.347
SPADES QUEEN CLUBS EIGHT,0.6,0.004,0.396
CLUBS TEN SPADES THREE,0.6436,0.0036,0.3528
CLUBS SIX HEARTS KING,0.6364,0.005,0.3586
SPADES KING CLUBS EIGHT,0.615,0.0028,0.3822
SPADES THREE CLUBS JACK,0.6464,0.0046,0.349
DIAMONDS TWO HEARTS JACK,0.6486,0.0042,0.3472
SPADES THREE CLUBS QUEEN,0.636,0.0042,0.3598
DIAMONDS TWO HEARTS TEN,0.641,0.005,0.354
SPADES THREE CLUBS KING,0.6372,0.0046,0.3582
SPADES FIVE HEARTS TEN,0.6414,0.003,0.3556
HEARTS FIVE CLUBS KING,0.6284,0.0036,0.368
SPADES FIVE HEARTS JACK,0.629,0.003,0.368
HEARTS FIVE CLUBS QUEEN,0.6372,0.0046,0.3582
HEARTS THREE CLUBS KING,0.647,0.0066,0.3464
DIAMONDS KING CLUBS KING,0.2964,0.0032,0.7004
HEARTS THREE CLUBS QUEEN,0.6378,0.0042,0.358
DIAMONDS KING CLUBS QUEEN,0.5658,0.0058,0.4284
HEARTS FIVE HEARTS JACK,0.6054,0.0026,0.392
HEARTS FIVE HEARTS TEN,0.5896,0.0054,0.405
SPADES ACE CLUBS QUEEN,0.2618,0.0658,0.6724
SPADES KING CLUBS QUEEN,0.5676,0.0044,0.428
HEARTS THREE CLUBS JACK,0.6306,0.006,0.3634
DIAMONDS KING CLUBS JACK,0.5804,0.0066,0.413
SPADES QUEEN CLUBS QUEEN,0.3054,0.0018,0.6928
CLUBS TEN HEARTS THREE,0.646,0.0058,0.3482
CLUBS TEN DIAMONDS KING,0.5754,0.0062,0.4184
SPADES JACK CLUBS QUEEN,0.566,0.004,0.43
CLUBS SIX CLUBS QUEEN,0.601,0.005,0.394
SPADES TEN CLUBS QUEEN,0.5608,0.0042,0.435
CLUBS SIX CLUBS KING,0.6136,0.0056,0.3808
HEARTS FIVE HEARTS KING,0.5914,0.0032,0.4054
HEARTS FIVE HEARTS QUEEN,0.5844,0.0054,0.4102
CLUBS TEN CLUBS SIX,0.5946,0.003,0.4024
HEARTS FIVE HEARTS ACE,0.4328,0.2876,0.2796
CLUBS SIX CLUBS JACK,0.6064,0.0056,0.388
SPADES SEVEN HEARTS JACK,0.7186,0.0268,0.2546
SPADES SEVEN HEARTS TEN,0.7038,0.0228,0.2734
DIAMONDS TWO CLUBS TWO,0.4746,0.0074,0.518
DIAMONDS TWO CLUBS THREE,0.6622,0.0048,0.333
DIAMONDS TWO HEARTS SIX,0.6686,0.0028,0.3286
DIAMONDS TWO HEARTS QUEEN,0.6446,0.0054,0.35
HEARTS SEVEN DIAMONDS TWO,0.7574,0.0334,0.2092
DIAMONDS TWO HEARTS KING,0.6456,0.0056,0.3488
DIAMONDS TWO HEARTS EIGHT,0.6528,0.0028,0.3444
DIAMONDS TWO HEARTS ACE,0.462,0.2996,0.2384
DIAMONDS TWO HEARTS NINE,0.6524,0.0034,0.3442
DIAMONDS TWO DIAMONDS QUEEN,0.6122,0.0056,0.3822
DIAMONDS TWO HEARTS TWO,0.4822,0.0046,0.5132
DIAMONDS TWO DIAMONDS KING,0.6144,0.0032,0.3824
DIAMONDS TWO HEARTS THREE,0.6674,0.005,0.3276
DIAMONDS TWO DIAMONDS ACE,0.4352,0.288,0.2768
HEARTS FOUR DIAMONDS TWO,0.6542,0.0048,0.341
HEARTS FIVE DIAMONDS TWO,0.6496,0.0042,0.3462
SPADES SEVEN HEARTS ACE,0.0192,0.955,0.0258
DIAMONDS TWO DIAMONDS TEN,0.6088,0.0056,0.3856
SPADES SEVEN HEARTS KING,0.7208,0.0364,0.2428
DIAMONDS TWO DIAMONDS JACK,0.6098,0.0054,0.3848
SPADES SEVEN HEARTS QUEEN,0.7348,0.0226,0.2426
DIAMONDS TWO SPADES NINE,0.6568,0.0036,0.3396
DIAMONDS TWO SPADES EIGHT,0.6562,0.0036,0.3402
DIAMONDS TWO SPADES SEVEN,0.7578,0.026,0.2162
DIAMONDS TWO SPADES SIX,0.669,0.004,0.327
DIAMONDS TWO SPADES FIVE,0.6584,0.005,0.3366
DIAMONDS TWO SPADES FOUR,0.658,0.005,0.337
DIAMONDS TWO SPADES THREE,0.6696,0.0054,0.325
DIAMONDS TWO SPADES TWO,0.4622,0.0054,0.5324
CLUBS NINE DIAMONDS TWO,0.6522,0.0062,0.3416
DIAMONDS TWO CLUBS EIGHT,0.6654,0.0052,0.3294
CLUBS SEVEN DIAMONDS TWO,0.764,0.0362,0.1998
DIAMONDS TWO CLUBS SIX,0.6912,0.0068,0.302
DIAMONDS TWO CLUBS FIVE,0.66,0.0064,0.3336
DIAMONDS TWO CLUBS FOUR,0.6572,0.0064,0.3364
CLUBS FOUR SPADES FIVE,0.6176,0.005,0.3774
CLUBS FOUR SPADES FOUR,0.469,0.0042,0.5268
CLUBS FOUR SPADES THREE,0.6572,0.006,0.3368
CLUBS FOUR SPADES TWO,0.6536,0.006,0.3404
SPADES NINE CLUBS FOUR,0.6628,0.0034,0.3338
SPADES EIGHT CLUBS FOUR,0.6446,0.004,0.3514
SPADES SEVEN CLUBS FOUR,0.725,0.0296,0.2454
CLUBS FOUR SPADES SIX,0.6542,0.0054,0.3404
SPADES ACE DIAMONDS SIX,0.4768,0.3186,0.2046
SPADES QUEEN DIAMONDS SIX,0.6406,0.0044,0.355
SPADES KING DIAMONDS SIX,0.6346,0.0052,0.3602
SPADES TEN DIAMONDS SIX,0.6308,0.004,0.3652
SPADES JACK DIAMONDS SIX,0.6502,0.005,0.3448
SPADES QUEEN SPADES TWO,0.5966,0.0036,0.3998
SPADES KING SPADES TWO,0.605,0.0038,0.3912
SPADES ACE SPADES TWO,0.4152,0.2972,0.2876
DIAMONDS JACK CLUBS JACK,0.2934,0.0034,0.7032
CLUBS TEN DIAMONDS JACK,0.562,0.005,0.433
DIAMONDS JACK CLUBS KING,0.5758,0.0046,0.4196
DIAMONDS JACK CLUBS QUEEN,0.5614,0.0046,0.434
DIAMONDS THREE DIAMONDS JACK,0.604,0.005,0.391
DIAMONDS THREE DIAMONDS TEN,0.6086,0.0072,0.3842
DIAMONDS THREE DIAMONDS KING,0.6,0.0052,0.3948
DIAMONDS THREE HEARTS THREE,0.4666,0.0042,0.5292
DIAMONDS THREE DIAMONDS QUEEN,0.6032,0.005,0.3918
DIAMONDS THREE HEARTS TWO,0.6758,0.0044,0.3198
HEARTS FIVE DIAMONDS THREE,0.6442,0.0042,0.3516
DIAMONDS THREE DIAMONDS ACE,0.439,0.2924,0.2686
HEARTS FOUR DIAMONDS THREE,0.6466,0.0048,0.3486
HEARTS SEVEN DIAMONDS THREE,0.7494,0.0298,0.2208
SPADES TEN SPADES NINE,0.5292,0.003,0.4678
HEARTS SIX DIAMONDS THREE,0.663,0.0024,0.3346
SPADES JACK SPADES NINE,0.5412,0.0032,0.4556
DIAMONDS THREE HEARTS NINE,0.652,0.0042,0.3438
HEARTS JACK DIAMONDS FOUR,0.6372,0.005,0.3578
HEARTS ACE HEARTS KING,0.2298,0.044,0.7262
SPADES TEN SPADES TWO,0.609,0.0048,0.3862
DIAMONDS THREE HEARTS EIGHT,0.6562,0.004,0.3398
