opposingHand,winningChance,drawChance,lostChance
DIAMONDS FOUR CLUBS THREE
HEARTS FIVE SPADES TEN,0.3614,0.0324,0.6062
HEARTS FIVE SPADES JACK,0.3548,0.0188,0.6264
CLUBS JACK SPADES FIVE,0.372,0.0204,0.6076
CLUBS TEN SPADES FIVE,0.3606,0.0316,0.6078
CLUBS JACK CLUBS EIGHT,0.3386,0.0176,0.6438
CLUBS TEN CLUBS EIGHT,0.3356,0.0278,0.6366
CLUBS EIGHT CLUBS KING,0.3368,0.0088,0.6544
SPADES FIVE CLUBS ACE,0.335,0.0044,0.6606
CLUBS EIGHT CLUBS QUEEN,0.3306,0.0124,0.657
SPADES FIVE CLUBS KING,0.3474,0.0084,0.6442
SPADES FIVE CLUBS QUEEN,0.3506,0.0146,0.6348
CLUBS EIGHT CLUBS ACE,0.3414,0.006,0.6526
DIAMONDS TWO DIAMONDS THREE,0.2864,0.4704,0.2432
DIAMONDS TWO DIAMONDS FIVE,0.3604,0.2386,0.401
HEARTS FIVE SPADES KING,0.3646,0.0124,0.623
HEARTS FIVE SPADES QUEEN,0.3668,0.0128,0.6204
DIAMONDS TWO DIAMONDS SEVEN,0.3822,0.0968,0.521
DIAMONDS TWO DIAMONDS SIX,0.382,0.1604,0.4576
SPADES ACE HEARTS FIVE,0.341,0.0042,0.6548
DIAMONDS TWO DIAMONDS NINE,0.3976,0.0468,0.5556
DIAMONDS TWO DIAMONDS EIGHT,0.3866,0.0754,0.538
CLUBS TWO SPADES FOUR,0.2806,0.5068,0.2126
DIAMONDS THREE DIAMONDS FIVE,0.2144,0.3558,0.4298
SPADES FIVE CLUBS TWO,0.3764,0.2592,0.3644
CLUBS TWO SPADES TWO,0.33,0.1656,0.5044
CLUBS TWO SPADES THREE,0.2886,0.4912,0.2202
DIAMONDS THREE DIAMONDS EIGHT,0.2638,0.1438,0.5924
SPADES EIGHT CLUBS TWO,0.3988,0.0706,0.5306
DIAMONDS THREE DIAMONDS NINE,0.2744,0.1022,0.6234
SPADES NINE CLUBS TWO,0.4302,0.051,0.5188
DIAMONDS THREE DIAMONDS SIX,0.2322,0.2682,0.4996
SPADES SIX CLUBS TWO,0.3912,0.171,0.4378
DIAMONDS THREE DIAMONDS SEVEN,0.253,0.1866,0.5604
SPADES SEVEN CLUBS TWO,0.4042,0.1088,0.487
CLUBS SIX CLUBS TWO,0.3742,0.1586,0.4672
CLUBS SEVEN CLUBS TWO,0.3828,0.0996,0.5176
CLUBS FOUR CLUBS TWO,0.262,0.4796,0.2584
CLUBS FIVE CLUBS TWO,0.3518,0.2402,0.408
