opposingHand,winningChance,drawChance,lostChance
HEARTS JACK CLUBS QUEEN
HEARTS FIVE SPADES TEN,0.6886,0.0108,0.3006
SPADES JACK HEARTS FIVE,0.7312,0.0436,0.2252
SPADES FIVE CLUBS JACK,0.7348,0.0452,0.22
CLUBS TEN SPADES FIVE,0.6784,0.0118,0.3098
CLUBS EIGHT CLUBS JACK,0.6974,0.036,0.2666
CLUBS TEN CLUBS EIGHT,0.6294,0.0088,0.3618
CLUBS EIGHT CLUBS KING,0.413,0.0064,0.5806
SPADES FIVE CLUBS ACE,0.4304,0.0038,0.5658
SPADES FIVE CLUBS KING,0.4338,0.0058,0.5604
CLUBS EIGHT CLUBS ACE,0.4086,0.0052,0.5862
DIAMONDS TWO DIAMONDS THREE,0.6058,0.0116,0.3826
DIAMONDS TWO DIAMONDS FIVE,0.6002,0.0126,0.3872
SPADES KING HEARTS FIVE,0.4334,0.0052,0.5614
DIAMONDS TWO DIAMONDS FOUR,0.6108,0.0084,0.3808
SPADES QUEEN HEARTS FIVE,0.665,0.102,0.233
DIAMONDS TWO DIAMONDS SEVEN,0.614,0.0108,0.3752
DIAMONDS TWO DIAMONDS SIX,0.6148,0.0084,0.3768
SPADES ACE HEARTS FIVE,0.4394,0.0036,0.557
DIAMONDS TWO DIAMONDS NINE,0.629,0.0108,0.3602
DIAMONDS TWO DIAMONDS EIGHT,0.6296,0.011,0.3594
DIAMONDS THREE DIAMONDS FOUR,0.595,0.0066,0.3984
CLUBS TWO SPADES FOUR,0.6556,0.01,0.3344
DIAMONDS THREE DIAMONDS FIVE,0.5878,0.0096,0.4026
SPADES FIVE CLUBS TWO,0.6504,0.0104,0.3392
CLUBS TWO SPADES TWO,0.4802,0.0148,0.505
CLUBS TWO SPADES THREE,0.6422,0.0114,0.3464
DIAMONDS THREE DIAMONDS EIGHT,0.6242,0.0118,0.364
SPADES EIGHT CLUBS TWO,0.6748,0.0094,0.3158
DIAMONDS THREE DIAMONDS NINE,0.6118,0.0086,0.3796
SPADES NINE CLUBS TWO,0.6766,0.011,0.3124
DIAMONDS THREE DIAMONDS SIX,0.6012,0.0108,0.388
SPADES SIX CLUBS TWO,0.6644,0.0104,0.3252
DIAMONDS THREE DIAMONDS SEVEN,0.616,0.011,0.373
SPADES SEVEN CLUBS TWO,0.6748,0.0094,0.3158
CLUBS SIX CLUBS TWO,0.6282,0.0128,0.359
CLUBS SEVEN CLUBS TWO,0.6488,0.009,0.3422
CLUBS FOUR CLUBS TWO,0.6182,0.0092,0.3726
CLUBS FIVE CLUBS TWO,0.6142,0.0096,0.3762
CLUBS TEN CLUBS JACK,0.6828,0.038,0.2792
DIAMONDS FOUR DIAMONDS SIX,0.5902,0.0082,0.4016
DIAMONDS FOUR DIAMONDS SEVEN,0.6144,0.0108,0.3748
CLUBS TEN CLUBS KING,0.3892,0.0066,0.6042
CLUBS TEN CLUBS ACE,0.3872,0.0066,0.6062
CLUBS EIGHT CLUBS TWO,0.64,0.0104,0.3496
DIAMONDS FIVE DIAMONDS FOUR,0.573,0.0136,0.4134
CLUBS NINE CLUBS TWO,0.6528,0.0122,0.335
DIAMONDS NINE DIAMONDS FOUR,0.6226,0.0096,0.3678
DIAMONDS EIGHT DIAMONDS FOUR,0.6046,0.0098,0.3856
CLUBS THREE CLUBS TWO,0.6232,0.0134,0.3634
DIAMONDS NINE DIAMONDS FIVE,0.622,0.0082,0.3698
DIAMONDS TWO CLUBS JACK,0.7332,0.0424,0.2244
DIAMONDS EIGHT DIAMONDS FIVE,0.6182,0.0076,0.3742
CLUBS TEN DIAMONDS TWO,0.7058,0.0094,0.2848
DIAMONDS FIVE DIAMONDS SEVEN,0.5976,0.0108,0.3916
DIAMONDS FIVE DIAMONDS SIX,0.589,0.0104,0.4006
DIAMONDS TWO CLUBS ACE,0.4178,0.004,0.5782
DIAMONDS TWO CLUBS KING,0.4506,0.0074,0.542
DIAMONDS EIGHT DIAMONDS SIX,0.6034,0.0076,0.389
DIAMONDS NINE DIAMONDS SIX,0.6042,0.0108,0.385
HEARTS ACE SPADES THREE,0.4268,0.0064,0.5668
SPADES THREE HEARTS KING,0.4134,0.0084,0.5782
DIAMONDS SEVEN DIAMONDS SIX,0.6028,0.0094,0.3878
HEARTS QUEEN SPADES THREE,0.6784,0.0946,0.227
SPADES THREE HEARTS TEN,0.6934,0.009,0.2976
DIAMONDS EIGHT DIAMONDS SEVEN,0.595,0.0076,0.3974
DIAMONDS NINE DIAMONDS SEVEN,0.5966,0.009,0.3944
DIAMONDS NINE DIAMONDS EIGHT,0.5934,0.0104,0.3962
DIAMONDS KING HEARTS TEN,0.4104,0.0066,0.583
HEARTS THREE HEARTS TEN,0.6528,0.0132,0.334
SPADES JACK CLUBS SIX,0.731,0.0442,0.2248
SPADES TEN CLUBS SIX,0.6738,0.0104,0.3158
SPADES JACK SPADES FIVE,0.6792,0.033,0.2878
SPADES TEN SPADES FIVE,0.6444,0.0096,0.346
DIAMONDS KING HEARTS ACE,0.3528,0.006,0.6412
HEARTS THREE HEARTS ACE,0.4164,0.0046,0.579
SPADES ACE CLUBS SIX,0.445,0.0044,0.5506
DIAMONDS KING HEARTS QUEEN,0.2394,0.0238,0.7368
HEARTS THREE HEARTS QUEEN,0.6434,0.0918,0.2648
SPADES KING CLUBS SIX,0.445,0.0056,0.5494
DIAMONDS KING HEARTS KING,0.1456,0.0046,0.8498
HEARTS THREE HEARTS KING,0.4212,0.007,0.5718
SPADES QUEEN CLUBS SIX,0.6714,0.0896,0.239
SPADES NINE HEARTS TEN,0.65,0.0126,0.3374
SPADES QUEEN SPADES FIVE,0.6336,0.0806,0.2858
SPADES KING SPADES FIVE,0.4084,0.01,0.5816
SPADES ACE SPADES FIVE,0.41,0.005,0.585
SPADES NINE HEARTS QUEEN,0.6834,0.0874,0.2292
SPADES NINE HEARTS KING,0.4066,0.0066,0.5868
SPADES NINE HEARTS ACE,0.4194,0.0046,0.576
CLUBS TEN SPADES JACK,0.7106,0.0406,0.2488
CLUBS TEN SPADES TEN,0.4384,0.0106,0.551
SPADES ACE CLUBS TEN,0.411,0.0038,0.5852
SPADES KING CLUBS TEN,0.4012,0.0084,0.5904
CLUBS TEN SPADES QUEEN,0.6702,0.0976,0.2322
SPADES FIVE HEARTS QUEEN,0.6562,0.096,0.2478
SPADES FIVE HEARTS KING,0.4308,0.0054,0.5638
HEARTS ACE SPADES FIVE,0.4332,0.0056,0.5612
CLUBS EIGHT SPADES TEN,0.655,0.0094,0.3356
HEARTS THREE SPADES JACK,0.7434,0.0352,0.2214
SPADES JACK DIAMONDS KING,0.2606,0.0222,0.7172
SPADES TEN DIAMONDS KING,0.4046,0.0038,0.5916
HEARTS THREE SPADES TEN,0.6836,0.0112,0.3052
SPADES JACK CLUBS EIGHT,0.716,0.0412,0.2428
CLUBS SIX HEARTS ACE,0.448,0.0042,0.5478
SPADES ACE CLUBS EIGHT,0.4172,0.0048,0.578
HEARTS FIVE CLUBS JACK,0.7336,0.0428,0.2236
CLUBS TEN HEARTS FIVE,0.6936,0.0094,0.297
CLUBS SIX HEARTS QUEEN,0.6804,0.0898,0.2298
SPADES QUEEN CLUBS EIGHT,0.6764,0.0898,0.2338
CLUBS TEN SPADES THREE,0.6838,0.011,0.3052
CLUBS SIX HEARTS KING,0.4362,0.0058,0.558
SPADES KING CLUBS EIGHT,0.4348,0.006,0.5592
SPADES THREE CLUBS JACK,0.7338,0.0402,0.226
DIAMONDS TWO HEARTS TEN,0.7024,0.0108,0.2868
SPADES THREE CLUBS KING,0.435,0.008,0.557
HEARTS FIVE CLUBS ACE,0.421,0.005,0.574
SPADES FIVE HEARTS TEN,0.6848,0.0092,0.306
SPADES THREE CLUBS ACE,0.4224,0.0056,0.572
HEARTS FIVE CLUBS KING,0.4286,0.0072,0.5642
HEARTS THREE CLUBS KING,0.4306,0.0092,0.5602
DIAMONDS KING CLUBS KING,0.1548,0.0032,0.842
HEARTS FIVE HEARTS TEN,0.6468,0.0122,0.341
HEARTS THREE CLUBS ACE,0.4238,0.0058,0.5704
DIAMONDS KING CLUBS ACE,0.3384,0.0046,0.657
HEARTS THREE CLUBS JACK,0.7406,0.0426,0.2168
DIAMONDS KING CLUBS JACK,0.2542,0.024,0.7218
CLUBS TEN HEARTS THREE,0.6934,0.0092,0.2974
CLUBS TEN DIAMONDS KING,0.394,0.0078,0.5982
CLUBS SIX CLUBS KING,0.4258,0.0064,0.5678
CLUBS SIX CLUBS ACE,0.4178,0.0042,0.578
HEARTS FIVE HEARTS KING,0.4126,0.0072,0.5802
HEARTS FIVE HEARTS QUEEN,0.6412,0.0982,0.2606
CLUBS TEN CLUBS SIX,0.646,0.0092,0.3448
HEARTS FIVE HEARTS ACE,0.4018,0.0044,0.5938
CLUBS SIX CLUBS JACK,0.6986,0.0396,0.2618
SPADES SEVEN HEARTS TEN,0.6632,0.0102,0.3266
DIAMONDS TWO CLUBS TWO,0.482,0.0186,0.4994
DIAMONDS TWO CLUBS THREE,0.6534,0.0118,0.3348
HEARTS SIX DIAMONDS TWO,0.6792,0.0094,0.3114
DIAMONDS TWO HEARTS QUEEN,0.689,0.0904,0.2206
DIAMONDS TWO HEARTS SEVEN,0.67,0.0102,0.3198
DIAMONDS TWO HEARTS KING,0.432,0.0098,0.5582
DIAMONDS TWO HEARTS EIGHT,0.6676,0.0116,0.3208
DIAMONDS TWO HEARTS ACE,0.4192,0.0058,0.575
DIAMONDS TWO HEARTS NINE,0.6842,0.0124,0.3034
DIAMONDS TWO DIAMONDS QUEEN,0.6434,0.0846,0.272
DIAMONDS TWO HEARTS TWO,0.4782,0.014,0.5078
DIAMONDS TWO DIAMONDS KING,0.4138,0.0082,0.578
HEARTS THREE DIAMONDS TWO,0.646,0.014,0.34
DIAMONDS TWO DIAMONDS ACE,0.4012,0.0032,0.5956
HEARTS FOUR DIAMONDS TWO,0.6484,0.013,0.3386
DIAMONDS TWO HEARTS FIVE,0.6566,0.0102,0.3332
SPADES SEVEN HEARTS ACE,0.4452,0.0024,0.5524
