opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO SPADES TEN
HEARTS FIVE SPADES JACK,0.3542,0.0192,0.6266
SPADES FIVE CLUBS JACK,0.3722,0.016,0.6118
CLUBS TEN SPADES FIVE,0.2162,0.462,0.3218
CLUBS EIGHT CLUBS JACK,0.3198,0.0158,0.6644
CLUBS TEN CLUBS EIGHT,0.215,0.2142,0.5708
CLUBS EIGHT CLUBS KING,0.3396,0.006,0.6544
SPADES FIVE CLUBS ACE,0.3592,0.0044,0.6364
CLUBS EIGHT CLUBS QUEEN,0.3212,0.0106,0.6682
SPADES FIVE CLUBS KING,0.375,0.0072,0.6178
SPADES FIVE CLUBS QUEEN,0.3622,0.0102,0.6276
CLUBS EIGHT CLUBS ACE,0.3362,0.0044,0.6594
HEARTS FIVE SPADES KING,0.354,0.0072,0.6388
HEARTS FIVE SPADES QUEEN,0.3608,0.0122,0.627
SPADES ACE HEARTS FIVE,0.3518,0.0054,0.6428
DIAMONDS THREE DIAMONDS FOUR,0.5294,0.0306,0.44
SPADES FOUR CLUBS TWO,0.6614,0.0758,0.2628
DIAMONDS THREE DIAMONDS FIVE,0.523,0.033,0.444
SPADES FIVE CLUBS TWO,0.6706,0.0728,0.2566
CLUBS TWO SPADES TWO,0.2864,0.0478,0.6658
CLUBS TWO SPADES THREE,0.6654,0.0722,0.2624
DIAMONDS THREE DIAMONDS EIGHT,0.553,0.0306,0.4164
SPADES EIGHT CLUBS TWO,0.696,0.0736,0.2304
DIAMONDS THREE DIAMONDS NINE,0.556,0.0324,0.4116
SPADES NINE CLUBS TWO,0.7022,0.0798,0.218
DIAMONDS THREE DIAMONDS SIX,0.5338,0.0276,0.4386
SPADES SIX CLUBS TWO,0.677,0.069,0.254
DIAMONDS THREE DIAMONDS SEVEN,0.5532,0.028,0.4188
SPADES SEVEN CLUBS TWO,0.6882,0.071,0.2408
CLUBS SIX CLUBS TWO,0.6428,0.068,0.2892
CLUBS SEVEN CLUBS TWO,0.6396,0.0682,0.2922
CLUBS FOUR CLUBS TWO,0.6308,0.068,0.3012
CLUBS FIVE CLUBS TWO,0.6064,0.0688,0.3248
CLUBS TEN CLUBS JACK,0.212,0.0528,0.7352
DIAMONDS FOUR DIAMONDS SIX,0.5206,0.031,0.4484
CLUBS TEN CLUBS QUEEN,0.2182,0.0526,0.7292
DIAMONDS FOUR DIAMONDS SEVEN,0.5346,0.0268,0.4386
CLUBS TEN CLUBS KING,0.2138,0.0296,0.7566
CLUBS TEN CLUBS ACE,0.2168,0.0244,0.7588
CLUBS EIGHT CLUBS TWO,0.6628,0.0738,0.2634
DIAMONDS FOUR DIAMONDS FIVE,0.5084,0.0278,0.4638
CLUBS NINE CLUBS TWO,0.6396,0.0698,0.2906
DIAMONDS FOUR DIAMONDS NINE,0.56,0.0276,0.4124
DIAMONDS FOUR DIAMONDS EIGHT,0.5516,0.0238,0.4246
CLUBS THREE CLUBS TWO,0.6272,0.0754,0.2974
DIAMONDS NINE DIAMONDS FIVE,0.54,0.027,0.433
DIAMONDS FIVE DIAMONDS EIGHT,0.5408,0.0262,0.433
DIAMONDS FIVE DIAMONDS SEVEN,0.5208,0.0286,0.4506
DIAMONDS SIX DIAMONDS FIVE,0.5312,0.028,0.4408
DIAMONDS SIX DIAMONDS EIGHT,0.51,0.023,0.467
DIAMONDS NINE DIAMONDS SIX,0.524,0.0294,0.4466
HEARTS ACE SPADES THREE,0.3588,0.0058,0.6354
SPADES THREE HEARTS KING,0.3556,0.0084,0.636
DIAMONDS SIX DIAMONDS SEVEN,0.5122,0.0288,0.459
SPADES THREE HEARTS QUEEN,0.359,0.0124,0.6286
SPADES THREE HEARTS JACK,0.3602,0.0222,0.6176
SPADES THREE HEARTS TEN,0.2238,0.5284,0.2478
DIAMONDS EIGHT DIAMONDS SEVEN,0.5074,0.0264,0.4662
DIAMONDS NINE DIAMONDS SEVEN,0.5054,0.0266,0.468
DIAMONDS NINE DIAMONDS EIGHT,0.5054,0.0258,0.4688
DIAMONDS KING HEARTS TEN,0.2156,0.0386,0.7458
HEARTS THREE HEARTS TEN,0.2006,0.501,0.2984
SPADES JACK CLUBS SIX,0.3588,0.0164,0.6248
DIAMONDS KING HEARTS JACK,0.3104,0.0056,0.684
HEARTS THREE HEARTS JACK,0.3342,0.0244,0.6414
SPADES JACK SPADES FIVE,0.3436,0.0208,0.6356
DIAMONDS KING HEARTS ACE,0.31,0.0044,0.6856
HEARTS THREE HEARTS ACE,0.3302,0.0058,0.664
SPADES ACE CLUBS SIX,0.354,0.004,0.642
DIAMONDS KING HEARTS QUEEN,0.3038,0.0082,0.688
HEARTS THREE HEARTS QUEEN,0.3348,0.012,0.6532
SPADES KING CLUBS SIX,0.3714,0.0056,0.623
DIAMONDS KING HEARTS KING,0.1244,0.0118,0.8638
HEARTS THREE HEARTS KING,0.343,0.0086,0.6484
SPADES QUEEN CLUBS SIX,0.3532,0.0126,0.6342
SPADES NINE HEARTS TEN,0.2252,0.1604,0.6144
SPADES NINE HEARTS JACK,0.3368,0.0174,0.6458
SPADES QUEEN SPADES FIVE,0.3498,0.0134,0.6368
SPADES KING SPADES FIVE,0.341,0.01,0.649
SPADES ACE SPADES FIVE,0.3348,0.0062,0.659
SPADES NINE HEARTS QUEEN,0.3348,0.0116,0.6536
SPADES NINE HEARTS KING,0.3516,0.0058,0.6426
SPADES NINE HEARTS ACE,0.358,0.006,0.636
CLUBS TEN SPADES JACK,0.2204,0.0572,0.7224
SPADES ACE CLUBS TEN,0.2232,0.0268,0.75
SPADES KING CLUBS TEN,0.2228,0.0342,0.743
CLUBS TEN SPADES QUEEN,0.2194,0.0438,0.7368
SPADES FIVE HEARTS QUEEN,0.3506,0.0104,0.639
SPADES FIVE HEARTS KING,0.3656,0.0062,0.6282
SPADES FIVE HEARTS ACE,0.3478,0.0064,0.6458
SPADES JACK HEARTS THREE,0.3432,0.021,0.6358
SPADES JACK DIAMONDS KING,0.3014,0.0056,0.693
SPADES JACK CLUBS EIGHT,0.328,0.0184,0.6536
CLUBS SIX HEARTS ACE,0.3714,0.0034,0.6252
SPADES ACE CLUBS EIGHT,0.3498,0.0038,0.6464
HEARTS FIVE CLUBS JACK,0.3512,0.0194,0.6294
HEARTS FIVE CLUBS TEN,0.2198,0.467,0.3132
CLUBS SIX HEARTS QUEEN,0.35,0.013,0.637
SPADES QUEEN CLUBS EIGHT,0.3432,0.0128,0.644
CLUBS TEN SPADES THREE,0.2216,0.5204,0.258
CLUBS SIX HEARTS KING,0.3538,0.007,0.6392
SPADES KING CLUBS EIGHT,0.366,0.0082,0.6258
SPADES THREE CLUBS JACK,0.3638,0.0202,0.616
SPADES THREE CLUBS QUEEN,0.3678,0.0128,0.6194
SPADES THREE CLUBS KING,0.3674,0.0092,0.6234
HEARTS FIVE CLUBS ACE,0.3652,0.0024,0.6324
SPADES FIVE HEARTS TEN,0.232,0.454,0.314
SPADES THREE CLUBS ACE,0.354,0.007,0.639
HEARTS FIVE CLUBS KING,0.3676,0.0098,0.6226
SPADES FIVE HEARTS JACK,0.3626,0.0198,0.6176
HEARTS FIVE CLUBS QUEEN,0.3396,0.0122,0.6482
HEARTS THREE CLUBS KING,0.3676,0.0082,0.6242
DIAMONDS KING CLUBS KING,0.124,0.0114,0.8646
HEARTS THREE CLUBS QUEEN,0.3636,0.0138,0.6226
