opposingHand,winningChance,drawChance,lostChance
CLUBS EIGHT HEARTS FIVE
HEARTS SEVEN CLUBS FOUR,0.5864,0.0728,0.3408
CLUBS THREE DIAMONDS EIGHT,0.3448,0.4458,0.2094
HEARTS FOUR HEARTS ACE,0.3838,0.0038,0.6124
SPADES SEVEN HEARTS ACE,0.3658,0.0026,0.6316
HEARTS ACE DIAMONDS NINE,0.3462,0.0046,0.6492
CLUBS FIVE HEARTS KING,0.2598,0.0348,0.7054
CLUBS SIX DIAMONDS FIVE,0.6006,0.1402,0.2592
DIAMONDS ACE DIAMONDS FIVE,0.263,0.0206,0.7164
CLUBS THREE DIAMONDS FIVE,0.596,0.155,0.249
CLUBS JACK SPADES KING,0.3532,0.0068,0.64
SPADES TEN HEARTS NINE,0.3212,0.024,0.6548
DIAMONDS THREE CLUBS NINE,0.4128,0.0398,0.5474
DIAMONDS TEN DIAMONDS FOUR,0.39,0.0274,0.5826
SPADES NINE DIAMONDS KING,0.3476,0.0066,0.6458
CLUBS TWO CLUBS KING,0.3864,0.0094,0.6042
DIAMONDS THREE HEARTS SIX,0.5842,0.069,0.3468
DIAMONDS QUEEN DIAMONDS TEN,0.3148,0.0108,0.6744
SPADES SEVEN DIAMONDS QUEEN,0.3934,0.01,0.5966
HEARTS JACK HEARTS EIGHT,0.252,0.0602,0.6878
CLUBS SEVEN DIAMONDS JACK,0.37,0.0152,0.6148
DIAMONDS JACK DIAMONDS TEN,0.3072,0.0178,0.675
HEARTS KING CLUBS QUEEN,0.3352,0.0056,0.6592
SPADES FIVE CLUBS KING,0.2644,0.037,0.6986
SPADES ACE CLUBS FOUR,0.3954,0.0048,0.5998
SPADES QUEEN SPADES EIGHT,0.2406,0.0478,0.7116
DIAMONDS ACE HEARTS QUEEN,0.3524,0.006,0.6416
DIAMONDS ACE SPADES FIVE,0.28,0.0212,0.6988
HEARTS FOUR HEARTS TEN,0.3816,0.0244,0.594
SPADES EIGHT HEARTS KING,0.273,0.0382,0.6888
HEARTS TWO CLUBS ACE,0.4064,0.0056,0.588
CLUBS FIVE CLUBS THREE,0.575,0.146,0.279
HEARTS ACE HEARTS NINE,0.332,0.0046,0.6634
CLUBS SEVEN DIAMONDS SEVEN,0.26,0.0826,0.6574
HEARTS FOUR HEARTS TWO,0.5734,0.0658,0.3608
HEARTS THREE DIAMONDS QUEEN,0.4212,0.0112,0.5676
SPADES JACK HEARTS QUEEN,0.3462,0.012,0.6418
HEARTS ACE DIAMONDS EIGHT,0.2542,0.0272,0.7186
CLUBS TEN SPADES TEN,0.1632,0.0498,0.787
SPADES TWO DIAMONDS SIX,0.602,0.0666,0.3314
HEARTS JACK CLUBS KING,0.3324,0.0072,0.6604
CLUBS TEN HEARTS NINE,0.3036,0.0234,0.673
DIAMONDS ACE HEARTS KING,0.3444,0.005,0.6506
DIAMONDS QUEEN HEARTS ACE,0.3438,0.0052,0.651
DIAMONDS NINE DIAMONDS EIGHT,0.226,0.1008,0.6732
SPADES FIVE DIAMONDS NINE,0.2526,0.1082,0.6392
SPADES QUEEN HEARTS QUEEN,0.1648,0.027,0.8082
DIAMONDS THREE HEARTS QUEEN,0.4144,0.0118,0.5738
HEARTS SIX SPADES THREE,0.574,0.068,0.358
CLUBS NINE HEARTS QUEEN,0.3424,0.01,0.6476
SPADES TWO HEARTS JACK,0.3994,0.02,0.5806
HEARTS TWO HEARTS KING,0.3906,0.0104,0.599
CLUBS TEN CLUBS SEVEN,0.339,0.0302,0.6308
HEARTS SEVEN DIAMONDS QUEEN,0.3762,0.015,0.6088
CLUBS TEN SPADES THREE,0.4146,0.0282,0.5572
