opposingHand,winningChance,drawChance,lostChance
HEARTS THREE SPADES EIGHT
HEARTS FIVE SPADES TWO,0.5656,0.0712,0.3632
HEARTS TEN DIAMONDS FIVE,0.339,0.0268,0.6342
DIAMONDS KING DIAMONDS EIGHT,0.216,0.039,0.745
SPADES TEN CLUBS THREE,0.2358,0.0716,0.6926
CLUBS FIVE HEARTS TEN,0.349,0.0268,0.6242
SPADES JACK HEARTS FOUR,0.3454,0.0216,0.633
SPADES NINE CLUBS FOUR,0.3482,0.043,0.6088
HEARTS SIX SPADES NINE,0.3128,0.0428,0.6444
DIAMONDS TWO HEARTS FOUR,0.5528,0.0682,0.379
CLUBS SEVEN DIAMONDS FIVE,0.5068,0.067,0.4262
CLUBS FIVE HEARTS QUEEN,0.3528,0.012,0.6352
DIAMONDS THREE DIAMONDS FOUR,0.546,0.1346,0.3194
HEARTS FIVE SPADES NINE,0.3304,0.044,0.6256
SPADES KING HEARTS FOUR,0.3478,0.0082,0.644
CLUBS NINE CLUBS TWO,0.3518,0.043,0.6052
CLUBS FOUR CLUBS ACE,0.3186,0.0066,0.6748
CLUBS SIX DIAMONDS SEVEN,0.5052,0.0602,0.4346
SPADES THREE SPADES TWO,0.5804,0.1364,0.2832
DIAMONDS SEVEN CLUBS KING,0.3498,0.0082,0.642
CLUBS SEVEN HEARTS JACK,0.3402,0.0198,0.64
SPADES TEN SPADES FIVE,0.3298,0.0288,0.6414
HEARTS SIX SPADES TEN,0.3374,0.0292,0.6334
SPADES FOUR HEARTS KING,0.3418,0.0114,0.6468
DIAMONDS KING SPADES FOUR,0.3598,0.0106,0.6296
SPADES TEN CLUBS FOUR,0.3516,0.0252,0.6232
HEARTS SEVEN DIAMONDS ACE,0.3516,0.0044,0.644
HEARTS SEVEN DIAMONDS TEN,0.3274,0.0308,0.6418
HEARTS SIX DIAMONDS KING,0.3402,0.0076,0.6522
SPADES ACE SPADES FIVE,0.314,0.0072,0.6788
SPADES QUEEN CLUBS KING,0.3118,0.0086,0.6796
CLUBS SEVEN HEARTS NINE,0.3266,0.0406,0.6328
HEARTS TWO DIAMONDS FIVE,0.5626,0.07,0.3674
DIAMONDS THREE HEARTS EIGHT,0.0104,0.9712,0.0184
SPADES SIX CLUBS ACE,0.347,0.0036,0.6494
DIAMONDS KING SPADES TWO,0.3908,0.009,0.6002
CLUBS NINE DIAMONDS KING,0.3242,0.007,0.6688
CLUBS ACE DIAMONDS SIX,0.3644,0.0032,0.6324
HEARTS FIVE SPADES SIX,0.5002,0.074,0.4258
CLUBS FOUR SPADES TWO,0.557,0.0714,0.3716
SPADES NINE SPADES SEVEN,0.303,0.0432,0.6538
SPADES KING DIAMONDS EIGHT,0.221,0.0344,0.7446
SPADES SEVEN CLUBS ACE,0.3452,0.004,0.6508
SPADES SEVEN CLUBS TWO,0.596,0.0712,0.3328
DIAMONDS EIGHT CLUBS JACK,0.2304,0.0636,0.706
CLUBS SIX CLUBS KING,0.3246,0.0062,0.6692
SPADES FIVE SPADES FOUR,0.4744,0.0634,0.4622
HEARTS SEVEN DIAMONDS NINE,0.326,0.04,0.634
SPADES SEVEN SPADES SIX,0.4838,0.0622,0.454
SPADES TWO HEARTS QUEEN,0.4016,0.0114,0.587
SPADES TEN SPADES FOUR,0.3224,0.03,0.6476
DIAMONDS ACE DIAMONDS JACK,0.3028,0.0046,0.6926
CLUBS NINE SPADES NINE,0.1316,0.059,0.8094
DIAMONDS THREE SPADES TEN,0.2378,0.0724,0.6898
HEARTS SEVEN HEARTS EIGHT,0.2018,0.2816,0.5166
DIAMONDS TWO SPADES FIVE,0.5666,0.0712,0.3622
DIAMONDS TWO DIAMONDS SIX,0.5346,0.0618,0.4036
HEARTS SEVEN SPADES KING,0.3314,0.008,0.6606
CLUBS THREE DIAMONDS FOUR,0.577,0.1482,0.2748
DIAMONDS ACE SPADES THREE,0.2412,0.0182,0.7406
DIAMONDS KING DIAMONDS FIVE,0.3268,0.0078,0.6654
CLUBS EIGHT HEARTS JACK,0.2276,0.059,0.7134
DIAMONDS EIGHT HEARTS JACK,0.216,0.0636,0.7204
HEARTS SEVEN DIAMONDS KING,0.3486,0.006,0.6454
DIAMONDS THREE CLUBS SIX,0.5948,0.1398,0.2654
DIAMONDS ACE DIAMONDS KING,0.2944,0.0048,0.7008
SPADES JACK CLUBS ACE,0.3252,0.0034,0.6714
DIAMONDS JACK HEARTS KING,0.3124,0.0078,0.6798
DIAMONDS TWO SPADES SIX,0.5714,0.0734,0.3552
CLUBS JACK HEARTS EIGHT,0.2204,0.0614,0.7182
SPADES QUEEN CLUBS SEVEN,0.3568,0.0098,0.6334
SPADES JACK CLUBS FIVE,0.342,0.0188,0.6392
DIAMONDS TEN CLUBS QUEEN,0.302,0.0102,0.6878
SPADES JACK DIAMONDS NINE,0.3184,0.0152,0.6664
HEARTS SEVEN HEARTS FIVE,0.4792,0.068,0.4528
SPADES JACK DIAMONDS FIVE,0.3402,0.0198,0.64
HEARTS FIVE DIAMONDS SEVEN,0.518,0.0694,0.4126
SPADES KING HEARTS KING,0.1132,0.0168,0.87
DIAMONDS THREE SPADES KING,0.2432,0.0272,0.7296
SPADES NINE SPADES FIVE,0.3324,0.0378,0.6298
CLUBS FOUR DIAMONDS SIX,0.5054,0.0706,0.424
SPADES SIX DIAMONDS TEN,0.349,0.0244,0.6266
SPADES TWO DIAMONDS FIVE,0.5596,0.069,0.3714
SPADES ACE HEARTS QUEEN,0.312,0.0056,0.6824
CLUBS TEN SPADES SIX,0.3362,0.028,0.6358
CLUBS NINE DIAMONDS SIX,0.3336,0.0428,0.6236
DIAMONDS SIX CLUBS QUEEN,0.3552,0.0132,0.6316
SPADES QUEEN CLUBS THREE,0.2288,0.0436,0.7276
