opposingHand,winningChance,drawChance,lostChance
SPADES NINE CLUBS KING
HEARTS FIVE SPADES TEN,0.6298,0.0072,0.363
SPADES JACK HEARTS FIVE,0.6416,0.008,0.3504
SPADES FIVE CLUBS JACK,0.64,0.0086,0.3514
SPADES FIVE CLUBS TEN,0.648,0.0084,0.3436
CLUBS EIGHT CLUBS JACK,0.5994,0.0074,0.3932
CLUBS EIGHT CLUBS TEN,0.5906,0.0068,0.4026
SPADES FIVE CLUBS ACE,0.4004,0.005,0.5946
CLUBS EIGHT CLUBS QUEEN,0.6158,0.009,0.3752
SPADES FIVE CLUBS QUEEN,0.6442,0.0078,0.348
CLUBS EIGHT CLUBS ACE,0.3858,0.0054,0.6088
DIAMONDS TWO DIAMONDS THREE,0.6054,0.0084,0.3862
DIAMONDS TWO DIAMONDS FIVE,0.6098,0.0072,0.383
SPADES KING HEARTS FIVE,0.5948,0.1628,0.2424
DIAMONDS TWO DIAMONDS FOUR,0.599,0.006,0.395
SPADES QUEEN HEARTS FIVE,0.6422,0.008,0.3498
DIAMONDS TWO DIAMONDS SEVEN,0.6216,0.0078,0.3706
DIAMONDS TWO DIAMONDS SIX,0.6254,0.0078,0.3668
SPADES ACE HEARTS FIVE,0.404,0.0042,0.5918
DIAMONDS TWO DIAMONDS NINE,0.6932,0.0344,0.2724
DIAMONDS TWO DIAMONDS EIGHT,0.626,0.005,0.369
DIAMONDS THREE DIAMONDS FOUR,0.604,0.0068,0.3892
CLUBS TWO SPADES FOUR,0.6556,0.009,0.3354
DIAMONDS THREE DIAMONDS FIVE,0.5854,0.0056,0.409
CLUBS TWO SPADES FIVE,0.6484,0.0096,0.342
CLUBS TWO SPADES TWO,0.4648,0.0112,0.524
CLUBS TWO SPADES THREE,0.6616,0.0078,0.3306
DIAMONDS THREE DIAMONDS EIGHT,0.6318,0.0062,0.362
SPADES EIGHT CLUBS TWO,0.683,0.009,0.308
DIAMONDS THREE DIAMONDS NINE,0.685,0.0334,0.2816
DIAMONDS THREE DIAMONDS SIX,0.6118,0.0056,0.3826
CLUBS TWO SPADES SIX,0.673,0.0068,0.3202
DIAMONDS THREE DIAMONDS SEVEN,0.6214,0.0076,0.371
SPADES SEVEN CLUBS TWO,0.676,0.0076,0.3164
CLUBS SIX CLUBS TWO,0.6466,0.0066,0.3468
CLUBS SEVEN CLUBS TWO,0.6426,0.009,0.3484
CLUBS FOUR CLUBS TWO,0.623,0.0086,0.3684
CLUBS FIVE CLUBS TWO,0.6146,0.0088,0.3766
CLUBS JACK CLUBS TEN,0.5354,0.0058,0.4588
DIAMONDS FOUR DIAMONDS SIX,0.593,0.007,0.4
CLUBS QUEEN CLUBS TEN,0.5514,0.0054,0.4432
DIAMONDS FOUR DIAMONDS SEVEN,0.6144,0.008,0.3776
CLUBS ACE CLUBS TEN,0.3388,0.0052,0.656
CLUBS EIGHT CLUBS TWO,0.6348,0.0074,0.3578
DIAMONDS FIVE DIAMONDS FOUR,0.5902,0.0064,0.4034
CLUBS NINE CLUBS TWO,0.711,0.039,0.25
DIAMONDS NINE DIAMONDS FOUR,0.6888,0.0354,0.2758
DIAMONDS EIGHT DIAMONDS FOUR,0.6086,0.0068,0.3846
CLUBS TWO CLUBS THREE,0.6232,0.0088,0.368
DIAMONDS NINE DIAMONDS FIVE,0.6696,0.0386,0.2918
DIAMONDS TWO CLUBS JACK,0.6502,0.0068,0.343
DIAMONDS EIGHT DIAMONDS FIVE,0.5912,0.007,0.4018
DIAMONDS TWO CLUBS TEN,0.65,0.006,0.344
DIAMONDS FIVE DIAMONDS SEVEN,0.591,0.0068,0.4022
DIAMONDS FIVE DIAMONDS SIX,0.5844,0.0072,0.4084
DIAMONDS TWO CLUBS ACE,0.407,0.0062,0.5868
DIAMONDS TWO CLUBS QUEEN,0.6466,0.008,0.3454
DIAMONDS EIGHT DIAMONDS SIX,0.6024,0.0078,0.3898
DIAMONDS NINE DIAMONDS SIX,0.6742,0.0304,0.2954
HEARTS ACE SPADES THREE,0.4178,0.004,0.5782
HEARTS KING SPADES THREE,0.5992,0.1602,0.2406
DIAMONDS SEVEN DIAMONDS SIX,0.5646,0.0074,0.428
SPADES THREE HEARTS QUEEN,0.65,0.0072,0.3428
SPADES THREE HEARTS JACK,0.6396,0.008,0.3524
SPADES THREE HEARTS TEN,0.655,0.007,0.338
DIAMONDS EIGHT DIAMONDS SEVEN,0.5824,0.0066,0.411
DIAMONDS NINE DIAMONDS SEVEN,0.6536,0.0334,0.313
DIAMONDS NINE DIAMONDS EIGHT,0.6486,0.0368,0.3146
DIAMONDS KING HEARTS TEN,0.2298,0.1122,0.658
HEARTS THREE HEARTS TEN,0.6084,0.0078,0.3838
CLUBS SIX SPADES JACK,0.6256,0.007,0.3674
DIAMONDS KING HEARTS JACK,0.2444,0.0792,0.6764
HEARTS THREE HEARTS JACK,0.5926,0.0064,0.401
CLUBS SIX SPADES TEN,0.6294,0.0044,0.3662
SPADES JACK SPADES FIVE,0.5926,0.0082,0.3992
SPADES TEN SPADES FIVE,0.5922,0.0058,0.402
DIAMONDS KING HEARTS ACE,0.2268,0.011,0.7622
HEARTS THREE HEARTS ACE,0.3886,0.0052,0.6062
SPADES ACE CLUBS SIX,0.4028,0.0056,0.5916
DIAMONDS KING HEARTS QUEEN,0.2462,0.0644,0.6894
HEARTS THREE HEARTS QUEEN,0.6036,0.0072,0.3892
SPADES KING CLUBS SIX,0.614,0.1668,0.2192
DIAMONDS KING HEARTS KING,0.0874,0.01,0.9026
HEARTS THREE HEARTS KING,0.5644,0.1554,0.2802
SPADES QUEEN CLUBS SIX,0.635,0.007,0.358
SPADES QUEEN SPADES FIVE,0.6014,0.009,0.3896
SPADES KING SPADES FIVE,0.5558,0.1668,0.2774
SPADES ACE SPADES FIVE,0.3902,0.0054,0.6044
SPADES JACK CLUBS TEN,0.5702,0.0098,0.42
