opposingHand,winningChance,drawChance,lostChance
CLUBS NINE HEARTS ACE
HEARTS FIVE SPADES TEN,0.6318,0.0044,0.3638
SPADES JACK HEARTS FIVE,0.6396,0.0042,0.3562
CLUBS JACK SPADES FIVE,0.6322,0.0036,0.3642
CLUBS TEN SPADES FIVE,0.6294,0.0044,0.3662
CLUBS JACK CLUBS EIGHT,0.577,0.0038,0.4192
CLUBS TEN CLUBS EIGHT,0.555,0.0048,0.4402
CLUBS EIGHT CLUBS KING,0.6026,0.0036,0.3938
SPADES FIVE CLUBS ACE,0.5776,0.1694,0.253
CLUBS EIGHT CLUBS QUEEN,0.5964,0.0042,0.3994
SPADES FIVE CLUBS KING,0.6228,0.0026,0.3746
SPADES FIVE CLUBS QUEEN,0.6292,0.0052,0.3656
CLUBS EIGHT CLUBS ACE,0.5708,0.173,0.2562
DIAMONDS TWO DIAMONDS THREE,0.603,0.0052,0.3918
DIAMONDS TWO DIAMONDS FIVE,0.5974,0.004,0.3986
SPADES KING HEARTS FIVE,0.642,0.0038,0.3542
DIAMONDS TWO DIAMONDS FOUR,0.6048,0.0054,0.3898
SPADES QUEEN HEARTS FIVE,0.6446,0.0048,0.3506
DIAMONDS TWO DIAMONDS SEVEN,0.624,0.0032,0.3728
DIAMONDS TWO DIAMONDS SIX,0.6206,0.0038,0.3756
SPADES ACE HEARTS FIVE,0.5916,0.171,0.2374
DIAMONDS TWO DIAMONDS NINE,0.7034,0.0242,0.2724
DIAMONDS TWO DIAMONDS EIGHT,0.629,0.0044,0.3666
DIAMONDS THREE DIAMONDS FOUR,0.581,0.0046,0.4144
CLUBS TWO SPADES FOUR,0.662,0.004,0.334
DIAMONDS THREE DIAMONDS FIVE,0.6032,0.0032,0.3936
SPADES FIVE CLUBS TWO,0.6426,0.0046,0.3528
CLUBS TWO SPADES TWO,0.4648,0.0044,0.5308
CLUBS TWO SPADES THREE,0.6546,0.0078,0.3376
DIAMONDS THREE DIAMONDS EIGHT,0.625,0.0042,0.3708
SPADES EIGHT CLUBS TWO,0.671,0.0048,0.3242
DIAMONDS THREE DIAMONDS NINE,0.7056,0.0252,0.2692
SPADES NINE CLUBS TWO,0.749,0.0258,0.2252
DIAMONDS THREE DIAMONDS SIX,0.6084,0.0032,0.3884
SPADES SIX CLUBS TWO,0.669,0.0052,0.3258
DIAMONDS THREE DIAMONDS SEVEN,0.6246,0.0032,0.3722
SPADES SEVEN CLUBS TWO,0.6698,0.0038,0.3264
CLUBS SIX CLUBS TWO,0.6306,0.0042,0.3652
CLUBS SEVEN CLUBS TWO,0.6552,0.0046,0.3402
CLUBS FOUR CLUBS TWO,0.6224,0.0044,0.3732
CLUBS FIVE CLUBS TWO,0.6244,0.0046,0.371
CLUBS TEN CLUBS JACK,0.534,0.0028,0.4632
DIAMONDS FOUR DIAMONDS SIX,0.602,0.0022,0.3958
CLUBS TEN CLUBS QUEEN,0.539,0.005,0.456
DIAMONDS FOUR DIAMONDS SEVEN,0.6054,0.0044,0.3902
CLUBS TEN CLUBS KING,0.542,0.0052,0.4528
CLUBS TEN CLUBS ACE,0.2078,0.1094,0.6828
CLUBS EIGHT CLUBS TWO,0.6384,0.0032,0.3584
DIAMONDS FIVE DIAMONDS FOUR,0.5822,0.0038,0.414
DIAMONDS NINE DIAMONDS FOUR,0.7094,0.0236,0.267
DIAMONDS EIGHT DIAMONDS FOUR,0.629,0.0058,0.3652
CLUBS THREE CLUBS TWO,0.6224,0.0046,0.373
DIAMONDS NINE DIAMONDS FIVE,0.6838,0.026,0.2902
CLUBS JACK DIAMONDS TWO,0.6348,0.0042,0.361
DIAMONDS EIGHT DIAMONDS FIVE,0.6054,0.0048,0.3898
CLUBS TEN DIAMONDS TWO,0.6456,0.0048,0.3496
DIAMONDS FIVE DIAMONDS SEVEN,0.5778,0.0038,0.4184
DIAMONDS FIVE DIAMONDS SIX,0.5846,0.0038,0.4116
DIAMONDS TWO CLUBS ACE,0.5822,0.174,0.2438
DIAMONDS TWO CLUBS KING,0.64,0.0046,0.3554
DIAMONDS TWO CLUBS QUEEN,0.64,0.004,0.356
DIAMONDS EIGHT DIAMONDS SIX,0.599,0.003,0.398
DIAMONDS NINE DIAMONDS SIX,0.6882,0.0216,0.2902
HEARTS KING SPADES THREE,0.6498,0.0046,0.3456
DIAMONDS SEVEN DIAMONDS SIX,0.5806,0.0024,0.417
SPADES THREE HEARTS QUEEN,0.6422,0.0044,0.3534
HEARTS JACK SPADES THREE,0.643,0.0058,0.3512
SPADES THREE HEARTS TEN,0.6346,0.0032,0.3622
DIAMONDS EIGHT DIAMONDS SEVEN,0.5884,0.0022,0.4094
DIAMONDS NINE DIAMONDS SEVEN,0.667,0.0232,0.3098
DIAMONDS NINE DIAMONDS EIGHT,0.6556,0.0214,0.323
DIAMONDS KING HEARTS TEN,0.5824,0.0044,0.4132
HEARTS THREE HEARTS TEN,0.6218,0.003,0.3752
SPADES JACK CLUBS SIX,0.6428,0.004,0.3532
DIAMONDS KING HEARTS JACK,0.5836,0.0034,0.413
HEARTS THREE HEARTS JACK,0.6098,0.0028,0.3874
SPADES TEN CLUBS SIX,0.6392,0.0038,0.357
SPADES JACK SPADES FIVE,0.5882,0.003,0.4088
SPADES TEN SPADES FIVE,0.6018,0.0024,0.3958
SPADES ACE CLUBS SIX,0.6038,0.1666,0.2296
DIAMONDS KING HEARTS QUEEN,0.5808,0.0048,0.4144
HEARTS THREE HEARTS QUEEN,0.6132,0.0044,0.3824
SPADES KING CLUBS SIX,0.6472,0.0038,0.349
DIAMONDS KING HEARTS KING,0.2932,0.0026,0.7042
HEARTS THREE HEARTS KING,0.6036,0.0046,0.3918
SPADES QUEEN CLUBS SIX,0.6436,0.0042,0.3522
SPADES NINE HEARTS TEN,0.6844,0.019,0.2966
SPADES NINE HEARTS JACK,0.7054,0.0176,0.277
SPADES QUEEN SPADES FIVE,0.5896,0.0034,0.407
SPADES KING SPADES FIVE,0.5988,0.0028,0.3984
SPADES ACE SPADES FIVE,0.5414,0.163,0.2956
SPADES NINE HEARTS QUEEN,0.7238,0.019,0.2572
SPADES NINE HEARTS KING,0.742,0.024,0.234
CLUBS TEN SPADES JACK,0.5748,0.0034,0.4218
CLUBS TEN SPADES TEN,0.3192,0.0036,0.6772
SPADES ACE CLUBS TEN,0.223,0.117,0.66
CLUBS TEN SPADES KING,0.572,0.0044,0.4236
CLUBS TEN SPADES QUEEN,0.5734,0.0038,0.4228
SPADES FIVE HEARTS QUEEN,0.6434,0.0054,0.3512
HEARTS KING SPADES FIVE,0.6366,0.0042,0.3592
CLUBS EIGHT SPADES TEN,0.6136,0.0052,0.3812
HEARTS THREE SPADES JACK,0.6432,0.0052,0.3516
SPADES JACK DIAMONDS KING,0.5824,0.0042,0.4134
SPADES TEN DIAMONDS KING,0.5706,0.0026,0.4268
HEARTS THREE SPADES TEN,0.6412,0.0038,0.355
SPADES JACK CLUBS EIGHT,0.6108,0.0046,0.3846
SPADES ACE CLUBS EIGHT,0.5988,0.1676,0.2336
CLUBS JACK HEARTS FIVE,0.6342,0.0052,0.3606
CLUBS TEN HEARTS FIVE,0.6412,0.0064,0.3524
CLUBS SIX HEARTS QUEEN,0.6472,0.0044,0.3484
SPADES QUEEN CLUBS EIGHT,0.6354,0.0048,0.3598
CLUBS TEN SPADES THREE,0.639,0.0058,0.3552
CLUBS SIX HEARTS KING,0.6378,0.0066,0.3556
SPADES KING CLUBS EIGHT,0.6464,0.0046,0.349
CLUBS JACK SPADES THREE,0.6384,0.0044,0.3572
DIAMONDS TWO HEARTS JACK,0.6454,0.0046,0.35
SPADES THREE CLUBS QUEEN,0.644,0.0036,0.3524
DIAMONDS TWO HEARTS TEN,0.6362,0.004,0.3598
SPADES THREE CLUBS KING,0.6282,0.0052,0.3666
HEARTS FIVE CLUBS ACE,0.5722,0.1706,0.2572
SPADES FIVE HEARTS TEN,0.6332,0.0048,0.362
SPADES THREE CLUBS ACE,0.5828,0.175,0.2422
HEARTS FIVE CLUBS KING,0.626,0.0056,0.3684
SPADES FIVE HEARTS JACK,0.644,0.002,0.354
HEARTS FIVE CLUBS QUEEN,0.6272,0.006,0.3668
HEARTS THREE CLUBS KING,0.64,0.0064,0.3536
DIAMONDS KING CLUBS KING,0.2788,0.0052,0.716
HEARTS THREE CLUBS QUEEN,0.6384,0.0042,0.3574
DIAMONDS KING CLUBS QUEEN,0.5734,0.0042,0.4224
HEARTS FIVE HEARTS JACK,0.6042,0.0046,0.3912
HEARTS FIVE HEARTS TEN,0.6068,0.0056,0.3876
HEARTS THREE CLUBS ACE,0.5824,0.1774,0.2402
DIAMONDS KING CLUBS ACE,0.237,0.052,0.711
SPADES ACE CLUBS QUEEN,0.241,0.061,0.698
SPADES KING CLUBS QUEEN,0.5778,0.0038,0.4184
CLUBS JACK HEARTS THREE,0.6404,0.0038,0.3558
CLUBS JACK DIAMONDS KING,0.5794,0.0056,0.415
SPADES QUEEN CLUBS QUEEN,0.2944,0.0034,0.7022
CLUBS TEN HEARTS THREE,0.6364,0.0054,0.3582
CLUBS TEN DIAMONDS KING,0.568,0.0036,0.4284
SPADES JACK CLUBS QUEEN,0.564,0.0042,0.4318
CLUBS SIX CLUBS QUEEN,0.5988,0.0048,0.3964
SPADES TEN CLUBS QUEEN,0.5726,0.0038,0.4236
CLUBS SIX CLUBS KING,0.6072,0.0038,0.389
CLUBS SIX CLUBS ACE,0.5526,0.1704,0.277
HEARTS FIVE HEARTS KING,0.5986,0.0046,0.3968
HEARTS FIVE HEARTS QUEEN,0.606,0.0056,0.3884
CLUBS TEN CLUBS SIX,0.6116,0.0056,0.3828
CLUBS JACK CLUBS SIX,0.6126,0.004,0.3834
SPADES SEVEN HEARTS JACK,0.6282,0.0046,0.3672
SPADES SEVEN HEARTS TEN,0.6236,0.0038,0.3726
DIAMONDS TWO CLUBS TWO,0.4644,0.0066,0.529
DIAMONDS TWO CLUBS THREE,0.6586,0.0036,0.3378
HEARTS SIX DIAMONDS TWO,0.6658,0.0054,0.3288
DIAMONDS TWO HEARTS QUEEN,0.6382,0.0048,0.357
DIAMONDS TWO HEARTS SEVEN,0.6748,0.0056,0.3196
DIAMONDS TWO HEARTS KING,0.6296,0.0068,0.3636
DIAMONDS TWO HEARTS EIGHT,0.6746,0.0038,0.3216
DIAMONDS TWO HEARTS NINE,0.7658,0.0278,0.2064
DIAMONDS TWO DIAMONDS QUEEN,0.591,0.0034,0.4056
DIAMONDS TWO HEARTS TWO,0.4708,0.0046,0.5246
DIAMONDS TWO DIAMONDS KING,0.6014,0.0038,0.3948
HEARTS THREE DIAMONDS TWO,0.6456,0.0052,0.3492
DIAMONDS TWO DIAMONDS ACE,0.5396,0.1658,0.2946
HEARTS FOUR DIAMONDS TWO,0.6718,0.0038,0.3244
DIAMONDS TWO HEARTS FIVE,0.6478,0.005,0.3472
DIAMONDS TWO DIAMONDS TEN,0.588,0.0064,0.4056
SPADES SEVEN HEARTS KING,0.6264,0.0048,0.3688
DIAMONDS TWO DIAMONDS JACK,0.5922,0.004,0.4038
SPADES SEVEN HEARTS QUEEN,0.6336,0.0034,0.363
DIAMONDS TWO SPADES NINE,0.7656,0.0252,0.2092
DIAMONDS TWO SPADES EIGHT,0.6608,0.006,0.3332
DIAMONDS TWO SPADES SEVEN,0.6724,0.0038,0.3238
DIAMONDS TWO SPADES SIX,0.6604,0.0038,0.3358
DIAMONDS TWO SPADES FIVE,0.635,0.0052,0.3598
DIAMONDS TWO SPADES FOUR,0.6414,0.0064,0.3522
DIAMONDS TWO SPADES THREE,0.6528,0.005,0.3422
DIAMONDS TWO SPADES TWO,0.4676,0.0042,0.5282
DIAMONDS TWO CLUBS EIGHT,0.686,0.0048,0.3092
CLUBS SEVEN DIAMONDS TWO,0.6738,0.0068,0.3194
DIAMONDS TWO CLUBS SIX,0.6772,0.004,0.3188
DIAMONDS TWO CLUBS FIVE,0.6444,0.0056,0.35
DIAMONDS TWO CLUBS FOUR,0.656,0.0054,0.3386
CLUBS FOUR SPADES FIVE,0.635,0.0036,0.3614
CLUBS FOUR SPADES FOUR,0.464,0.0046,0.5314
CLUBS FOUR SPADES THREE,0.6388,0.0066,0.3546
CLUBS FOUR SPADES TWO,0.654,0.006,0.34
SPADES NINE CLUBS FOUR,0.746,0.0256,0.2284
SPADES EIGHT CLUBS FOUR,0.6654,0.005,0.3296
SPADES SEVEN CLUBS FOUR,0.6598,0.0044,0.3358
CLUBS FOUR SPADES SIX,0.6502,0.0058,0.344
SPADES ACE DIAMONDS SIX,0.5862,0.1708,0.243
SPADES QUEEN DIAMONDS SIX,0.6366,0.0034,0.36
SPADES KING DIAMONDS SIX,0.638,0.0062,0.3558
SPADES TEN DIAMONDS SIX,0.631,0.0024,0.3666
SPADES JACK DIAMONDS SIX,0.6352,0.0026,0.3622
SPADES QUEEN SPADES TWO,0.5984,0.0046,0.397
SPADES KING SPADES TWO,0.5912,0.0048,0.404
SPADES ACE SPADES TWO,0.551,0.157,0.292
CLUBS JACK DIAMONDS JACK,0.2942,0.0036,0.7022
CLUBS TEN DIAMONDS JACK,0.564,0.0044,0.4316
DIAMONDS JACK CLUBS KING,0.58,0.0056,0.4144
DIAMONDS JACK CLUBS QUEEN,0.565,0.0054,0.4296
DIAMONDS THREE DIAMONDS JACK,0.6018,0.005,0.3932
