opposingHand,winningChance,drawChance,lostChance
HEARTS FOUR HEARTS TWO
CLUBS NINE DIAMONDS NINE,0.1882,0.0804,0.7314
SPADES SIX HEARTS TEN,0.3762,0.028,0.5958
HEARTS SIX SPADES NINE,0.3724,0.0424,0.5852
CLUBS TWO HEARTS JACK,0.3096,0.054,0.6364
SPADES EIGHT SPADES SEVEN,0.3412,0.0526,0.6062
CLUBS FIVE CLUBS FOUR,0.2582,0.315,0.4268
CLUBS QUEEN HEARTS NINE,0.3548,0.011,0.6342
HEARTS THREE CLUBS QUEEN,0.403,0.0148,0.5822
HEARTS EIGHT CLUBS THREE,0.4024,0.0718,0.5258
DIAMONDS QUEEN HEARTS TEN,0.3754,0.01,0.6146
HEARTS SEVEN DIAMONDS JACK,0.3712,0.0198,0.609
SPADES ACE HEARTS TEN,0.3784,0.0068,0.6148
CLUBS JACK CLUBS FIVE,0.3544,0.0212,0.6244
CLUBS TEN CLUBS QUEEN,0.3486,0.0114,0.64
HEARTS FIVE CLUBS SEVEN,0.3394,0.1026,0.558
CLUBS EIGHT SPADES SIX,0.3636,0.0674,0.569
DIAMONDS SIX CLUBS QUEEN,0.3884,0.014,0.5976
CLUBS JACK CLUBS SIX,0.3686,0.0178,0.6136
DIAMONDS QUEEN DIAMONDS TEN,0.3432,0.0114,0.6454
SPADES EIGHT DIAMONDS JACK,0.381,0.0132,0.6058
CLUBS FIVE DIAMONDS KING,0.3868,0.0104,0.6028
SPADES NINE DIAMONDS ACE,0.3862,0.005,0.6088
CLUBS JACK SPADES QUEEN,0.3738,0.0122,0.614
HEARTS FIVE DIAMONDS FIVE,0.1462,0.1544,0.6994
CLUBS NINE DIAMONDS JACK,0.3664,0.014,0.6196
SPADES EIGHT DIAMONDS EIGHT,0.1812,0.0912,0.7276
SPADES FIVE DIAMONDS EIGHT,0.3762,0.0708,0.553
HEARTS SEVEN DIAMONDS FIVE,0.345,0.1008,0.5542
CLUBS SIX SPADES FOUR,0.2794,0.2524,0.4682
CLUBS THREE HEARTS QUEEN,0.4044,0.0158,0.5798
CLUBS JACK DIAMONDS THREE,0.422,0.021,0.557
DIAMONDS ACE SPADES SIX,0.383,0.0046,0.6124
CLUBS EIGHT CLUBS QUEEN,0.3668,0.0124,0.6208
SPADES KING DIAMONDS SEVEN,0.3994,0.0078,0.5928
DIAMONDS THREE SPADES NINE,0.4142,0.0428,0.543
SPADES QUEEN HEARTS ACE,0.3606,0.0058,0.6336
CLUBS FOUR HEARTS ACE,0.2686,0.0232,0.7082
SPADES QUEEN SPADES NINE,0.3454,0.0118,0.6428
CLUBS EIGHT HEARTS JACK,0.3732,0.0182,0.6086
CLUBS NINE SPADES FOUR,0.2962,0.1146,0.5892
HEARTS FIVE HEARTS JACK,0.3278,0.0218,0.6504
CLUBS EIGHT DIAMONDS EIGHT,0.1788,0.0966,0.7246
SPADES SEVEN CLUBS ACE,0.3892,0.0036,0.6072
SPADES QUEEN DIAMONDS SIX,0.3952,0.012,0.5928
HEARTS TEN DIAMONDS FIVE,0.3762,0.03,0.5938
SPADES EIGHT DIAMONDS FOUR,0.3032,0.145,0.5518
DIAMONDS ACE SPADES THREE,0.387,0.008,0.605
HEARTS EIGHT HEARTS NINE,0.316,0.038,0.646
HEARTS ACE CLUBS ACE,0.171,0.0048,0.8242
HEARTS EIGHT CLUBS SEVEN,0.3644,0.0612,0.5744
HEARTS EIGHT SPADES THREE,0.3956,0.0722,0.5322
HEARTS FIVE SPADES SEVEN,0.343,0.099,0.558
CLUBS FIVE SPADES FOUR,0.2674,0.349,0.3836
DIAMONDS KING DIAMONDS FOUR,0.2818,0.0344,0.6838
DIAMONDS JACK SPADES FIVE,0.3856,0.0174,0.597
DIAMONDS THREE DIAMONDS EIGHT,0.3844,0.0634,0.5522
DIAMONDS THREE CLUBS FIVE,0.371,0.2316,0.3974
CLUBS EIGHT DIAMONDS FIVE,0.3652,0.0704,0.5644
CLUBS EIGHT SPADES THREE,0.4036,0.0654,0.531
CLUBS FIVE CLUBS QUEEN,0.3596,0.0132,0.6272
SPADES ACE SPADES TWO,0.273,0.011,0.716
CLUBS SEVEN HEARTS TEN,0.3594,0.0272,0.6134
SPADES KING HEARTS QUEEN,0.369,0.0108,0.6202
HEARTS FIVE SPADES THREE,0.367,0.2238,0.4092
DIAMONDS SEVEN DIAMONDS SIX,0.3488,0.0862,0.565
HEARTS FIVE DIAMONDS SEVEN,0.3448,0.0994,0.5558
CLUBS NINE DIAMONDS KING,0.3846,0.0094,0.606
CLUBS SEVEN SPADES SIX,0.3684,0.0884,0.5432
CLUBS EIGHT DIAMONDS QUEEN,0.3888,0.0106,0.6006
SPADES KING CLUBS EIGHT,0.4,0.008,0.592
DIAMONDS THREE CLUBS EIGHT,0.4246,0.0656,0.5098
CLUBS JACK SPADES FIVE,0.3844,0.0188,0.5968
DIAMONDS ACE HEARTS QUEEN,0.3726,0.0066,0.6208
DIAMONDS EIGHT HEARTS TEN,0.3568,0.0286,0.6146
DIAMONDS ACE DIAMONDS EIGHT,0.3684,0.0062,0.6254
CLUBS EIGHT HEARTS KING,0.383,0.0066,0.6104
