opposingHand,winningChance,drawChance,lostChance
HEARTS FIVE DIAMONDS QUEEN
CLUBS NINE CLUBS QUEEN,0.2248,0.1548,0.6204
CLUBS TEN SPADES SEVEN,0.5636,0.0088,0.4276
SPADES THREE HEARTS KING,0.3916,0.0088,0.5996
SPADES EIGHT DIAMONDS KING,0.3618,0.0094,0.6288
CLUBS TEN DIAMONDS SEVEN,0.5696,0.01,0.4204
CLUBS THREE SPADES TWO,0.6424,0.0132,0.3444
DIAMONDS SIX CLUBS KING,0.3526,0.0064,0.641
HEARTS SEVEN CLUBS TWO,0.637,0.0142,0.3488
HEARTS FOUR DIAMONDS NINE,0.6424,0.0146,0.343
SPADES FIVE SPADES FOUR,0.6264,0.0476,0.326
SPADES FOUR CLUBS KING,0.3878,0.0094,0.6028
CLUBS EIGHT DIAMONDS FOUR,0.616,0.0138,0.3702
CLUBS FIVE HEARTS QUEEN,0.0112,0.9696,0.0192
HEARTS SIX SPADES THREE,0.615,0.0144,0.3706
CLUBS NINE DIAMONDS TEN,0.5424,0.0124,0.4452
CLUBS FIVE HEARTS KING,0.2274,0.0444,0.7282
HEARTS JACK DIAMONDS FIVE,0.7208,0.0522,0.227
SPADES NINE HEARTS TEN,0.53,0.0112,0.4588
SPADES FIVE CLUBS ACE,0.2348,0.0266,0.7386
DIAMONDS ACE SPADES TWO,0.3788,0.006,0.6152
CLUBS SIX HEARTS QUEEN,0.22,0.3856,0.3944
SPADES NINE CLUBS QUEEN,0.222,0.1604,0.6176
DIAMONDS NINE DIAMONDS FOUR,0.605,0.014,0.381
CLUBS TEN DIAMONDS EIGHT,0.551,0.012,0.437
HEARTS QUEEN DIAMONDS SEVEN,0.2276,0.306,0.4664
HEARTS EIGHT HEARTS SIX,0.5424,0.012,0.4456
HEARTS SEVEN DIAMONDS JACK,0.589,0.0134,0.3976
DIAMONDS EIGHT DIAMONDS SIX,0.551,0.0118,0.4372
CLUBS FIVE DIAMONDS FOUR,0.6692,0.044,0.2868
SPADES EIGHT HEARTS NINE,0.5516,0.01,0.4384
HEARTS EIGHT HEARTS NINE,0.514,0.0092,0.4768
DIAMONDS SIX HEARTS TEN,0.5832,0.013,0.4038
SPADES QUEEN SPADES EIGHT,0.2218,0.2052,0.573
HEARTS THREE HEARTS KING,0.38,0.0064,0.6136
SPADES NINE HEARTS JACK,0.5594,0.0098,0.4308
HEARTS QUEEN HEARTS JACK,0.231,0.0914,0.6776
DIAMONDS EIGHT CLUBS KING,0.3764,0.0074,0.6162
CLUBS TWO DIAMONDS NINE,0.6502,0.0144,0.3354
CLUBS FOUR DIAMONDS TEN,0.6262,0.0148,0.359
SPADES THREE CLUBS KING,0.39,0.0082,0.6018
SPADES KING DIAMONDS JACK,0.337,0.0062,0.6568
SPADES ACE CLUBS EIGHT,0.3574,0.0024,0.6402
HEARTS FOUR CLUBS QUEEN,0.3256,0.464,0.2104
CLUBS EIGHT HEARTS QUEEN,0.218,0.224,0.558
DIAMONDS KING DIAMONDS NINE,0.3372,0.0076,0.6552
HEARTS EIGHT DIAMONDS TEN,0.5614,0.01,0.4286
SPADES NINE CLUBS FOUR,0.629,0.0098,0.3612
HEARTS THREE HEARTS JACK,0.5972,0.0118,0.391
HEARTS EIGHT SPADES KING,0.3692,0.0056,0.6252
DIAMONDS TEN DIAMONDS SIX,0.5606,0.0116,0.4278
CLUBS FIVE DIAMONDS NINE,0.696,0.0462,0.2578
SPADES THREE HEARTS JACK,0.6366,0.0138,0.3496
SPADES KING CLUBS EIGHT,0.361,0.005,0.634
SPADES QUEEN SPADES TWO,0.3052,0.4348,0.26
DIAMONDS TWO HEARTS TEN,0.6234,0.0124,0.3642
DIAMONDS ACE DIAMONDS KING,0.301,0.0054,0.6936
CLUBS EIGHT HEARTS THREE,0.6402,0.011,0.3488
HEARTS QUEEN DIAMONDS FIVE,0.0086,0.9848,0.0066
CLUBS TEN HEARTS JACK,0.5402,0.0094,0.4504
SPADES EIGHT SPADES SEVEN,0.5324,0.011,0.4566
SPADES SIX HEARTS TEN,0.5878,0.0102,0.402
HEARTS SEVEN SPADES SIX,0.5572,0.0146,0.4282
SPADES QUEEN DIAMONDS EIGHT,0.237,0.2284,0.5346
HEARTS TWO SPADES EIGHT,0.6392,0.013,0.3478
CLUBS FOUR HEARTS QUEEN,0.3254,0.4628,0.2118
HEARTS THREE DIAMONDS ACE,0.3806,0.0058,0.6136
CLUBS EIGHT SPADES FIVE,0.6804,0.0476,0.272
HEARTS TWO DIAMONDS FOUR,0.6524,0.0156,0.332
CLUBS THREE CLUBS KING,0.3778,0.0074,0.6148
CLUBS TEN DIAMONDS JACK,0.5442,0.0098,0.446
DIAMONDS THREE SPADES TEN,0.638,0.0158,0.3462
CLUBS SEVEN CLUBS FIVE,0.6452,0.039,0.3158
