opposingHand,winningChance,drawChance,lostChance
CLUBS TWO DIAMONDS NINE
HEARTS FIVE SPADES TEN,0.352,0.028,0.62
HEARTS FIVE SPADES JACK,0.3484,0.0178,0.6338
CLUBS JACK SPADES FIVE,0.3434,0.021,0.6356
CLUBS TEN SPADES FIVE,0.3474,0.0282,0.6244
CLUBS JACK CLUBS EIGHT,0.3192,0.0194,0.6614
CLUBS TEN CLUBS EIGHT,0.3226,0.0204,0.657
CLUBS EIGHT CLUBS KING,0.3356,0.0074,0.657
SPADES FIVE CLUBS ACE,0.342,0.0078,0.6502
CLUBS EIGHT CLUBS QUEEN,0.3314,0.0116,0.657
SPADES FIVE CLUBS KING,0.3566,0.009,0.6344
SPADES FIVE CLUBS QUEEN,0.3566,0.0106,0.6328
CLUBS EIGHT CLUBS ACE,0.3234,0.0064,0.6702
DIAMONDS TWO DIAMONDS THREE,0.598,0.1088,0.2932
DIAMONDS TWO DIAMONDS FIVE,0.6076,0.104,0.2884
HEARTS FIVE SPADES KING,0.3624,0.0084,0.6292
DIAMONDS TWO DIAMONDS FOUR,0.61,0.11,0.28
HEARTS FIVE SPADES QUEEN,0.3604,0.0132,0.6264
DIAMONDS TWO DIAMONDS SEVEN,0.6302,0.102,0.2678
DIAMONDS TWO DIAMONDS SIX,0.6202,0.1074,0.2724
SPADES ACE HEARTS FIVE,0.3402,0.003,0.6568
DIAMONDS TWO DIAMONDS EIGHT,0.634,0.101,0.265
DIAMONDS THREE DIAMONDS FOUR,0.5316,0.0464,0.422
DIAMONDS THREE DIAMONDS FIVE,0.5044,0.0426,0.453
DIAMONDS THREE DIAMONDS EIGHT,0.557,0.044,0.399
DIAMONDS THREE DIAMONDS SIX,0.5194,0.0502,0.4304
DIAMONDS THREE DIAMONDS SEVEN,0.5274,0.0438,0.4288
CLUBS TEN CLUBS JACK,0.2878,0.0168,0.6954
DIAMONDS FOUR DIAMONDS SIX,0.5088,0.0484,0.4428
CLUBS TEN CLUBS QUEEN,0.293,0.0128,0.6942
DIAMONDS FOUR DIAMONDS SEVEN,0.5124,0.0422,0.4454
CLUBS TEN CLUBS KING,0.3108,0.0082,0.681
CLUBS TEN CLUBS ACE,0.2904,0.0062,0.7034
DIAMONDS FIVE DIAMONDS FOUR,0.5008,0.0422,0.457
DIAMONDS EIGHT DIAMONDS FOUR,0.5454,0.0426,0.412
CLUBS JACK DIAMONDS TWO,0.2278,0.0554,0.7168
DIAMONDS EIGHT DIAMONDS FIVE,0.5098,0.0424,0.4478
CLUBS TEN DIAMONDS TWO,0.2294,0.074,0.6966
DIAMONDS FIVE DIAMONDS SEVEN,0.493,0.0428,0.4642
DIAMONDS FIVE DIAMONDS SIX,0.4936,0.045,0.4614
DIAMONDS TWO CLUBS ACE,0.2434,0.016,0.7406
DIAMONDS TWO CLUBS KING,0.2306,0.0286,0.7408
DIAMONDS TWO CLUBS QUEEN,0.2362,0.046,0.7178
DIAMONDS EIGHT DIAMONDS SIX,0.4996,0.0436,0.4568
HEARTS ACE SPADES THREE,0.3586,0.0032,0.6382
SPADES THREE HEARTS KING,0.375,0.0098,0.6152
DIAMONDS SEVEN DIAMONDS SIX,0.4858,0.0404,0.4738
HEARTS QUEEN SPADES THREE,0.3692,0.011,0.6198
SPADES THREE HEARTS JACK,0.3502,0.0174,0.6324
SPADES THREE HEARTS TEN,0.3608,0.027,0.6122
DIAMONDS EIGHT DIAMONDS SEVEN,0.4998,0.037,0.4632
DIAMONDS KING HEARTS TEN,0.3058,0.0074,0.6868
HEARTS THREE HEARTS TEN,0.3448,0.0284,0.6268
SPADES JACK CLUBS SIX,0.351,0.0162,0.6328
DIAMONDS KING HEARTS JACK,0.3236,0.0088,0.6676
HEARTS THREE HEARTS JACK,0.325,0.0188,0.6562
SPADES TEN CLUBS SIX,0.3432,0.0278,0.629
SPADES JACK SPADES FIVE,0.3376,0.0162,0.6462
SPADES TEN SPADES FIVE,0.3264,0.0242,0.6494
DIAMONDS KING HEARTS ACE,0.3152,0.005,0.6798
HEARTS THREE HEARTS ACE,0.3332,0.0044,0.6624
SPADES ACE CLUBS SIX,0.3492,0.0032,0.6476
DIAMONDS KING HEARTS QUEEN,0.3028,0.0072,0.69
