opposingHand,winningChance,drawChance,lostChance
DIAMONDS TEN HEARTS ACE
HEARTS FIVE SPADES TEN,0.7562,0.0242,0.2196
HEARTS FIVE SPADES JACK,0.6506,0.0066,0.3428
CLUBS JACK SPADES FIVE,0.6336,0.004,0.3624
CLUBS TEN SPADES FIVE,0.7474,0.0234,0.2292
CLUBS JACK CLUBS EIGHT,0.6048,0.0022,0.393
CLUBS TEN CLUBS EIGHT,0.657,0.0238,0.3192
CLUBS EIGHT CLUBS KING,0.6178,0.006,0.3762
SPADES FIVE CLUBS ACE,0.6422,0.1194,0.2384
CLUBS EIGHT CLUBS QUEEN,0.594,0.004,0.402
SPADES FIVE CLUBS KING,0.6464,0.003,0.3506
SPADES FIVE CLUBS QUEEN,0.6476,0.0052,0.3472
CLUBS EIGHT CLUBS ACE,0.6004,0.1088,0.2908
DIAMONDS TWO DIAMONDS THREE,0.6316,0.0066,0.3618
DIAMONDS TWO DIAMONDS FIVE,0.6092,0.0062,0.3846
HEARTS FIVE SPADES KING,0.6426,0.0042,0.3532
DIAMONDS TWO DIAMONDS FOUR,0.6266,0.0078,0.3656
HEARTS FIVE SPADES QUEEN,0.6528,0.0034,0.3438
DIAMONDS TWO DIAMONDS SEVEN,0.6382,0.0044,0.3574
DIAMONDS TWO DIAMONDS SIX,0.6426,0.0042,0.3532
SPADES ACE HEARTS FIVE,0.6386,0.1232,0.2382
DIAMONDS TWO DIAMONDS NINE,0.664,0.0048,0.3312
DIAMONDS TWO DIAMONDS EIGHT,0.6498,0.0072,0.343
DIAMONDS THREE DIAMONDS FOUR,0.6262,0.0042,0.3696
CLUBS TWO SPADES FOUR,0.6526,0.0032,0.3442
DIAMONDS THREE DIAMONDS FIVE,0.6086,0.0068,0.3846
CLUBS TWO SPADES FIVE,0.6464,0.0044,0.3492
CLUBS TWO SPADES TWO,0.4738,0.0066,0.5196
CLUBS TWO SPADES THREE,0.653,0.0048,0.3422
DIAMONDS THREE DIAMONDS EIGHT,0.6556,0.0058,0.3386
SPADES EIGHT CLUBS TWO,0.6746,0.0044,0.321
DIAMONDS THREE DIAMONDS NINE,0.6452,0.005,0.3498
SPADES NINE CLUBS TWO,0.6812,0.0064,0.3124
DIAMONDS THREE DIAMONDS SIX,0.623,0.005,0.372
SPADES SIX CLUBS TWO,0.6558,0.0056,0.3386
DIAMONDS THREE DIAMONDS SEVEN,0.6482,0.0034,0.3484
SPADES SEVEN CLUBS TWO,0.6722,0.005,0.3228
CLUBS SIX CLUBS TWO,0.6176,0.0028,0.3796
CLUBS SEVEN CLUBS TWO,0.6426,0.004,0.3534
CLUBS FOUR CLUBS TWO,0.6082,0.0048,0.387
CLUBS FIVE CLUBS TWO,0.6,0.0044,0.3956
CLUBS TEN CLUBS JACK,0.6578,0.0138,0.3284
DIAMONDS FOUR DIAMONDS SIX,0.6196,0.0064,0.374
CLUBS TEN CLUBS QUEEN,0.6736,0.0174,0.309
DIAMONDS FOUR DIAMONDS SEVEN,0.6152,0.005,0.3798
CLUBS TEN CLUBS KING,0.687,0.0216,0.2914
CLUBS TEN CLUBS ACE,0.0232,0.9094,0.0674
CLUBS EIGHT CLUBS TWO,0.6326,0.0048,0.3626
DIAMONDS FIVE DIAMONDS FOUR,0.5876,0.0048,0.4076
CLUBS NINE CLUBS TWO,0.6348,0.0036,0.3616
DIAMONDS NINE DIAMONDS FOUR,0.6554,0.0042,0.3404
DIAMONDS EIGHT DIAMONDS FOUR,0.6318,0.004,0.3642
CLUBS TWO CLUBS THREE,0.6082,0.0032,0.3886
DIAMONDS NINE DIAMONDS FIVE,0.6264,0.0064,0.3672
CLUBS JACK DIAMONDS TWO,0.6522,0.005,0.3428
DIAMONDS EIGHT DIAMONDS FIVE,0.6264,0.006,0.3676
CLUBS TEN DIAMONDS TWO,0.758,0.0262,0.2158
DIAMONDS FIVE DIAMONDS SEVEN,0.6124,0.0042,0.3834
DIAMONDS FIVE DIAMONDS SIX,0.6054,0.0056,0.389
DIAMONDS TWO CLUBS ACE,0.6352,0.116,0.2488
DIAMONDS TWO CLUBS KING,0.6684,0.0028,0.3288
DIAMONDS TWO CLUBS QUEEN,0.655,0.005,0.34
DIAMONDS EIGHT DIAMONDS SIX,0.6268,0.004,0.3692
DIAMONDS NINE DIAMONDS SIX,0.6238,0.0062,0.37
SPADES THREE HEARTS KING,0.6448,0.0054,0.3498
DIAMONDS SEVEN DIAMONDS SIX,0.5898,0.0058,0.4044
HEARTS QUEEN SPADES THREE,0.658,0.0042,0.3378
SPADES THREE HEARTS JACK,0.6638,0.006,0.3302
SPADES THREE HEARTS TEN,0.769,0.0224,0.2086
DIAMONDS EIGHT DIAMONDS SEVEN,0.6152,0.0044,0.3804
DIAMONDS NINE DIAMONDS SEVEN,0.6214,0.006,0.3726
DIAMONDS NINE DIAMONDS EIGHT,0.6032,0.0042,0.3926
DIAMONDS KING HEARTS TEN,0.736,0.025,0.239
