opposingHand,winningChance,drawChance,lostChance
SPADES FOUR HEARTS KING
HEARTS FIVE SPADES TEN,0.5864,0.0082,0.4054
SPADES JACK HEARTS FIVE,0.5982,0.0072,0.3946
SPADES FIVE CLUBS JACK,0.5848,0.0062,0.409
CLUBS TEN SPADES FIVE,0.5908,0.0086,0.4006
CLUBS EIGHT CLUBS JACK,0.5312,0.0064,0.4624
CLUBS TEN CLUBS EIGHT,0.5176,0.0068,0.4756
CLUBS EIGHT CLUBS KING,0.2222,0.224,0.5538
SPADES FIVE CLUBS ACE,0.3398,0.0052,0.655
CLUBS EIGHT CLUBS QUEEN,0.5402,0.0082,0.4516
SPADES FIVE CLUBS KING,0.2134,0.4748,0.3118
SPADES FIVE CLUBS QUEEN,0.5904,0.0086,0.401
CLUBS EIGHT CLUBS ACE,0.3366,0.0066,0.6568
DIAMONDS TWO DIAMONDS THREE,0.6018,0.0106,0.3876
DIAMONDS TWO DIAMONDS FIVE,0.5768,0.0088,0.4144
SPADES KING HEARTS FIVE,0.207,0.4724,0.3206
DIAMONDS TWO DIAMONDS FOUR,0.6662,0.0348,0.299
SPADES QUEEN HEARTS FIVE,0.6014,0.0074,0.3912
DIAMONDS TWO DIAMONDS SEVEN,0.5956,0.009,0.3954
DIAMONDS TWO DIAMONDS SIX,0.6066,0.0066,0.3868
SPADES ACE HEARTS FIVE,0.3438,0.0058,0.6504
DIAMONDS TWO DIAMONDS NINE,0.589,0.0098,0.4012
DIAMONDS TWO DIAMONDS EIGHT,0.5876,0.0092,0.4032
DIAMONDS THREE DIAMONDS FOUR,0.649,0.034,0.317
DIAMONDS THREE DIAMONDS FIVE,0.567,0.0126,0.4204
SPADES FIVE CLUBS TWO,0.6114,0.0086,0.38
CLUBS TWO SPADES TWO,0.4382,0.017,0.5448
CLUBS TWO SPADES THREE,0.649,0.013,0.338
DIAMONDS THREE DIAMONDS EIGHT,0.6004,0.0082,0.3914
SPADES EIGHT CLUBS TWO,0.6238,0.0076,0.3686
DIAMONDS THREE DIAMONDS NINE,0.588,0.0072,0.4048
SPADES NINE CLUBS TWO,0.619,0.009,0.372
DIAMONDS THREE DIAMONDS SIX,0.5722,0.006,0.4218
SPADES SIX CLUBS TWO,0.6254,0.0066,0.368
DIAMONDS THREE DIAMONDS SEVEN,0.58,0.0092,0.4108
SPADES SEVEN CLUBS TWO,0.624,0.01,0.366
CLUBS SIX CLUBS TWO,0.5802,0.0084,0.4114
CLUBS SEVEN CLUBS TWO,0.608,0.0082,0.3838
CLUBS FOUR CLUBS TWO,0.6648,0.0364,0.2988
CLUBS FIVE CLUBS TWO,0.579,0.0094,0.4116
CLUBS TEN CLUBS JACK,0.5124,0.0072,0.4804
DIAMONDS FOUR DIAMONDS SIX,0.6506,0.0322,0.3172
CLUBS TEN CLUBS QUEEN,0.521,0.0062,0.4728
DIAMONDS FOUR DIAMONDS SEVEN,0.6492,0.0328,0.318
CLUBS TEN CLUBS KING,0.2218,0.1072,0.671
CLUBS TEN CLUBS ACE,0.3298,0.0058,0.6644
CLUBS EIGHT CLUBS TWO,0.5952,0.008,0.3968
DIAMONDS FIVE DIAMONDS FOUR,0.6336,0.0308,0.3356
CLUBS NINE CLUBS TWO,0.5824,0.0094,0.4082
DIAMONDS NINE DIAMONDS FOUR,0.6866,0.0336,0.2798
DIAMONDS EIGHT DIAMONDS FOUR,0.678,0.03,0.292
CLUBS THREE CLUBS TWO,0.5992,0.0086,0.3922
DIAMONDS NINE DIAMONDS FIVE,0.5452,0.0062,0.4486
DIAMONDS TWO CLUBS JACK,0.6408,0.0108,0.3484
DIAMONDS EIGHT DIAMONDS FIVE,0.5452,0.0072,0.4476
CLUBS TEN DIAMONDS TWO,0.6306,0.0098,0.3596
DIAMONDS FIVE DIAMONDS SEVEN,0.5238,0.0072,0.469
DIAMONDS FIVE DIAMONDS SIX,0.5288,0.0078,0.4634
DIAMONDS TWO CLUBS ACE,0.3922,0.0052,0.6026
DIAMONDS TWO CLUBS KING,0.2572,0.5196,0.2232
DIAMONDS TWO CLUBS QUEEN,0.6384,0.0072,0.3544
DIAMONDS EIGHT DIAMONDS SIX,0.5398,0.009,0.4512
DIAMONDS NINE DIAMONDS SIX,0.5436,0.0068,0.4496
HEARTS ACE SPADES THREE,0.3784,0.0054,0.6162
DIAMONDS SEVEN DIAMONDS SIX,0.5204,0.0062,0.4734
SPADES THREE HEARTS QUEEN,0.6496,0.0084,0.342
SPADES THREE HEARTS JACK,0.6478,0.0076,0.3446
SPADES THREE HEARTS TEN,0.6298,0.0084,0.3618
DIAMONDS EIGHT DIAMONDS SEVEN,0.519,0.006,0.475
DIAMONDS NINE DIAMONDS SEVEN,0.53,0.0058,0.4642
DIAMONDS NINE DIAMONDS EIGHT,0.5132,0.0062,0.4806
DIAMONDS KING HEARTS TEN,0.2244,0.1142,0.6614
HEARTS THREE HEARTS TEN,0.5968,0.0086,0.3946
SPADES JACK CLUBS SIX,0.592,0.0072,0.4008
DIAMONDS KING HEARTS JACK,0.2358,0.086,0.6782
HEARTS THREE HEARTS JACK,0.6102,0.0106,0.3792
SPADES TEN CLUBS SIX,0.571,0.0074,0.4216
SPADES JACK SPADES FIVE,0.5606,0.0108,0.4286
SPADES TEN SPADES FIVE,0.5682,0.0068,0.425
DIAMONDS KING HEARTS ACE,0.2234,0.013,0.7636
HEARTS THREE HEARTS ACE,0.356,0.005,0.639
SPADES ACE CLUBS SIX,0.3586,0.004,0.6374
DIAMONDS KING HEARTS QUEEN,0.2354,0.0618,0.7028
HEARTS THREE HEARTS QUEEN,0.621,0.0056,0.3734
SPADES KING CLUBS SIX,0.2182,0.382,0.3998
