opposingHand,winningChance,drawChance,lostChance
SPADES QUEEN DIAMONDS TWO
SPADES TEN HEARTS THREE,0.6026,0.0124,0.385
CLUBS THREE HEARTS KING,0.3598,0.0092,0.631
DIAMONDS EIGHT HEARTS TEN,0.5468,0.0102,0.443
DIAMONDS ACE DIAMONDS KING,0.3006,0.0044,0.695
CLUBS TEN SPADES FIVE,0.5928,0.0098,0.3974
SPADES ACE SPADES EIGHT,0.3358,0.0076,0.6566
CLUBS TEN CLUBS ACE,0.315,0.0048,0.6802
CLUBS EIGHT HEARTS KING,0.3584,0.006,0.6356
DIAMONDS FOUR HEARTS SIX,0.5622,0.0138,0.424
HEARTS SIX SPADES EIGHT,0.5584,0.015,0.4266
SPADES JACK CLUBS QUEEN,0.241,0.0844,0.6746
DIAMONDS KING SPADES TWO,0.2242,0.0288,0.747
HEARTS FIVE DIAMONDS KING,0.3494,0.0098,0.6408
CLUBS THREE DIAMONDS JACK,0.5914,0.014,0.3946
HEARTS FIVE CLUBS FOUR,0.5576,0.0142,0.4282
DIAMONDS JACK DIAMONDS TEN,0.5072,0.0114,0.4814
DIAMONDS QUEEN DIAMONDS JACK,0.22,0.083,0.697
HEARTS THREE DIAMONDS KING,0.3492,0.0094,0.6414
HEARTS KING SPADES TWO,0.2386,0.0298,0.7316
SPADES TEN HEARTS JACK,0.5356,0.0124,0.452
CLUBS NINE HEARTS NINE,0.3018,0.0148,0.6834
SPADES FIVE HEARTS ACE,0.3616,0.0046,0.6338
HEARTS THREE SPADES FOUR,0.5832,0.0148,0.402
SPADES SIX DIAMONDS NINE,0.5828,0.0126,0.4046
DIAMONDS ACE DIAMONDS FIVE,0.324,0.0052,0.6708
CLUBS FIVE DIAMONDS TEN,0.5814,0.0102,0.4084
SPADES TWO DIAMONDS SIX,0.7084,0.037,0.2546
CLUBS FOUR SPADES TWO,0.7052,0.042,0.2528
CLUBS FIVE DIAMONDS FIVE,0.3262,0.031,0.6428
DIAMONDS QUEEN HEARTS KING,0.215,0.03,0.755
SPADES NINE DIAMONDS TEN,0.5344,0.0128,0.4528
CLUBS EIGHT CLUBS SIX,0.5144,0.0102,0.4754
SPADES ACE SPADES THREE,0.326,0.0078,0.6662
HEARTS SIX CLUBS QUEEN,0.2324,0.365,0.4026
SPADES KING CLUBS ACE,0.3082,0.0044,0.6874
HEARTS JACK CLUBS JACK,0.2736,0.0108,0.7156
DIAMONDS ACE DIAMONDS EIGHT,0.3286,0.0038,0.6676
HEARTS THREE SPADES FIVE,0.5744,0.0132,0.4124
DIAMONDS FOUR SPADES FOUR,0.3252,0.0372,0.6376
CLUBS KING HEARTS TEN,0.3348,0.0064,0.6588
SPADES JACK DIAMONDS JACK,0.266,0.0144,0.7196
SPADES SIX HEARTS JACK,0.5878,0.0156,0.3966
SPADES JACK SPADES NINE,0.5272,0.0118,0.461
HEARTS FOUR HEARTS NINE,0.5496,0.0146,0.4358
HEARTS KING DIAMONDS EIGHT,0.3552,0.0064,0.6384
HEARTS FOUR DIAMONDS SEVEN,0.5662,0.0124,0.4214
DIAMONDS THREE SPADES JACK,0.598,0.012,0.39
HEARTS SIX SPADES FOUR,0.5808,0.0134,0.4058
SPADES JACK SPADES EIGHT,0.5466,0.0118,0.4416
HEARTS QUEEN DIAMONDS FIVE,0.213,0.4662,0.3208
CLUBS SIX CLUBS JACK,0.556,0.0098,0.4342
DIAMONDS EIGHT HEARTS EIGHT,0.3052,0.0224,0.6724
CLUBS SIX SPADES FOUR,0.5558,0.0136,0.4306
HEARTS QUEEN HEARTS NINE,0.2152,0.1566,0.6282
SPADES EIGHT DIAMONDS TEN,0.547,0.0142,0.4388
HEARTS TWO DIAMONDS FIVE,0.6882,0.0394,0.2724
CLUBS FOUR HEARTS JACK,0.6014,0.0118,0.3868
DIAMONDS NINE DIAMONDS SEVEN,0.5206,0.0134,0.466
