opposingHand,winningChance,drawChance,lostChance
DIAMONDS NINE DIAMONDS EIGHT
HEARTS ACE DIAMONDS FOUR,0.466,0.0054,0.5286
SPADES TEN DIAMONDS QUEEN,0.3748,0.012,0.6132
CLUBS THREE CLUBS TWO,0.6112,0.0352,0.3536
SPADES TEN HEARTS FOUR,0.4808,0.0212,0.498
SPADES EIGHT DIAMONDS FOUR,0.687,0.0948,0.2182
HEARTS SEVEN SPADES TEN,0.452,0.0218,0.5262
DIAMONDS TWO HEARTS SIX,0.6594,0.037,0.3036
HEARTS TWO SPADES SEVEN,0.6932,0.034,0.2728
SPADES NINE CLUBS QUEEN,0.3178,0.0448,0.6374
DIAMONDS TEN HEARTS QUEEN,0.3846,0.011,0.6044
CLUBS FIVE HEARTS JACK,0.4752,0.0196,0.5052
HEARTS KING DIAMONDS TEN,0.3968,0.0058,0.5974
DIAMONDS THREE HEARTS TWO,0.6506,0.0374,0.312
HEARTS FOUR CLUBS FOUR,0.4772,0.0584,0.4644
CLUBS NINE HEARTS KING,0.3202,0.0314,0.6484
DIAMONDS ACE HEARTS QUEEN,0.4126,0.0052,0.5822
CLUBS NINE HEARTS JACK,0.3148,0.0512,0.634
HEARTS QUEEN DIAMONDS SEVEN,0.4646,0.01,0.5254
HEARTS EIGHT CLUBS THREE,0.6946,0.0966,0.2088
DIAMONDS JACK DIAMONDS FOUR,0.4314,0.0168,0.5518
SPADES SEVEN CLUBS THREE,0.675,0.0372,0.2878
HEARTS EIGHT SPADES SIX,0.6664,0.097,0.2366
SPADES SEVEN SPADES FIVE,0.5962,0.0366,0.3672
DIAMONDS ACE DIAMONDS FOUR,0.4136,0.0054,0.581
SPADES JACK HEARTS QUEEN,0.3806,0.009,0.6104
CLUBS ACE DIAMONDS FOUR,0.4614,0.0046,0.534
SPADES KING CLUBS FOUR,0.48,0.0094,0.5106
HEARTS SIX SPADES FOUR,0.6448,0.0398,0.3154
CLUBS SIX HEARTS NINE,0.5944,0.2078,0.1978
SPADES SEVEN HEARTS NINE,0.573,0.2116,0.2154
SPADES SIX DIAMONDS QUEEN,0.4492,0.011,0.5398
CLUBS SEVEN SPADES TWO,0.688,0.037,0.275
CLUBS TEN DIAMONDS SEVEN,0.427,0.0274,0.5456
HEARTS ACE DIAMONDS SIX,0.4584,0.0044,0.5372
HEARTS TEN DIAMONDS FOUR,0.4788,0.0298,0.4914
SPADES TEN SPADES SIX,0.45,0.0216,0.5284
CLUBS FIVE CLUBS ACE,0.4406,0.004,0.5554
SPADES NINE CLUBS TWO,0.5906,0.2186,0.1908
HEARTS THREE DIAMONDS ACE,0.4682,0.0028,0.529
DIAMONDS QUEEN DIAMONDS JACK,0.3278,0.01,0.6622
DIAMONDS ACE CLUBS TWO,0.4692,0.0052,0.5256
SPADES EIGHT HEARTS JACK,0.306,0.0538,0.6402
HEARTS SEVEN HEARTS THREE,0.643,0.0352,0.3218
HEARTS SEVEN SPADES SIX,0.6416,0.0392,0.3192
HEARTS FOUR CLUBS QUEEN,0.4818,0.0096,0.5086
HEARTS FOUR SPADES TWO,0.6396,0.041,0.3194
HEARTS FIVE HEARTS QUEEN,0.4446,0.0112,0.5442
DIAMONDS TWO DIAMONDS SEVEN,0.689,0.0358,0.2752
SPADES ACE DIAMONDS KING,0.388,0.0036,0.6084
HEARTS THREE HEARTS TWO,0.6112,0.0394,0.3494
SPADES ACE SPADES NINE,0.3042,0.0228,0.673
SPADES TEN SPADES FIVE,0.4456,0.0218,0.5326
HEARTS SIX SPADES EIGHT,0.6754,0.094,0.2306
SPADES TEN HEARTS JACK,0.3802,0.0144,0.6054
DIAMONDS TWO CLUBS TWO,0.4712,0.0584,0.4704
SPADES ACE DIAMONDS FOUR,0.469,0.0044,0.5266
SPADES TEN DIAMONDS JACK,0.3742,0.0172,0.6086
DIAMONDS THREE SPADES FIVE,0.6388,0.0402,0.321
SPADES TEN CLUBS KING,0.402,0.0076,0.5904
CLUBS FOUR CLUBS TWO,0.6022,0.0362,0.3616
HEARTS FOUR DIAMONDS JACK,0.4772,0.02,0.5028
CLUBS FOUR SPADES TWO,0.6514,0.0384,0.3102
HEARTS SEVEN DIAMONDS TEN,0.4356,0.019,0.5454
SPADES ACE SPADES TWO,0.4358,0.0066,0.5576
CLUBS TEN HEARTS KING,0.402,0.0076,0.5904
CLUBS NINE CLUBS ACE,0.2996,0.023,0.6774
SPADES SIX DIAMONDS SIX,0.4492,0.0656,0.4852
DIAMONDS TEN SPADES TWO,0.4714,0.026,0.5026
SPADES QUEEN CLUBS TWO,0.4828,0.0124,0.5048
HEARTS FOUR SPADES FIVE,0.6392,0.0364,0.3244
CLUBS TEN HEARTS THREE,0.4862,0.0246,0.4892
CLUBS TEN SPADES SEVEN,0.4476,0.0198,0.5326
CLUBS EIGHT HEARTS JACK,0.3124,0.052,0.6356
DIAMONDS KING DIAMONDS FIVE,0.4086,0.0074,0.584
HEARTS SEVEN DIAMONDS TWO,0.6776,0.0424,0.28
CLUBS TWO DIAMONDS SIX,0.663,0.0392,0.2978
SPADES JACK HEARTS TWO,0.4786,0.0182,0.5032
DIAMONDS THREE DIAMONDS SIX,0.6448,0.0402,0.315
SPADES FIVE HEARTS NINE,0.5654,0.218,0.2166
CLUBS TEN DIAMONDS TWO,0.4772,0.0224,0.5004
DIAMONDS SIX HEARTS TEN,0.447,0.026,0.527
CLUBS TWO SPADES TWO,0.4716,0.0622,0.4662
SPADES QUEEN CLUBS ACE,0.412,0.0028,0.5852
CLUBS JACK HEARTS THREE,0.4832,0.0166,0.5002
SPADES KING DIAMONDS FOUR,0.4668,0.006,0.5272
SPADES NINE HEARTS QUEEN,0.319,0.04,0.641
CLUBS JACK SPADES SEVEN,0.4612,0.0168,0.522
DIAMONDS TWO SPADES THREE,0.6444,0.0364,0.3192
CLUBS SIX DIAMONDS KING,0.4714,0.0078,0.5208
SPADES SEVEN SPADES THREE,0.6254,0.0418,0.3328
SPADES NINE DIAMONDS SEVEN,0.5664,0.216,0.2176
HEARTS SEVEN DIAMONDS FOUR,0.6656,0.035,0.2994
HEARTS FIVE SPADES FOUR,0.6418,0.036,0.3222
HEARTS SIX CLUBS EIGHT,0.675,0.0962,0.2288
HEARTS TWO DIAMONDS QUEEN,0.4678,0.0102,0.522
DIAMONDS TEN DIAMONDS SIX,0.403,0.0258,0.5712
CLUBS EIGHT SPADES TEN,0.292,0.0754,0.6326
CLUBS FOUR DIAMONDS SIX,0.6424,0.0364,0.3212
DIAMONDS TEN HEARTS TEN,0.1982,0.0402,0.7616
CLUBS JACK HEARTS EIGHT,0.3082,0.0528,0.639
HEARTS EIGHT HEARTS NINE,0.0666,0.8646,0.0688
SPADES SEVEN CLUBS TWO,0.6994,0.034,0.2666
DIAMONDS TWO CLUBS THREE,0.6498,0.0398,0.3104
DIAMONDS TWO SPADES TWO,0.4652,0.059,0.4758
SPADES ACE HEARTS QUEEN,0.3952,0.0036,0.6012
DIAMONDS QUEEN HEARTS KING,0.387,0.0074,0.6056
CLUBS TEN HEARTS FOUR,0.4718,0.0234,0.5048
SPADES TEN CLUBS SEVEN,0.4412,0.0236,0.5352
CLUBS TEN SPADES FOUR,0.475,0.021,0.504
SPADES FOUR HEARTS NINE,0.5794,0.2164,0.2042
CLUBS NINE SPADES TEN,0.293,0.0744,0.6326
CLUBS JACK DIAMONDS ACE,0.385,0.003,0.612
DIAMONDS ACE CLUBS QUEEN,0.3946,0.0048,0.6006
HEARTS SIX SPADES NINE,0.573,0.2208,0.2062
HEARTS TWO DIAMONDS SEVEN,0.6938,0.0348,0.2714
DIAMONDS SEVEN CLUBS ACE,0.4486,0.005,0.5464
SPADES JACK HEARTS FOUR,0.4834,0.0164,0.5002
CLUBS NINE SPADES THREE,0.5882,0.2132,0.1986
HEARTS FOUR HEARTS KING,0.4544,0.007,0.5386
CLUBS TWO HEARTS ACE,0.4792,0.0056,0.5152
SPADES KING HEARTS KING,0.226,0.0116,0.7624
SPADES SEVEN SPADES SIX,0.6028,0.0352,0.362
SPADES TEN SPADES FOUR,0.4516,0.027,0.5214
CLUBS SEVEN HEARTS FOUR,0.666,0.0348,0.2992
SPADES TEN CLUBS QUEEN,0.3908,0.0078,0.6014
CLUBS TEN DIAMONDS FIVE,0.465,0.0234,0.5116
CLUBS THREE CLUBS KING,0.455,0.0074,0.5376
CLUBS EIGHT CLUBS FOUR,0.655,0.1038,0.2412
CLUBS THREE DIAMONDS SEVEN,0.6728,0.0358,0.2914
CLUBS TWO DIAMONDS QUEEN,0.4806,0.01,0.5094
CLUBS JACK CLUBS NINE,0.2846,0.058,0.6574
HEARTS SEVEN SPADES FOUR,0.6504,0.0388,0.3108
SPADES NINE CLUBS KING,0.3164,0.0304,0.6532
HEARTS ACE SPADES TWO,0.4854,0.004,0.5106
SPADES TWO HEARTS TEN,0.4832,0.0236,0.4932
DIAMONDS TEN CLUBS QUEEN,0.3784,0.0118,0.6098
DIAMONDS THREE HEARTS FOUR,0.6494,0.0372,0.3134
HEARTS QUEEN DIAMONDS SIX,0.4692,0.0088,0.522
SPADES SIX DIAMONDS FOUR,0.6434,0.0396,0.317
SPADES JACK CLUBS TWO,0.4868,0.0152,0.498
SPADES TWO HEARTS NINE,0.5844,0.21,0.2056
HEARTS THREE CLUBS ACE,0.4794,0.0042,0.5164
SPADES SIX CLUBS TWO,0.6722,0.0382,0.2896
SPADES FOUR HEARTS KING,0.465,0.007,0.528
HEARTS TWO SPADES FIVE,0.6516,0.0384,0.31
CLUBS FIVE SPADES THREE,0.6412,0.0402,0.3186
HEARTS SIX DIAMONDS SIX,0.4448,0.06,0.4952
SPADES SEVEN DIAMONDS SIX,0.6268,0.037,0.3362
CLUBS KING HEARTS NINE,0.31,0.0276,0.6624
DIAMONDS TWO CLUBS FIVE,0.643,0.0364,0.3206
DIAMONDS THREE SPADES EIGHT,0.6958,0.1002,0.204
DIAMONDS THREE HEARTS QUEEN,0.4778,0.009,0.5132
SPADES EIGHT SPADES FIVE,0.6252,0.0952,0.2796
HEARTS THREE SPADES EIGHT,0.705,0.1036,0.1914
SPADES ACE CLUBS SIX,0.4592,0.0022,0.5386
SPADES FIVE DIAMONDS FOUR,0.6262,0.0396,0.3342
HEARTS EIGHT SPADES FIVE,0.6674,0.1078,0.2248
DIAMONDS QUEEN SPADES THREE,0.4798,0.0124,0.5078
SPADES ACE CLUBS QUEEN,0.4012,0.0048,0.594
SPADES KING CLUBS EIGHT,0.3354,0.0298,0.6348
SPADES SEVEN HEARTS TEN,0.4508,0.022,0.5272
CLUBS SIX DIAMONDS QUEEN,0.448,0.0132,0.5388
CLUBS FOUR DIAMONDS FIVE,0.6382,0.0344,0.3274
HEARTS TWO CLUBS ACE,0.467,0.005,0.528
CLUBS SEVEN SPADES NINE,0.573,0.2142,0.2128
HEARTS FIVE SPADES THREE,0.6496,0.0384,0.312
SPADES TEN HEARTS TEN,0.2056,0.0366,0.7578
SPADES ACE HEARTS KING,0.394,0.004,0.602
SPADES FIVE SPADES FOUR,0.5896,0.0352,0.3752
DIAMONDS ACE DIAMONDS KING,0.3384,0.0052,0.6564
CLUBS ACE CLUBS KING,0.3756,0.005,0.6194
SPADES FOUR HEARTS ACE,0.4694,0.004,0.5266
CLUBS SEVEN CLUBS QUEEN,0.451,0.0072,0.5418
SPADES JACK DIAMONDS FIVE,0.4718,0.0148,0.5134
HEARTS EIGHT SPADES TWO,0.6922,0.1034,0.2044
SPADES SEVEN HEARTS QUEEN,0.458,0.0086,0.5334
HEARTS THREE SPADES THREE,0.4702,0.0564,0.4734
