opposingHand,winningChance,drawChance,lostChance
DIAMONDS FIVE HEARTS ACE
HEARTS FIVE SPADES TEN,0.7346,0.0286,0.2368
HEARTS FIVE SPADES JACK,0.74,0.0268,0.2332
CLUBS JACK SPADES FIVE,0.7312,0.0308,0.238
CLUBS TEN SPADES FIVE,0.7408,0.0252,0.234
CLUBS JACK CLUBS EIGHT,0.55,0.0046,0.4454
CLUBS TEN CLUBS EIGHT,0.5284,0.0052,0.4664
CLUBS EIGHT CLUBS KING,0.5734,0.0038,0.4228
SPADES FIVE CLUBS ACE,0.023,0.9586,0.0184
CLUBS EIGHT CLUBS QUEEN,0.5574,0.0038,0.4388
SPADES FIVE CLUBS KING,0.7332,0.0288,0.238
SPADES FIVE CLUBS QUEEN,0.7422,0.0268,0.231
CLUBS EIGHT CLUBS ACE,0.246,0.2096,0.5444
DIAMONDS TWO DIAMONDS THREE,0.6434,0.0086,0.348
HEARTS FIVE SPADES KING,0.7394,0.0328,0.2278
DIAMONDS TWO DIAMONDS FOUR,0.6498,0.0076,0.3426
HEARTS FIVE SPADES QUEEN,0.7478,0.0252,0.227
DIAMONDS TWO DIAMONDS SEVEN,0.6172,0.0052,0.3776
DIAMONDS TWO DIAMONDS SIX,0.6242,0.0052,0.3706
SPADES ACE HEARTS FIVE,0.0208,0.9674,0.0118
DIAMONDS TWO DIAMONDS NINE,0.6156,0.0056,0.3788
DIAMONDS TWO DIAMONDS EIGHT,0.6192,0.0058,0.375
DIAMONDS THREE DIAMONDS FOUR,0.631,0.0064,0.3626
CLUBS TWO SPADES FOUR,0.668,0.0046,0.3274
CLUBS TWO SPADES FIVE,0.749,0.0262,0.2248
CLUBS TWO SPADES TWO,0.4606,0.0068,0.5326
CLUBS TWO SPADES THREE,0.6554,0.0056,0.339
DIAMONDS THREE DIAMONDS EIGHT,0.6134,0.0062,0.3804
SPADES EIGHT CLUBS TWO,0.645,0.005,0.35
DIAMONDS THREE DIAMONDS NINE,0.615,0.0052,0.3798
SPADES NINE CLUBS TWO,0.654,0.0044,0.3416
DIAMONDS THREE DIAMONDS SIX,0.6012,0.0058,0.393
SPADES SIX CLUBS TWO,0.6496,0.0058,0.3446
DIAMONDS THREE DIAMONDS SEVEN,0.6166,0.0048,0.3786
SPADES SEVEN CLUBS TWO,0.6554,0.004,0.3406
CLUBS SIX CLUBS TWO,0.6002,0.0056,0.3942
CLUBS SEVEN CLUBS TWO,0.614,0.0048,0.3812
CLUBS FOUR CLUBS TWO,0.6276,0.0052,0.3672
CLUBS FIVE CLUBS TWO,0.6908,0.0256,0.2836
CLUBS TEN CLUBS JACK,0.513,0.0034,0.4836
DIAMONDS SIX DIAMONDS FOUR,0.5894,0.0058,0.4048
CLUBS TEN CLUBS QUEEN,0.5108,0.0036,0.4856
DIAMONDS FOUR DIAMONDS SEVEN,0.5996,0.005,0.3954
CLUBS TEN CLUBS KING,0.5472,0.0042,0.4486
CLUBS TEN CLUBS ACE,0.2338,0.1162,0.65
CLUBS EIGHT CLUBS TWO,0.6138,0.005,0.3812
CLUBS NINE CLUBS TWO,0.613,0.0032,0.3838
DIAMONDS NINE DIAMONDS FOUR,0.6196,0.006,0.3744
DIAMONDS FOUR DIAMONDS EIGHT,0.6078,0.0052,0.387
CLUBS TWO CLUBS THREE,0.6334,0.0044,0.3622
CLUBS JACK DIAMONDS TWO,0.6472,0.0042,0.3486
CLUBS TEN DIAMONDS TWO,0.6498,0.0054,0.3448
DIAMONDS TWO CLUBS ACE,0.32,0.4676,0.2124
DIAMONDS TWO CLUBS KING,0.6492,0.0042,0.3466
DIAMONDS TWO CLUBS QUEEN,0.6526,0.0046,0.3428
DIAMONDS SIX DIAMONDS EIGHT,0.57,0.0048,0.4252
DIAMONDS NINE DIAMONDS SIX,0.5694,0.004,0.4266
SPADES THREE HEARTS KING,0.657,0.0036,0.3394
DIAMONDS SIX DIAMONDS SEVEN,0.5578,0.0048,0.4374
HEARTS QUEEN SPADES THREE,0.6486,0.005,0.3464
SPADES THREE HEARTS JACK,0.654,0.0044,0.3416
SPADES THREE HEARTS TEN,0.6512,0.0052,0.3436
DIAMONDS EIGHT DIAMONDS SEVEN,0.5446,0.0052,0.4502
DIAMONDS NINE DIAMONDS SEVEN,0.5422,0.0054,0.4524
DIAMONDS NINE DIAMONDS EIGHT,0.5418,0.004,0.4542
DIAMONDS KING HEARTS TEN,0.583,0.0064,0.4106
HEARTS THREE HEARTS TEN,0.6188,0.005,0.3762
SPADES JACK CLUBS SIX,0.598,0.0036,0.3984
DIAMONDS KING HEARTS JACK,0.5772,0.0042,0.4186
HEARTS THREE HEARTS JACK,0.6142,0.006,0.3798
SPADES TEN CLUBS SIX,0.5936,0.0034,0.403
SPADES JACK SPADES FIVE,0.6936,0.026,0.2804
SPADES TEN SPADES FIVE,0.7048,0.0206,0.2746
SPADES ACE CLUBS SIX,0.2446,0.38,0.3754
DIAMONDS KING HEARTS QUEEN,0.5732,0.0044,0.4224
HEARTS THREE HEARTS QUEEN,0.6228,0.0046,0.3726
SPADES KING CLUBS SIX,0.606,0.0038,0.3902
DIAMONDS KING HEARTS KING,0.292,0.0044,0.7036
HEARTS THREE HEARTS KING,0.6164,0.005,0.3786
SPADES QUEEN CLUBS SIX,0.6044,0.0026,0.393
SPADES NINE HEARTS TEN,0.5468,0.0038,0.4494
SPADES NINE HEARTS JACK,0.5794,0.0042,0.4164
SPADES QUEEN SPADES FIVE,0.6964,0.0282,0.2754
SPADES KING SPADES FIVE,0.7008,0.0266,0.2726
SPADES ACE SPADES FIVE,0.0222,0.9076,0.0702
SPADES NINE HEARTS QUEEN,0.5848,0.0028,0.4124
SPADES NINE HEARTS KING,0.598,0.0044,0.3976
CLUBS TEN SPADES JACK,0.5636,0.0042,0.4322
