opposingHand,winningChance,drawChance,lostChance
CLUBS FIVE CLUBS TWO
HEARTS FIVE SPADES TEN,0.2952,0.0832,0.6216
SPADES JACK HEARTS FIVE,0.2996,0.0608,0.6396
CLUBS JACK SPADES FIVE,0.2774,0.0648,0.6578
CLUBS TEN SPADES FIVE,0.2952,0.0778,0.627
CLUBS JACK CLUBS EIGHT,0.323,0.0196,0.6574
CLUBS TEN CLUBS EIGHT,0.32,0.0306,0.6494
CLUBS EIGHT CLUBS KING,0.3356,0.007,0.6574
SPADES FIVE CLUBS ACE,0.267,0.03,0.703
CLUBS EIGHT CLUBS QUEEN,0.3292,0.0116,0.6592
SPADES FIVE CLUBS KING,0.284,0.0448,0.6712
SPADES FIVE CLUBS QUEEN,0.2814,0.0482,0.6704
CLUBS EIGHT CLUBS ACE,0.3376,0.0078,0.6546
DIAMONDS TWO DIAMONDS THREE,0.4118,0.335,0.2532
DIAMONDS TWO DIAMONDS FIVE,0.0654,0.8586,0.076
SPADES KING HEARTS FIVE,0.2904,0.0392,0.6704
DIAMONDS TWO DIAMONDS FOUR,0.4106,0.3244,0.265
SPADES QUEEN HEARTS FIVE,0.3038,0.0538,0.6424
DIAMONDS TWO DIAMONDS SEVEN,0.29,0.177,0.533
DIAMONDS TWO DIAMONDS SIX,0.2802,0.233,0.4868
SPADES ACE HEARTS FIVE,0.2812,0.0264,0.6924
DIAMONDS TWO DIAMONDS NINE,0.298,0.0916,0.6104
DIAMONDS TWO DIAMONDS EIGHT,0.2874,0.1354,0.5772
DIAMONDS THREE DIAMONDS FOUR,0.3872,0.2052,0.4076
DIAMONDS THREE DIAMONDS FIVE,0.2488,0.4534,0.2978
DIAMONDS THREE DIAMONDS EIGHT,0.4018,0.0652,0.533
DIAMONDS THREE DIAMONDS NINE,0.3884,0.0446,0.567
DIAMONDS THREE DIAMONDS SIX,0.3694,0.1496,0.481
DIAMONDS THREE DIAMONDS SEVEN,0.3866,0.0896,0.5238
CLUBS TEN CLUBS JACK,0.3248,0.0164,0.6588
DIAMONDS FOUR DIAMONDS SIX,0.3496,0.1344,0.516
CLUBS TEN CLUBS QUEEN,0.3196,0.015,0.6654
DIAMONDS FOUR DIAMONDS SEVEN,0.3748,0.0882,0.537
CLUBS TEN CLUBS KING,0.328,0.0078,0.6642
CLUBS TEN CLUBS ACE,0.333,0.0064,0.6606
DIAMONDS FIVE DIAMONDS FOUR,0.2518,0.4356,0.3126
DIAMONDS NINE DIAMONDS FOUR,0.391,0.0422,0.5668
DIAMONDS EIGHT DIAMONDS FOUR,0.3788,0.0658,0.5554
DIAMONDS NINE DIAMONDS FIVE,0.2722,0.1056,0.6222
CLUBS JACK DIAMONDS TWO,0.291,0.0492,0.6598
DIAMONDS EIGHT DIAMONDS FIVE,0.2778,0.1368,0.5854
CLUBS TEN DIAMONDS TWO,0.292,0.068,0.64
DIAMONDS FIVE DIAMONDS SEVEN,0.2558,0.185,0.5592
DIAMONDS FIVE DIAMONDS SIX,0.2808,0.23,0.4892
