opposingHand,winningChance,drawChance,lostChance
DIAMONDS EIGHT HEARTS NINE
CLUBS JACK HEARTS QUEEN,0.3632,0.01,0.6268
SPADES EIGHT CLUBS QUEEN,0.278,0.0368,0.6852
SPADES KING HEARTS SIX,0.427,0.0076,0.5654
DIAMONDS QUEEN SPADES THREE,0.457,0.01,0.533
HEARTS THREE CLUBS THREE,0.4438,0.0636,0.4926
SPADES SIX DIAMONDS QUEEN,0.426,0.0128,0.5612
DIAMONDS JACK DIAMONDS FOUR,0.4148,0.0152,0.57
HEARTS FIVE SPADES SIX,0.6258,0.0318,0.3424
CLUBS SIX SPADES SIX,0.4258,0.0538,0.5204
CLUBS NINE DIAMONDS QUEEN,0.2708,0.0422,0.687
HEARTS THREE DIAMONDS QUEEN,0.4462,0.0102,0.5436
DIAMONDS THREE SPADES TWO,0.6366,0.042,0.3214
DIAMONDS THREE CLUBS THREE,0.4408,0.0664,0.4928
CLUBS SIX DIAMONDS SEVEN,0.6264,0.0442,0.3294
SPADES KING CLUBS SEVEN,0.4216,0.005,0.5734
HEARTS TWO SPADES EIGHT,0.6852,0.0954,0.2194
CLUBS TEN HEARTS KING,0.3492,0.0074,0.6434
CLUBS JACK DIAMONDS TWO,0.4564,0.015,0.5286
SPADES TEN SPADES TWO,0.4256,0.0242,0.5502
HEARTS SEVEN HEARTS KING,0.4024,0.0074,0.5902
SPADES SEVEN CLUBS KING,0.4314,0.006,0.5626
DIAMONDS QUEEN CLUBS ACE,0.3642,0.0042,0.6316
SPADES TEN DIAMONDS SEVEN,0.4252,0.0272,0.5476
SPADES FOUR HEARTS QUEEN,0.4264,0.0136,0.56
SPADES JACK HEARTS QUEEN,0.359,0.0106,0.6304
CLUBS JACK CLUBS SEVEN,0.4018,0.011,0.5872
HEARTS THREE DIAMONDS SEVEN,0.6698,0.0356,0.2946
SPADES QUEEN SPADES FIVE,0.4176,0.0114,0.571
HEARTS SIX SPADES NINE,0.557,0.2234,0.2196
DIAMONDS SIX HEARTS EIGHT,0.6656,0.1034,0.231
CLUBS EIGHT SPADES TWO,0.671,0.1022,0.2268
HEARTS TWO SPADES FIVE,0.6296,0.0358,0.3346
SPADES TEN DIAMONDS ACE,0.3664,0.0032,0.6304
CLUBS SIX DIAMONDS SIX,0.4208,0.0626,0.5166
CLUBS TEN SPADES NINE,0.2476,0.0686,0.6838
DIAMONDS THREE SPADES EIGHT,0.665,0.1112,0.2238
SPADES JACK DIAMONDS NINE,0.25,0.0616,0.6884
HEARTS TWO SPADES THREE,0.6336,0.0428,0.3236
SPADES NINE SPADES FOUR,0.5228,0.2242,0.253
CLUBS JACK DIAMONDS ACE,0.3796,0.0042,0.6162
SPADES NINE CLUBS KING,0.2704,0.0312,0.6984
CLUBS TWO SPADES THREE,0.635,0.0432,0.3218
SPADES QUEEN HEARTS TEN,0.3464,0.0078,0.6458
HEARTS JACK DIAMONDS FOUR,0.4472,0.0166,0.5362
DIAMONDS ACE CLUBS TWO,0.4438,0.0042,0.552
SPADES KING CLUBS QUEEN,0.3648,0.0062,0.629
CLUBS NINE HEARTS THREE,0.5516,0.236,0.2124
HEARTS FIVE CLUBS SEVEN,0.6352,0.0386,0.3262
SPADES NINE HEARTS ACE,0.2772,0.0222,0.7006
SPADES JACK CLUBS SEVEN,0.428,0.018,0.554
DIAMONDS TWO SPADES NINE,0.563,0.222,0.215
SPADES ACE SPADES JACK,0.343,0.0024,0.6546
HEARTS SEVEN HEARTS FIVE,0.6042,0.037,0.3588
SPADES ACE SPADES FIVE,0.4088,0.0038,0.5874
DIAMONDS JACK SPADES THREE,0.4508,0.0152,0.534
DIAMONDS ACE CLUBS ACE,0.1802,0.003,0.8168
SPADES TEN CLUBS SEVEN,0.4204,0.0212,0.5584
DIAMONDS THREE CLUBS FIVE,0.631,0.0424,0.3266
CLUBS FOUR CLUBS THREE,0.5884,0.0376,0.374
HEARTS THREE HEARTS JACK,0.4298,0.02,0.5502
SPADES NINE SPADES SIX,0.528,0.2122,0.2598
HEARTS ACE HEARTS KING,0.3376,0.0052,0.6572
SPADES EIGHT HEARTS JACK,0.2512,0.0514,0.6974
DIAMONDS KING DIAMONDS SEVEN,0.4076,0.0074,0.585
SPADES NINE SPADES FIVE,0.518,0.213,0.269
CLUBS TWO HEARTS KING,0.4278,0.0076,0.5646
SPADES QUEEN HEARTS THREE,0.442,0.0114,0.5466
CLUBS TWO HEARTS QUEEN,0.438,0.0122,0.5498
HEARTS THREE SPADES EIGHT,0.6852,0.0972,0.2176
HEARTS TWO CLUBS ACE,0.4218,0.0054,0.5728
HEARTS TWO CLUBS TWO,0.454,0.0622,0.4838
DIAMONDS NINE SPADES TWO,0.5528,0.2226,0.2246
CLUBS SIX HEARTS TWO,0.662,0.0418,0.2962
SPADES SIX SPADES FIVE,0.5794,0.0354,0.3852
HEARTS FIVE DIAMONDS SIX,0.6254,0.0382,0.3364
SPADES FOUR HEARTS JACK,0.4402,0.0176,0.5422
DIAMONDS TEN DIAMONDS SIX,0.4052,0.024,0.5708
SPADES KING HEARTS THREE,0.4432,0.0066,0.5502
SPADES KING SPADES FIVE,0.4092,0.0058,0.585
SPADES ACE DIAMONDS FOUR,0.434,0.0048,0.5612
DIAMONDS ACE HEARTS ACE,0.1742,0.004,0.8218
CLUBS NINE HEARTS EIGHT,0.022,0.9698,0.0082
CLUBS JACK CLUBS FIVE,0.4076,0.0188,0.5736
SPADES ACE CLUBS KING,0.3638,0.002,0.6342
CLUBS NINE SPADES JACK,0.2588,0.0588,0.6824
SPADES KING SPADES FOUR,0.4018,0.006,0.5922
SPADES QUEEN HEARTS FOUR,0.4496,0.0118,0.5386
CLUBS JACK DIAMONDS FIVE,0.446,0.012,0.542
SPADES JACK DIAMONDS ACE,0.3786,0.0038,0.6176
DIAMONDS TWO HEARTS KING,0.4334,0.0078,0.5588
HEARTS KING DIAMONDS SEVEN,0.4208,0.0086,0.5706
DIAMONDS TWO SPADES TEN,0.4528,0.0278,0.5194
CLUBS NINE SPADES SEVEN,0.5418,0.2284,0.2298
DIAMONDS THREE CLUBS NINE,0.5622,0.2234,0.2144
SPADES NINE DIAMONDS SIX,0.5586,0.2192,0.2222
DIAMONDS THREE SPADES KING,0.4564,0.0058,0.5378
SPADES SIX HEARTS ACE,0.4258,0.0034,0.5708
SPADES JACK DIAMONDS JACK,0.1652,0.0314,0.8034
SPADES THREE HEARTS EIGHT,0.6736,0.1078,0.2186
HEARTS SEVEN SPADES TWO,0.6666,0.0386,0.2948
SPADES TWO DIAMONDS FOUR,0.65,0.0352,0.3148
CLUBS TWO DIAMONDS SIX,0.648,0.039,0.313
HEARTS KING HEARTS EIGHT,0.2824,0.0282,0.6894
SPADES ACE DIAMONDS FIVE,0.437,0.0024,0.5606
CLUBS TEN CLUBS SIX,0.3868,0.0226,0.5906
DIAMONDS THREE HEARTS TEN,0.439,0.0284,0.5326
DIAMONDS THREE HEARTS JACK,0.4594,0.018,0.5226
CLUBS EIGHT CLUBS FIVE,0.6072,0.1046,0.2882
CLUBS FIVE CLUBS THREE,0.5818,0.0378,0.3804
DIAMONDS QUEEN SPADES FIVE,0.4324,0.0116,0.556
SPADES ACE HEARTS EIGHT,0.2846,0.0256,0.6898
SPADES KING CLUBS ACE,0.359,0.004,0.637
SPADES NINE HEARTS KING,0.2728,0.0332,0.694
SPADES EIGHT DIAMONDS QUEEN,0.284,0.0422,0.6738
HEARTS FIVE SPADES FOUR,0.6158,0.0398,0.3444
HEARTS SEVEN DIAMONDS FIVE,0.6392,0.0392,0.3216
SPADES TEN DIAMONDS QUEEN,0.3466,0.0098,0.6436
