opposingHand,winningChance,drawChance,lostChance
SPADES SEVEN DIAMONDS TEN
HEARTS FIVE SPADES TEN,0.4844,0.291,0.2246
HEARTS FIVE SPADES JACK,0.4118,0.0148,0.5734
SPADES FIVE CLUBS JACK,0.4282,0.0158,0.556
CLUBS TEN SPADES FIVE,0.4958,0.2892,0.215
CLUBS EIGHT CLUBS JACK,0.3424,0.0162,0.6414
CLUBS TEN CLUBS EIGHT,0.2166,0.2146,0.5688
CLUBS EIGHT CLUBS KING,0.3554,0.0068,0.6378
SPADES FIVE CLUBS ACE,0.4202,0.0048,0.575
CLUBS EIGHT CLUBS QUEEN,0.3478,0.0114,0.6408
SPADES FIVE CLUBS KING,0.427,0.0052,0.5678
SPADES FIVE CLUBS QUEEN,0.4158,0.014,0.5702
CLUBS EIGHT CLUBS ACE,0.3504,0.0044,0.6452
DIAMONDS TWO DIAMONDS THREE,0.6106,0.026,0.3634
DIAMONDS TWO DIAMONDS FIVE,0.596,0.0268,0.3772
HEARTS FIVE SPADES KING,0.4212,0.0074,0.5714
DIAMONDS TWO DIAMONDS FOUR,0.6102,0.0294,0.3604
HEARTS FIVE SPADES QUEEN,0.4204,0.0122,0.5674
DIAMONDS TWO DIAMONDS SEVEN,0.6696,0.0802,0.2502
DIAMONDS TWO DIAMONDS SIX,0.6302,0.027,0.3428
SPADES ACE HEARTS FIVE,0.3964,0.006,0.5976
DIAMONDS TWO DIAMONDS NINE,0.6104,0.0286,0.361
DIAMONDS TWO DIAMONDS EIGHT,0.6198,0.0272,0.353
DIAMONDS THREE DIAMONDS FOUR,0.5898,0.0228,0.3874
SPADES FOUR CLUBS TWO,0.6294,0.0286,0.342
DIAMONDS THREE DIAMONDS FIVE,0.5854,0.0274,0.3872
SPADES FIVE CLUBS TWO,0.6332,0.0308,0.336
CLUBS TWO SPADES TWO,0.4466,0.057,0.4964
CLUBS TWO SPADES THREE,0.6396,0.0266,0.3338
DIAMONDS THREE DIAMONDS EIGHT,0.6044,0.029,0.3666
SPADES EIGHT CLUBS TWO,0.6358,0.025,0.3392
DIAMONDS THREE DIAMONDS NINE,0.6192,0.0256,0.3552
SPADES NINE CLUBS TWO,0.636,0.026,0.338
DIAMONDS THREE DIAMONDS SIX,0.6202,0.0244,0.3554
SPADES SIX CLUBS TWO,0.6616,0.0266,0.3118
DIAMONDS THREE DIAMONDS SEVEN,0.6624,0.0716,0.266
CLUBS SIX CLUBS TWO,0.6116,0.0294,0.359
CLUBS SEVEN CLUBS TWO,0.65,0.0834,0.2666
CLUBS FOUR CLUBS TWO,0.579,0.0266,0.3944
CLUBS FIVE CLUBS TWO,0.5934,0.0228,0.3838
CLUBS TEN CLUBS JACK,0.2264,0.0552,0.7184
DIAMONDS FOUR DIAMONDS SIX,0.6082,0.0278,0.364
CLUBS TEN CLUBS QUEEN,0.2238,0.0394,0.7368
DIAMONDS FOUR DIAMONDS SEVEN,0.6208,0.082,0.2972
CLUBS TEN CLUBS KING,0.2452,0.0334,0.7214
CLUBS TEN CLUBS ACE,0.2412,0.0244,0.7344
CLUBS EIGHT CLUBS TWO,0.597,0.028,0.375
DIAMONDS FIVE DIAMONDS FOUR,0.5896,0.0274,0.383
CLUBS NINE CLUBS TWO,0.5988,0.0256,0.3756
DIAMONDS NINE DIAMONDS FOUR,0.6104,0.025,0.3646
DIAMONDS EIGHT DIAMONDS FOUR,0.5978,0.0252,0.377
CLUBS THREE CLUBS TWO,0.5878,0.028,0.3842
DIAMONDS NINE DIAMONDS FIVE,0.5928,0.0246,0.3826
DIAMONDS TWO CLUBS JACK,0.4258,0.0158,0.5584
DIAMONDS EIGHT DIAMONDS FIVE,0.5922,0.0264,0.3814
CLUBS TEN DIAMONDS TWO,0.4894,0.2942,0.2164
DIAMONDS FIVE DIAMONDS SEVEN,0.635,0.08,0.285
DIAMONDS FIVE DIAMONDS SIX,0.5914,0.0232,0.3854
DIAMONDS TWO CLUBS ACE,0.429,0.004,0.567
DIAMONDS TWO CLUBS KING,0.43,0.0092,0.5608
DIAMONDS TWO CLUBS QUEEN,0.4356,0.0138,0.5506
DIAMONDS EIGHT DIAMONDS SIX,0.5816,0.024,0.3944
DIAMONDS NINE DIAMONDS SIX,0.5954,0.026,0.3786
HEARTS ACE SPADES THREE,0.4352,0.006,0.5588
SPADES THREE HEARTS KING,0.4274,0.0088,0.5638
DIAMONDS SEVEN DIAMONDS SIX,0.6218,0.0724,0.3058
