opposingHand,winningChance,drawChance,lostChance
CLUBS KING DIAMONDS SIX
SPADES SIX HEARTS QUEEN,0.7198,0.037,0.2432
DIAMONDS THREE SPADES SEVEN,0.63,0.0096,0.3604
HEARTS SEVEN HEARTS TWO,0.6066,0.0074,0.386
DIAMONDS TWO CLUBS EIGHT,0.6528,0.0092,0.338
HEARTS THREE CLUBS QUEEN,0.639,0.0066,0.3544
SPADES NINE DIAMONDS ACE,0.3442,0.0032,0.6526
HEARTS FIVE HEARTS NINE,0.5932,0.0068,0.4
SPADES FIVE DIAMONDS TEN,0.6278,0.0082,0.364
HEARTS SEVEN HEARTS NINE,0.5312,0.0078,0.461
CLUBS THREE SPADES FOUR,0.6466,0.0068,0.3466
HEARTS KING HEARTS EIGHT,0.2206,0.226,0.5534
SPADES ACE SPADES THREE,0.3608,0.0048,0.6344
SPADES ACE DIAMONDS NINE,0.3488,0.0052,0.646
CLUBS TWO DIAMONDS JACK,0.6346,0.0088,0.3566
SPADES KING DIAMONDS FIVE,0.3908,0.3834,0.2258
CLUBS THREE DIAMONDS EIGHT,0.6388,0.0092,0.352
HEARTS THREE SPADES SEVEN,0.6296,0.0084,0.362
DIAMONDS QUEEN SPADES THREE,0.642,0.0088,0.3492
CLUBS TWO DIAMONDS QUEEN,0.6236,0.0106,0.3658
HEARTS SIX SPADES THREE,0.7076,0.038,0.2544
CLUBS TWO HEARTS ACE,0.4044,0.0044,0.5912
CLUBS SEVEN SPADES SIX,0.6712,0.035,0.2938
CLUBS SEVEN HEARTS TEN,0.599,0.0072,0.3938
SPADES KING SPADES NINE,0.2256,0.1556,0.6188
SPADES EIGHT DIAMONDS SEVEN,0.5682,0.0072,0.4246
CLUBS TWO HEARTS TEN,0.6294,0.0092,0.3614
HEARTS FOUR CLUBS TWO,0.6434,0.008,0.3486
HEARTS FIVE DIAMONDS FOUR,0.6152,0.0104,0.3744
CLUBS SEVEN SPADES SEVEN,0.328,0.0144,0.6576
CLUBS EIGHT HEARTS TWO,0.6544,0.009,0.3366
CLUBS TEN CLUBS THREE,0.6196,0.008,0.3724
SPADES ACE SPADES TEN,0.3298,0.003,0.6672
HEARTS SIX DIAMONDS ACE,0.2234,0.0306,0.746
SPADES KING CLUBS FIVE,0.3918,0.3918,0.2164
CLUBS NINE CLUBS JACK,0.526,0.005,0.469
HEARTS JACK DIAMONDS EIGHT,0.5754,0.0078,0.4168
SPADES ACE CLUBS THREE,0.393,0.0046,0.6024
DIAMONDS TWO CLUBS FIVE,0.6636,0.0074,0.329
HEARTS FOUR DIAMONDS ACE,0.3886,0.0046,0.6068
SPADES JACK SPADES SEVEN,0.5548,0.0062,0.439
CLUBS ACE HEARTS NINE,0.3462,0.0038,0.65
DIAMONDS KING SPADES FOUR,0.3792,0.393,0.2278
SPADES NINE CLUBS QUEEN,0.573,0.0058,0.4212
CLUBS THREE HEARTS ACE,0.402,0.0028,0.5952
SPADES ACE HEARTS EIGHT,0.3654,0.0036,0.631
CLUBS EIGHT HEARTS EIGHT,0.3346,0.0124,0.653
HEARTS FOUR DIAMONDS FIVE,0.609,0.009,0.382
DIAMONDS QUEEN CLUBS QUEEN,0.28,0.0018,0.7182
CLUBS EIGHT HEARTS FIVE,0.621,0.0082,0.3708
HEARTS THREE SPADES FIVE,0.6276,0.007,0.3654
CLUBS ACE CLUBS QUEEN,0.3314,0.0044,0.6642
DIAMONDS THREE HEARTS KING,0.404,0.3764,0.2196
HEARTS SIX CLUBS SEVEN,0.6728,0.0332,0.294
CLUBS TWO HEARTS EIGHT,0.6414,0.0064,0.3522
SPADES SEVEN DIAMONDS FIVE,0.607,0.0064,0.3866
SPADES FIVE DIAMONDS SEVEN,0.5926,0.0082,0.3992
HEARTS JACK HEARTS EIGHT,0.5336,0.0076,0.4588
CLUBS NINE HEARTS ACE,0.372,0.0026,0.6254
DIAMONDS THREE SPADES TEN,0.6376,0.0072,0.3552
CLUBS SEVEN HEARTS FOUR,0.6184,0.0088,0.3728
HEARTS FOUR SPADES FOUR,0.4384,0.016,0.5456
HEARTS FOUR SPADES NINE,0.6382,0.0064,0.3554
CLUBS FOUR DIAMONDS FIVE,0.6222,0.0112,0.3666
DIAMONDS KING CLUBS TWO,0.3992,0.3918,0.209
SPADES KING HEARTS FIVE,0.395,0.3874,0.2176
CLUBS TWO HEARTS QUEEN,0.6422,0.0072,0.3506
HEARTS QUEEN HEARTS TEN,0.5154,0.0074,0.4772
DIAMONDS TWO DIAMONDS NINE,0.5924,0.0094,0.3982
HEARTS JACK DIAMONDS FIVE,0.627,0.0064,0.3666
SPADES JACK SPADES TWO,0.5928,0.0072,0.4
DIAMONDS EIGHT CLUBS ACE,0.341,0.0042,0.6548
HEARTS FIVE DIAMONDS QUEEN,0.6328,0.007,0.3602
CLUBS SEVEN HEARTS ACE,0.365,0.0034,0.6316
HEARTS FOUR CLUBS FOUR,0.4428,0.0168,0.5404
HEARTS KING DIAMONDS FOUR,0.4094,0.372,0.2186
SPADES ACE CLUBS JACK,0.3544,0.0054,0.6402
CLUBS NINE CLUBS SIX,0.6812,0.0348,0.284
SPADES FIVE SPADES THREE,0.6054,0.0086,0.386
HEARTS JACK HEARTS TEN,0.497,0.007,0.496
CLUBS NINE DIAMONDS QUEEN,0.5722,0.0068,0.421
HEARTS SEVEN DIAMONDS FOUR,0.619,0.0072,0.3738
SPADES JACK SPADES SIX,0.6724,0.0356,0.292
DIAMONDS ACE SPADES THREE,0.3842,0.005,0.6108
SPADES THREE DIAMONDS EIGHT,0.6356,0.0076,0.3568
DIAMONDS JACK SPADES TWO,0.6134,0.0056,0.381
CLUBS TEN HEARTS THREE,0.6328,0.0084,0.3588
HEARTS ACE DIAMONDS SEVEN,0.3614,0.0042,0.6344
DIAMONDS THREE DIAMONDS NINE,0.603,0.0092,0.3878
SPADES TEN DIAMONDS TEN,0.3052,0.0072,0.6876
SPADES ACE HEARTS SIX,0.2286,0.0292,0.7422
CLUBS SEVEN CLUBS JACK,0.5574,0.007,0.4356
HEARTS ACE DIAMONDS NINE,0.3566,0.0044,0.639
HEARTS SEVEN HEARTS FOUR,0.5772,0.0076,0.4152
SPADES EIGHT HEARTS TEN,0.5754,0.0084,0.4162
CLUBS SEVEN DIAMONDS JACK,0.5886,0.008,0.4034
HEARTS SIX HEARTS KING,0.0206,0.9046,0.0748
HEARTS TEN DIAMONDS FIVE,0.6424,0.0072,0.3504
SPADES TEN SPADES FOUR,0.592,0.0088,0.3992
DIAMONDS JACK DIAMONDS TEN,0.5064,0.0052,0.4884
CLUBS SEVEN DIAMONDS NINE,0.5886,0.0072,0.4042
CLUBS SIX HEARTS TWO,0.7198,0.0462,0.234
CLUBS FOUR DIAMONDS NINE,0.6358,0.0078,0.3564
HEARTS THREE SPADES NINE,0.6364,0.0072,0.3564
HEARTS FIVE CLUBS FIVE,0.4278,0.0134,0.5588
SPADES QUEEN SPADES SIX,0.6934,0.034,0.2726
DIAMONDS QUEEN HEARTS TEN,0.5564,0.0066,0.437
SPADES ACE HEARTS TEN,0.3502,0.004,0.6458
SPADES SIX CLUBS ACE,0.2242,0.035,0.7408
SPADES FOUR CLUBS JACK,0.6248,0.0056,0.3696
HEARTS SEVEN CLUBS QUEEN,0.6042,0.0076,0.3882
DIAMONDS TWO HEARTS KING,0.3892,0.3802,0.2306
DIAMONDS ACE SPADES FIVE,0.3692,0.0042,0.6266
SPADES KING HEARTS KING,0.0772,0.012,0.9108
HEARTS FIVE DIAMONDS EIGHT,0.6092,0.0064,0.3844
CLUBS SEVEN HEARTS KING,0.2234,0.2968,0.4798
SPADES QUEEN HEARTS ACE,0.3472,0.0036,0.6492
CLUBS NINE HEARTS SIX,0.6978,0.0406,0.2616
CLUBS EIGHT SPADES EIGHT,0.331,0.0114,0.6576
SPADES ACE HEARTS NINE,0.3676,0.003,0.6294
HEARTS THREE DIAMONDS QUEEN,0.6248,0.009,0.3662
DIAMONDS TWO SPADES TEN,0.634,0.0098,0.3562
CLUBS FIVE SPADES SIX,0.6822,0.0396,0.2782
HEARTS FOUR CLUBS SIX,0.6964,0.0394,0.2642
HEARTS FIVE HEARTS EIGHT,0.5852,0.0074,0.4074
