opposingHand,winningChance,drawChance,lostChance
SPADES TWO CLUBS ACE
HEARTS FIVE SPADES TEN,0.605,0.0062,0.3888
SPADES JACK HEARTS FIVE,0.608,0.0052,0.3868
SPADES FIVE CLUBS JACK,0.602,0.0062,0.3918
SPADES FIVE CLUBS TEN,0.603,0.0064,0.3906
CLUBS EIGHT CLUBS JACK,0.5684,0.0046,0.427
CLUBS EIGHT CLUBS TEN,0.5402,0.0048,0.455
CLUBS EIGHT CLUBS KING,0.568,0.006,0.426
CLUBS EIGHT CLUBS QUEEN,0.571,0.0056,0.4234
SPADES FIVE CLUBS KING,0.6058,0.0054,0.3888
SPADES FIVE CLUBS QUEEN,0.6042,0.0066,0.3892
DIAMONDS TWO DIAMONDS THREE,0.6998,0.0168,0.2834
DIAMONDS TWO DIAMONDS FIVE,0.6946,0.017,0.2884
SPADES KING HEARTS FIVE,0.599,0.0044,0.3966
DIAMONDS TWO DIAMONDS FOUR,0.7052,0.0148,0.28
SPADES QUEEN HEARTS FIVE,0.6082,0.0058,0.386
DIAMONDS TWO DIAMONDS SEVEN,0.6992,0.0114,0.2894
DIAMONDS TWO DIAMONDS SIX,0.7094,0.0108,0.2798
SPADES ACE HEARTS FIVE,0.2112,0.4628,0.326
DIAMONDS TWO DIAMONDS NINE,0.697,0.0166,0.2864
DIAMONDS TWO DIAMONDS EIGHT,0.702,0.0148,0.2832
DIAMONDS THREE DIAMONDS FOUR,0.5538,0.0054,0.4408
CLUBS TWO SPADES FOUR,0.7422,0.0168,0.241
DIAMONDS THREE DIAMONDS FIVE,0.5552,0.0064,0.4384
CLUBS TWO SPADES FIVE,0.7444,0.0174,0.2382
CLUBS TWO SPADES THREE,0.7618,0.0148,0.2234
DIAMONDS THREE DIAMONDS EIGHT,0.5892,0.0032,0.4076
SPADES EIGHT CLUBS TWO,0.7474,0.0186,0.234
DIAMONDS THREE DIAMONDS NINE,0.5642,0.0062,0.4296
SPADES NINE CLUBS TWO,0.7532,0.0146,0.2322
DIAMONDS THREE DIAMONDS SIX,0.5586,0.0042,0.4372
CLUBS TWO SPADES SIX,0.7604,0.0146,0.225
DIAMONDS THREE DIAMONDS SEVEN,0.5632,0.0054,0.4314
CLUBS TWO SPADES SEVEN,0.7542,0.009,0.2368
CLUBS SIX CLUBS TWO,0.7308,0.0112,0.258
CLUBS SEVEN CLUBS TWO,0.7142,0.0136,0.2722
CLUBS FOUR CLUBS TWO,0.713,0.0162,0.2708
CLUBS FIVE CLUBS TWO,0.709,0.0156,0.2754
CLUBS JACK CLUBS TEN,0.5268,0.0054,0.4678
DIAMONDS FOUR DIAMONDS SIX,0.5608,0.004,0.4352
CLUBS QUEEN CLUBS TEN,0.5228,0.007,0.4702
DIAMONDS FOUR DIAMONDS SEVEN,0.5552,0.0044,0.4404
CLUBS KING CLUBS TEN,0.5312,0.0056,0.4632
CLUBS EIGHT CLUBS TWO,0.7182,0.0156,0.2662
DIAMONDS FIVE DIAMONDS FOUR,0.5258,0.0058,0.4684
CLUBS NINE CLUBS TWO,0.722,0.015,0.263
DIAMONDS NINE DIAMONDS FOUR,0.5746,0.0038,0.4216
DIAMONDS EIGHT DIAMONDS FOUR,0.5682,0.004,0.4278
CLUBS TWO CLUBS THREE,0.721,0.016,0.263
DIAMONDS NINE DIAMONDS FIVE,0.556,0.0048,0.4392
DIAMONDS TWO CLUBS JACK,0.7438,0.02,0.2362
DIAMONDS EIGHT DIAMONDS FIVE,0.5528,0.0058,0.4414
DIAMONDS TWO CLUBS TEN,0.7424,0.0186,0.239
DIAMONDS FIVE DIAMONDS SEVEN,0.5392,0.0062,0.4546
DIAMONDS FIVE DIAMONDS SIX,0.5368,0.0064,0.4568
DIAMONDS TWO CLUBS KING,0.7642,0.0164,0.2194
DIAMONDS TWO CLUBS QUEEN,0.7642,0.0172,0.2186
DIAMONDS EIGHT DIAMONDS SIX,0.5438,0.0052,0.451
DIAMONDS NINE DIAMONDS SIX,0.5444,0.0038,0.4518
HEARTS ACE SPADES THREE,0.2066,0.5206,0.2728
HEARTS KING SPADES THREE,0.6158,0.005,0.3792
DIAMONDS SEVEN DIAMONDS SIX,0.5264,0.0046,0.469
SPADES THREE HEARTS QUEEN,0.6146,0.005,0.3804
HEARTS JACK SPADES THREE,0.6056,0.0074,0.387
SPADES THREE HEARTS TEN,0.6124,0.0046,0.383
DIAMONDS EIGHT DIAMONDS SEVEN,0.5198,0.0058,0.4744
DIAMONDS NINE DIAMONDS SEVEN,0.5348,0.004,0.4612
DIAMONDS NINE DIAMONDS EIGHT,0.524,0.0044,0.4716
DIAMONDS KING HEARTS TEN,0.5674,0.0042,0.4284
HEARTS THREE HEARTS TEN,0.5792,0.0054,0.4154
CLUBS SIX SPADES JACK,0.6042,0.0042,0.3916
DIAMONDS KING HEARTS JACK,0.576,0.005,0.419
HEARTS THREE HEARTS JACK,0.5806,0.0072,0.4122
CLUBS SIX SPADES TEN,0.6028,0.0048,0.3924
SPADES JACK SPADES FIVE,0.5842,0.004,0.4118
SPADES TEN SPADES FIVE,0.5824,0.004,0.4136
DIAMONDS KING HEARTS ACE,0.2524,0.048,0.6996
HEARTS THREE HEARTS ACE,0.2084,0.482,0.3096
SPADES ACE CLUBS SIX,0.2376,0.3816,0.3808
DIAMONDS KING HEARTS QUEEN,0.5752,0.0032,0.4216
HEARTS THREE HEARTS QUEEN,0.5764,0.0062,0.4174
SPADES KING CLUBS SIX,0.6058,0.0046,0.3896
DIAMONDS KING HEARTS KING,0.2812,0.0042,0.7146
HEARTS THREE HEARTS KING,0.5784,0.0052,0.4164
