opposingHand,winningChance,drawChance,lostChance
DIAMONDS TWO HEARTS JACK
SPADES EIGHT CLUBS KING,0.3658,0.0084,0.6258
DIAMONDS NINE HEARTS TEN,0.5304,0.0164,0.4532
DIAMONDS JACK DIAMONDS SEVEN,0.2154,0.2846,0.5
DIAMONDS ACE HEARTS TEN,0.3414,0.0052,0.6534
CLUBS JACK HEARTS SIX,0.2232,0.3966,0.3802
SPADES NINE HEARTS KING,0.3364,0.0092,0.6544
SPADES EIGHT HEARTS ACE,0.3422,0.0048,0.653
HEARTS SEVEN SPADES THREE,0.5824,0.024,0.3936
CLUBS SEVEN HEARTS ACE,0.3482,0.0036,0.6482
HEARTS SIX SPADES TEN,0.582,0.0178,0.4002
HEARTS KING HEARTS QUEEN,0.2878,0.0098,0.7024
HEARTS TWO CLUBS FIVE,0.6886,0.0546,0.2568
CLUBS THREE HEARTS KING,0.3468,0.0102,0.643
DIAMONDS SEVEN CLUBS QUEEN,0.3432,0.0126,0.6442
SPADES ACE CLUBS SIX,0.37,0.0068,0.6232
CLUBS TEN HEARTS NINE,0.5448,0.0162,0.439
DIAMONDS KING HEARTS EIGHT,0.339,0.0076,0.6534
SPADES EIGHT DIAMONDS JACK,0.2144,0.231,0.5546
SPADES EIGHT SPADES SEVEN,0.5128,0.0162,0.471
DIAMONDS SEVEN CLUBS KING,0.352,0.0072,0.6408
CLUBS SEVEN DIAMONDS NINE,0.531,0.0202,0.4488
CLUBS EIGHT HEARTS TEN,0.541,0.0172,0.4418
SPADES ACE SPADES SEVEN,0.3404,0.007,0.6526
DIAMONDS FOUR SPADES EIGHT,0.5706,0.0178,0.4116
DIAMONDS QUEEN HEARTS TEN,0.3172,0.01,0.6728
CLUBS JACK DIAMONDS THREE,0.212,0.5162,0.2718
DIAMONDS ACE DIAMONDS FIVE,0.3254,0.0048,0.6698
HEARTS TWO HEARTS QUEEN,0.2306,0.0402,0.7292
CLUBS FIVE SPADES SIX,0.534,0.0168,0.4492
DIAMONDS FOUR SPADES QUEEN,0.3524,0.015,0.6326
HEARTS FIVE SPADES SEVEN,0.558,0.0202,0.4218
DIAMONDS SIX CLUBS QUEEN,0.3664,0.0116,0.622
DIAMONDS KING SPADES FOUR,0.3488,0.0098,0.6414
CLUBS SEVEN HEARTS EIGHT,0.5428,0.0198,0.4374
HEARTS TEN DIAMONDS SEVEN,0.572,0.0166,0.4114
CLUBS TEN CLUBS TWO,0.6538,0.053,0.2932
HEARTS FOUR CLUBS SEVEN,0.5642,0.0176,0.4182
SPADES ACE SPADES TEN,0.3228,0.0038,0.6734
SPADES QUEEN HEARTS TEN,0.3362,0.01,0.6538
CLUBS SIX DIAMONDS FIVE,0.5582,0.0198,0.422
CLUBS EIGHT DIAMONDS EIGHT,0.2902,0.037,0.6728
HEARTS FOUR SPADES NINE,0.5924,0.021,0.3866
CLUBS QUEEN DIAMONDS FIVE,0.3526,0.0118,0.6356
CLUBS JACK HEARTS ACE,0.2194,0.0226,0.758
HEARTS TWO SPADES SEVEN,0.7054,0.049,0.2456
HEARTS SEVEN CLUBS EIGHT,0.5324,0.0136,0.454
SPADES FIVE DIAMONDS FIVE,0.3008,0.05,0.6492
HEARTS FIVE CLUBS FIVE,0.3058,0.0504,0.6438
DIAMONDS KING CLUBS THREE,0.3538,0.0102,0.636
DIAMONDS QUEEN SPADES TWO,0.228,0.0444,0.7276
DIAMONDS EIGHT CLUBS QUEEN,0.3556,0.009,0.6354
SPADES FOUR HEARTS QUEEN,0.3622,0.0148,0.623
SPADES THREE DIAMONDS NINE,0.5858,0.0192,0.395
HEARTS SIX CLUBS EIGHT,0.5506,0.0186,0.4308
SPADES QUEEN CLUBS KING,0.3064,0.0094,0.6842
SPADES TEN DIAMONDS EIGHT,0.5554,0.0158,0.4288
