opposingHand,winningChance,drawChance,lostChance
SPADES EIGHT SPADES FOUR
HEARTS FIVE SPADES TEN,0.3922,0.03,0.5778
SPADES JACK HEARTS FIVE,0.373,0.0208,0.6062
SPADES FIVE CLUBS JACK,0.4002,0.016,0.5838
SPADES FIVE CLUBS TEN,0.398,0.0298,0.5722
CLUBS EIGHT CLUBS JACK,0.2798,0.0568,0.6634
CLUBS EIGHT CLUBS TEN,0.2618,0.0768,0.6614
CLUBS EIGHT CLUBS KING,0.2774,0.0364,0.6862
SPADES FIVE CLUBS ACE,0.3862,0.0048,0.609
CLUBS EIGHT CLUBS QUEEN,0.2742,0.0444,0.6814
SPADES FIVE CLUBS KING,0.398,0.0082,0.5938
SPADES FIVE CLUBS QUEEN,0.4142,0.0126,0.5732
CLUBS EIGHT CLUBS ACE,0.2644,0.0286,0.707
DIAMONDS TWO DIAMONDS THREE,0.572,0.0646,0.3634
DIAMONDS TWO DIAMONDS FIVE,0.5484,0.0686,0.383
SPADES KING HEARTS FIVE,0.3852,0.0088,0.606
DIAMONDS TWO DIAMONDS FOUR,0.5688,0.1426,0.2886
SPADES QUEEN HEARTS FIVE,0.3806,0.0146,0.6048
DIAMONDS TWO DIAMONDS SEVEN,0.5824,0.0636,0.354
DIAMONDS TWO DIAMONDS SIX,0.5788,0.061,0.3602
SPADES ACE HEARTS FIVE,0.385,0.0056,0.6094
DIAMONDS TWO DIAMONDS NINE,0.4064,0.0422,0.5514
DIAMONDS TWO DIAMONDS EIGHT,0.2932,0.4636,0.2432
DIAMONDS THREE DIAMONDS FOUR,0.5908,0.1346,0.2746
DIAMONDS THREE DIAMONDS FIVE,0.5452,0.0622,0.3926
CLUBS TWO SPADES FIVE,0.5904,0.0638,0.3458
CLUBS TWO SPADES TWO,0.402,0.1054,0.4926
CLUBS TWO SPADES THREE,0.6052,0.0696,0.3252
DIAMONDS THREE DIAMONDS EIGHT,0.3076,0.451,0.2414
DIAMONDS THREE DIAMONDS NINE,0.4148,0.0398,0.5454
SPADES NINE CLUBS TWO,0.4254,0.0458,0.5288
DIAMONDS THREE DIAMONDS SIX,0.5562,0.064,0.3798
CLUBS TWO SPADES SIX,0.6052,0.0604,0.3344
DIAMONDS THREE DIAMONDS SEVEN,0.5688,0.0616,0.3696
