opposingHand,winningChance,drawChance,lostChance
CLUBS FIVE HEARTS TWO
DIAMONDS THREE HEARTS EIGHT,0.363,0.074,0.563
DIAMONDS TEN DIAMONDS NINE,0.3094,0.021,0.6696
DIAMONDS ACE CLUBS ACE,0.1316,0.0044,0.864
HEARTS THREE CLUBS TWO,0.3886,0.4004,0.211
HEARTS FOUR SPADES NINE,0.3708,0.0456,0.5836
SPADES ACE CLUBS SEVEN,0.3488,0.0054,0.6458
SPADES EIGHT DIAMONDS FIVE,0.26,0.146,0.594
SPADES TEN HEARTS NINE,0.3264,0.027,0.6466
HEARTS KING HEARTS JACK,0.3408,0.0064,0.6528
CLUBS SEVEN DIAMONDS TEN,0.3322,0.0274,0.6404
HEARTS ACE CLUBS ACE,0.126,0.0052,0.8688
HEARTS THREE SPADES FIVE,0.2016,0.5232,0.2752
SPADES TEN CLUBS KING,0.3324,0.0092,0.6584
CLUBS THREE HEARTS JACK,0.3838,0.0212,0.595
CLUBS JACK HEARTS FIVE,0.2388,0.0696,0.6916
DIAMONDS EIGHT DIAMONDS SIX,0.2974,0.0638,0.6388
HEARTS FOUR SPADES SIX,0.3402,0.1614,0.4984
DIAMONDS JACK HEARTS QUEEN,0.3438,0.0118,0.6444
HEARTS KING SPADES TWO,0.264,0.0256,0.7104
DIAMONDS THREE DIAMONDS ACE,0.3326,0.006,0.6614
SPADES THREE HEARTS TEN,0.3736,0.0336,0.5928
SPADES ACE DIAMONDS KING,0.3452,0.0036,0.6512
CLUBS TWO SPADES THREE,0.4058,0.3828,0.2114
HEARTS QUEEN DIAMONDS SIX,0.3432,0.0122,0.6446
SPADES THREE HEARTS JACK,0.3744,0.0184,0.6072
SPADES QUEEN DIAMONDS NINE,0.357,0.0098,0.6332
DIAMONDS TEN SPADES THREE,0.3736,0.025,0.6014
SPADES TEN CLUBS TWO,0.2698,0.0804,0.6498
CLUBS SEVEN CLUBS QUEEN,0.3338,0.0138,0.6524
CLUBS TEN HEARTS QUEEN,0.3256,0.0136,0.6608
CLUBS NINE SPADES NINE,0.1504,0.0748,0.7748
HEARTS THREE DIAMONDS QUEEN,0.366,0.0178,0.6162
CLUBS SEVEN DIAMONDS ACE,0.3332,0.0032,0.6636
SPADES JACK DIAMONDS QUEEN,0.353,0.0106,0.6364
SPADES KING HEARTS JACK,0.3486,0.0056,0.6458
HEARTS FOUR DIAMONDS NINE,0.3732,0.043,0.5838
CLUBS FOUR HEARTS KING,0.3742,0.011,0.6148
CLUBS TWO HEARTS KING,0.2542,0.0306,0.7152
SPADES JACK DIAMONDS SIX,0.3534,0.0198,0.6268
HEARTS FIVE SPADES FIVE,0.0828,0.1312,0.786
CLUBS TEN HEARTS ACE,0.3308,0.0054,0.6638
CLUBS SEVEN HEARTS KING,0.3484,0.0088,0.6428
DIAMONDS ACE DIAMONDS KING,0.332,0.0054,0.6626
HEARTS NINE CLUBS QUEEN,0.3418,0.0134,0.6448
HEARTS FOUR HEARTS NINE,0.3548,0.0492,0.596
CLUBS THREE DIAMONDS SEVEN,0.3592,0.1022,0.5386
DIAMONDS QUEEN HEARTS QUEEN,0.1444,0.0354,0.8202
SPADES TWO HEARTS EIGHT,0.2558,0.1548,0.5894
HEARTS FOUR DIAMONDS JACK,0.3674,0.0248,0.6078
CLUBS SEVEN CLUBS FOUR,0.332,0.1008,0.5672
SPADES QUEEN HEARTS ACE,0.3532,0.0058,0.641
CLUBS ACE DIAMONDS SIX,0.338,0.004,0.658
SPADES NINE HEARTS TEN,0.329,0.03,0.641
CLUBS FOUR DIAMONDS SIX,0.3366,0.1628,0.5006
HEARTS SEVEN CLUBS QUEEN,0.3434,0.0104,0.6462
CLUBS JACK DIAMONDS TEN,0.3278,0.0144,0.6578
SPADES TEN HEARTS QUEEN,0.328,0.0118,0.6602
SPADES KING DIAMONDS ACE,0.3488,0.007,0.6442
CLUBS THREE SPADES FOUR,0.3588,0.2526,0.3886
DIAMONDS QUEEN HEARTS KING,0.3454,0.0104,0.6442
HEARTS JACK DIAMONDS SIX,0.3496,0.0192,0.6312
CLUBS TEN DIAMONDS FOUR,0.3632,0.0294,0.6074
CLUBS NINE SPADES SEVEN,0.334,0.0432,0.6228
CLUBS FOUR DIAMONDS EIGHT,0.3646,0.0702,0.5652
SPADES QUEEN CLUBS TWO,0.2614,0.039,0.6996
SPADES FIVE HEARTS JACK,0.2516,0.0666,0.6818
SPADES NINE HEARTS ACE,0.3536,0.0058,0.6406
CLUBS JACK DIAMONDS FOUR,0.3674,0.0246,0.608
HEARTS NINE HEARTS EIGHT,0.306,0.0378,0.6562
DIAMONDS THREE HEARTS QUEEN,0.3712,0.0156,0.6132
SPADES NINE SPADES FIVE,0.2408,0.1054,0.6538
SPADES SIX HEARTS TEN,0.3364,0.0318,0.6318
HEARTS THREE HEARTS JACK,0.3738,0.0218,0.6044
SPADES ACE HEARTS KING,0.3532,0.0044,0.6424
SPADES EIGHT HEARTS EIGHT,0.1452,0.0912,0.7636
DIAMONDS THREE HEARTS FIVE,0.2082,0.5188,0.273
HEARTS SIX HEARTS TEN,0.3342,0.0306,0.6352
DIAMONDS SIX HEARTS EIGHT,0.3312,0.061,0.6078
SPADES ACE DIAMONDS NINE,0.3314,0.0048,0.6638
CLUBS ACE HEARTS NINE,0.3462,0.005,0.6488
CLUBS JACK HEARTS EIGHT,0.3314,0.0182,0.6504
CLUBS TEN DIAMONDS TEN,0.1488,0.065,0.7862
HEARTS FOUR SPADES SEVEN,0.3348,0.1076,0.5576
CLUBS EIGHT DIAMONDS NINE,0.3264,0.04,0.6336
SPADES QUEEN HEARTS TEN,0.3372,0.0114,0.6514
HEARTS FIVE HEARTS NINE,0.2498,0.1128,0.6374
SPADES QUEEN DIAMONDS FIVE,0.2596,0.0468,0.6936
SPADES ACE CLUBS FOUR,0.3504,0.0058,0.6438
HEARTS SEVEN DIAMONDS TWO,0.2482,0.2026,0.5492
CLUBS JACK CLUBS EIGHT,0.3354,0.0206,0.644
HEARTS FOUR DIAMONDS QUEEN,0.3694,0.0138,0.6168
CLUBS NINE HEARTS THREE,0.375,0.043,0.582
SPADES FOUR HEARTS NINE,0.3516,0.054,0.5944
CLUBS NINE SPADES SIX,0.3362,0.0436,0.6202
HEARTS KING DIAMONDS SIX,0.352,0.009,0.639
