opposingHand,winningChance,drawChance,lostChance
CLUBS JACK SPADES SIX
HEARTS FIVE SPADES TEN,0.622,0.019,0.359
SPADES JACK HEARTS FIVE,0.3802,0.39,0.2298
SPADES FIVE CLUBS TEN,0.6362,0.018,0.3458
CLUBS EIGHT CLUBS TEN,0.5278,0.0172,0.455
CLUBS EIGHT CLUBS KING,0.3412,0.0082,0.6506
SPADES FIVE CLUBS ACE,0.382,0.004,0.614
CLUBS EIGHT CLUBS QUEEN,0.3216,0.0122,0.6662
SPADES FIVE CLUBS KING,0.3832,0.0048,0.612
SPADES FIVE CLUBS QUEEN,0.386,0.0142,0.5998
CLUBS EIGHT CLUBS ACE,0.3436,0.0048,0.6516
DIAMONDS TWO DIAMONDS THREE,0.5914,0.0192,0.3894
DIAMONDS TWO DIAMONDS FIVE,0.5966,0.0208,0.3826
SPADES KING HEARTS FIVE,0.3802,0.0062,0.6136
DIAMONDS TWO DIAMONDS FOUR,0.5922,0.0148,0.393
SPADES QUEEN HEARTS FIVE,0.3942,0.009,0.5968
DIAMONDS TWO DIAMONDS SEVEN,0.5836,0.017,0.3994
DIAMONDS TWO DIAMONDS SIX,0.6564,0.062,0.2816
SPADES ACE HEARTS FIVE,0.3804,0.0058,0.6138
DIAMONDS TWO DIAMONDS NINE,0.5856,0.0188,0.3956
DIAMONDS TWO DIAMONDS EIGHT,0.5816,0.0196,0.3988
DIAMONDS THREE DIAMONDS FOUR,0.5876,0.021,0.3914
CLUBS TWO SPADES FOUR,0.6442,0.0194,0.3364
DIAMONDS THREE DIAMONDS FIVE,0.5786,0.0184,0.403
CLUBS TWO SPADES FIVE,0.6302,0.0218,0.348
CLUBS TWO SPADES TWO,0.4394,0.0446,0.516
CLUBS TWO SPADES THREE,0.6522,0.0182,0.3296
DIAMONDS THREE DIAMONDS EIGHT,0.5826,0.0182,0.3992
SPADES EIGHT CLUBS TWO,0.6408,0.0194,0.3398
DIAMONDS THREE DIAMONDS NINE,0.5712,0.019,0.4098
SPADES NINE CLUBS TWO,0.6202,0.0206,0.3592
DIAMONDS THREE DIAMONDS SIX,0.6362,0.0618,0.302
DIAMONDS THREE DIAMONDS SEVEN,0.5768,0.0148,0.4084
CLUBS TWO SPADES SEVEN,0.6426,0.0202,0.3372
CLUBS SIX CLUBS TWO,0.6664,0.0596,0.274
CLUBS SEVEN CLUBS TWO,0.597,0.0188,0.3842
CLUBS FOUR CLUBS TWO,0.6104,0.0182,0.3714
CLUBS FIVE CLUBS TWO,0.598,0.022,0.38
DIAMONDS FOUR DIAMONDS SIX,0.6338,0.0626,0.3036
CLUBS QUEEN CLUBS TEN,0.3128,0.0106,0.6766
DIAMONDS FOUR DIAMONDS SEVEN,0.5674,0.0164,0.4162
CLUBS KING CLUBS TEN,0.3232,0.0058,0.671
CLUBS ACE CLUBS TEN,0.3056,0.0056,0.6888
CLUBS EIGHT CLUBS TWO,0.596,0.0162,0.3878
DIAMONDS FIVE DIAMONDS FOUR,0.5656,0.0172,0.4172
CLUBS NINE CLUBS TWO,0.59,0.0192,0.3908
DIAMONDS NINE DIAMONDS FOUR,0.5814,0.0166,0.402
DIAMONDS EIGHT DIAMONDS FOUR,0.581,0.0194,0.3996
CLUBS TWO CLUBS THREE,0.612,0.0244,0.3636
DIAMONDS NINE DIAMONDS FIVE,0.5744,0.0202,0.4054
DIAMONDS EIGHT DIAMONDS FIVE,0.56,0.018,0.422
DIAMONDS TWO CLUBS TEN,0.6132,0.0162,0.3706
DIAMONDS FIVE DIAMONDS SEVEN,0.5414,0.0234,0.4352
DIAMONDS FIVE DIAMONDS SIX,0.6074,0.067,0.3256
DIAMONDS TWO CLUBS ACE,0.39,0.0052,0.6048
DIAMONDS TWO CLUBS KING,0.3946,0.0092,0.5962
DIAMONDS TWO CLUBS QUEEN,0.391,0.0116,0.5974
DIAMONDS EIGHT DIAMONDS SIX,0.6254,0.0484,0.3262
DIAMONDS NINE DIAMONDS SIX,0.6312,0.053,0.3158
HEARTS ACE SPADES THREE,0.3918,0.0034,0.6048
HEARTS KING SPADES THREE,0.3992,0.0074,0.5934
DIAMONDS SEVEN DIAMONDS SIX,0.6146,0.0542,0.3312
SPADES THREE HEARTS QUEEN,0.387,0.0122,0.6008
SPADES THREE HEARTS JACK,0.3862,0.3932,0.2206
SPADES THREE HEARTS TEN,0.6338,0.0168,0.3494
DIAMONDS EIGHT DIAMONDS SEVEN,0.5244,0.0158,0.4598
DIAMONDS NINE DIAMONDS SEVEN,0.519,0.014,0.467
DIAMONDS NINE DIAMONDS EIGHT,0.5248,0.0122,0.463
DIAMONDS KING HEARTS TEN,0.3478,0.0048,0.6474
HEARTS THREE HEARTS TEN,0.5878,0.019,0.3932
CLUBS SIX SPADES JACK,0.007,0.9846,0.0084
DIAMONDS KING HEARTS JACK,0.2302,0.0288,0.741
HEARTS THREE HEARTS JACK,0.361,0.3574,0.2816
CLUBS SIX SPADES TEN,0.6856,0.0614,0.253
SPADES JACK SPADES FIVE,0.3684,0.3756,0.256
SPADES TEN SPADES FIVE,0.5964,0.0186,0.385
DIAMONDS KING HEARTS ACE,0.3302,0.004,0.6658
HEARTS THREE HEARTS ACE,0.3672,0.0042,0.6286
SPADES ACE CLUBS SIX,0.238,0.0244,0.7376
DIAMONDS KING HEARTS QUEEN,0.3074,0.005,0.6876
HEARTS THREE HEARTS QUEEN,0.3692,0.0132,0.6176
SPADES KING CLUBS SIX,0.2206,0.0384,0.741
DIAMONDS KING HEARTS KING,0.1414,0.0044,0.8542
HEARTS THREE HEARTS KING,0.3698,0.0072,0.623
SPADES QUEEN CLUBS SIX,0.2302,0.0496,0.7202
SPADES NINE HEARTS TEN,0.5356,0.0174,0.447
SPADES NINE HEARTS JACK,0.227,0.1586,0.6144
SPADES QUEEN SPADES FIVE,0.3804,0.0134,0.6062
SPADES KING SPADES FIVE,0.375,0.0062,0.6188
SPADES ACE SPADES FIVE,0.36,0.005,0.635
SPADES NINE HEARTS QUEEN,0.3438,0.0096,0.6466
SPADES NINE HEARTS KING,0.3518,0.008,0.6402
SPADES NINE HEARTS ACE,0.354,0.0048,0.6412
SPADES JACK CLUBS TEN,0.2278,0.1214,0.6508
SPADES TEN CLUBS TEN,0.2754,0.021,0.7036
SPADES ACE CLUBS TEN,0.3428,0.0054,0.6518
SPADES KING CLUBS TEN,0.3296,0.0084,0.662
SPADES QUEEN CLUBS TEN,0.3146,0.011,0.6744
SPADES FIVE HEARTS QUEEN,0.3894,0.0128,0.5978
SPADES FIVE HEARTS KING,0.3886,0.0074,0.604
SPADES FIVE HEARTS ACE,0.385,0.0044,0.6106
CLUBS EIGHT SPADES TEN,0.5576,0.0182,0.4242
HEARTS THREE SPADES JACK,0.3884,0.3908,0.2208
SPADES JACK DIAMONDS KING,0.2304,0.0296,0.74
SPADES TEN DIAMONDS KING,0.3228,0.0062,0.671
HEARTS THREE SPADES TEN,0.6138,0.0176,0.3686
CLUBS EIGHT SPADES JACK,0.2198,0.2224,0.5578
SPADES ACE CLUBS EIGHT,0.3404,0.0056,0.654
CLUBS SIX HEARTS ACE,0.2554,0.023,0.7216
HEARTS FIVE CLUBS TEN,0.6298,0.0162,0.354
CLUBS EIGHT SPADES QUEEN,0.3426,0.0128,0.6446
SPADES THREE CLUBS TEN,0.6166,0.0234,0.36
CLUBS SIX HEARTS QUEEN,0.231,0.0514,0.7176
CLUBS EIGHT SPADES KING,0.3632,0.006,0.6308
CLUBS SIX HEARTS KING,0.237,0.0336,0.7294
DIAMONDS TWO HEARTS JACK,0.3888,0.3922,0.219
SPADES THREE CLUBS QUEEN,0.399,0.0138,0.5872
DIAMONDS TWO HEARTS TEN,0.6212,0.017,0.3618
SPADES THREE CLUBS KING,0.3996,0.0082,0.5922
HEARTS FIVE CLUBS ACE,0.3782,0.003,0.6188
SPADES FIVE HEARTS TEN,0.6184,0.0184,0.3632
SPADES THREE CLUBS ACE,0.3896,0.0042,0.6062
HEARTS FIVE CLUBS KING,0.3848,0.0056,0.6096
SPADES FIVE HEARTS JACK,0.394,0.3958,0.2102
HEARTS FIVE CLUBS QUEEN,0.3748,0.0102,0.615
HEARTS THREE CLUBS KING,0.388,0.0084,0.6036
DIAMONDS KING CLUBS KING,0.1352,0.0072,0.8576
HEARTS THREE CLUBS QUEEN,0.3716,0.0142,0.6142
DIAMONDS KING CLUBS QUEEN,0.3176,0.0092,0.6732
HEARTS FIVE HEARTS JACK,0.3696,0.3556,0.2748
HEARTS FIVE HEARTS TEN,0.5884,0.0172,0.3944
HEARTS THREE CLUBS ACE,0.3834,0.004,0.6126
DIAMONDS KING CLUBS ACE,0.3226,0.004,0.6734
SPADES ACE CLUBS QUEEN,0.2992,0.0048,0.696
SPADES KING CLUBS QUEEN,0.2966,0.0082,0.6952
SPADES QUEEN CLUBS QUEEN,0.1302,0.0112,0.8586
HEARTS THREE CLUBS TEN,0.6256,0.0174,0.357
DIAMONDS KING CLUBS TEN,0.3404,0.0062,0.6534
SPADES JACK CLUBS QUEEN,0.2228,0.0454,0.7318
CLUBS SIX CLUBS QUEEN,0.2212,0.0464,0.7324
SPADES TEN CLUBS QUEEN,0.3102,0.0112,0.6786
CLUBS SIX CLUBS KING,0.2264,0.0412,0.7324
CLUBS SIX CLUBS ACE,0.236,0.0194,0.7446
HEARTS FIVE HEARTS KING,0.3642,0.0066,0.6292
HEARTS FIVE HEARTS QUEEN,0.363,0.0074,0.6296
CLUBS SIX CLUBS TEN,0.6604,0.0622,0.2774
HEARTS FIVE HEARTS ACE,0.3794,0.0046,0.616
SPADES SEVEN HEARTS JACK,0.2156,0.2954,0.489
SPADES SEVEN HEARTS TEN,0.5614,0.0172,0.4214
DIAMONDS TWO CLUBS TWO,0.4268,0.0488,0.5244
DIAMONDS TWO CLUBS THREE,0.6204,0.0206,0.359
HEARTS SIX DIAMONDS TWO,0.7064,0.063,0.2306
DIAMONDS TWO HEARTS QUEEN,0.4,0.013,0.587
DIAMONDS TWO HEARTS SEVEN,0.6322,0.018,0.3498
DIAMONDS TWO HEARTS KING,0.4002,0.0056,0.5942
DIAMONDS TWO HEARTS EIGHT,0.6292,0.0176,0.3532
DIAMONDS TWO HEARTS ACE,0.4068,0.0018,0.5914
DIAMONDS TWO HEARTS NINE,0.6252,0.022,0.3528
DIAMONDS TWO DIAMONDS QUEEN,0.3606,0.0102,0.6292
DIAMONDS TWO HEARTS TWO,0.421,0.0364,0.5426
DIAMONDS TWO DIAMONDS KING,0.3732,0.007,0.6198
HEARTS THREE DIAMONDS TWO,0.6308,0.021,0.3482
DIAMONDS TWO DIAMONDS ACE,0.3732,0.0042,0.6226
HEARTS FOUR DIAMONDS TWO,0.6316,0.0204,0.348
DIAMONDS TWO HEARTS FIVE,0.6236,0.022,0.3544
SPADES SEVEN HEARTS ACE,0.3474,0.0032,0.6494
DIAMONDS TWO DIAMONDS TEN,0.5888,0.0166,0.3946
SPADES SEVEN HEARTS KING,0.3588,0.0066,0.6346
DIAMONDS TWO DIAMONDS JACK,0.3776,0.3594,0.263
SPADES SEVEN HEARTS QUEEN,0.365,0.009,0.626
DIAMONDS TWO SPADES NINE,0.6154,0.0174,0.3672
DIAMONDS TWO SPADES EIGHT,0.6204,0.0188,0.3608
DIAMONDS TWO SPADES SEVEN,0.6292,0.0196,0.3512
DIAMONDS TWO SPADES FIVE,0.635,0.0234,0.3416
DIAMONDS TWO SPADES FOUR,0.6328,0.0196,0.3476
DIAMONDS TWO SPADES THREE,0.6414,0.0138,0.3448
DIAMONDS TWO SPADES TWO,0.4256,0.0456,0.5288
CLUBS NINE DIAMONDS TWO,0.6374,0.019,0.3436
CLUBS EIGHT DIAMONDS TWO,0.6252,0.0192,0.3556
DIAMONDS TWO CLUBS SEVEN,0.6296,0.0184,0.352
CLUBS SIX DIAMONDS TWO,0.692,0.0652,0.2428
DIAMONDS TWO CLUBS FIVE,0.6294,0.02,0.3506
DIAMONDS TWO CLUBS FOUR,0.6248,0.021,0.3542
CLUBS FOUR SPADES FIVE,0.6062,0.0204,0.3734
CLUBS FOUR SPADES FOUR,0.4116,0.042,0.5464
CLUBS FOUR SPADES THREE,0.6302,0.0236,0.3462
CLUBS FOUR SPADES TWO,0.6448,0.0238,0.3314
CLUBS FOUR SPADES NINE,0.6282,0.0188,0.353
CLUBS FOUR SPADES EIGHT,0.6086,0.0194,0.372
CLUBS FOUR SPADES SEVEN,0.6066,0.0206,0.3728
SPADES ACE DIAMONDS SIX,0.2264,0.0268,0.7468
SPADES QUEEN DIAMONDS SIX,0.2358,0.052,0.7122
SPADES KING DIAMONDS SIX,0.2372,0.0336,0.7292
SPADES TEN DIAMONDS SIX,0.6838,0.061,0.2552
SPADES JACK DIAMONDS SIX,0.0096,0.968,0.0224
SPADES QUEEN SPADES TWO,0.377,0.009,0.614
SPADES KING SPADES TWO,0.3796,0.0062,0.6142
SPADES ACE SPADES TWO,0.374,0.0052,0.6208
DIAMONDS JACK CLUBS TEN,0.2292,0.1246,0.6462
DIAMONDS JACK CLUBS KING,0.2162,0.0294,0.7544
DIAMONDS JACK CLUBS QUEEN,0.2268,0.0404,0.7328
DIAMONDS THREE DIAMONDS JACK,0.3738,0.3582,0.268
DIAMONDS THREE DIAMONDS TEN,0.572,0.0198,0.4082
DIAMONDS JACK CLUBS ACE,0.2254,0.0226,0.752
DIAMONDS THREE DIAMONDS KING,0.364,0.0082,0.6278
HEARTS THREE DIAMONDS THREE,0.404,0.0444,0.5516
DIAMONDS THREE DIAMONDS QUEEN,0.3624,0.01,0.6276
DIAMONDS THREE HEARTS TWO,0.6322,0.0184,0.3494
HEARTS FIVE DIAMONDS THREE,0.6164,0.0166,0.367
DIAMONDS THREE DIAMONDS ACE,0.3716,0.0048,0.6236
HEARTS FOUR DIAMONDS THREE,0.6168,0.018,0.3652
DIAMONDS THREE HEARTS SEVEN,0.6122,0.0204,0.3674
SPADES TEN SPADES NINE,0.5172,0.017,0.4658
HEARTS SIX DIAMONDS THREE,0.6832,0.0622,0.2546
SPADES JACK SPADES NINE,0.2126,0.1666,0.6208
DIAMONDS THREE HEARTS NINE,0.6268,0.0164,0.3568
HEARTS JACK DIAMONDS FOUR,0.398,0.379,0.223
HEARTS KING HEARTS ACE,0.296,0.0036,0.7004
SPADES TEN SPADES TWO,0.5906,0.021,0.3884
DIAMONDS THREE HEARTS EIGHT,0.6294,0.0188,0.3518
HEARTS TEN DIAMONDS FOUR,0.6192,0.0144,0.3664
SPADES JACK SPADES TWO,0.3856,0.3578,0.2566
HEARTS QUEEN DIAMONDS FOUR,0.3984,0.01,0.5916
HEARTS KING DIAMONDS FOUR,0.3972,0.0056,0.5972
SPADES ACE SPADES NINE,0.3402,0.004,0.6558
HEARTS ACE DIAMONDS FOUR,0.3834,0.0048,0.6118
SPADES KING SPADES NINE,0.3372,0.0068,0.656
SPADES QUEEN SPADES NINE,0.3332,0.009,0.6578
DIAMONDS THREE SPADES NINE,0.6172,0.0166,0.3662
DIAMONDS THREE SPADES EIGHT,0.6198,0.0222,0.358
DIAMONDS THREE SPADES SEVEN,0.6142,0.017,0.3688
CLUBS SIX DIAMONDS THREE,0.6842,0.0664,0.2494
CLUBS ACE DIAMONDS FOUR,0.3742,0.0032,0.6226
CLUBS SIX CLUBS FIVE,0.6258,0.0574,0.3168
CLUBS SEVEN CLUBS FIVE,0.557,0.0186,0.4244
CLUBS SEVEN DIAMONDS THREE,0.6276,0.0196,0.3528
DIAMONDS THREE CLUBS FOUR,0.621,0.0194,0.3596
DIAMONDS FOUR CLUBS QUEEN,0.3926,0.0124,0.595
DIAMONDS THREE CLUBS FIVE,0.6252,0.0182,0.3566
CLUBS KING DIAMONDS FOUR,0.3812,0.0078,0.611
DIAMONDS THREE CLUBS TWO,0.648,0.0164,0.3356
DIAMONDS FOUR CLUBS TEN,0.6266,0.0158,0.3576
DIAMONDS THREE CLUBS THREE,0.432,0.0434,0.5246
