opposingHand,winningChance,drawChance,lostChance
SPADES ACE DIAMONDS SEVEN
HEARTS FIVE SPADES TEN,0.6346,0.0054,0.36
HEARTS FIVE SPADES JACK,0.634,0.0048,0.3612
SPADES FIVE CLUBS JACK,0.6344,0.0042,0.3614
CLUBS TEN SPADES FIVE,0.652,0.003,0.345
CLUBS EIGHT CLUBS JACK,0.5464,0.004,0.4496
CLUBS TEN CLUBS EIGHT,0.5344,0.0038,0.4618
CLUBS EIGHT CLUBS KING,0.569,0.0026,0.4284
SPADES FIVE CLUBS ACE,0.4526,0.2988,0.2486
CLUBS EIGHT CLUBS QUEEN,0.5554,0.0032,0.4414
SPADES FIVE CLUBS KING,0.6452,0.0044,0.3504
SPADES FIVE CLUBS QUEEN,0.6392,0.0048,0.356
CLUBS EIGHT CLUBS ACE,0.2174,0.2218,0.5608
DIAMONDS TWO DIAMONDS THREE,0.6372,0.0052,0.3576
DIAMONDS TWO DIAMONDS FIVE,0.6258,0.0048,0.3694
SPADES KING HEARTS FIVE,0.6366,0.0038,0.3596
DIAMONDS TWO DIAMONDS FOUR,0.614,0.0072,0.3788
HEARTS FIVE SPADES QUEEN,0.6328,0.0034,0.3638
DIAMONDS TWO DIAMONDS SIX,0.6366,0.0056,0.3578
DIAMONDS TWO DIAMONDS NINE,0.6006,0.0044,0.395
DIAMONDS TWO DIAMONDS EIGHT,0.6196,0.0042,0.3762
DIAMONDS THREE DIAMONDS FOUR,0.6192,0.0032,0.3776
SPADES FOUR CLUBS TWO,0.6608,0.0066,0.3326
DIAMONDS THREE DIAMONDS FIVE,0.6086,0.0048,0.3866
SPADES FIVE CLUBS TWO,0.6594,0.0058,0.3348
CLUBS TWO SPADES TWO,0.4766,0.005,0.5184
CLUBS TWO SPADES THREE,0.655,0.0054,0.3396
DIAMONDS THREE DIAMONDS EIGHT,0.6086,0.0052,0.3862
SPADES EIGHT CLUBS TWO,0.6568,0.0052,0.338
DIAMONDS THREE DIAMONDS NINE,0.6066,0.0048,0.3886
SPADES NINE CLUBS TWO,0.6528,0.004,0.3432
DIAMONDS THREE DIAMONDS SIX,0.6268,0.0066,0.3666
SPADES SIX CLUBS TWO,0.6706,0.0044,0.325
SPADES SEVEN CLUBS TWO,0.751,0.0336,0.2154
CLUBS SIX CLUBS TWO,0.6208,0.0042,0.375
CLUBS SEVEN CLUBS TWO,0.7132,0.025,0.2618
CLUBS FOUR CLUBS TWO,0.6146,0.006,0.3794
CLUBS FIVE CLUBS TWO,0.609,0.0036,0.3874
CLUBS TEN CLUBS JACK,0.5212,0.0048,0.474
DIAMONDS FOUR DIAMONDS SIX,0.6038,0.0038,0.3924
CLUBS TEN CLUBS QUEEN,0.5174,0.0046,0.478
CLUBS TEN CLUBS KING,0.526,0.0022,0.4718
CLUBS TEN CLUBS ACE,0.23,0.1124,0.6576
CLUBS EIGHT CLUBS TWO,0.604,0.0046,0.3914
DIAMONDS FIVE DIAMONDS FOUR,0.5992,0.0034,0.3974
CLUBS NINE CLUBS TWO,0.6042,0.004,0.3918
DIAMONDS NINE DIAMONDS FOUR,0.61,0.0046,0.3854
DIAMONDS FOUR DIAMONDS EIGHT,0.596,0.0068,0.3972
CLUBS THREE CLUBS TWO,0.6208,0.0056,0.3736
DIAMONDS NINE DIAMONDS FIVE,0.6052,0.0046,0.3902
DIAMONDS TWO CLUBS JACK,0.6582,0.0046,0.3372
DIAMONDS FIVE DIAMONDS EIGHT,0.5824,0.0052,0.4124
CLUBS TEN DIAMONDS TWO,0.6456,0.0052,0.3492
DIAMONDS FIVE DIAMONDS SIX,0.5936,0.0048,0.4016
DIAMONDS TWO CLUBS ACE,0.4636,0.3068,0.2296
DIAMONDS TWO CLUBS KING,0.6444,0.005,0.3506
