opposingHand,winningChance,drawChance,lostChance
CLUBS SEVEN DIAMONDS SIX
HEARTS FIVE SPADES TEN,0.4176,0.0262,0.5562
HEARTS FIVE SPADES JACK,0.4266,0.018,0.5554
CLUBS JACK SPADES FIVE,0.419,0.0186,0.5624
CLUBS TEN SPADES FIVE,0.4348,0.0272,0.538
CLUBS JACK CLUBS EIGHT,0.3426,0.0194,0.638
CLUBS TEN CLUBS EIGHT,0.3402,0.0254,0.6344
CLUBS EIGHT CLUBS KING,0.3522,0.0094,0.6384
SPADES FIVE CLUBS ACE,0.4094,0.004,0.5866
CLUBS EIGHT CLUBS QUEEN,0.3578,0.0088,0.6334
SPADES FIVE CLUBS KING,0.4094,0.0086,0.582
SPADES FIVE CLUBS QUEEN,0.4228,0.0118,0.5654
CLUBS EIGHT CLUBS ACE,0.3548,0.0032,0.642
DIAMONDS TWO DIAMONDS THREE,0.557,0.0924,0.3506
DIAMONDS TWO DIAMONDS FIVE,0.5584,0.0948,0.3468
HEARTS FIVE SPADES KING,0.4296,0.0066,0.5638
DIAMONDS TWO DIAMONDS FOUR,0.5416,0.0928,0.3656
HEARTS FIVE SPADES QUEEN,0.419,0.0104,0.5706
DIAMONDS TWO DIAMONDS SEVEN,0.3998,0.3616,0.2386
SPADES ACE HEARTS FIVE,0.4056,0.002,0.5924
DIAMONDS TWO DIAMONDS NINE,0.4156,0.041,0.5434
DIAMONDS TWO DIAMONDS EIGHT,0.4302,0.0618,0.508
DIAMONDS THREE DIAMONDS FOUR,0.5482,0.095,0.3568
CLUBS TWO SPADES FOUR,0.5852,0.1024,0.3124
DIAMONDS THREE DIAMONDS FIVE,0.5514,0.0868,0.3618
SPADES FIVE CLUBS TWO,0.5944,0.0974,0.3082
CLUBS TWO SPADES TWO,0.4126,0.1066,0.4808
CLUBS TWO SPADES THREE,0.5928,0.0954,0.3118
DIAMONDS THREE DIAMONDS EIGHT,0.4024,0.061,0.5366
SPADES EIGHT CLUBS TWO,0.4412,0.0668,0.492
DIAMONDS THREE DIAMONDS NINE,0.4178,0.0444,0.5378
SPADES NINE CLUBS TWO,0.449,0.0414,0.5096
SPADES SIX CLUBS TWO,0.5938,0.2002,0.206
DIAMONDS THREE DIAMONDS SEVEN,0.4008,0.3506,0.2486
SPADES SEVEN CLUBS TWO,0.416,0.3756,0.2084
CLUBS SIX CLUBS TWO,0.5694,0.1956,0.235
CLUBS FOUR CLUBS TWO,0.5608,0.0858,0.3534
CLUBS FIVE CLUBS TWO,0.563,0.086,0.351
CLUBS TEN CLUBS JACK,0.3316,0.0118,0.6566
CLUBS TEN CLUBS QUEEN,0.3518,0.0086,0.6396
DIAMONDS FOUR DIAMONDS SEVEN,0.4036,0.3478,0.2486
CLUBS TEN CLUBS KING,0.328,0.0058,0.6662
CLUBS TEN CLUBS ACE,0.3506,0.0054,0.644
CLUBS EIGHT CLUBS TWO,0.4226,0.064,0.5134
DIAMONDS FIVE DIAMONDS FOUR,0.5442,0.0876,0.3682
CLUBS NINE CLUBS TWO,0.4202,0.04,0.5398
DIAMONDS NINE DIAMONDS FOUR,0.4142,0.042,0.5438
DIAMONDS FOUR DIAMONDS EIGHT,0.4078,0.0644,0.5278
CLUBS THREE CLUBS TWO,0.5564,0.0922,0.3514
DIAMONDS NINE DIAMONDS FIVE,0.4038,0.0388,0.5574
CLUBS JACK DIAMONDS TWO,0.439,0.0196,0.5414
DIAMONDS FIVE DIAMONDS EIGHT,0.3808,0.061,0.5582
CLUBS TEN DIAMONDS TWO,0.4424,0.0286,0.529
DIAMONDS FIVE DIAMONDS SEVEN,0.3902,0.3624,0.2474
DIAMONDS TWO CLUBS ACE,0.4116,0.0042,0.5842
DIAMONDS TWO CLUBS KING,0.4414,0.0072,0.5514
DIAMONDS TWO CLUBS QUEEN,0.436,0.015,0.549
HEARTS ACE SPADES THREE,0.4172,0.0024,0.5804
SPADES THREE HEARTS KING,0.4192,0.01,0.5708
HEARTS QUEEN SPADES THREE,0.4334,0.014,0.5526
SPADES THREE HEARTS JACK,0.436,0.0188,0.5452
SPADES THREE HEARTS TEN,0.439,0.0238,0.5372
DIAMONDS EIGHT DIAMONDS SEVEN,0.223,0.1482,0.6288
DIAMONDS NINE DIAMONDS SEVEN,0.2454,0.1074,0.6472
DIAMONDS NINE DIAMONDS EIGHT,0.3198,0.036,0.6442
DIAMONDS KING HEARTS TEN,0.368,0.0082,0.6238
HEARTS THREE HEARTS TEN,0.4024,0.0302,0.5674
SPADES JACK CLUBS SIX,0.2958,0.0544,0.6498
DIAMONDS KING HEARTS JACK,0.3626,0.0054,0.632
HEARTS THREE HEARTS JACK,0.4122,0.0172,0.5706
SPADES TEN CLUBS SIX,0.2944,0.075,0.6306
SPADES JACK SPADES FIVE,0.3988,0.0146,0.5866
SPADES TEN SPADES FIVE,0.3986,0.024,0.5774
DIAMONDS KING HEARTS ACE,0.3786,0.0038,0.6176
HEARTS THREE HEARTS ACE,0.405,0.0028,0.5922
SPADES ACE CLUBS SIX,0.2936,0.0198,0.6866
DIAMONDS KING HEARTS QUEEN,0.3656,0.0056,0.6288
HEARTS THREE HEARTS QUEEN,0.4048,0.0116,0.5836
SPADES KING CLUBS SIX,0.2928,0.0302,0.677
DIAMONDS KING HEARTS KING,0.1972,0.0174,0.7854
HEARTS THREE HEARTS KING,0.4028,0.0086,0.5886
SPADES QUEEN CLUBS SIX,0.2956,0.0446,0.6598
SPADES NINE HEARTS TEN,0.3522,0.0206,0.6272
SPADES NINE HEARTS JACK,0.3624,0.0186,0.619
SPADES QUEEN SPADES FIVE,0.3984,0.0106,0.591
SPADES KING SPADES FIVE,0.3988,0.0062,0.595
SPADES ACE SPADES FIVE,0.3916,0.0042,0.6042
SPADES NINE HEARTS QUEEN,0.3508,0.0086,0.6406
SPADES NINE HEARTS KING,0.3736,0.0052,0.6212
SPADES NINE HEARTS ACE,0.3788,0.0024,0.6188
CLUBS TEN SPADES JACK,0.3386,0.0142,0.6472
CLUBS TEN SPADES TEN,0.1786,0.0614,0.76
SPADES ACE CLUBS TEN,0.3588,0.0042,0.637
CLUBS TEN SPADES KING,0.3684,0.007,0.6246
CLUBS TEN SPADES QUEEN,0.3614,0.0108,0.6278
SPADES FIVE HEARTS QUEEN,0.4194,0.0142,0.5664
SPADES FIVE HEARTS KING,0.423,0.0052,0.5718
HEARTS ACE SPADES FIVE,0.4304,0.0026,0.567
CLUBS EIGHT SPADES TEN,0.3454,0.0264,0.6282
SPADES JACK HEARTS THREE,0.4404,0.015,0.5446
SPADES JACK DIAMONDS KING,0.3666,0.006,0.6274
SPADES TEN DIAMONDS KING,0.3628,0.0052,0.632
SPADES TEN HEARTS THREE,0.4316,0.025,0.5434
CLUBS EIGHT SPADES JACK,0.3588,0.0172,0.624
CLUBS SIX HEARTS ACE,0.293,0.0202,0.6868
SPADES ACE CLUBS EIGHT,0.375,0.0044,0.6206
HEARTS FIVE CLUBS JACK,0.4178,0.0128,0.5694
CLUBS TEN HEARTS FIVE,0.4206,0.0294,0.55
CLUBS SIX HEARTS QUEEN,0.2936,0.0446,0.6618
SPADES QUEEN CLUBS EIGHT,0.3664,0.0106,0.623
CLUBS TEN SPADES THREE,0.4278,0.0282,0.544
CLUBS SIX HEARTS KING,0.2918,0.0314,0.6768
SPADES KING CLUBS EIGHT,0.3648,0.0086,0.6266
CLUBS JACK SPADES THREE,0.4302,0.0204,0.5494
DIAMONDS TWO HEARTS JACK,0.4284,0.0192,0.5524
SPADES THREE CLUBS QUEEN,0.4316,0.0152,0.5532
DIAMONDS TWO HEARTS TEN,0.453,0.029,0.518
SPADES THREE CLUBS KING,0.4298,0.007,0.5632
HEARTS FIVE CLUBS ACE,0.4078,0.004,0.5882
SPADES FIVE HEARTS TEN,0.419,0.0258,0.5552
SPADES THREE CLUBS ACE,0.419,0.0036,0.5774
HEARTS FIVE CLUBS KING,0.4218,0.0092,0.569
SPADES FIVE HEARTS JACK,0.4182,0.0148,0.567
HEARTS FIVE CLUBS QUEEN,0.4198,0.011,0.5692
HEARTS THREE CLUBS KING,0.4314,0.0096,0.559
DIAMONDS KING CLUBS KING,0.1824,0.0162,0.8014
HEARTS THREE CLUBS QUEEN,0.4282,0.0134,0.5584
DIAMONDS KING CLUBS QUEEN,0.3516,0.0068,0.6416
