opposingHand,winningChance,drawChance,lostChance
HEARTS ACE DIAMONDS QUEEN
HEARTS FIVE SPADES TEN,0.6794,0.005,0.3156
HEARTS FIVE SPADES JACK,0.6772,0.0034,0.3194
CLUBS JACK SPADES FIVE,0.67,0.0034,0.3266
CLUBS TEN SPADES FIVE,0.6678,0.003,0.3292
CLUBS JACK CLUBS EIGHT,0.597,0.0052,0.3978
CLUBS TEN CLUBS EIGHT,0.5912,0.0042,0.4046
CLUBS EIGHT CLUBS KING,0.5976,0.003,0.3994
SPADES FIVE CLUBS ACE,0.678,0.0682,0.2538
CLUBS EIGHT CLUBS QUEEN,0.7012,0.013,0.2858
SPADES FIVE CLUBS KING,0.6428,0.0044,0.3528
SPADES FIVE CLUBS QUEEN,0.7478,0.0146,0.2376
CLUBS EIGHT CLUBS ACE,0.6534,0.0604,0.2862
DIAMONDS TWO DIAMONDS THREE,0.635,0.0062,0.3588
DIAMONDS TWO DIAMONDS FIVE,0.6254,0.005,0.3696
HEARTS FIVE SPADES KING,0.653,0.0044,0.3426
DIAMONDS TWO DIAMONDS FOUR,0.6342,0.0064,0.3594
HEARTS FIVE SPADES QUEEN,0.7602,0.0152,0.2246
DIAMONDS TWO DIAMONDS SEVEN,0.6348,0.0044,0.3608
DIAMONDS TWO DIAMONDS SIX,0.641,0.0058,0.3532
SPADES ACE HEARTS FIVE,0.6784,0.0624,0.2592
DIAMONDS TWO DIAMONDS NINE,0.6494,0.0042,0.3464
DIAMONDS TWO DIAMONDS EIGHT,0.6432,0.0042,0.3526
DIAMONDS THREE DIAMONDS FOUR,0.616,0.005,0.379
CLUBS TWO SPADES FOUR,0.6564,0.0042,0.3394
DIAMONDS THREE DIAMONDS FIVE,0.6032,0.0046,0.3922
CLUBS TWO SPADES FIVE,0.6504,0.0044,0.3452
CLUBS TWO SPADES TWO,0.475,0.0044,0.5206
CLUBS TWO SPADES THREE,0.649,0.0068,0.3442
DIAMONDS THREE DIAMONDS EIGHT,0.6358,0.0058,0.3584
SPADES EIGHT CLUBS TWO,0.6642,0.0046,0.3312
DIAMONDS THREE DIAMONDS NINE,0.6452,0.005,0.3498
SPADES NINE CLUBS TWO,0.67,0.0028,0.3272
DIAMONDS THREE DIAMONDS SIX,0.6166,0.0046,0.3788
SPADES SIX CLUBS TWO,0.6632,0.0052,0.3316
DIAMONDS THREE DIAMONDS SEVEN,0.6322,0.0042,0.3636
SPADES SEVEN CLUBS TWO,0.6694,0.0026,0.328
CLUBS SIX CLUBS TWO,0.6198,0.0058,0.3744
CLUBS SEVEN CLUBS TWO,0.6226,0.0042,0.3732
CLUBS FOUR CLUBS TWO,0.6032,0.0056,0.3912
CLUBS FIVE CLUBS TWO,0.5982,0.0054,0.3964
CLUBS TEN CLUBS JACK,0.5834,0.0032,0.4134
DIAMONDS FOUR DIAMONDS SIX,0.5978,0.0046,0.3976
CLUBS TEN CLUBS QUEEN,0.6776,0.0142,0.3082
DIAMONDS FOUR DIAMONDS SEVEN,0.6324,0.0056,0.362
CLUBS TEN CLUBS KING,0.5708,0.0056,0.4236
CLUBS TEN CLUBS ACE,0.6604,0.0572,0.2824
CLUBS EIGHT CLUBS TWO,0.6306,0.0046,0.3648
DIAMONDS FIVE DIAMONDS FOUR,0.5842,0.006,0.4098
CLUBS NINE CLUBS TWO,0.6254,0.0048,0.3698
