opposingHand,winningChance,drawChance,lostChance
SPADES NINE HEARTS NINE
HEARTS FIVE SPADES TEN,0.6828,0.0428,0.2744
SPADES JACK HEARTS FIVE,0.6834,0.0352,0.2814
SPADES FIVE CLUBS JACK,0.6712,0.0278,0.301
CLUBS TEN SPADES FIVE,0.6888,0.04,0.2712
CLUBS EIGHT CLUBS JACK,0.631,0.0282,0.3408
CLUBS TEN CLUBS EIGHT,0.6266,0.0376,0.3358
CLUBS EIGHT CLUBS KING,0.661,0.0108,0.3282
SPADES FIVE CLUBS ACE,0.6506,0.0032,0.3462
CLUBS EIGHT CLUBS QUEEN,0.6454,0.017,0.3376
SPADES FIVE CLUBS KING,0.6728,0.01,0.3172
SPADES FIVE CLUBS QUEEN,0.6948,0.0176,0.2876
CLUBS EIGHT CLUBS ACE,0.6296,0.0028,0.3676
DIAMONDS TWO DIAMONDS THREE,0.7346,0.0806,0.1848
DIAMONDS TWO DIAMONDS FIVE,0.7178,0.0838,0.1984
SPADES KING HEARTS FIVE,0.6626,0.0114,0.326
DIAMONDS TWO DIAMONDS FOUR,0.7268,0.0832,0.19
SPADES QUEEN HEARTS FIVE,0.6822,0.017,0.3008
DIAMONDS TWO DIAMONDS SEVEN,0.7592,0.0718,0.169
DIAMONDS TWO DIAMONDS SIX,0.7502,0.0712,0.1786
SPADES ACE HEARTS FIVE,0.651,0.005,0.344
DIAMONDS TWO DIAMONDS NINE,0.8068,0.0668,0.1264
DIAMONDS TWO DIAMONDS EIGHT,0.7558,0.0594,0.1848
DIAMONDS THREE DIAMONDS FOUR,0.71,0.0828,0.2072
SPADES FOUR CLUBS TWO,0.7764,0.085,0.1386
DIAMONDS THREE DIAMONDS FIVE,0.7022,0.0824,0.2154
SPADES FIVE CLUBS TWO,0.7776,0.0756,0.1468
CLUBS TWO SPADES TWO,0.6606,0.1554,0.184
CLUBS TWO SPADES THREE,0.7708,0.0886,0.1406
DIAMONDS THREE DIAMONDS EIGHT,0.7618,0.0556,0.1826
SPADES EIGHT CLUBS TWO,0.8142,0.0526,0.1332
DIAMONDS THREE DIAMONDS NINE,0.8046,0.0602,0.1352
DIAMONDS THREE DIAMONDS SIX,0.7242,0.0756,0.2002
SPADES SIX CLUBS TWO,0.793,0.0776,0.1294
DIAMONDS THREE DIAMONDS SEVEN,0.7452,0.0666,0.1882
SPADES SEVEN CLUBS TWO,0.8096,0.0704,0.12
CLUBS SIX CLUBS TWO,0.7454,0.0746,0.18
CLUBS SEVEN CLUBS TWO,0.7464,0.0746,0.179
CLUBS FOUR CLUBS TWO,0.728,0.0824,0.1896
CLUBS FIVE CLUBS TWO,0.737,0.082,0.181
CLUBS TEN CLUBS JACK,0.4952,0.0208,0.484
DIAMONDS FOUR DIAMONDS SIX,0.7106,0.0724,0.217
CLUBS TEN CLUBS QUEEN,0.5214,0.0118,0.4668
DIAMONDS FOUR DIAMONDS SEVEN,0.7226,0.0662,0.2112
CLUBS TEN CLUBS KING,0.5196,0.0068,0.4736
CLUBS TEN CLUBS ACE,0.5062,0.0048,0.489
CLUBS EIGHT CLUBS TWO,0.7596,0.0524,0.188
DIAMONDS FIVE DIAMONDS FOUR,0.7018,0.075,0.2232
CLUBS NINE CLUBS TWO,0.799,0.0696,0.1314
DIAMONDS NINE DIAMONDS FOUR,0.8026,0.0666,0.1308
DIAMONDS EIGHT DIAMONDS FOUR,0.7432,0.0608,0.196
CLUBS THREE CLUBS TWO,0.7382,0.0888,0.173
DIAMONDS NINE DIAMONDS FIVE,0.78,0.0676,0.1524
DIAMONDS TWO CLUBS JACK,0.6884,0.0288,0.2828
DIAMONDS EIGHT DIAMONDS FIVE,0.7396,0.059,0.2014
CLUBS TEN DIAMONDS TWO,0.702,0.0368,0.2612
DIAMONDS FIVE DIAMONDS SEVEN,0.7212,0.0634,0.2154
DIAMONDS FIVE DIAMONDS SIX,0.704,0.0708,0.2252
DIAMONDS TWO CLUBS ACE,0.6548,0.0038,0.3414
DIAMONDS TWO CLUBS KING,0.6842,0.0096,0.3062
DIAMONDS TWO CLUBS QUEEN,0.6862,0.0184,0.2954
DIAMONDS EIGHT DIAMONDS SIX,0.7424,0.0654,0.1922
DIAMONDS NINE DIAMONDS SIX,0.7786,0.0668,0.1546
HEARTS ACE SPADES THREE,0.6526,0.0034,0.344
SPADES THREE HEARTS KING,0.6884,0.01,0.3016
DIAMONDS SEVEN DIAMONDS SIX,0.722,0.0682,0.2098
SPADES THREE HEARTS QUEEN,0.6918,0.0214,0.2868
SPADES THREE HEARTS JACK,0.6922,0.031,0.2768
SPADES THREE HEARTS TEN,0.6802,0.0428,0.277
DIAMONDS EIGHT DIAMONDS SEVEN,0.7544,0.051,0.1946
DIAMONDS NINE DIAMONDS SEVEN,0.765,0.0632,0.1718
DIAMONDS NINE DIAMONDS EIGHT,0.7464,0.0586,0.195
DIAMONDS KING HEARTS TEN,0.5526,0.0074,0.44
HEARTS THREE HEARTS TEN,0.6636,0.0402,0.2962
SPADES JACK CLUBS SIX,0.6818,0.0264,0.2918
DIAMONDS KING HEARTS JACK,0.5474,0.0062,0.4464
HEARTS THREE HEARTS JACK,0.6528,0.027,0.3202
SPADES TEN CLUBS SIX,0.68,0.041,0.279
SPADES JACK SPADES FIVE,0.654,0.0254,0.3206
SPADES TEN SPADES FIVE,0.6516,0.037,0.3114
DIAMONDS KING HEARTS ACE,0.5244,0.0054,0.4702
HEARTS THREE HEARTS ACE,0.6218,0.006,0.3722
SPADES ACE CLUBS SIX,0.6648,0.0046,0.3306
DIAMONDS KING HEARTS QUEEN,0.5344,0.006,0.4596
HEARTS THREE HEARTS QUEEN,0.655,0.0162,0.3288
SPADES KING CLUBS SIX,0.666,0.0112,0.3228
DIAMONDS KING HEARTS KING,0.192,0.0372,0.7708
HEARTS THREE HEARTS KING,0.6516,0.0084,0.34
SPADES QUEEN CLUBS SIX,0.6824,0.0222,0.2954
SPADES QUEEN SPADES FIVE,0.6442,0.0202,0.3356
SPADES KING SPADES FIVE,0.6462,0.0108,0.343
SPADES ACE SPADES FIVE,0.626,0.0042,0.3698
CLUBS TEN SPADES JACK,0.5414,0.0222,0.4364
CLUBS TEN SPADES TEN,0.1796,0.1304,0.69
SPADES ACE CLUBS TEN,0.5396,0.0046,0.4558
SPADES KING CLUBS TEN,0.534,0.0082,0.4578
CLUBS TEN SPADES QUEEN,0.5588,0.013,0.4282
SPADES FIVE HEARTS QUEEN,0.688,0.0196,0.2924
SPADES FIVE HEARTS KING,0.6732,0.0124,0.3144
SPADES FIVE HEARTS ACE,0.6588,0.0044,0.3368
CLUBS EIGHT SPADES TEN,0.6726,0.0386,0.2888
HEARTS THREE SPADES JACK,0.6912,0.029,0.2798
SPADES JACK DIAMONDS KING,0.5456,0.0048,0.4496
SPADES TEN DIAMONDS KING,0.553,0.008,0.439
HEARTS THREE SPADES TEN,0.6906,0.0432,0.2662
SPADES JACK CLUBS EIGHT,0.6832,0.0268,0.29
CLUBS SIX HEARTS ACE,0.6538,0.003,0.3432
SPADES ACE CLUBS EIGHT,0.65,0.003,0.347
HEARTS FIVE CLUBS JACK,0.6872,0.0236,0.2892
CLUBS TEN HEARTS FIVE,0.6896,0.039,0.2714
CLUBS SIX HEARTS QUEEN,0.6818,0.0172,0.301
SPADES QUEEN CLUBS EIGHT,0.6804,0.0182,0.3014
CLUBS TEN SPADES THREE,0.6986,0.0422,0.2592
CLUBS SIX HEARTS KING,0.671,0.009,0.32
SPADES KING CLUBS EIGHT,0.6816,0.0096,0.3088
SPADES THREE CLUBS JACK,0.6862,0.0276,0.2862
DIAMONDS TWO HEARTS JACK,0.6828,0.0258,0.2914
SPADES THREE CLUBS QUEEN,0.6852,0.02,0.2948
DIAMONDS TWO HEARTS TEN,0.6944,0.0368,0.2688
SPADES THREE CLUBS KING,0.6906,0.0092,0.3002
HEARTS FIVE CLUBS ACE,0.6608,0.0038,0.3354
SPADES FIVE HEARTS TEN,0.684,0.0464,0.2696
SPADES THREE CLUBS ACE,0.6656,0.004,0.3304
HEARTS FIVE CLUBS KING,0.6862,0.0094,0.3044
SPADES FIVE HEARTS JACK,0.6746,0.0302,0.2952
HEARTS FIVE CLUBS QUEEN,0.689,0.0194,0.2916
HEARTS THREE CLUBS KING,0.6876,0.0088,0.3036
DIAMONDS KING CLUBS KING,0.2022,0.0348,0.763
HEARTS THREE CLUBS QUEEN,0.688,0.018,0.294
